===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
1,101,7/15/24 13:59,4775,20.907,20.693,0.214,0,3402,0.066,0.228,0.162,0,0.712,22.4,0.929,75,STABLE / OPEN,0,0,0,0,14,3,21,7,0,0,0.5,0,53.1,23.2,22.5,22.2,0,0,100
2,101,7/15/24 14:05,5105,20.907,20.677,0.23,0,3731,0.064,0.242,0.178,0,0.731,24.1,0.928,75,STABLE / OPEN,0,0,0.838,0.838,424,257,944,459,22,0,0.5,0,54.3,23.3,22.5,22.2,0,0,100
3,101,7/15/24 14:11,5192,20.907,20.673,0.234,0,3786,0.062,0.243,0.181,0,0.729,24.5,0.928,75,STABLE / OPEN,0,0,0.164,1.002,372,197,749,414,60,0,0.5,0,55.5,23.3,22.4,22.2,0,0,100
4,101,7/15/24 14:16,5120,20.907,20.676,0.231,0,3712,0.06,0.238,0.178,0,0.725,24.1,0.927,75,STABLE / OPEN,0,0,0,1.002,393,223,860,547,24,0,0.5,0,55.7,23.4,22.5,22.2,0,0,100
5,101,7/15/24 14:22,5132,20.907,20.675,0.232,0.1,3786,0.059,0.24,0.181,0,0.738,24.2,0.927,75,STABLE / OPEN,0,0,0,1.002,323,163,649,370,25,0,0.5,0,55.2,23.5,22.6,22.2,0,0,100
6,101,7/15/24 14:28,5002,20.907,20.681,0.226,0.1,3631,0.057,0.231,0.174,0,0.726,23.6,0.927,75,STABLE / OPEN,0,0,0,1.002,444,193,645,385,25,0,0.5,0,55,23.5,22.5,22.2,0,0,100
7,101,7/15/24 14:33,5015,20.907,20.68,0.227,0.1,3701,0.056,0.233,0.177,0.1,0.738,23.7,0.927,75,STABLE / OPEN,0,0,0,1.002,488,186,900,532,24,0,0.5,0,55.2,23.5,22.4,22.2,0,0,100
8,101,7/15/24 14:39,5038,20.907,20.68,0.227,0.1,3713,0.055,0.232,0.177,0.1,0.737,23.8,0.929,75,UNSTABLE / OPEN,0.04,0.04,0,1.002,492,263,1172,769,31,0,0.5,0,54.4,23.5,22.4,22.2,0,0,100
9,101,7/15/24 14:45,4746,20.907,20.692,0.215,0.1,3538,0.054,0.223,0.169,0.1,0.745,22.5,0.928,75,STABLE / OPEN,0,0.04,0,1.002,362,104,386,178,2,0,0.5,0,55,23.5,22.3,22.2,0,0,100
10,101,7/15/24 14:50,4837,20.907,20.688,0.219,0.1,3592,0.053,0.225,0.172,0.1,0.743,22.9,0.927,74.99,STABLE / OPEN,0,0.04,0,1.002,439,189,722,392,23,0,0.6,0,55.1,23.6,22.3,22.2,0,0,100
11,101,7/15/24 14:56,4725,20.907,20.694,0.213,0.1,3488,0.052,0.219,0.167,0.1,0.738,22.3,0.928,75,STABLE / OPEN,0,0.04,1.041,2.043,260,111,652,235,10,0,0.6,0,54.9,23.6,22.4,22.2,0,0,100
12,101,7/15/24 15:02,4788,20.907,20.69,0.217,0.1,3546,0.052,0.221,0.17,0.1,0.741,22.6,0.927,75,UNSTABLE / OPEN,0,0.04,0,2.043,406,179,799,481,49,0,0.6,0,55,23.6,22.3,22.2,0,0,100
13,101,7/15/24 15:07,4765,20.907,20.692,0.215,0.1,3535,0.051,0.22,0.169,0.1,0.742,22.5,0.928,75,UNSTABLE / OPEN,0.06,0.1,0,2.043,256,93,602,274,20,0,0.5,0,54.9,23.6,22.3,22.2,0,0,100
14,101,7/15/24 15:13,4582,20.907,20.699,0.208,0.2,3457,0.051,0.216,0.165,0.1,0.755,21.7,0.927,75,STABLE / OPEN,0.15,0.25,0,2.043,174,69,334,131,4,0,0.6,0,54.8,23.6,22.3,22.2,0,0,100
15,101,7/15/24 15:19,4625,20.907,20.697,0.21,0.2,3529,0.05,0.219,0.169,0.1,0.763,22,0.928,75,UNSTABLE / OPEN,0,0.25,0,2.043,268,123,548,296,29,0,0.6,0,55.9,23.6,22.3,22.2,0,0,100
16,101,7/15/24 15:24,4708,20.907,20.692,0.215,0.2,3693,0.05,0.226,0.177,0.1,0.784,22.5,0.926,75,STABLE / OPEN,0,0.25,0,2.043,458,251,800,492,40,0,0.6,0,55.9,23.6,22.4,22.2,0,0,100
17,101,7/15/24 15:30,4318,20.907,20.71,0.197,0.2,3407,0.049,0.212,0.163,0.1,0.789,20.7,0.927,75,STABLE / OPEN,0,0.25,0,2.043,144,22,134,46,0,0,0.6,0,55.6,23.6,22.4,22.2,0,0,100
18,101,7/15/24 15:36,4390,20.907,20.706,0.201,0.2,3488,0.049,0.216,0.167,0.2,0.794,21,0.927,75,UNSTABLE / OPEN,0,0.25,0,2.043,283,108,471,203,6,0,0.6,0,55.9,23.6,22.4,22.2,0,0,100
19,101,7/15/24 15:41,4452,20.907,20.704,0.203,0.2,3526,0.049,0.217,0.169,0.2,0.792,21.3,0.928,75,STABLE / OPEN,0.12,0.37,0,2.043,352,144,741,409,43,0,0.6,0,56,23.7,22.4,22.2,0,0,100
20,101,7/15/24 15:47,4525,20.907,20.7,0.207,0.2,3533,0.048,0.217,0.169,0.2,0.781,21.6,0.927,75,STABLE / OPEN,0,0.37,0,2.043,312,139,596,357,72,0,0.6,0,56,23.6,22.5,22.2,0,0,100
21,101,7/15/24 15:53,4153,20.907,20.717,0.19,0.2,3271,0.048,0.204,0.156,0.2,0.788,19.9,0.928,75,STABLE / OPEN,0,0.37,0,2.043,30,2,142,22,0,0,0.6,0,55.8,23.7,22.4,22.2,0,0,100
22,101,7/15/24 15:58,4289,20.907,20.711,0.196,0.3,3387,0.048,0.21,0.162,0.2,0.79,20.5,0.926,75,STABLE / OPEN,0,0.37,0,2.043,193,92,628,177,2,0,0.6,0,56.1,23.6,22.4,22.2,0,0,100
23,101,7/15/24 16:04,4407,20.907,20.706,0.201,0.3,3481,0.048,0.214,0.166,0.2,0.79,21.1,0.928,75,UNSTABLE / OPEN,0,0.37,0,2.043,165,59,322,161,26,0,0.6,0,55.8,23.7,22.4,22.2,0,0,100
24,101,7/15/24 16:10,4522,20.907,20.7,0.207,0.3,3594,0.047,0.219,0.172,0.2,0.795,21.7,0.926,75,STABLE / OPEN,0.1,0.47,0,2.043,303,155,651,394,31,0,0.6,0,55.9,23.6,22.5,22.2,0,0,100
25,101,7/15/24 16:15,4120,20.907,20.719,0.188,0.3,3233,0.047,0.202,0.154,0.2,0.785,19.7,0.928,75,STABLE / OPEN,0,0.47,0,2.043,36,1,241,38,0,0,0.6,0,55.8,23.7,22.6,22.2,0,0,100
26,101,7/15/24 16:21,3984,20.907,20.724,0.183,0.3,3233,0.047,0.202,0.155,0.2,0.812,19.2,0.927,75,STABLE / OPEN,0,0.47,0,2.043,203,49,237,52,0,0,0.6,0,56.1,23.6,22.7,22.2,0,0,100
27,101,7/15/24 16:27,3483,20.907,20.748,0.159,0.3,2746,0.047,0.178,0.131,0.2,0.788,16.7,0.927,75,STABLE / OPEN,0,0.47,0,2.043,598,9,81,5,0,0,0.6,0,55.6,23.6,22.7,22.2,0,0,100
28,101,7/15/24 16:32,3061,20.907,20.767,0.14,0.3,2398,0.047,0.162,0.115,0.2,0.784,14.6,0.926,75,STABLE / OPEN,0,0.47,0,2.043,143,0,66,0,0,0,0.6,0,55.5,23.6,22.8,22.2,0,0,100
29,101,7/15/24 16:38,2829,20.907,20.778,0.129,0.3,2196,0.047,0.152,0.105,0.2,0.776,13.5,0.927,75,STABLE / OPEN,0,0.47,0,2.043,30,12,345,19,0,0,0.6,0,55.4,23.6,22.9,22.2,0,0,100
30,101,7/15/24 16:44,3465,20.907,20.748,0.159,0.3,2780,0.047,0.18,0.133,0.2,0.802,16.6,0.927,75,STABLE / OPEN,0,0.47,0,2.043,177,34,210,51,0,0,0.5,0,55.8,23.6,22.9,22.2,0,0,100
31,101,7/15/24 16:49,3376,20.907,20.753,0.154,0.3,2680,0.047,0.175,0.128,0.3,0.794,16.2,0.927,75,STABLE / OPEN,0.05,0.51,0,2.043,82,2,70,6,0,0,0.5,0,55.7,23.6,22.9,22.2,0,0,100
32,101,7/15/24 16:55,3014,20.907,20.769,0.138,0.3,2378,0.047,0.161,0.114,0.3,0.789,14.4,0.927,75,STABLE / OPEN,0,0.51,0,2.043,1,0,2,1,0,0,0.5,0,55.5,23.6,22.7,22.2,0,0,100
33,101,7/15/24 17:01,2741,20.907,20.782,0.125,0.4,2152,0.047,0.15,0.103,0.3,0.785,13.1,0.926,75,STABLE / OPEN,0,0.51,0,2.043,0,0,239,0,0,0,0.6,0,55.4,23.6,22.7,22.2,0,0,100
34,101,7/15/24 17:06,3908,20.907,20.728,0.179,0.4,3091,0.047,0.194,0.148,0.3,0.791,18.7,0.927,75,STABLE / OPEN,0.06,0.58,0,2.043,260,117,613,336,87,0,0.5,0,55.8,23.6,22.7,22.2,0,0,100
35,101,7/15/24 17:12,4349,20.907,20.708,0.199,0.4,3435,0.047,0.211,0.164,0.3,0.79,20.8,0.927,75,STABLE / OPEN,0,0.58,0,2.043,312,153,597,356,47,0,0.5,0,55.9,23.6,22.6,22.2,0,0,100
36,101,7/15/24 17:18,4364,20.907,20.707,0.2,0.4,3560,0.046,0.216,0.17,0.3,0.816,21,0.928,75,UNSTABLE / OPEN,0,0.58,0,2.043,152,46,231,111,58,0,0.5,0,55.9,23.6,22.7,22.2,0,0,100
37,101,7/15/24 17:23,4421,20.907,20.703,0.204,0.4,3648,0.046,0.221,0.174,0.3,0.825,21.4,0.927,75,STABLE / OPEN,0.19,0.77,0,2.043,343,124,543,302,36,0,0.5,0,56,23.6,22.5,22.2,0,0,100
38,101,7/15/24 17:29,4802,20.907,20.685,0.222,0.4,4015,0.046,0.238,0.192,0.3,0.836,23.3,0.927,75,STABLE / OPEN,0,0.77,0,2.043,377,140,491,286,76,0,0.5,0,56.1,23.6,22.5,22.2,0,0,100
39,101,7/15/24 17:35,5226,20.907,20.667,0.24,0.4,4195,0.046,0.247,0.201,0.3,0.803,25.1,0.927,75,STABLE / OPEN,0.04,0.81,2.849,4.891,355,202,592,357,13,0,0.6,0,56.3,23.7,22.5,22.2,0,0,100
40,101,7/15/24 17:40,4911,20.907,20.682,0.225,0.4,3915,0.046,0.233,0.187,0.3,0.797,23.6,0.927,75,STABLE / OPEN,0,0.81,1.864,6.755,94,44,206,94,0,0,0.5,0,56,23.7,22.3,22.2,0,0,100
41,101,7/15/24 17:46,4751,20.907,20.689,0.218,0.4,3808,0.046,0.228,0.182,0.3,0.802,22.8,0.927,75,STABLE / OPEN,0,0.81,0,6.755,146,62,201,59,5,0,0.5,0,56.1,23.7,22.4,22.2,0,0,100
42,101,7/15/24 17:52,4184,20.907,20.715,0.192,0.5,3385,0.046,0.207,0.162,0.3,0.809,20.1,0.927,75,STABLE / OPEN,0,0.81,0,6.755,14,2,4,0,0,0,0.5,0,56,23.7,22.3,22.2,0,0,100
43,101,7/15/24 17:57,4198,20.907,20.714,0.193,0.5,3391,0.046,0.208,0.162,0.4,0.808,20.2,0.927,75,STABLE / OPEN,0,0.81,0,6.755,103,45,148,84,2,0,0.6,0,55.6,23.7,22.3,22.2,0,0,100
44,101,7/15/24 18:03,4242,20.907,20.712,0.195,0.5,3439,0.045,0.21,0.165,0.4,0.811,20.4,0.927,75,STABLE / OPEN,0,0.81,0,6.755,263,156,719,505,22,0,0.6,0,56.2,23.7,22.3,22.2,0,0,0
45,101,7/15/24 18:09,4151,20.907,20.716,0.191,0.5,3390,0.045,0.207,0.162,0.4,0.817,20,0.927,75,STABLE / OPEN,0,0.81,0,6.755,403,54,457,142,2,0,0.6,0,56.4,23.7,22.3,22.2,0,0,0
46,101,7/15/24 18:14,3678,20.907,20.738,0.169,0.5,2966,0.045,0.187,0.142,0.4,0.806,17.7,0.927,75,STABLE / OPEN,0,0.81,0,6.755,45,3,145,25,0,0,0.6,0,55.9,23.7,22.3,22.2,0,0,0
47,101,7/15/24 18:20,2989,20.907,20.77,0.137,0.5,2422,0.045,0.161,0.116,0.4,0.81,14.4,0.927,75,STABLE / OPEN,0,0.81,0,6.755,71,9,35,15,0,0,0.6,0,55.7,23.6,22.4,22.2,0,0,0
48,101,7/15/24 18:26,2834,20.907,20.777,0.13,0.5,2274,0.045,0.154,0.109,0.4,0.802,13.6,0.927,75,STABLE / OPEN,0,0.81,0,6.755,10,6,77,36,1,0,0.6,0,55.7,23.6,22.5,22.2,0,0,0
49,101,7/15/24 18:31,2749,20.907,20.781,0.126,0.5,2164,0.045,0.148,0.104,0.4,0.787,13.2,0.927,75,STABLE / OPEN,0,0.81,0,6.755,0,0,39,4,0,0,0.6,0,55.7,23.6,22.5,22.2,0,0,0
50,101,7/15/24 18:37,2625,20.907,20.787,0.12,0.5,2080,0.045,0.144,0.099,0.4,0.792,12.6,0.928,75,STABLE / OPEN,0,0.81,0,6.755,0,0,20,0,0,0,0.6,0,55.7,23.5,22.6,22.2,0,0,0
51,101,7/15/24 18:43,2641,20.907,20.787,0.12,0.5,2056,0.045,0.143,0.098,0.4,0.779,12.6,0.927,75,STABLE / OPEN,0,0.81,0,6.755,0,0,5,2,0,0,0.6,0,55.7,23.6,22.7,22.2,0,0,0
52,101,7/15/24 18:48,2495,20.907,20.793,0.114,0.5,1954,0.045,0.138,0.094,0.4,0.783,11.9,0.927,75,STABLE / OPEN,0,0.81,0,6.755,1,0,13,0,0,0,0.6,0,55.7,23.5,22.8,22.2,0,0,0
53,101,7/15/24 18:54,2594,20.907,20.789,0.118,0.5,2018,0.045,0.141,0.097,0.4,0.778,12.4,0.926,75,STABLE / OPEN,0,0.81,0,6.755,0,0,4,0,0,0,0.6,0,55.6,23.5,22.8,22.2,0,0,0
54,101,7/15/24 19:00,2980,20.907,20.771,0.136,0.5,2355,0.045,0.157,0.113,0.4,0.79,14.3,0.927,75,STABLE / OPEN,0,0.81,0,6.755,297,35,46,16,0,0,0.5,0,55.7,23.5,22.9,22.2,0,0,0
55,101,7/15/24 19:05,2826,20.907,20.778,0.129,0.6,2190,0.045,0.149,0.105,0.4,0.775,13.5,0.927,75,STABLE / OPEN,0,0.81,0,6.755,394,8,0,0,0,0,0.5,0,55.6,23.5,22.9,22.2,0,0,0
56,101,7/15/24 19:11,3067,20.907,20.767,0.14,0.6,2418,0.044,0.16,0.116,0.4,0.788,14.7,0.926,75,STABLE / OPEN,0,0.81,0,6.755,202,32,133,55,0,0,0.6,0,55.9,23.5,22.9,22.2,0,0,0
57,101,7/15/24 19:17,2940,20.907,20.773,0.134,0.6,2273,0.044,0.153,0.109,0.4,0.773,14,0.927,75,STABLE / OPEN,0,0.81,0,6.755,2,2,10,3,0,0,0.6,0,55.7,23.5,22.8,22.2,0,0,0
58,101,7/15/24 19:22,2811,20.907,20.779,0.128,0.6,2185,0.044,0.149,0.105,0.5,0.777,13.4,0.926,75,STABLE / OPEN,0,0.81,0,6.755,0,0,0,0,0,0,0.5,0,55.6,23.5,22.8,22.2,0,0,0
59,101,7/15/24 19:28,2974,20.907,20.771,0.136,0.6,2307,0.044,0.155,0.11,0.5,0.775,14.2,0.927,75,STABLE / OPEN,0,0.81,0,6.755,18,8,40,7,0,0,0.5,0,55.6,23.5,22.8,22.2,0,0,0
60,101,7/15/24 19:34,4150,20.907,20.717,0.19,0.6,3258,0.044,0.2,0.156,0.5,0.785,19.8,0.927,75,UNSTABLE / OPEN,0.09,0.9,0,6.755,301,145,528,336,27,0,0.5,0,56,23.5,22.7,22.2,0,0,0
61,101,7/15/24 19:39,4469,20.907,20.703,0.204,0.6,3494,0.044,0.211,0.167,0.5,0.782,21.4,0.927,75,UNSTABLE / OPEN,0,0.9,0,6.755,256,117,414,204,38,0,0.5,0,56.1,23.5,22.6,22.2,0,0,0
62,101,7/15/24 19:45,4168,20.907,20.716,0.191,0.6,3302,0.044,0.202,0.158,0.5,0.792,20,0.926,75,STABLE / OPEN,0,0.9,0,6.755,235,56,278,113,4,0,0.6,0,56.1,23.5,22.5,22.2,0,0,0
63,101,7/15/24 19:51,3784,20.907,20.734,0.173,0.6,2995,0.044,0.187,0.143,0.5,0.792,18.1,0.927,75,STABLE / OPEN,0,0.9,0,6.755,131,13,53,7,0,0,0.5,0,56,23.6,22.5,22.2,0,0,0
64,101,7/15/24 19:56,3264,20.907,20.757,0.15,0.6,2619,0.044,0.17,0.125,0.5,0.802,15.7,0.926,75,STABLE / OPEN,0,0.9,0,6.755,5,1,20,5,0,0,0.6,0,55.8,23.6,22.4,22.2,0,0,0
65,101,7/15/24 20:02,3411,20.907,20.751,0.156,0.6,2671,0.044,0.172,0.128,0.5,0.783,16.3,0.927,75,STABLE / OPEN,0,0.9,0,6.755,114,24,143,76,1,0,0.5,0,56.1,23.6,22.3,22.2,0,0,0
66,101,7/15/24 20:08,4070,20.907,20.72,0.187,0.7,3245,0.044,0.199,0.155,0.5,0.797,19.5,0.926,75,UNSTABLE / OPEN,0,0.9,0,6.755,160,62,220,117,77,0,0.5,0,55.7,23.5,22.3,22.2,0,0,0
67,101,7/15/24 20:13,4454,20.907,20.702,0.205,0.7,3659,0.044,0.219,0.175,0.5,0.822,21.5,0.928,75,STABLE / OPEN,0.25,1.14,0,6.755,270,120,456,281,69,0,0.5,0,56.7,23.5,22.4,22.2,0,0,0
68,101,7/15/24 20:19,4471,20.907,20.701,0.206,0.7,3645,0.044,0.218,0.174,0.5,0.815,21.5,0.926,75,UNSTABLE / OPEN,0,1.14,0,6.755,326,178,769,471,48,0,0.5,0,56.3,23.6,22.5,22.2,0,0,0
69,101,7/15/24 20:25,4491,20.907,20.699,0.208,0.7,3833,0.044,0.227,0.183,0.5,0.853,21.9,0.927,75,STABLE / OPEN,0.11,1.25,0,6.755,275,133,476,281,68,0,0.5,0,56.7,23.5,22.5,22.2,0,0,0
70,101,7/15/24 20:30,4530,20.907,20.697,0.21,0.7,3856,0.044,0.228,0.184,0.5,0.851,22,0.928,75,STABLE / OPEN,0,1.25,0,6.755,336,161,736,450,83,0,0.5,0,57,23.5,22.7,22.2,0,0,0
71,101,7/15/24 20:36,4459,20.907,20.701,0.206,0.7,3733,0.044,0.222,0.178,0.6,0.837,21.6,0.929,75,UNSTABLE / OPEN,0,1.25,0,6.755,184,43,320,86,48,0,0.5,0,56.9,23.6,22.8,22.2,0,0,0
72,101,7/15/24 20:42,4345,20.907,20.706,0.201,0.7,3690,0.044,0.22,0.176,0.6,0.849,21.1,0.928,75,STABLE / OPEN,0.13,1.38,0,6.755,179,73,384,151,5,0,0.5,0,57.3,23.6,22.9,22.2,0,0,0
73,101,7/15/24 20:47,3980,20.907,20.723,0.184,0.7,3377,0.044,0.205,0.161,0.6,0.849,19.3,0.928,75,STABLE / OPEN,0,1.38,0,6.755,57,1,54,18,0,0,0.5,0,57.2,23.6,22.8,22.2,0,0,0
74,101,7/15/24 20:53,3290,20.907,20.756,0.151,0.7,2712,0.044,0.174,0.13,0.6,0.824,15.9,0.928,75,STABLE / OPEN,0,1.38,0,6.755,0,0,0,0,0,0,0.5,0,57,23.5,22.8,22.2,0,0,0
75,101,7/15/24 20:59,3362,20.907,20.752,0.155,0.7,2818,0.044,0.179,0.135,0.6,0.838,16.3,0.926,75,STABLE / OPEN,0,1.38,0,6.755,41,26,134,61,1,0,0.5,0,57,23.5,22.8,22.2,0,0,0
76,101,7/15/24 21:04,2971,20.907,20.769,0.138,0.8,2535,0.044,0.165,0.121,0.6,0.853,14.5,0.928,75,STABLE / OPEN,0,1.38,0,6.755,0,0,1,0,0,0,0.5,0,56.8,23.5,22.7,22.2,0,0,0
77,101,7/15/24 21:10,2863,20.907,20.775,0.132,0.8,2397,0.044,0.159,0.115,0.6,0.837,13.9,0.927,75,STABLE / OPEN,0,1.38,0,6.755,2,0,0,0,0,0,0.5,0,56.7,23.5,22.6,22.2,0,0,0
78,101,7/15/24 21:16,3272,20.907,20.755,0.152,0.8,2812,0.044,0.178,0.134,0.6,0.859,15.9,0.928,75,UNSTABLE / OPEN,0,1.38,0,6.755,59,22,159,44,6,0,0.5,0,56.7,23.5,22.5,22.2,0,0,0
79,101,7/15/24 21:21,4004,20.907,20.721,0.186,0.8,3453,0.044,0.209,0.165,0.6,0.862,19.5,0.926,75,STABLE / OPEN,0.07,1.45,0,6.755,248,88,377,184,22,0,0.5,0,56.9,23.6,22.3,22.2,0,0,0
80,101,7/15/24 21:27,4278,20.907,20.709,0.198,0.8,3679,0.044,0.22,0.176,0.6,0.86,20.9,0.928,75,STABLE / OPEN,0.06,1.51,0,6.755,241,72,417,222,35,0,0.5,0,57.4,23.5,22.3,22.2,0,0,0
81,101,7/15/24 21:33,4433,20.907,20.701,0.206,0.8,3834,0.044,0.228,0.184,0.6,0.865,21.6,0.926,75,STABLE / OPEN,0,1.51,0,6.755,196,86,622,303,0,0,0.5,0,57.3,23.6,22.3,22.2,0,0,0
82,101,7/15/24 21:38,4514,20.907,20.697,0.21,0.8,3953,0.044,0.233,0.189,0.6,0.876,22.1,0.928,75,STABLE / OPEN,0.03,1.54,0,6.755,308,142,596,344,32,0,0.5,0,57.4,23.6,22.3,22.2,0,0,0
83,101,7/15/24 21:44,4515,20.907,20.697,0.21,0.8,3902,0.044,0.231,0.187,0.7,0.864,22,0.926,74.99,STABLE / OPEN,0,1.54,0,6.755,319,149,1119,574,14,0,0.5,0,57.3,23.6,22.4,22.2,0,0,0
84,101,7/15/24 21:50,4540,20.907,20.696,0.211,0.8,3925,0.044,0.231,0.188,0.7,0.865,22.2,0.928,75,UNSTABLE / OPEN,0,1.54,0,6.755,256,104,579,263,27,0,0.4,0,57.3,23.6,22.4,22.2,0,0,0
85,101,7/15/24 21:55,4385,20.907,20.703,0.204,0.8,3797,0.044,0.226,0.182,0.7,0.866,21.4,0.927,75,STABLE / OPEN,0.22,1.77,0,6.755,366,194,657,368,31,0,0.4,0,57.8,23.6,22.6,22.2,0,0,0
86,101,7/15/24 22:01,4447,20.907,20.7,0.207,0.9,3892,0.044,0.23,0.186,0.7,0.875,21.8,0.928,75,UNSTABLE / OPEN,0,1.77,0,6.755,276,90,542,282,28,0,0.4,0,57.7,23.5,22.7,22.2,0,0,0
87,101,7/15/24 22:07,4106,20.907,20.716,0.191,0.9,3596,0.044,0.216,0.172,0.7,0.876,20.1,0.927,75,STABLE / OPEN,0,1.77,0,6.755,87,31,164,59,10,0,0.5,0,58,23.5,22.8,22.2,0,0,0
88,101,7/15/24 22:12,3954,20.907,20.723,0.184,0.9,3452,0.044,0.209,0.165,0.7,0.873,19.3,0.928,75,STABLE / OPEN,0,1.77,0,6.755,32,2,106,9,0,0,0.5,0,58.3,23.5,22.8,22.2,0,0,0
89,101,7/15/24 22:18,3442,20.907,20.747,0.16,0.9,3005,0.044,0.188,0.144,0.7,0.873,16.8,0.928,75,STABLE / OPEN,0,1.77,0,6.755,0,0,24,0,0,0,0.5,0,57.6,23.5,22.8,22.2,0,0,0
90,101,7/15/24 22:24,3018,20.907,20.767,0.14,0.9,2582,0.044,0.167,0.123,0.7,0.856,14.7,0.928,75,STABLE / OPEN,0,1.77,0,6.755,0,0,26,0,0,0,0.4,0,57.5,23.5,22.7,22.2,0,0,0
91,101,7/15/24 22:29,2838,20.907,20.775,0.132,0.9,2434,0.044,0.16,0.116,0.7,0.858,13.8,0.928,75,STABLE / OPEN,0,1.77,0,6.755,10,3,38,6,0,0,0.5,0,57.4,23.5,22.6,22.2,0,0,0
92,101,7/15/24 22:35,2789,20.907,20.778,0.129,0.9,2380,0.044,0.158,0.114,0.7,0.853,13.6,0.927,75,STABLE / OPEN,0,1.77,0,6.755,0,0,11,5,0,0,0.4,0,57.3,23.5,22.5,22.2,0,0,0
93,101,7/15/24 22:41,2785,20.907,20.777,0.13,0.9,2427,0.044,0.16,0.116,0.7,0.871,13.6,0.927,75,STABLE / OPEN,0,1.77,0,6.755,120,20,84,3,0,0,0.5,0,57.1,23.5,22.4,22.2,0,0,0
94,101,7/15/24 22:46,2791,20.907,20.778,0.129,0.9,2372,0.044,0.158,0.114,0.7,0.85,13.6,0.926,75,STABLE / OPEN,0,1.77,0,6.755,32,0,107,11,0,0,0.5,0,57,23.5,22.3,22.2,0,0,0
95,101,7/15/24 22:52,2700,20.907,20.782,0.125,0.9,2247,0.044,0.151,0.107,0.7,0.832,13.1,0.928,75,STABLE / OPEN,0,1.77,0,6.755,64,5,126,3,0,0,0.5,0,56.7,23.5,22.3,22.2,0,0,0
96,101,7/15/24 22:58,3498,20.907,20.744,0.163,0.9,3049,0.044,0.19,0.146,0.8,0.872,17.1,0.926,75,UNSTABLE / OPEN,0.09,1.85,0,6.755,97,27,173,95,22,0,0.5,0,57.2,23.5,22.3,22.2,0,0,0
