===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
1,110,6/28/24 10:29,5575,20.911,20.67,0.241,0,4114,0.065,0.253,0.189,0,0.738,26.3,0.906,75,STABLE / OPEN,0,0,0,0,590,351,1229,885,63,0,0.2,0,52.9,23,22.4,22.2,0,0,0
2,110,6/28/24 10:34,5708,20.911,20.664,0.247,0,4239,0.065,0.259,0.194,0,0.743,27,0.906,75,STABLE / OPEN,0.03,0.03,0,0,819,437,1745,1092,84,0,0.2,0,53.3,23.1,22.6,22.2,0,0,100
3,110,6/28/24 10:40,5547,20.911,20.67,0.241,0,4188,0.063,0.255,0.192,0,0.755,26.3,0.906,75,STABLE / OPEN,0,0.03,0,0,657,371,1600,1065,35,0,0.2,0,52.8,23,22.7,22.2,0,0,100
4,110,6/28/24 10:46,5286,20.911,20.682,0.229,0,3920,0.062,0.242,0.18,0,0.742,25,0.906,75,STABLE / OPEN,0,0.03,0,0,330,157,716,431,6,0,0.2,0,53,23.2,22.6,22.2,0,0,100
5,110,6/28/24 10:51,5298,20.911,20.681,0.23,0.1,4012,0.06,0.244,0.184,0,0.757,25.2,0.906,75,STABLE / OPEN,0,0.03,0,0,627,326,1117,682,67,0,0.2,0,52.9,23.2,22.6,22.2,0,0,100
6,110,6/28/24 10:57,5154,20.911,20.688,0.224,0.1,3881,0.059,0.237,0.178,0,0.753,24.4,0.906,75,STABLE / OPEN,0,0.03,0,0,347,168,750,413,26,0,0.1,0,53.1,23.3,22.4,22.2,0,0,100
7,110,6/28/24 11:03,5118,20.911,20.688,0.223,0.1,3924,0.058,0.238,0.18,0.1,0.767,24.4,0.906,75,UNSTABLE / OPEN,0,0.03,0,0,547,217,872,564,44,0,0.1,0,52.9,23.3,22.3,22.2,0,0,100
8,110,6/28/24 11:08,5235,20.911,20.684,0.228,0.1,3978,0.057,0.239,0.182,0.1,0.76,24.9,0.906,75,STABLE / OPEN,0,0.03,0,0,479,191,781,494,27,0,0.1,0,53.1,23.3,22.3,22.2,0,0,100
9,110,6/28/24 11:14,5298,20.911,20.681,0.231,0.1,4030,0.056,0.241,0.185,0.1,0.761,25.2,0.906,75,STABLE / OPEN,0,0.03,0,0,710,385,1362,944,97,0,0.1,0,52.9,23.4,22.3,22.2,0,0,100
10,110,6/28/24 11:20,5227,20.911,20.684,0.228,0.1,3989,0.055,0.238,0.183,0.1,0.763,24.9,0.905,75,STABLE / OPEN,0,0.03,0,0,632,337,1408,990,120,0,0.1,0,53.3,23.4,22.3,22.2,0,0,100
11,110,6/28/24 11:25,5408,20.911,20.676,0.235,0.1,4096,0.054,0.242,0.188,0.1,0.757,25.7,0.905,75,UNSTABLE / OPEN,0,0.03,0,0,458,259,1259,797,64,0,0.1,0,53.2,23.5,22.4,22.2,0,0,100
12,110,6/28/24 11:31,5521,20.911,20.671,0.24,0.1,4185,0.054,0.245,0.192,0.1,0.758,26.2,0.906,75,STABLE / OPEN,0.05,0.08,0,0,660,306,1082,709,130,0,0.1,0,53.7,23.5,22.3,22.2,0,0,100
13,110,6/28/24 11:37,5363,20.911,20.679,0.233,0.2,4016,0.053,0.237,0.184,0.1,0.749,25.4,0.906,75,STABLE / OPEN,0,0.08,0,0,577,335,1468,989,78,0,0.1,0,54.7,23.5,22.4,22.2,0,0,100
14,110,6/28/24 11:42,5268,20.911,20.683,0.229,0.2,3930,0.052,0.233,0.18,0.1,0.746,24.9,0.905,75,STABLE / OPEN,0,0.08,0,0,464,195,929,479,13,0,0.2,0,55,23.5,22.4,22.2,0,0,100
15,110,6/28/24 11:48,5110,20.911,20.69,0.222,0.2,3801,0.052,0.226,0.174,0.1,0.744,24.2,0.906,75,STABLE / OPEN,0,0.08,0,0,379,217,865,549,62,0,0.1,0,54.7,23.5,22.5,22.2,0,0,100
16,110,6/28/24 11:54,5103,20.911,20.69,0.222,0.2,3819,0.052,0.227,0.175,0.1,0.748,24.2,0.905,75,STABLE / OPEN,0,0.08,0,0,464,167,1024,497,90,0,0.2,0,54.9,23.5,22.6,22.2,0,0,100
17,110,6/28/24 11:59,5062,20.911,20.692,0.22,0.2,3795,0.051,0.225,0.174,0.2,0.75,24,0.905,75,STABLE / OPEN,0,0.08,0,0,590,265,1073,645,60,0,0.2,0,54.9,23.5,22.6,22.2,0,0,100
18,110,6/28/24 12:05,4840,20.911,20.702,0.21,0.2,3557,0.051,0.214,0.163,0.2,0.735,22.8,0.905,75,STABLE / OPEN,0,0.08,0,0,357,215,1081,674,4,0,0.2,0,54.4,23.5,22.7,22.2,0,0,100
19,110,6/28/24 12:11,4850,20.911,20.701,0.21,0.2,3599,0.051,0.216,0.165,0.2,0.742,22.9,0.905,75,STABLE / OPEN,0,0.08,0,0,549,316,1258,871,102,0,0.2,0,54.4,23.5,22.8,22.2,0,0,100
20,110,6/28/24 12:16,4531,20.911,20.715,0.197,0.2,3376,0.051,0.206,0.155,0.2,0.745,21.4,0.904,75,STABLE / OPEN,0,0.08,0,0,264,32,359,134,42,0,0.2,0,54.5,23.5,22.8,22.2,0,0,100
21,110,6/28/24 12:22,4604,20.911,20.712,0.199,0.2,3363,0.05,0.204,0.154,0.2,0.73,21.7,0.905,75,STABLE / OPEN,0,0.08,0,0,278,153,834,515,21,0,0.2,0,54.6,23.6,22.9,22.2,0,0,100
22,110,6/28/24 12:28,4309,20.911,20.725,0.187,0.3,3199,0.05,0.197,0.147,0.2,0.743,20.4,0.905,75,STABLE / OPEN,0,0.08,0,0,148,41,171,42,0,0,0.2,0,54.7,23.5,22.8,22.2,0,0,100
23,110,6/28/24 12:33,4182,20.911,20.731,0.181,0.3,3075,0.05,0.19,0.141,0.2,0.735,19.7,0.907,75,STABLE / OPEN,0,0.08,0,0,158,8,121,34,0,0,0.2,0,54.6,23.6,22.7,22.2,0,0,100
24,110,6/28/24 12:39,4241,20.911,20.728,0.184,0.3,3151,0.049,0.194,0.144,0.2,0.743,20.1,0.907,75,STABLE / OPEN,0,0.08,0,0,256,119,641,321,16,0,0.2,0,54.6,23.6,22.6,22.2,0,0,100
25,110,6/28/24 12:45,4372,20.911,20.723,0.189,0.3,3156,0.05,0.194,0.145,0.2,0.722,20.6,0.905,75,STABLE / OPEN,0,0.08,0,0,414,155,1089,504,17,0,0.2,0,54.4,23.5,22.7,22.2,0,0,100
26,110,6/28/24 12:50,3997,20.911,20.738,0.174,0.3,2976,0.049,0.186,0.136,0.2,0.744,18.9,0.905,75,STABLE / OPEN,0,0.08,0,0,14,8,242,44,0,0,0.2,0,54.4,23.6,22.6,22.2,0,0,100
27,110,6/28/24 12:56,3799,20.911,20.746,0.165,0.3,2853,0.049,0.18,0.131,0.2,0.751,18,0.905,75,STABLE / OPEN,0,0.08,0,0,7,1,761,281,0,0,0.2,0,54.4,23.6,22.7,22.2,0,0,100
28,110,6/28/24 13:02,3779,20.911,20.747,0.164,0.3,2837,0.048,0.178,0.13,0.2,0.751,17.9,0.905,75,STABLE / OPEN,0,0.08,0,0,8,0,455,97,0,0,0.2,0,54.6,23.5,22.6,22.2,0,0,100
29,110,6/28/24 13:07,3997,20.911,20.739,0.173,0.3,2932,0.048,0.182,0.134,0.2,0.734,18.9,0.906,75,STABLE / OPEN,0,0.08,0,0,73,1,1526,507,0,0,0.2,0,54.6,23.5,22.7,22.2,0,0,100
30,110,6/28/24 13:13,3596,20.911,20.756,0.155,0.3,2603,0.048,0.167,0.119,0.2,0.724,16.9,0.905,75,STABLE / OPEN,0,0.08,0,0,3,0,632,194,0,0,0.2,0,54.3,23.5,22.7,22.2,0,0,100
31,110,6/28/24 13:19,3564,20.911,20.758,0.154,0.3,2591,0.048,0.166,0.119,0.3,0.727,16.8,0.906,75,STABLE / OPEN,0,0.08,0,0,24,4,226,67,0,0,0.2,0,54.3,23.5,22.6,22.2,0,0,100
32,110,6/28/24 13:24,3256,20.911,20.771,0.141,0.3,2400,0.048,0.158,0.11,0.3,0.737,15.4,0.907,75,STABLE / OPEN,0,0.08,0,0,0,0,177,44,0,0,0.2,0,54.1,23.5,22.5,22.2,0,0,100
33,110,6/28/24 13:30,2968,20.911,20.783,0.129,0.4,2188,0.048,0.148,0.1,0.3,0.737,14,0.906,75,STABLE / OPEN,0,0.08,0,0,0,0,269,46,0,0,0.2,0,53.9,23.5,22.5,22.2,0,0,100
34,110,6/28/24 13:36,2811,20.911,20.79,0.121,0.4,2044,0.048,0.142,0.094,0.3,0.727,13.2,0.906,75,STABLE / OPEN,0,0.08,0,0,0,0,166,30,0,0,0.2,0,53.8,23.5,22.4,22.2,0,0,100
35,110,6/28/24 13:41,2753,20.911,20.792,0.119,0.4,2020,0.048,0.141,0.093,0.3,0.734,13,0.905,75,STABLE / OPEN,0,0.08,0,0,0,0,41,0,0,0,0.2,0,53.8,23.5,22.4,22.2,0,0,100
36,110,6/28/24 13:47,2802,20.911,20.791,0.121,0.4,1999,0.048,0.14,0.092,0.3,0.713,13.2,0.906,75,STABLE / OPEN,0,0.08,0,0,0,0,207,10,0,0,0.2,0,53.7,23.5,22.4,22.2,0,0,100
37,110,6/28/24 13:53,2800,20.911,20.79,0.121,0.4,2017,0.048,0.14,0.093,0.3,0.72,13.2,0.904,75,STABLE / OPEN,0,0.08,0,0,2,0,102,30,0,0,0.2,0,53.6,23.5,22.3,22.2,0,0,100
38,110,6/28/24 13:58,2666,20.911,20.796,0.115,0.4,1902,0.048,0.135,0.087,0.3,0.714,12.5,0.904,75,STABLE / OPEN,0,0.08,0,0,0,0,15,0,0,0,0.3,0,53.6,23.5,22.3,22.2,0,0,100
39,110,6/28/24 14:04,2620,20.911,20.798,0.113,0.4,1919,0.048,0.135,0.088,0.3,0.732,12.4,0.906,75,STABLE / OPEN,0,0.08,0,0,12,4,146,56,0,0,0.2,0,53.4,23.5,22.3,22.2,0,0,100
40,110,6/28/24 14:10,2528,20.911,20.802,0.109,0.4,1823,0.048,0.131,0.083,0.3,0.721,11.9,0.906,75,STABLE / OPEN,0,0.08,0,0,0,0,590,155,0,0,0.2,0,53.5,23.5,22.3,22.2,0,0,100
41,110,6/28/24 14:15,2451,20.911,20.806,0.106,0.4,1757,0.047,0.127,0.08,0.3,0.717,11.5,0.906,75,STABLE / OPEN,0,0.08,0,0,18,0,20,3,0,0,0.2,0,53.4,23.5,22.3,22.2,0,0,100
42,110,6/28/24 14:21,2373,20.911,20.809,0.102,0.4,1676,0.047,0.124,0.077,0.3,0.706,11.1,0.904,75,STABLE / OPEN,0,0.08,0,0,2,0,1303,117,0,0,0.2,0,53.5,23.5,22.3,22.2,0,0,100
43,110,6/28/24 14:27,2771,20.911,20.792,0.12,0.4,1992,0.046,0.138,0.091,0.3,0.719,13,0.904,75,STABLE / OPEN,0,0.08,0,0,54,7,921,225,0,0,0.2,0,53.7,23.5,22.3,22.2,0,0,100
44,110,6/28/24 14:32,2675,20.911,20.796,0.115,0.4,1922,0.046,0.134,0.088,0.3,0.718,12.6,0.907,75,STABLE / OPEN,0,0.08,0,0,4,0,1531,407,0,0,0.2,0,53.6,23.5,22.4,22.2,0,0,100
45,110,6/28/24 14:38,2709,20.911,20.795,0.116,0.4,1919,0.046,0.134,0.088,0.3,0.709,12.7,0.906,75,STABLE / OPEN,0,0.08,0,0,26,0,36,8,0,0,0.1,0,53.6,23.4,22.4,22.2,0,0,100
46,110,6/28/24 14:44,2675,20.911,20.796,0.115,0.4,1894,0.046,0.133,0.087,0.3,0.708,12.5,0.906,75,STABLE / OPEN,0,0.08,0,0,10,0,325,8,0,0,0.2,0,53.7,23.5,22.6,22.2,0,0,100
47,110,6/28/24 14:49,2669,20.911,20.797,0.115,0.4,1878,0.046,0.132,0.086,0.3,0.703,12.5,0.906,75,STABLE / OPEN,0,0.08,0,0,15,0,70,24,0,0,0.2,0,53.6,23.4,22.6,22.2,0,0,100
48,110,6/28/24 14:55,2563,20.911,20.801,0.111,0.4,1861,0.046,0.132,0.085,0.3,0.726,12.1,0.904,75,STABLE / OPEN,0,0.08,0,0,2,0,31,10,0,0,0.2,0,53.6,23.5,22.6,22.2,0,0,100
49,110,6/28/24 15:01,2536,20.911,20.802,0.11,0.5,1845,0.047,0.131,0.085,0.3,0.727,11.9,0.904,75,STABLE / OPEN,0,0.08,0,0,44,0,63,31,0,0,0.2,0,53.6,23.4,22.5,22.2,0,0,100
50,110,6/28/24 15:06,2575,20.911,20.8,0.111,0.5,1856,0.047,0.132,0.085,0.3,0.721,12.1,0.905,75,STABLE / OPEN,0,0.08,0,0,15,0,161,51,0,0,0.2,0,53.5,23.4,22.6,22.2,0,0,100
51,110,6/28/24 15:12,2596,20.911,20.8,0.112,0.5,1861,0.047,0.132,0.085,0.3,0.717,12.2,0.905,75,STABLE / OPEN,0,0.08,0,0,1,0,5,1,0,0,0.2,0,53.6,23.4,22.6,22.2,0,0,100
52,110,6/28/24 15:18,3063,20.911,20.779,0.132,0.5,2168,0.047,0.147,0.1,0.4,0.708,14.4,0.904,75,STABLE / OPEN,0,0.08,0,0,392,66,1749,723,0,0,0.2,0,53.9,23.4,22.6,22.2,0,0,100
53,110,6/28/24 15:23,3876,20.911,20.744,0.168,0.5,2811,0.047,0.176,0.129,0.4,0.725,18.3,0.904,75,STABLE / OPEN,0.09,0.17,0,0,462,151,1074,499,22,0,0.1,0,54.5,23.5,22.7,22.2,0,0,100
54,110,6/28/24 15:29,4252,20.911,20.728,0.183,0.5,3052,0.047,0.187,0.14,0.4,0.718,20,0.906,75,STABLE / OPEN,0,0.17,0,0,220,52,340,115,21,0,0.2,0,54.4,23.4,22.8,22.2,0,0,100
55,110,6/28/24 15:35,4561,20.911,20.715,0.196,0.5,3206,0.047,0.194,0.147,0.4,0.703,21.3,0.906,75,STABLE / OPEN,0,0.17,0,0,340,132,486,261,48,0,0.1,0,54.4,23.5,22.7,22.2,0,0,100
56,110,6/28/24 15:40,4478,20.911,20.718,0.193,0.5,3242,0.047,0.196,0.149,0.4,0.724,21.1,0.905,75,STABLE / OPEN,0.1,0.28,0,0,203,88,656,355,19,0,0.1,0,54.1,23.5,22.7,22.2,0,0,100
57,110,6/28/24 15:46,4361,20.911,20.723,0.189,0.5,3220,0.047,0.195,0.148,0.4,0.738,20.6,0.906,75,STABLE / OPEN,0,0.28,0,0,640,118,403,223,25,0,0.1,0,54.4,23.4,22.8,22.2,0,0,100
58,110,6/28/24 15:52,4561,20.911,20.714,0.198,0.5,3429,0.046,0.203,0.157,0.4,0.752,21.6,0.906,75,STABLE / OPEN,0,0.28,0,0,302,155,824,479,86,0,0.1,0,54.5,23.5,22.8,22.2,0,0,100
59,110,6/28/24 15:57,4360,20.911,20.723,0.189,0.5,3263,0.046,0.196,0.149,0.4,0.748,20.7,0.907,75,STABLE / OPEN,0,0.28,0,0,352,111,826,456,4,0,0.2,0,54.4,23.5,22.9,22.2,0,0,100
60,110,6/28/24 16:03,4218,20.911,20.729,0.183,0.6,3166,0.046,0.191,0.145,0.4,0.75,20,0.907,75,STABLE / OPEN,0,0.28,0,0,295,109,706,361,4,0,0.2,0,54.3,23.4,22.9,22.2,0,0,100
61,110,6/28/24 16:09,4378,20.911,20.722,0.189,0.6,3198,0.046,0.193,0.147,0.4,0.731,20.6,0.906,75,UNSTABLE / OPEN,0,0.28,0,0,433,114,554,313,5,0,0.2,0,54.4,23.5,22.9,22.2,0,0,100
62,110,6/28/24 16:14,4578,20.911,20.713,0.199,0.6,3398,0.046,0.202,0.156,0.4,0.742,21.7,0.905,75,UNSTABLE / OPEN,0,0.28,0,0,110,11,149,45,13,0,0.2,0,54.6,23.5,22.9,22.2,0,0,100
63,110,6/28/24 16:20,4684,20.911,20.708,0.204,0.6,3557,0.047,0.21,0.163,0.4,0.759,22.3,0.905,75,STABLE / OPEN,0.13,0.41,0,0,356,136,706,429,40,0,0.2,0,54.7,23.5,22.9,22.2,0,0,100
64,110,6/28/24 16:26,4469,20.911,20.716,0.195,0.6,3500,0.047,0.208,0.16,0.4,0.783,21.4,0.906,75,STABLE / OPEN,0,0.41,0,0,195,86,547,366,31,0,0.2,0,54.7,23.5,22.9,22.2,0,0,100
65,110,6/28/24 16:31,4193,20.911,20.727,0.184,0.6,3356,0.047,0.201,0.154,0.4,0.8,20.1,0.906,75,STABLE / OPEN,0,0.41,0,0,96,1,115,3,0,0,0.2,0,55,23.5,22.9,22.2,0,0,100
66,110,6/28/24 16:37,4130,20.911,20.73,0.182,0.6,3328,0.047,0.2,0.153,0.5,0.806,19.9,0.905,75,STABLE / OPEN,0,0.41,0,0,136,28,90,10,0,0,0.2,0,55,23.5,22.9,22.2,0,0,100
67,110,6/28/24 16:43,3959,20.911,20.737,0.175,0.6,3253,0.047,0.196,0.149,0.5,0.822,19.1,0.904,75,STABLE / OPEN,0,0.41,0,0,183,15,124,25,0,0,0.2,0,54.9,23.5,22.8,22.2,0,0,100
68,110,6/28/24 16:48,3517,20.911,20.757,0.155,0.6,2819,0.047,0.177,0.13,0.5,0.801,16.9,0.903,75,STABLE / OPEN,0,0.41,0,0,1,0,2,1,0,0,0.2,0,54.7,23.5,22.8,22.2,0,0,100
69,110,6/28/24 16:54,3258,20.911,20.769,0.143,0.6,2545,0.047,0.163,0.117,0.5,0.781,15.6,0.904,75,STABLE / OPEN,0,0.41,0,0,4,0,0,0,0,0,0.2,0,54.7,23.5,22.7,22.2,0,0,100
70,110,6/28/24 17:00,3051,20.911,20.778,0.134,0.6,2401,0.047,0.157,0.11,0.5,0.787,14.6,0.904,75,STABLE / OPEN,0,0.41,0,0,155,1,16,2,0,0,0.1,0,54.6,23.5,22.8,22.2,0,0,100
71,110,6/28/24 17:05,2977,20.911,20.781,0.13,0.7,2319,0.047,0.153,0.106,0.5,0.779,14.2,0.906,75,STABLE / OPEN,0,0.41,0,0,5,0,9,1,0,0,0.2,0,54.6,23.5,22.7,22.2,0,0,100
72,110,6/28/24 17:11,2937,20.911,20.783,0.128,0.7,2267,0.047,0.151,0.104,0.5,0.772,14,0.906,75,STABLE / OPEN,0,0.41,0,0,31,8,39,1,0,0,0.1,0,54.5,23.4,22.6,22.2,0,0,100
73,110,6/28/24 17:17,3034,20.911,20.779,0.133,0.7,2376,0.047,0.155,0.109,0.5,0.783,14.5,0.906,75,STABLE / OPEN,0,0.41,0,0,33,5,42,2,0,0,0.1,0,54.4,23.4,22.4,22.2,0,0,100
74,110,6/28/24 17:22,3098,20.911,20.777,0.135,0.7,2341,0.047,0.154,0.107,0.5,0.756,14.7,0.904,75,STABLE / OPEN,0,0.41,0,0,0,0,35,6,0,0,0.2,0,54.2,23.4,22.3,22.2,0,0,100
75,110,6/28/24 17:28,3085,20.911,20.777,0.135,0.7,2383,0.046,0.155,0.109,0.5,0.772,14.7,0.905,75,STABLE / OPEN,0,0.41,0,0,14,2,25,2,0,0,0.2,0,54.3,23.4,22.3,22.2,0,0,100
76,110,6/28/24 17:34,3014,20.911,20.78,0.131,0.7,2301,0.046,0.152,0.106,0.5,0.764,14.3,0.905,75,STABLE / OPEN,0,0.41,0,0,96,1,31,11,0,0,0.2,0,54.5,23.5,22.4,22.2,0,0,100
77,110,6/28/24 17:39,2937,20.911,20.783,0.129,0.7,2297,0.046,0.151,0.105,0.5,0.782,14,0.905,75,STABLE / OPEN,0,0.41,0,0,8,0,8,1,0,0,0.2,0,54.4,23.4,22.5,22.2,0,0,100
78,110,6/28/24 17:45,2990,20.911,20.782,0.13,0.7,2235,0.047,0.149,0.102,0.5,0.748,14.2,0.906,75,STABLE / OPEN,0,0.41,0,0,20,3,55,0,0,0,0.2,0,54.4,23.4,22.4,22.2,0,0,100
79,110,6/28/24 17:51,3235,20.911,20.771,0.14,0.7,2438,0.047,0.158,0.112,0.5,0.754,15.3,0.907,75,STABLE / OPEN,0,0.41,0,0,129,11,94,8,0,0,0.2,0,54.4,23.4,22.4,22.2,0,0,100
80,110,6/28/24 17:56,3075,20.911,20.778,0.134,0.7,2318,0.046,0.152,0.106,0.5,0.754,14.6,0.905,75,STABLE / OPEN,0,0.41,0,0,1,0,55,2,0,0,0.2,0,54.4,23.4,22.4,22.2,0,0,100
81,110,6/28/24 18:02,3019,20.911,20.78,0.132,0.7,2317,0.047,0.153,0.106,0.5,0.767,14.4,0.904,75,STABLE / OPEN,0,0.41,0,0,14,2,31,8,0,0,0.2,0,54.4,23.4,22.3,22.2,0,0,0
82,110,6/28/24 18:08,2995,20.911,20.781,0.131,0.7,2318,0.046,0.153,0.106,0.5,0.774,14.3,0.904,75,STABLE / OPEN,0,0.41,0,0,99,44,165,109,2,0,0.2,0,54.5,23.4,22.3,22.2,0,0,0
83,110,6/28/24 18:13,4300,20.911,20.723,0.189,0.7,3367,0.046,0.201,0.155,0.6,0.783,20.6,0.903,75,STABLE / OPEN,0.09,0.5,0,0,227,93,421,245,29,0,0.2,0,55.1,23.3,22.3,22.2,0,0,0
84,110,6/28/24 18:19,4758,20.911,20.703,0.208,0.8,3720,0.046,0.217,0.171,0.6,0.782,22.7,0.905,75,STABLE / OPEN,0,0.5,0,0,398,123,654,348,22,0,0.2,0,55.7,23.3,22.4,22.2,0,0,0
85,110,6/28/24 18:25,4853,20.911,20.698,0.213,0.8,3846,0.046,0.222,0.177,0.6,0.792,23.3,0.904,75,STABLE / OPEN,0,0.5,0,0,378,176,958,585,46,0,0.2,0,55.8,23.3,22.4,22.2,0,0,0
86,110,6/28/24 18:30,4728,20.911,20.703,0.208,0.8,3822,0.046,0.221,0.175,0.6,0.808,22.7,0.905,75,STABLE / OPEN,0,0.5,0,0,352,196,990,595,45,0,0.2,0,56.3,23.3,22.5,22.2,0,0,0
87,110,6/28/24 18:36,4389,20.911,20.717,0.194,0.8,3677,0.046,0.214,0.169,0.6,0.838,21.3,0.905,75,STABLE / OPEN,0,0.5,0,0,219,114,468,269,10,0,0.2,0,56.2,23.3,22.6,22.2,0,0,0
88,110,6/28/24 18:42,4709,20.911,20.704,0.208,0.8,3833,0.046,0.222,0.176,0.6,0.814,22.7,0.904,75,UNSTABLE / OPEN,0.13,0.63,0,0,389,220,1212,798,121,0,0.2,0,56.5,23.3,22.7,22.2,0,0,0
89,110,6/28/24 18:47,4833,20.911,20.698,0.213,0.8,3941,0.046,0.227,0.181,0.6,0.815,23.3,0.905,75,STABLE / OPEN,0,0.63,0,0,394,164,897,488,65,0,0.2,0,56.9,23.3,22.8,22.2,0,0,0
90,110,6/28/24 18:53,4785,20.911,20.7,0.212,0.8,3983,0.046,0.228,0.183,0.6,0.832,23.2,0.905,75,STABLE / OPEN,0.04,0.67,0,0,199,87,703,210,34,0,0.2,0,56.8,23.3,22.9,22.2,0,0,0
91,110,6/28/24 18:59,4821,20.911,20.697,0.214,0.8,4114,0.046,0.235,0.189,0.6,0.853,23.5,0.904,75,STABLE / OPEN,0,0.67,0,0,177,9,633,150,0,0,0.1,0,57.2,23.2,22.8,22.2,0,0,0
92,110,6/28/24 19:04,4749,20.911,20.7,0.211,0.8,4084,0.046,0.233,0.187,0.6,0.86,23.1,0.905,75,STABLE / OPEN,0.25,0.93,0,0,187,61,388,245,60,0,0.2,0,57,23.3,22.8,22.2,0,0,0
93,110,6/28/24 19:10,5052,20.911,20.686,0.226,0.9,4379,0.046,0.247,0.201,0.6,0.867,24.7,0.904,75,STABLE / OPEN,0.04,0.96,0,0,554,288,1474,1034,166,0,0.2,0,57.2,23.3,22.8,22.2,0,0,0
94,110,6/28/24 19:16,4899,20.911,20.693,0.219,0.9,4240,0.046,0.24,0.195,0.7,0.866,23.9,0.904,75,UNSTABLE / OPEN,0,0.96,0,0,424,224,952,632,39,0,0.2,0,57,23.3,22.7,22.2,0,0,0
95,110,6/28/24 19:21,4663,20.911,20.703,0.209,0.9,4119,0.046,0.235,0.189,0.7,0.883,22.9,0.905,75,UNSTABLE / OPEN,0,0.96,0,0,466,168,1033,571,29,0,0.2,0,57.3,23.3,22.7,22.2,0,0,0
96,110,6/28/24 19:27,4621,20.911,20.706,0.206,0.9,3974,0.045,0.228,0.182,0.7,0.86,22.5,0.904,75,UNSTABLE / OPEN,0,0.96,0,0,504,215,1135,672,16,0,0.2,0,56.9,23.2,22.7,22.2,0,0,0
97,110,6/28/24 19:33,4626,20.911,20.705,0.207,0.9,4041,0.046,0.231,0.185,0.7,0.874,22.6,0.905,75,STABLE / OPEN,0,0.96,0,0,80,37,294,166,22,0,0.2,0,57.7,23.2,22.6,22.2,0,0,0
98,110,6/28/24 19:38,4503,20.911,20.711,0.201,0.9,3917,0.045,0.225,0.18,0.7,0.87,22,0.905,75,STABLE / OPEN,0,0.96,0,0,147,12,465,121,0,0,0.2,0,57.7,23.3,22.5,22.2,0,0,0
