===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
1,106,6/28/24 10:27,5506,20.911,20.677,0.234,0,4121,0.065,0.25,0.185,0,0.749,26.1,0.913,75,STABLE / OPEN,0,0,0,0,295,182,611,418,43,0,0.1,0,47.7,22.7,22.9,22.2,0,0,0
2,106,6/28/24 10:33,5483,20.911,20.679,0.233,0,4051,0.065,0.247,0.182,0,0.739,25.9,0.913,75,UNSTABLE / OPEN,0,0,0,0,776,459,1607,1092,100,0,0.1,0,48.6,22.7,22.9,22.2,0,0,100
3,106,6/28/24 10:39,5384,20.911,20.683,0.228,0,3990,0.063,0.242,0.179,0,0.741,25.5,0.914,75,STABLE / OPEN,0,0,0,0,878,548,1800,1237,85,0,0.1,0,48.7,22.7,22.9,22.2,0,0,100
4,106,6/28/24 10:44,5255,20.911,20.688,0.223,0,3919,0.062,0.238,0.176,0,0.746,24.9,0.914,75,UNSTABLE / OPEN,0,0,0,0,538,283,1242,776,50,0,0.1,0,49.2,22.8,22.8,22.2,0,0,100
5,106,6/28/24 10:50,5389,20.911,20.683,0.229,0.1,4013,0.06,0.24,0.18,0,0.745,25.5,0.914,75,STABLE / OPEN,0,0,0,0,637,338,1239,813,109,0,0.1,0,49.5,22.8,22.9,22.2,0,0,100
6,106,6/28/24 10:56,5368,20.911,20.682,0.229,0.1,4053,0.059,0.241,0.182,0,0.755,25.5,0.912,75,UNSTABLE / OPEN,0,0,1.386,1.386,681,368,1145,748,96,0,0.1,0,49.6,22.8,22.9,22.2,0,0,100
7,106,6/28/24 11:01,5067,20.911,20.696,0.216,0.1,3835,0.058,0.23,0.172,0.1,0.757,24.1,0.913,75,STABLE / OPEN,0,0,0.404,1.79,388,190,1110,662,83,0,0,0,50.2,22.8,22.7,22.2,0,0,100
8,106,6/28/24 11:07,5099,20.911,20.695,0.217,0.1,3806,0.057,0.228,0.171,0.1,0.746,24.1,0.913,75,UNSTABLE / OPEN,0,0,0,1.79,591,318,1496,963,64,0,0,0,50.8,22.8,22.7,22.2,0,0,100
9,106,6/28/24 11:13,5148,20.911,20.692,0.219,0.1,3874,0.056,0.23,0.174,0.1,0.753,24.4,0.913,75,STABLE / OPEN,0,0,0,1.79,633,367,1454,1023,115,0,0,0,50.6,22.8,22.6,22.2,0,0,100
10,106,6/28/24 11:18,5072,20.911,20.695,0.217,0.1,3858,0.055,0.229,0.174,0.1,0.761,24.1,0.912,75,STABLE / OPEN,0,0,0,1.79,842,433,1610,1017,16,0,0,0,50,22.8,22.5,22.2,0,0,100
11,106,6/28/24 11:24,4990,20.911,20.698,0.213,0.1,3841,0.054,0.227,0.173,0.1,0.77,23.8,0.913,75,STABLE / OPEN,0,0,0,1.79,599,312,1319,844,69,0,0,0,50,22.8,22.4,22.2,0,0,100
12,106,6/28/24 11:30,4770,20.911,20.707,0.205,0.1,3729,0.054,0.221,0.168,0.1,0.782,22.8,0.912,75,STABLE / OPEN,0.09,0.09,0,1.79,684,375,1048,673,36,0,0,0,49.9,22.8,22.5,22.2,0,0,100
13,106,6/28/24 11:35,4868,20.911,20.703,0.209,0.1,3769,0.053,0.223,0.17,0.1,0.774,23.2,0.912,75,STABLE / OPEN,0,0.09,0,1.79,766,425,1810,1204,40,0,0,0,49.5,22.8,22.4,22.2,0,0,100
14,106,6/28/24 11:41,4742,20.911,20.708,0.203,0.2,3714,0.052,0.219,0.167,0.1,0.783,22.7,0.913,75,UNSTABLE / OPEN,0,0.09,0,1.79,471,203,894,525,29,0,0.1,0,49.5,22.8,22.4,22.2,0,0,100
15,106,6/28/24 11:47,4734,20.911,20.709,0.202,0.2,3657,0.052,0.216,0.164,0.1,0.772,22.6,0.914,75,STABLE / OPEN,0,0.09,0,1.79,509,239,1342,684,77,0,0.1,0,49.5,22.8,22.3,22.2,0,0,100
16,106,6/28/24 11:52,4591,20.911,20.715,0.197,0.2,3589,0.052,0.213,0.161,0.1,0.782,21.9,0.913,75,STABLE / OPEN,0,0.09,0,1.79,421,195,1400,767,4,0,0.1,0,49.3,22.8,22.3,22.2,0,0,100
17,106,6/28/24 11:58,4696,20.911,20.71,0.201,0.2,3644,0.051,0.215,0.164,0.1,0.776,22.4,0.913,75,UNSTABLE / OPEN,0,0.09,0,1.79,607,292,1340,865,57,0,0.1,0,49.4,22.8,22.3,22.2,0,0,100
18,106,6/28/24 12:04,4699,20.911,20.71,0.201,0.2,3641,0.051,0.215,0.164,0.2,0.775,22.4,0.912,75,STABLE / OPEN,0,0.09,0,1.79,604,282,1197,714,16,0,0.1,0,49.1,22.8,22.4,22.2,0,0,100
19,106,6/28/24 12:09,4241,20.911,20.73,0.182,0.2,3314,0.051,0.199,0.149,0.2,0.781,20.3,0.913,75,STABLE / OPEN,0,0.09,0,1.79,6,2,120,17,0,0,0.1,0,49.4,22.8,22.5,22.2,0,0,100
20,106,6/28/24 12:15,4073,20.911,20.736,0.175,0.2,3238,0.051,0.196,0.145,0.2,0.795,19.5,0.913,75,STABLE / OPEN,0,0.09,0,1.79,84,18,275,57,0,0,0.1,0,49.8,22.8,22.5,22.2,0,0,100
21,106,6/28/24 12:21,3946,20.911,20.743,0.169,0.2,3042,0.05,0.187,0.137,0.2,0.771,18.8,0.913,75,STABLE / OPEN,0,0.09,0,1.79,26,1,246,31,0,0,0.1,0,50.2,22.8,22.7,22.2,0,0,100
22,106,6/28/24 12:26,3668,20.911,20.754,0.157,0.2,2911,0.05,0.181,0.131,0.2,0.794,17.6,0.914,75,STABLE / OPEN,0,0.09,0,1.79,31,5,54,11,0,0,0.1,0,49.7,22.8,22.7,22.2,0,0,100
23,106,6/28/24 12:32,3605,20.911,20.757,0.154,0.2,2782,0.05,0.175,0.125,0.2,0.772,17.2,0.911,75,STABLE / OPEN,0,0.09,0,1.79,24,1,542,49,0,0,0.1,0,50,22.7,22.8,22.2,0,0,100
24,106,6/28/24 12:38,3774,20.911,20.75,0.161,0.3,2924,0.049,0.181,0.131,0.2,0.775,18,0.914,75,UNSTABLE / OPEN,0,0.09,0,1.79,72,38,333,116,5,0,0.1,0,50.2,22.8,22.8,22.2,0,0,100
25,106,6/28/24 12:43,4552,20.911,20.717,0.194,0.3,3431,0.05,0.204,0.154,0.2,0.754,21.6,0.911,75,STABLE / OPEN,0,0.09,0,1.79,501,268,1424,979,40,0,0.1,0,50.3,22.8,22.8,22.2,0,0,100
26,106,6/28/24 12:49,4280,20.911,20.73,0.182,0.3,3181,0.049,0.192,0.143,0.2,0.743,20.2,0.913,75,STABLE / OPEN,0,0.09,0,1.79,107,40,536,187,0,0,0.1,0,50,22.8,22.9,22.2,0,0,100
27,106,6/28/24 12:55,3766,20.911,20.75,0.161,0.3,2904,0.049,0.18,0.131,0.2,0.771,17.9,0.911,75,STABLE / OPEN,0,0.09,0,1.79,11,3,357,78,0,0,0.1,0,50.2,22.8,22.8,22.2,0,0,100
28,106,6/28/24 13:00,4441,20.911,20.722,0.19,0.3,3384,0.048,0.2,0.152,0.2,0.762,21.1,0.912,75,STABLE / OPEN,0,0.09,0,1.79,355,201,942,587,40,0,0.1,0,50.7,22.8,22.8,22.2,0,0,100
29,106,6/28/24 13:06,4741,20.911,20.709,0.202,0.3,3582,0.048,0.209,0.161,0.2,0.755,22.5,0.912,75,STABLE / OPEN,0,0.09,0,1.79,352,184,953,658,61,0,0.1,0,50.5,22.8,22.8,22.2,0,0,100
30,106,6/28/24 13:12,4632,20.911,20.714,0.197,0.3,3478,0.048,0.204,0.156,0.2,0.751,22,0.913,75,STABLE / OPEN,0,0.09,0,1.79,153,25,355,67,4,0,0.1,0,50.6,22.8,22.8,22.2,0,0,100
31,106,6/28/24 13:17,4502,20.911,20.719,0.192,0.3,3436,0.048,0.202,0.155,0.2,0.763,21.4,0.912,75,STABLE / OPEN,0,0.09,0,1.79,41,0,224,3,0,0,0.1,0,50.8,22.8,22.8,22.2,0,0,100
32,106,6/28/24 13:23,4048,20.911,20.739,0.172,0.3,3016,0.048,0.184,0.135,0.3,0.745,19.2,0.913,75,STABLE / OPEN,0,0.09,0,1.79,1,0,6,1,0,0,0.1,0,50.3,22.8,22.9,22.2,0,0,100
33,106,6/28/24 13:29,3532,20.911,20.761,0.15,0.3,2653,0.048,0.167,0.119,0.3,0.751,16.7,0.913,75,STABLE / OPEN,0,0.09,0,1.79,27,2,0,0,0,0,0.1,0,50.1,22.8,22.9,22.2,0,0,100
34,106,6/28/24 13:34,3277,20.911,20.773,0.139,0.4,2425,0.048,0.157,0.109,0.3,0.74,15.5,0.914,75,STABLE / OPEN,0,0.09,0,1.79,189,0,0,0,0,0,0.1,0,50,22.8,22.8,22.2,0,0,100
35,106,6/28/24 13:40,2979,20.911,20.785,0.127,0.4,2227,0.048,0.148,0.1,0.3,0.748,14.1,0.914,75,STABLE / OPEN,0,0.09,0,1.79,31,0,0,0,0,0,0.1,0,50,22.7,22.9,22.2,0,0,100
36,106,6/28/24 13:46,3081,20.911,20.78,0.131,0.4,2316,0.048,0.152,0.104,0.3,0.752,14.6,0.912,75,STABLE / OPEN,0,0.09,0,1.79,6,0,29,17,0,0,0.1,0,49.9,22.8,22.7,22.2,0,0,100
37,106,6/28/24 13:51,4334,20.911,20.727,0.185,0.4,3273,0.048,0.195,0.147,0.3,0.755,20.6,0.913,75,STABLE / OPEN,0.1,0.19,0,1.79,343,189,706,468,76,0,0.1,0,50.7,22.8,22.7,22.2,0,0,100
38,106,6/28/24 13:57,4682,20.911,20.712,0.2,0.4,3505,0.048,0.206,0.158,0.3,0.749,22.2,0.911,75,STABLE / OPEN,0,0.19,0,1.79,795,441,1591,1052,25,0,0.2,0,50.6,22.8,22.6,22.2,0,0,100
39,106,6/28/24 14:03,4506,20.911,20.72,0.192,0.4,3416,0.048,0.201,0.153,0.3,0.758,21.4,0.915,75,STABLE / OPEN,0,0.19,0,1.79,399,92,522,208,0,0,0.1,0,50.8,22.8,22.6,22.2,0,0,100
40,106,6/28/24 14:08,3938,20.911,20.743,0.169,0.4,3072,0.048,0.186,0.138,0.3,0.78,18.8,0.913,75,STABLE / OPEN,0,0.19,0,1.79,260,21,60,5,0,0,0.1,0,50.6,22.8,22.6,22.2,0,0,100
41,106,6/28/24 14:14,3462,20.911,20.763,0.149,0.4,2771,0.047,0.171,0.124,0.3,0.801,16.6,0.914,75,STABLE / OPEN,0,0.19,0,1.79,235,23,125,9,0,0,0.1,0,50.5,22.8,22.6,22.2,0,0,100
42,106,6/28/24 14:20,2825,20.911,20.79,0.121,0.4,2219,0.047,0.147,0.1,0.3,0.786,13.5,0.912,75,STABLE / OPEN,0,0.19,0,1.79,4,4,30,3,0,0,0.1,0,50.3,22.8,22.6,22.2,0,0,100
43,106,6/28/24 14:25,2536,20.911,20.803,0.108,0.4,1952,0.046,0.134,0.088,0.3,0.769,12.1,0.914,75,STABLE / OPEN,0,0.19,0,1.79,6,0,11,2,0,0,0.1,0,50.1,22.8,22.5,22.2,0,0,100
44,106,6/28/24 14:31,2485,20.911,20.805,0.106,0.4,1927,0.046,0.133,0.086,0.3,0.776,11.9,0.914,75,STABLE / OPEN,0,0.19,0,1.79,0,0,4,2,0,0,0.1,0,50,22.8,22.5,22.2,0,0,100
45,106,6/28/24 14:37,2383,20.911,20.809,0.102,0.4,1857,0.046,0.13,0.083,0.3,0.779,11.4,0.913,75,STABLE / OPEN,0,0.19,0,1.79,0,0,1,1,0,0,0.1,0,50,22.8,22.4,22.2,0,0,100
46,106,6/28/24 14:42,2238,20.911,20.815,0.096,0.4,1751,0.046,0.125,0.079,0.3,0.783,10.7,0.912,75,STABLE / OPEN,0,0.19,0,1.79,11,5,64,10,0,0,0.1,0,49.9,22.7,22.3,22.2,0,0,100
47,106,6/28/24 14:48,2414,20.911,20.809,0.102,0.5,1791,0.046,0.127,0.08,0.3,0.742,11.4,0.914,75,STABLE / OPEN,0,0.19,0,1.79,0,0,0,0,0,0,0.1,0,49.9,22.8,22.3,22.2,0,0,100
48,106,6/28/24 14:54,2377,20.911,20.81,0.102,0.5,1854,0.046,0.129,0.083,0.3,0.78,11.4,0.913,75,STABLE / OPEN,0,0.19,0,1.79,0,0,0,0,0,0,0.1,0,49.8,22.8,22.3,22.2,0,0,100
49,106,6/28/24 14:59,2440,20.911,20.808,0.104,0.5,1823,0.047,0.129,0.082,0.4,0.747,11.6,0.914,75,STABLE / OPEN,0,0.19,0,1.79,11,2,4,0,0,0,0.1,0,49.9,22.8,22.3,22.2,0,0,100
50,106,6/28/24 15:05,2394,20.911,20.81,0.102,0.5,1755,0.047,0.126,0.079,0.4,0.733,11.3,0.913,75,STABLE / OPEN,0,0.19,0,1.79,0,0,0,0,0,0,0.1,0,49.8,22.7,22.3,22.2,0,0,100
51,106,6/28/24 15:11,2285,20.911,20.814,0.098,0.5,1768,0.047,0.126,0.079,0.4,0.774,10.9,0.913,75,STABLE / OPEN,0,0.19,0,1.79,1,1,288,0,0,0,0.1,0,49.8,22.7,22.4,22.2,0,0,100
52,106,6/28/24 15:16,2350,20.911,20.811,0.1,0.5,1778,0.047,0.127,0.08,0.4,0.757,11.2,0.912,75,STABLE / OPEN,0,0.19,0,1.79,0,0,225,0,0,0,0.1,0,49.8,22.7,22.3,22.2,0,0,100
53,106,6/28/24 15:22,2441,20.911,20.808,0.104,0.5,1798,0.047,0.128,0.081,0.4,0.737,11.5,0.911,75,STABLE / OPEN,0,0.19,0,1.79,3,2,105,2,0,0,0.1,0,49.9,22.7,22.4,22.2,0,0,100
54,106,6/28/24 15:28,2471,20.911,20.807,0.105,0.5,1790,0.047,0.128,0.08,0.4,0.725,11.6,0.912,75,STABLE / OPEN,0,0.19,0,1.79,0,0,92,0,0,0,0.1,0,49.9,22.7,22.4,22.2,0,0,100
55,106,6/28/24 15:33,2351,20.911,20.812,0.1,0.5,1722,0.047,0.124,0.077,0.4,0.732,11.1,0.912,75,STABLE / OPEN,0,0.19,0,1.79,0,0,2,0,0,0,0.1,0,49.8,22.8,22.5,22.2,0,0,100
56,106,6/28/24 15:39,2327,20.911,20.813,0.099,0.5,1721,0.047,0.125,0.077,0.4,0.739,11,0.914,75,STABLE / OPEN,0,0.19,0,1.79,1,0,6,3,0,0,0.1,0,49.8,22.7,22.5,22.2,0,0,100
57,106,6/28/24 15:45,2303,20.911,20.813,0.098,0.5,1771,0.047,0.127,0.079,0.4,0.769,11,0.914,75,STABLE / OPEN,0,0.19,0,1.79,6,1,2,0,0,0,0.1,0,49.8,22.7,22.5,22.2,0,0,100
58,106,6/28/24 15:50,2277,20.911,20.815,0.097,0.5,1679,0.046,0.122,0.075,0.4,0.738,10.8,0.913,75,STABLE / OPEN,0,0.19,0,1.79,61,0,0,0,0,0,0.1,0,49.9,22.7,22.6,22.2,0,0,100
59,106,6/28/24 15:56,2262,20.911,20.815,0.096,0.5,1677,0.046,0.122,0.075,0.4,0.741,10.7,0.912,75,STABLE / OPEN,0,0.19,0,1.79,9,0,0,0,0,0,0.1,0,49.8,22.7,22.6,22.2,0,0,100
60,106,6/28/24 16:02,2318,20.911,20.813,0.099,0.5,1746,0.046,0.125,0.078,0.4,0.753,11,0.914,75,STABLE / OPEN,0,0.19,0,1.79,82,1,13,1,0,0,0.1,0,49.9,22.7,22.6,22.2,0,0,100
61,106,6/28/24 16:07,3200,20.911,20.775,0.136,0.5,2411,0.046,0.155,0.108,0.4,0.753,15.2,0.914,75,STABLE / OPEN,0,0.19,0,1.79,384,44,99,42,5,0,0.1,0,50.9,22.7,22.6,22.2,0,0,100
62,106,6/28/24 16:13,4330,20.911,20.728,0.183,0.5,3182,0.046,0.189,0.142,0.4,0.735,20.4,0.916,75,UNSTABLE / OPEN,0,0.19,0,1.79,129,71,275,121,90,0,0.1,0,51,22.7,22.7,22.2,0,0,100
63,106,6/28/24 16:19,4561,20.911,20.718,0.194,0.5,3358,0.047,0.198,0.151,0.4,0.736,21.5,0.912,75,UNSTABLE / OPEN,0,0.19,0,1.79,119,51,185,81,94,0,0.1,0,51.1,22.7,22.7,22.2,0,0,100
64,106,6/28/24 16:24,4799,20.911,20.707,0.205,0.6,3638,0.047,0.211,0.164,0.4,0.758,22.8,0.912,75,UNSTABLE / OPEN,0.07,0.26,0,1.79,508,248,965,519,78,0,0.1,0,51.5,22.7,22.7,22.2,0,0,100
65,106,6/28/24 16:30,4319,20.911,20.726,0.185,0.6,3385,0.047,0.199,0.152,0.4,0.784,20.6,0.913,75,STABLE / OPEN,0,0.26,0,1.79,137,49,162,59,9,0,0.1,0,51.7,22.7,22.7,22.2,0,0,100
66,106,6/28/24 16:36,4029,20.911,20.739,0.172,0.6,3160,0.047,0.189,0.142,0.4,0.784,19.3,0.915,75,STABLE / OPEN,0,0.26,0,1.79,10,0,100,1,0,0,0.1,0,51.8,22.7,22.8,22.2,0,0,100
67,106,6/28/24 16:41,3113,20.911,20.777,0.134,0.6,2519,0.047,0.16,0.113,0.4,0.809,15,0.912,75,STABLE / OPEN,0,0.26,0,1.79,0,0,10,0,0,0,0.1,0,51.4,22.7,22.7,22.2,0,0,100
68,106,6/28/24 16:47,3558,20.911,20.758,0.154,0.6,2968,0.047,0.18,0.133,0.5,0.834,17.2,0.915,75,STABLE / OPEN,0,0.26,0,1.79,172,96,346,145,22,0,0.1,0,51.8,22.8,22.7,22.2,0,0,100
69,106,6/28/24 16:53,2945,20.911,20.784,0.128,0.6,2434,0.047,0.156,0.109,0.5,0.826,14.2,0.912,75,STABLE / OPEN,0,0.26,0,1.79,4,0,5,4,0,0,0.1,0,51.3,22.8,22.8,22.2,0,0,100
70,106,6/28/24 16:58,2724,20.911,20.794,0.117,0.6,2199,0.047,0.146,0.099,0.5,0.807,13.1,0.913,74.99,STABLE / OPEN,0,0.26,0,1.79,3,0,0,0,0,0,0,0,51.3,22.8,22.8,22.2,0,0,100
71,106,6/28/24 17:04,2578,20.911,20.8,0.111,0.6,2097,0.047,0.141,0.094,0.5,0.813,12.4,0.912,75,STABLE / OPEN,0,0.26,0,1.79,9,0,0,0,0,0,0.1,0,51.2,22.8,22.8,22.2,0,0,100
72,106,6/28/24 17:10,2590,20.911,20.8,0.111,0.6,2064,0.047,0.139,0.093,0.5,0.797,12.4,0.914,75,STABLE / OPEN,0,0.26,0,1.79,1,0,0,0,0,0,0,0,51.2,22.7,22.9,22.2,0,0,100
73,106,6/28/24 17:15,2557,20.911,20.802,0.11,0.6,2017,0.047,0.137,0.091,0.5,0.789,12.2,0.912,75,STABLE / OPEN,0,0.26,0,1.79,0,0,0,0,0,0,0.1,0,51.2,22.7,22.8,22.2,0,0,100
74,106,6/28/24 17:21,2499,20.911,20.804,0.107,0.6,1979,0.047,0.136,0.089,0.5,0.792,12,0.914,75,STABLE / OPEN,0,0.26,0,1.79,0,0,6,0,0,0,0.1,0,51.2,22.8,22.6,22.2,0,0,100
75,106,6/28/24 17:27,2309,20.911,20.812,0.1,0.6,1900,0.046,0.132,0.085,0.5,0.823,11.1,0.912,75,STABLE / OPEN,0,0.26,0,1.79,0,0,7,0,0,0,0.1,0,51.1,22.7,22.6,22.2,0,0,100
76,106,6/28/24 17:32,2466,20.911,20.805,0.106,0.6,2019,0.046,0.137,0.09,0.5,0.819,11.9,0.915,75,STABLE / OPEN,0,0.26,0,1.79,8,0,66,0,0,0,0.1,0,51.2,22.8,22.4,22.2,0,0,100
77,106,6/28/24 17:38,2265,20.911,20.813,0.098,0.6,1891,0.046,0.131,0.085,0.5,0.835,11,0.913,74.99,STABLE / OPEN,0,0.26,0,1.79,9,3,16,2,0,0,0.1,0,51.1,22.8,22.4,22.2,0,0,100
78,106,6/28/24 17:44,2531,20.911,20.803,0.109,0.7,2041,0.047,0.138,0.092,0.5,0.806,12.2,0.915,75,STABLE / OPEN,0,0.26,0,1.79,1,0,2,1,0,0,0.1,0,51.1,22.7,22.4,22.2,0,0,100
79,106,6/28/24 17:49,2637,20.911,20.798,0.113,0.7,2077,0.047,0.14,0.093,0.5,0.788,12.6,0.914,75,STABLE / OPEN,0,0.26,0,1.79,4,0,2,0,0,0,0.1,0,51.1,22.7,22.4,22.2,0,0,100
80,106,6/28/24 17:55,2637,20.911,20.798,0.113,0.7,2113,0.046,0.141,0.095,0.5,0.801,12.7,0.915,75,STABLE / OPEN,0,0.26,0,1.79,0,0,0,0,0,0,0.1,0,51.1,22.7,22.4,22.2,0,0,100
81,106,6/28/24 18:01,2585,20.911,20.801,0.111,0.7,2025,0.047,0.138,0.091,0.5,0.783,12.4,0.913,75,STABLE / OPEN,0,0.26,0,1.79,24,0,4,0,0,0,0.1,0,51.2,22.8,22.5,22.2,0,0,0
82,106,6/28/24 18:06,2533,20.911,20.803,0.109,0.7,2050,0.046,0.138,0.092,0.5,0.809,12.2,0.915,75,STABLE / OPEN,0,0.26,0,1.79,12,5,80,3,0,0,0.1,0,51.4,22.8,22.6,22.2,0,0,0
83,106,6/28/24 18:12,3560,20.911,20.758,0.153,0.7,2916,0.046,0.177,0.131,0.5,0.819,17.2,0.915,75,STABLE / OPEN,0,0.26,0,1.79,128,12,295,27,0,0,0.1,0,52.2,22.8,22.7,22.2,0,0,0
84,106,6/28/24 18:18,4575,20.911,20.716,0.195,0.7,3548,0.046,0.205,0.159,0.5,0.776,21.8,0.916,75,UNSTABLE / OPEN,0,0.26,0,1.79,549,283,1258,801,64,0,0.1,0,52.3,22.7,22.8,22.2,0,0,0
85,106,6/28/24 18:23,4792,20.911,20.706,0.205,0.7,3755,0.046,0.214,0.168,0.5,0.783,22.9,0.914,75,UNSTABLE / OPEN,0,0.26,0,1.79,436,251,882,541,111,0,0.1,0,52.2,22.7,22.9,22.2,0,0,0
86,106,6/28/24 18:29,4973,20.911,20.7,0.212,0.7,3826,0.046,0.217,0.171,0.6,0.769,23.7,0.917,75,UNSTABLE / OPEN,0,0.26,0,1.79,376,211,835,453,174,0,0.1,0,52.3,22.8,22.9,22.2,0,0,0
87,106,6/28/24 18:35,5004,20.911,20.696,0.216,0.7,4110,0.046,0.23,0.184,0.6,0.821,24.2,0.915,75,STABLE / OPEN,0.12,0.38,0,1.79,276,122,700,413,118,0,0.1,0,52.7,22.8,22.9,22.2,0,0,0
88,106,6/28/24 18:40,4846,20.911,20.702,0.209,0.7,4006,0.046,0.225,0.18,0.6,0.827,23.4,0.915,75,UNSTABLE / OPEN,0,0.38,0,1.79,432,162,715,348,35,0,0.1,0,52.9,22.8,22.8,22.2,0,0,0
89,106,6/28/24 18:46,4786,20.911,20.705,0.207,0.8,3973,0.046,0.224,0.178,0.6,0.83,23.2,0.916,75,STABLE / OPEN,0,0.38,0,1.79,370,166,874,453,81,0,0.1,0,52.9,22.8,22.7,22.2,0,0,0
90,106,6/28/24 18:52,4523,20.911,20.715,0.196,0.8,3814,0.046,0.217,0.171,0.6,0.843,22,0.913,75,STABLE / OPEN,0,0.38,0,1.79,283,1,187,3,0,0,0.1,0,53.3,22.8,22.7,22.2,0,0,0
91,106,6/28/24 18:57,4128,20.911,20.733,0.178,0.8,3417,0.046,0.199,0.153,0.6,0.828,20,0.914,75,STABLE / OPEN,0,0.38,0,1.79,201,42,177,74,4,0,0.1,0,52.8,22.8,22.6,22.2,0,0,0
92,106,6/28/24 19:03,3240,20.911,20.771,0.141,0.8,2719,0.046,0.168,0.122,0.6,0.839,15.7,0.914,75,STABLE / OPEN,0,0.38,0,1.79,1,0,15,6,0,0,0.1,0,52.3,22.7,22.6,22.2,0,0,0
93,106,6/28/24 19:09,2793,20.911,20.791,0.121,0.8,2325,0.046,0.15,0.104,0.6,0.832,13.5,0.913,75,STABLE / OPEN,0,0.38,0,1.79,0,0,14,0,0,0,0.1,0,52.2,22.8,22.5,22.2,0,0,0
94,106,6/28/24 19:14,2818,20.911,20.79,0.121,0.8,2253,0.046,0.147,0.101,0.6,0.799,13.5,0.913,75,UNSTABLE / OPEN,0,0.38,0,1.79,31,18,57,30,14,0,0.1,0,52.2,22.8,22.5,22.2,0,0,0
95,106,6/28/24 19:20,4166,20.911,20.732,0.18,0.8,3391,0.046,0.198,0.152,0.6,0.814,20.1,0.914,75,STABLE / OPEN,0.13,0.5,0,1.79,127,77,288,129,144,0,0.1,0,52.7,22.8,22.5,22.2,0,0,0
96,106,6/28/24 19:26,4627,20.911,20.711,0.201,0.8,3869,0.045,0.219,0.174,0.6,0.836,22.4,0.914,75,STABLE / OPEN,0,0.5,0,1.79,338,171,753,394,95,0,0.1,0,53,22.8,22.4,22.2,0,0,0
