===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
1,107,6/28/24 10:28,5635,20.911,20.669,0.242,0,4287,0.065,0.259,0.194,0,0.761,26.8,0.91,75,UNSTABLE / OPEN,0,0,0,0,460,255,824,588,42,0,0.1,0,53.2,23,22.8,22.2,0,0,0
2,107,6/28/24 10:33,5857,20.911,20.66,0.251,0,4458,0.065,0.266,0.201,0,0.761,27.8,0.911,75,STABLE / OPEN,0.05,0.05,0,0,1108,653,1507,1018,120,0,0.1,0,54.1,23.1,22.9,22.2,0,0,100
3,107,6/28/24 10:39,5778,20.911,20.663,0.248,0,4403,0.063,0.262,0.199,0,0.762,27.5,0.911,75,UNSTABLE / OPEN,0,0.05,0,0,1507,917,2211,1541,130,0,0.1,0,54.4,23.1,22.9,22.2,0,0,100
4,107,6/28/24 10:45,5642,20.911,20.67,0.242,0,4246,0.062,0.254,0.192,0,0.752,26.8,0.911,75,STABLE / OPEN,0,0.05,0.035,0.035,1117,683,1715,1170,96,0,0.1,0,54.7,23.2,22.9,22.2,0,0,100
5,107,6/28/24 10:50,5430,20.911,20.678,0.233,0.1,4138,0.06,0.247,0.187,0,0.762,25.8,0.91,75,STABLE / OPEN,0,0.05,0,0.035,818,489,1376,912,59,0,0.1,0,55.1,23.2,22.9,22.2,0,0,100
6,107,6/28/24 10:56,5345,20.911,20.681,0.23,0.1,4097,0.059,0.245,0.185,0.1,0.767,25.4,0.909,75,UNSTABLE / OPEN,0,0.05,0,0.035,573,331,875,599,71,0,0.1,0,55.4,23.2,22.8,22.2,0,0,100
7,107,6/28/24 11:02,5363,20.911,20.682,0.23,0.1,4040,0.058,0.24,0.183,0.1,0.753,25.4,0.912,75,STABLE / OPEN,0,0.05,0,0.035,911,487,1372,881,96,0,0,0,55.3,23.3,22.6,22.2,0,0,100
8,107,6/28/24 11:07,5199,20.911,20.688,0.223,0.1,3941,0.057,0.235,0.178,0.1,0.758,24.7,0.91,75,STABLE / OPEN,0,0.05,0,0.035,415,185,597,289,25,0,0,0,55.8,23.3,22.6,22.2,0,0,100
9,107,6/28/24 11:13,5233,20.911,20.687,0.224,0.1,3941,0.056,0.234,0.178,0.1,0.753,24.8,0.91,75,STABLE / OPEN,0,0.05,0,0.035,502,252,849,445,26,0,0,0,56,23.3,22.5,22.2,0,0,100
10,107,6/28/24 11:19,5293,20.911,20.685,0.227,0.1,3924,0.055,0.233,0.178,0.1,0.741,25,0.909,75,UNSTABLE / OPEN,0,0.05,0.069,0.104,667,318,1282,854,53,0,0,0,55.5,23.4,22.4,22.2,0,0,100
11,107,6/28/24 11:24,5186,20.911,20.689,0.222,0.1,3910,0.054,0.231,0.177,0.1,0.754,24.6,0.91,75,STABLE / OPEN,0.07,0.12,0,0.104,856,410,1201,770,17,0,0,0,55.2,23.4,22.3,22.2,0,0,100
12,107,6/28/24 11:30,5129,20.911,20.691,0.22,0.1,3861,0.054,0.228,0.175,0.1,0.753,24.3,0.91,75,STABLE / OPEN,0,0.12,0,0.104,563,301,936,549,34,0,0,0,54.9,23.4,22.3,22.2,0,0,100
13,107,6/28/24 11:36,4831,20.911,20.703,0.209,0.2,3789,0.053,0.225,0.171,0.1,0.784,23.1,0.91,75,STABLE / OPEN,0,0.12,0,0.104,409,18,282,39,1,0,0,0,55.3,23.4,22.3,22.2,0,0,100
14,107,6/28/24 11:41,4790,20.911,20.704,0.207,0.2,3766,0.052,0.223,0.171,0.1,0.786,22.9,0.909,75,STABLE / OPEN,0.08,0.21,0,0.104,302,141,569,299,15,0,0.1,0,55.4,23.4,22.3,22.2,0,0,100
15,107,6/28/24 11:47,4423,20.911,20.72,0.192,0.2,3518,0.052,0.211,0.159,0.1,0.795,21.2,0.91,75,STABLE / OPEN,0,0.21,0,0.104,153,48,507,184,5,0,0.1,0,55,23.4,22.3,22.2,0,0,100
16,107,6/28/24 11:53,4220,20.911,20.729,0.183,0.2,3353,0.052,0.204,0.152,0.1,0.795,20.2,0.909,75,STABLE / OPEN,0,0.21,0,0.104,160,6,171,39,0,0,0.1,0,55,23.4,22.4,22.2,0,0,100
17,107,6/28/24 11:58,4450,20.911,20.719,0.192,0.2,3497,0.051,0.209,0.158,0.1,0.786,21.3,0.911,75,STABLE / OPEN,0,0.21,0,0.104,396,169,729,429,14,0,0.1,0,55.4,23.4,22.4,22.2,0,0,100
18,107,6/28/24 12:04,4466,20.911,20.718,0.193,0.2,3533,0.051,0.211,0.16,0.2,0.791,21.4,0.91,75,STABLE / OPEN,0,0.21,0,0.104,649,148,438,40,0,0,0.1,0,55.3,23.4,22.5,22.2,0,0,100
19,107,6/28/24 12:10,3818,20.911,20.747,0.165,0.2,2985,0.051,0.186,0.135,0.2,0.782,18.2,0.911,75,STABLE / OPEN,0,0.21,0,0.104,980,53,154,7,0,0,0.1,0,54.8,23.4,22.6,22.2,0,0,100
20,107,6/28/24 12:15,3289,20.911,20.769,0.143,0.2,2651,0.051,0.17,0.12,0.2,0.806,15.8,0.911,75,STABLE / OPEN,0,0.21,0,0.104,170,11,119,7,0,0,0.1,0,54.6,23.4,22.6,22.2,0,0,100
21,107,6/28/24 12:21,2815,20.911,20.789,0.122,0.2,2255,0.05,0.152,0.102,0.2,0.801,13.5,0.909,75,STABLE / OPEN,0,0.21,0,0.104,113,0,21,1,0,0,0.1,0,54.3,23.3,22.7,22.2,0,0,100
22,107,6/28/24 12:27,2368,20.911,20.809,0.103,0.2,1931,0.05,0.137,0.087,0.2,0.816,11.4,0.911,75,STABLE / OPEN,0,0.21,0,0.104,38,0,0,0,0,0,0.1,0,54.1,23.3,22.8,22.2,0,0,100
23,107,6/28/24 12:32,2653,20.911,20.797,0.114,0.2,2044,0.05,0.142,0.093,0.2,0.77,12.6,0.908,75,STABLE / OPEN,0,0.21,0,0.104,83,0,89,0,0,0,0.1,0,54.2,23.4,22.9,22.2,0,0,100
24,107,6/28/24 12:38,3128,20.911,20.777,0.135,0.2,2394,0.049,0.158,0.108,0.2,0.765,14.9,0.91,75,STABLE / OPEN,0,0.21,0,0.104,125,4,164,21,0,0,0.1,0,54.4,23.4,22.9,22.2,0,0,100
25,107,6/28/24 12:44,2897,20.911,20.787,0.125,0.3,2202,0.05,0.15,0.1,0.2,0.76,13.8,0.907,75,STABLE / OPEN,0,0.21,0,0.104,26,0,41,3,0,0,0.1,0,54.1,23.3,22.9,22.2,0,0,100
26,107,6/28/24 12:49,2925,20.911,20.786,0.125,0.3,2186,0.049,0.148,0.099,0.2,0.747,13.9,0.91,75,STABLE / OPEN,0,0.21,0,0.104,40,0,15,1,0,0,0.1,0,54,23.3,22.9,22.2,0,0,100
27,107,6/28/24 12:55,3295,20.911,20.77,0.142,0.3,2524,0.049,0.163,0.114,0.2,0.766,15.7,0.91,75,STABLE / OPEN,0,0.21,0,0.104,76,0,197,2,0,0,0.1,0,54.3,23.3,22.9,22.2,0,0,100
28,107,6/28/24 13:01,3262,20.911,20.771,0.14,0.3,2513,0.048,0.162,0.114,0.2,0.77,15.5,0.91,75,STABLE / OPEN,0,0.21,0,0.104,198,0,85,4,0,0,0.1,0,54.1,23.3,22.9,22.2,0,0,100
29,107,6/28/24 13:06,2783,20.911,20.791,0.12,0.3,2159,0.048,0.146,0.098,0.2,0.776,13.3,0.909,75,STABLE / OPEN,0,0.21,0.176,0.28,3,0,0,0,0,0,0.1,0,53.9,23.3,22.9,22.2,0,0,100
30,107,6/28/24 13:12,2708,20.911,20.795,0.117,0.3,2084,0.048,0.142,0.094,0.2,0.769,12.9,0.91,75,STABLE / OPEN,0,0.21,0,0.28,14,1,0,0,0,0,0.1,0,53.7,23.3,22.9,22.2,0,0,100
31,107,6/28/24 13:18,2585,20.911,20.8,0.112,0.3,2014,0.048,0.139,0.091,0.2,0.779,12.3,0.909,75,STABLE / OPEN,0,0.21,0,0.28,13,0,0,0,0,0,0.1,0,53.7,23.3,22.9,22.2,0,0,100
32,107,6/28/24 13:23,2823,20.911,20.791,0.121,0.3,2125,0.048,0.144,0.096,0.2,0.753,13.4,0.911,75,STABLE / OPEN,0,0.21,0,0.28,50,0,89,0,0,0,0.1,0,53.9,23.3,22.8,22.2,0,0,100
33,107,6/28/24 13:29,3340,20.911,20.768,0.144,0.3,2568,0.048,0.164,0.116,0.2,0.769,15.9,0.91,75,STABLE / OPEN,0,0.21,0,0.28,175,24,261,10,0,0,0.1,0,54.3,23.3,22.8,22.2,0,0,100
34,107,6/28/24 13:35,4401,20.911,20.723,0.189,0.3,3295,0.048,0.197,0.149,0.2,0.749,20.8,0.91,75,UNSTABLE / OPEN,0,0.21,0,0.28,494,141,554,286,62,0,0.1,0,54.7,23.4,22.6,22.2,0,0,100
35,107,6/28/24 13:40,4416,20.911,20.723,0.188,0.3,3188,0.048,0.192,0.144,0.3,0.722,20.8,0.911,75,STABLE / OPEN,0,0.21,0,0.28,128,18,237,67,2,0,0.1,0,54.4,23.3,22.7,22.2,0,0,100
36,107,6/28/24 13:46,4147,20.911,20.735,0.177,0.3,3005,0.048,0.184,0.136,0.3,0.725,19.5,0.91,75,STABLE / OPEN,0,0.21,0,0.28,31,0,411,55,0,0,0.1,0,54.5,23.3,22.6,22.2,0,0,100
37,107,6/28/24 13:52,3315,20.911,20.769,0.142,0.3,2484,0.048,0.16,0.112,0.3,0.749,15.7,0.91,75,STABLE / OPEN,0,0.21,0.061,0.341,0,0,19,0,0,0,0.1,0,54,23.4,22.6,22.2,0,0,100
38,107,6/28/24 13:57,2711,20.911,20.795,0.116,0.4,2040,0.048,0.14,0.092,0.3,0.753,12.9,0.908,75,STABLE / OPEN,0,0.21,0,0.341,0,0,0,0,0,0,0.1,0,53.8,23.3,22.5,22.2,0,0,100
39,107,6/28/24 14:03,2961,20.911,20.783,0.129,0.4,2407,0.048,0.156,0.109,0.3,0.813,14.3,0.911,75,UNSTABLE / OPEN,0,0.21,0,0.341,229,94,440,224,2,0,0.1,0,54.5,23.3,22.5,22.2,0,0,100
40,107,6/28/24 14:09,2931,20.911,20.785,0.127,0.4,2309,0.048,0.152,0.104,0.3,0.788,14,0.91,75,STABLE / OPEN,0.09,0.29,0,0.341,54,14,258,84,0,0,0.1,0,54.4,23.3,22.5,22.2,0,0,100
41,107,6/28/24 14:14,3110,20.911,20.777,0.134,0.4,2429,0.047,0.157,0.11,0.3,0.781,14.9,0.911,75,STABLE / OPEN,0,0.29,0,0.341,37,8,266,47,0,0,0.1,0,54.5,23.4,22.5,22.2,0,0,100
42,107,6/28/24 14:20,2719,20.911,20.795,0.117,0.4,2062,0.047,0.141,0.093,0.3,0.759,12.9,0.909,75,STABLE / OPEN,0,0.29,0,0.341,0,0,260,0,0,0,0.1,0,54.3,23.3,22.5,22.2,0,0,100
43,107,6/28/24 14:26,2501,20.911,20.804,0.107,0.4,1879,0.046,0.131,0.085,0.3,0.751,11.9,0.911,75,STABLE / OPEN,0,0.29,0,0.341,0,0,5,0,0,0,0.1,0,54.2,23.3,22.4,22.2,0,0,100
44,107,6/28/24 14:31,2750,20.911,20.793,0.119,0.4,2144,0.046,0.143,0.097,0.3,0.78,13.1,0.911,75,STABLE / OPEN,0.13,0.43,0,0.341,88,37,198,89,37,0,0.1,0,54.6,23.3,22.4,22.2,0,0,100
45,107,6/28/24 14:37,2568,20.911,20.801,0.11,0.4,1941,0.046,0.134,0.088,0.3,0.756,12.2,0.91,75,STABLE / OPEN,0,0.43,0,0.341,44,4,170,14,0,0,0.1,0,54.4,23.3,22.3,22.2,0,0,100
46,107,6/28/24 14:43,2367,20.911,20.809,0.102,0.4,1830,0.046,0.129,0.083,0.3,0.773,11.3,0.908,75,STABLE / OPEN,0.16,0.59,0,0.341,16,2,75,9,0,0,0.1,0,54.2,23.3,22.3,22.2,0,0,100
47,107,6/28/24 14:48,2138,20.911,20.82,0.091,0.4,1581,0.046,0.118,0.071,0.3,0.74,10.1,0.911,75,STABLE / OPEN,0,0.59,0,0.341,0,0,0,0,0,0,0.1,0,54.2,23.4,22.3,22.2,0,0,100
48,107,6/28/24 14:54,2182,20.911,20.818,0.093,0.4,1612,0.046,0.119,0.073,0.3,0.739,10.3,0.91,75,STABLE / OPEN,0,0.59,0,0.341,0,0,0,0,0,0,0.1,0,54.1,23.4,22.4,22.2,0,0,100
49,107,6/28/24 15:00,2511,20.911,20.805,0.107,0.4,1782,0.047,0.127,0.081,0.3,0.71,11.8,0.911,75,STABLE / OPEN,0,0.59,0,0.341,0,0,0,0,0,0,0.1,0,54,23.3,22.3,22.2,0,0,100
50,107,6/28/24 15:05,2807,20.911,20.793,0.119,0.4,1929,0.047,0.134,0.087,0.3,0.687,13.1,0.91,75,STABLE / OPEN,0,0.59,0,0.341,39,0,37,1,0,0,0.1,0,54,23.3,22.4,22.2,0,0,100
51,107,6/28/24 15:11,3229,20.911,20.774,0.138,0.4,2327,0.047,0.152,0.105,0.3,0.721,15.2,0.91,75,STABLE / OPEN,0,0.59,0,0.341,64,0,317,5,0,0,0.1,0,54.3,23.3,22.4,22.2,0,0,100
52,107,6/28/24 15:17,3453,20.911,20.764,0.147,0.4,2507,0.047,0.161,0.114,0.3,0.726,16.3,0.909,75,UNSTABLE / OPEN,0,0.59,0,0.341,46,4,194,23,0,0,0.1,0,54.4,23.3,22.4,22.2,0,0,100
53,107,6/28/24 15:22,3394,20.911,20.767,0.144,0.5,2403,0.047,0.156,0.109,0.3,0.708,15.9,0.909,75,STABLE / OPEN,0,0.59,0,0.341,23,0,108,3,0,0,0.1,0,54.3,23.3,22.5,22.2,0,0,100
54,107,6/28/24 15:28,3356,20.911,20.768,0.143,0.5,2417,0.047,0.156,0.109,0.3,0.72,15.8,0.909,75,STABLE / OPEN,0,0.59,0,0.341,6,0,296,3,0,0,0.1,0,54.4,23.3,22.6,22.2,0,0,100
55,107,6/28/24 15:34,3016,20.911,20.783,0.128,0.5,2149,0.047,0.144,0.097,0.4,0.713,14.2,0.909,75,STABLE / OPEN,0,0.59,0,0.341,54,0,168,12,0,0,0.1,0,54.2,23.4,22.5,22.2,0,0,100
56,107,6/28/24 15:39,2899,20.911,20.788,0.124,0.5,2101,0.047,0.142,0.095,0.4,0.725,13.6,0.91,75,STABLE / OPEN,0,0.59,0,0.341,2,1,29,6,0,0,0.1,0,54.1,23.3,22.5,22.2,0,0,100
57,107,6/28/24 15:45,2864,20.911,20.79,0.122,0.5,2042,0.047,0.14,0.092,0.4,0.713,13.4,0.91,75,STABLE / OPEN,0,0.59,0,0.341,6,0,19,0,0,0,0.1,0,54.1,23.3,22.6,22.2,0,0,100
58,107,6/28/24 15:51,2774,20.911,20.794,0.117,0.5,1934,0.046,0.134,0.087,0.4,0.697,13,0.911,75,STABLE / OPEN,0,0.59,0,0.341,163,0,43,0,0,0,0.1,0,54.1,23.3,22.7,22.2,0,0,100
59,107,6/28/24 15:56,2752,20.911,20.794,0.117,0.5,1979,0.046,0.136,0.09,0.4,0.719,12.9,0.91,75,STABLE / OPEN,0,0.59,0,0.341,29,0,40,0,0,0,0.1,0,54.1,23.3,22.7,22.2,0,0,100
60,107,6/28/24 16:02,2708,20.911,20.796,0.115,0.5,1920,0.046,0.133,0.087,0.4,0.709,12.7,0.91,75,STABLE / OPEN,0,0.59,0,0.341,6,0,8,0,0,0,0.1,0,54.1,23.3,22.7,22.2,0,0,100
61,107,6/28/24 16:08,2675,20.911,20.797,0.115,0.5,1979,0.046,0.136,0.09,0.4,0.74,12.6,0.909,75,STABLE / OPEN,0,0.59,0,0.341,0,0,21,0,0,0,0.1,0,54.1,23.3,22.7,22.2,0,0,100
62,107,6/28/24 16:13,3274,20.911,20.771,0.14,0.5,2455,0.046,0.157,0.111,0.4,0.75,15.5,0.91,75,STABLE / OPEN,0,0.59,0,0.341,57,1,124,11,15,0,0.1,0,54.4,23.3,22.7,22.2,0,0,100
63,107,6/28/24 16:19,3870,20.911,20.745,0.167,0.5,2945,0.047,0.181,0.133,0.4,0.761,18.4,0.909,75,UNSTABLE / OPEN,0,0.59,0,0.341,13,2,223,16,22,0,0.1,0,54.8,23.3,22.7,22.2,0,0,100
64,107,6/28/24 16:25,4568,20.911,20.715,0.196,0.5,3492,0.047,0.205,0.158,0.4,0.765,21.7,0.911,75,UNSTABLE / OPEN,0,0.59,0,0.341,246,130,529,286,69,0,0.1,0,55,23.3,22.7,22.2,0,0,100
65,107,6/28/24 16:30,4747,20.911,20.707,0.204,0.5,3654,0.047,0.212,0.165,0.4,0.77,22.6,0.91,74.99,STABLE / OPEN,0,0.59,0.286,0.627,231,94,498,259,40,0,0.1,0,55.1,23.3,22.7,22.2,0,0,100
66,107,6/28/24 16:36,4841,20.911,20.703,0.208,0.6,3759,0.047,0.217,0.17,0.4,0.777,23.1,0.911,75,STABLE / OPEN,0,0.59,0,0.627,441,215,970,600,38,0,0.1,0,55.1,23.3,22.8,22.2,0,0,100
67,107,6/28/24 16:42,4829,20.911,20.702,0.21,0.6,3903,0.047,0.223,0.177,0.4,0.808,23.2,0.91,75,UNSTABLE / OPEN,0.11,0.7,0.348,0.974,828,404,1495,971,69,0,0.1,0,55.1,23.3,22.8,22.2,0,0,100
68,107,6/28/24 16:47,4646,20.911,20.71,0.202,0.6,3762,0.047,0.217,0.17,0.4,0.81,22.4,0.911,75,STABLE / OPEN,0.08,0.78,0,0.974,359,77,458,183,56,0,0.1,0,55.2,23.4,22.8,22.2,0,0,100
69,107,6/28/24 16:53,4558,20.911,20.713,0.199,0.6,3761,0.047,0.217,0.17,0.4,0.825,22,0.909,75,STABLE / OPEN,0,0.78,0.32,1.295,653,271,1014,624,25,0,0.1,0,55.3,23.4,22.8,22.2,0,0,100
70,107,6/28/24 16:59,4399,20.911,20.719,0.193,0.6,3729,0.047,0.216,0.169,0.5,0.848,21.4,0.91,75,STABLE / OPEN,0.05,0.83,0,1.295,504,186,579,352,49,0,0,0,55.4,23.4,22.8,22.2,0,0,100
71,107,6/28/24 17:04,4221,20.911,20.727,0.185,0.6,3577,0.047,0.209,0.162,0.5,0.847,20.5,0.91,75,UNSTABLE / OPEN,0,0.83,0,1.295,108,13,291,52,0,0,0.1,0,55.4,23.4,22.9,22.2,0,0,100
72,107,6/28/24 17:10,4092,20.911,20.732,0.179,0.6,3475,0.047,0.204,0.157,0.5,0.849,19.9,0.911,75,STABLE / OPEN,0.11,0.94,0,1.295,46,6,296,68,0,0,0,0,55.6,23.3,22.9,22.2,0,0,100
73,107,6/28/24 17:16,3892,20.911,20.741,0.17,0.6,3288,0.047,0.195,0.149,0.5,0.845,18.9,0.91,75,STABLE / OPEN,0,0.94,0,1.295,57,7,238,48,0,0,0.1,0,55.7,23.3,22.7,22.2,0,0,100
74,107,6/28/24 17:21,3297,20.911,20.767,0.144,0.6,2772,0.047,0.172,0.125,0.5,0.841,16,0.91,75,STABLE / OPEN,0,0.94,0,1.295,0,0,0,0,0,0,0.1,0,55.4,23.4,22.5,22.2,0,0,100
75,107,6/28/24 17:27,2982,20.911,20.781,0.131,0.6,2523,0.046,0.16,0.114,0.5,0.846,14.5,0.908,75,STABLE / OPEN,0,0.94,0,1.295,0,0,8,1,0,0,0.1,0,55.2,23.4,22.5,22.2,0,0,100
76,107,6/28/24 17:33,3010,20.911,20.78,0.131,0.6,2496,0.046,0.159,0.113,0.5,0.829,14.6,0.91,75,STABLE / OPEN,0,0.94,0,1.295,7,0,7,4,0,0,0.1,0,55.1,23.4,22.3,22.2,0,0,100
77,107,6/28/24 17:38,2998,20.911,20.78,0.132,0.7,2566,0.046,0.162,0.116,0.5,0.856,14.6,0.909,75,STABLE / OPEN,0,0.94,0,1.295,68,0,62,0,0,0,0.1,0,55,23.4,22.3,22.2,0,0,100
78,107,6/28/24 17:44,3111,20.911,20.775,0.136,0.7,2629,0.047,0.165,0.119,0.5,0.845,15.1,0.91,75,STABLE / OPEN,0,0.94,0,1.295,273,5,193,5,0,0,0.1,0,55,23.3,22.3,22.2,0,0,100
79,107,6/28/24 17:50,3266,20.911,20.768,0.143,0.7,2809,0.047,0.174,0.127,0.5,0.86,15.9,0.91,75,STABLE / OPEN,0,0.94,0,1.295,119,38,157,39,0,0,0.1,0,55.2,23.3,22.3,22.2,0,0,100
80,107,6/28/24 17:55,3099,20.911,20.776,0.136,0.7,2639,0.046,0.166,0.119,0.5,0.852,15.1,0.91,75,STABLE / OPEN,0,0.94,0,1.295,0,0,133,0,0,0,0.1,0,55.1,23.3,22.3,22.2,0,0,100
81,107,6/28/24 18:01,2966,20.911,20.782,0.13,0.7,2490,0.047,0.159,0.113,0.5,0.84,14.4,0.909,75,STABLE / OPEN,0,0.94,0,1.295,0,0,4,0,0,0,0.1,0,55.1,23.3,22.3,22.2,0,0,0
82,107,6/28/24 18:07,3027,20.911,20.779,0.132,0.7,2551,0.046,0.162,0.115,0.5,0.843,14.7,0.911,75,STABLE / OPEN,0,0.94,0,1.295,30,0,80,2,0,0,0.1,0,55.2,23.3,22.5,22.2,0,0,0
83,107,6/28/24 18:12,2934,20.911,20.782,0.129,0.7,2592,0.046,0.163,0.117,0.5,0.884,14.4,0.91,75,STABLE / OPEN,0,0.94,0,1.295,43,1,180,27,0,0,0.1,0,55.2,23.3,22.6,22.2,0,0,0
84,107,6/28/24 18:18,3003,20.911,20.779,0.132,0.7,2628,0.046,0.165,0.119,0.5,0.875,14.7,0.91,75,STABLE / OPEN,0,0.94,0,1.295,12,1,155,11,0,0,0.1,0,55.2,23.3,22.7,22.2,0,0,0
85,107,6/28/24 18:24,2736,20.911,20.791,0.12,0.7,2370,0.046,0.153,0.107,0.6,0.866,13.4,0.91,75,STABLE / OPEN,0,0.94,0,1.295,152,0,179,12,0,0,0.1,0,55,23.4,22.8,22.2,0,0,0
86,107,6/28/24 18:29,2909,20.911,20.784,0.128,0.7,2521,0.046,0.16,0.114,0.6,0.867,14.2,0.911,75,STABLE / OPEN,0,0.94,0,1.295,5,1,40,11,0,0,0.1,0,55.1,23.3,22.8,22.2,0,0,0
87,107,6/28/24 18:35,2900,20.911,20.783,0.128,0.7,2599,0.046,0.163,0.117,0.6,0.896,14.3,0.911,75,STABLE / OPEN,0,0.94,0,1.295,0,0,113,8,0,0,0.1,0,55.1,23.3,22.9,22.2,0,0,0
88,107,6/28/24 18:41,3556,20.911,20.755,0.157,0.7,3098,0.046,0.186,0.14,0.6,0.871,17.4,0.909,75,STABLE / OPEN,0.62,1.57,0,1.295,272,133,378,163,9,0,0.1,0,56.2,23.3,22.8,22.2,0,0,0
89,107,6/28/24 18:46,3519,20.911,20.757,0.155,0.7,3068,0.046,0.184,0.139,0.6,0.872,17.2,0.911,75,STABLE / OPEN,0,1.57,0,1.295,208,61,376,114,5,0,0.1,0,57.1,23.3,22.8,22.2,0,0,0
90,107,6/28/24 18:52,3549,20.911,20.755,0.157,0.7,3125,0.046,0.187,0.141,0.6,0.881,17.4,0.91,75,STABLE / OPEN,0,1.57,0,1.295,172,67,341,118,17,0,0.1,0,57.1,23.4,22.7,22.2,0,0,0
91,107,6/28/24 18:58,3334,20.911,20.765,0.147,0.8,2904,0.046,0.177,0.132,0.6,0.871,16.3,0.909,75,STABLE / OPEN,0,1.57,0,1.295,239,104,404,201,30,0,0.1,0,57.1,23.3,22.7,22.2,0,0,0
92,107,6/28/24 19:03,3211,20.911,20.771,0.14,0.8,2664,0.046,0.166,0.121,0.6,0.83,15.5,0.909,75,UNSTABLE / OPEN,0,1.57,0,1.295,231,27,292,82,10,0,0.1,0,57.3,23.4,22.6,22.2,0,0,0
93,107,6/28/24 19:09,3323,20.911,20.766,0.145,0.8,2765,0.046,0.171,0.125,0.6,0.832,16.1,0.909,75,STABLE / OPEN,0,1.57,0.387,1.682,453,71,169,49,23,0,0.1,0,57.1,23.4,22.6,22.2,0,0,0
94,107,6/28/24 19:15,3511,20.911,20.759,0.152,0.8,2816,0.046,0.173,0.128,0.6,0.802,16.9,0.908,75,STABLE / OPEN,0,1.57,0,1.682,227,28,282,82,1,0,0.1,0,57.2,23.3,22.5,22.2,0,0,0
95,107,6/28/24 19:20,3482,20.911,20.76,0.152,0.8,2834,0.046,0.174,0.128,0.6,0.814,16.8,0.909,75,STABLE / OPEN,0,1.57,0,1.682,65,12,194,0,0,0,0.1,0,57.1,23.4,22.5,22.2,0,0,0
96,107,6/28/24 19:26,3472,20.911,20.76,0.151,0.8,2846,0.045,0.174,0.129,0.6,0.82,16.8,0.908,75,STABLE / OPEN,0,1.57,0,1.682,57,4,38,3,0,0,0.1,0,56.9,23.4,22.5,22.2,0,0,0
