Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,ZTOT (counts)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 150 ,3/14/2022 8:59:19 PM , 217 ,3/14/2022 8:59:39 PM , 79 ,3/14/2022 8:59:59 PM , 4 ,3/14/2022 9:00:19 PM , 1 ,3/14/2022 9:00:39 PM , 71 ,3/14/2022 9:00:59 PM , 0 ,3/14/2022 9:01:19 PM , 45 ,3/14/2022 9:01:39 PM , 1 ,3/14/2022 9:01:59 PM , 0 ,3/14/2022 9:02:19 PM , 0 ,3/14/2022 9:02:39 PM , 0 ,3/14/2022 9:02:59 PM , 27 ,3/14/2022 9:03:19 PM , 0 ,3/14/2022 9:03:39 PM , 69 ,3/14/2022 9:03:59 PM , 63 ,3/14/2022 9:04:19 PM , 0 ,
 151 ,3/14/2022 9:04:59 PM , 54 ,3/14/2022 9:05:19 PM , 350 ,3/14/2022 9:05:39 PM , 194 ,3/14/2022 9:05:59 PM , 2 ,3/14/2022 9:06:19 PM , 85 ,3/14/2022 9:06:39 PM , 0 ,3/14/2022 9:06:59 PM , 14 ,3/14/2022 9:07:19 PM , 14 ,3/14/2022 9:07:39 PM , 0 ,3/14/2022 9:07:59 PM , 0 ,3/14/2022 9:08:19 PM , 0 ,3/14/2022 9:08:39 PM , 59 ,3/14/2022 9:08:59 PM , 0 ,3/14/2022 9:09:19 PM , 153 ,3/14/2022 9:09:39 PM , 0 ,3/14/2022 9:09:59 PM , 0 ,
 152 ,3/14/2022 9:10:39 PM , 26 ,3/14/2022 9:10:59 PM , 45 ,3/14/2022 9:11:19 PM , 134 ,3/14/2022 9:11:39 PM , 7 ,3/14/2022 9:11:59 PM , 28 ,3/14/2022 9:12:19 PM , 0 ,3/14/2022 9:12:39 PM , 2 ,3/14/2022 9:12:59 PM , 5 ,3/14/2022 9:13:19 PM , 2 ,3/14/2022 9:13:39 PM , 0 ,3/14/2022 9:13:59 PM , 43 ,3/14/2022 9:14:19 PM , 98 ,3/14/2022 9:14:39 PM , 66 ,3/14/2022 9:14:59 PM , 230 ,3/14/2022 9:15:19 PM , 0 ,3/14/2022 9:15:39 PM , 1 ,
 153 ,3/14/2022 9:16:19 PM , 168 ,3/14/2022 9:16:39 PM , 0 ,3/14/2022 9:16:59 PM , 0 ,3/14/2022 9:17:19 PM , 3 ,3/14/2022 9:17:39 PM , 55 ,3/14/2022 9:17:59 PM , 347 ,3/14/2022 9:18:19 PM , 0 ,3/14/2022 9:18:39 PM , 76 ,3/14/2022 9:18:59 PM , 0 ,3/14/2022 9:19:19 PM , 41 ,3/14/2022 9:19:39 PM , 71 ,3/14/2022 9:19:59 PM , 86 ,3/14/2022 9:20:19 PM , 0 ,3/14/2022 9:20:39 PM , 29 ,3/14/2022 9:20:59 PM , 0 ,3/14/2022 9:21:19 PM , 27 ,
 154 ,3/14/2022 9:21:59 PM , 122 ,3/14/2022 9:22:19 PM , 19 ,3/14/2022 9:22:39 PM , 3 ,3/14/2022 9:22:59 PM , 54 ,3/14/2022 9:23:19 PM , 196 ,3/14/2022 9:23:39 PM , 208 ,3/14/2022 9:23:59 PM , 2 ,3/14/2022 9:24:19 PM , 81 ,3/14/2022 9:24:39 PM , 0 ,3/14/2022 9:24:59 PM , 59 ,3/14/2022 9:25:19 PM , 142 ,3/14/2022 9:25:39 PM , 1 ,3/14/2022 9:25:59 PM , 0 ,3/14/2022 9:26:19 PM , 0 ,3/14/2022 9:26:39 PM , 0 ,3/14/2022 9:26:59 PM , 0 ,
 155 ,3/14/2022 9:27:39 PM , 30 ,3/14/2022 9:27:59 PM , 0 ,3/14/2022 9:28:19 PM , 58 ,3/14/2022 9:28:39 PM , 0 ,3/14/2022 9:28:59 PM , 38 ,3/14/2022 9:29:19 PM , 92 ,3/14/2022 9:29:39 PM , 0 ,3/14/2022 9:29:59 PM , 33 ,3/14/2022 9:30:19 PM , 0 ,3/14/2022 9:30:39 PM , 2 ,3/14/2022 9:30:59 PM , 79 ,3/14/2022 9:31:19 PM , 0 ,3/14/2022 9:31:39 PM , 0 ,3/14/2022 9:31:59 PM , 0 ,3/14/2022 9:32:19 PM , 0 ,3/14/2022 9:32:39 PM , 0 ,
 156 ,3/14/2022 9:33:19 PM , 0 ,3/14/2022 9:33:39 PM , 0 ,3/14/2022 9:33:59 PM , 112 ,3/14/2022 9:34:19 PM , 62 ,3/14/2022 9:34:39 PM , 50 ,3/14/2022 9:34:59 PM , 55 ,3/14/2022 9:35:19 PM , 0 ,3/14/2022 9:35:39 PM , 73 ,3/14/2022 9:35:59 PM , 0 ,3/14/2022 9:36:19 PM , 0 ,3/14/2022 9:36:39 PM , 8 ,3/14/2022 9:36:59 PM , 0 ,3/14/2022 9:37:19 PM , 0 ,3/14/2022 9:37:39 PM , 0 ,3/14/2022 9:37:59 PM , 9 ,3/14/2022 9:38:19 PM , 0 ,
 157 ,3/14/2022 9:38:59 PM , 10 ,3/14/2022 9:39:19 PM , 6 ,3/14/2022 9:39:39 PM , 94 ,3/14/2022 9:39:59 PM , 89 ,3/14/2022 9:40:19 PM , 128 ,3/14/2022 9:40:39 PM , 0 ,3/14/2022 9:40:59 PM , 0 ,3/14/2022 9:41:19 PM , 8 ,3/14/2022 9:41:39 PM , 0 ,3/14/2022 9:41:59 PM , 0 ,3/14/2022 9:42:19 PM , 48 ,3/14/2022 9:42:39 PM , 0 ,3/14/2022 9:42:59 PM , 0 ,3/14/2022 9:43:19 PM , 33 ,3/14/2022 9:43:39 PM , 146 ,3/14/2022 9:43:59 PM , 0 ,
 158 ,3/14/2022 9:44:39 PM , 0 ,3/14/2022 9:44:59 PM , 22 ,3/14/2022 9:45:19 PM , 57 ,3/14/2022 9:45:39 PM , 102 ,3/14/2022 9:45:59 PM , 126 ,3/14/2022 9:46:19 PM , 656 ,3/14/2022 9:46:39 PM , 1 ,3/14/2022 9:46:59 PM , 151 ,3/14/2022 9:47:19 PM , 0 ,3/14/2022 9:47:39 PM , 0 ,3/14/2022 9:47:59 PM , 86 ,3/14/2022 9:48:19 PM , 0 ,3/14/2022 9:48:39 PM , 0 ,3/14/2022 9:48:59 PM , 81 ,3/14/2022 9:49:19 PM , 156 ,3/14/2022 9:49:39 PM , 0 ,
 159 ,3/14/2022 9:50:19 PM , 0 ,3/14/2022 9:50:39 PM , 55 ,3/14/2022 9:50:59 PM , 61 ,3/14/2022 9:51:19 PM , 42 ,3/14/2022 9:51:39 PM , 73 ,3/14/2022 9:51:59 PM , 66 ,3/14/2022 9:52:19 PM , 0 ,3/14/2022 9:52:39 PM , 3 ,3/14/2022 9:52:59 PM , 0 ,3/14/2022 9:53:19 PM , 0 ,3/14/2022 9:53:39 PM , 32 ,3/14/2022 9:53:59 PM , 0 ,3/14/2022 9:54:19 PM , 0 ,3/14/2022 9:54:39 PM , 217 ,3/14/2022 9:54:59 PM , 123 ,3/14/2022 9:55:19 PM , 0 ,
 160 ,3/14/2022 9:55:59 PM , 0 ,3/14/2022 9:56:19 PM , 349 ,3/14/2022 9:56:39 PM , 172 ,3/14/2022 9:56:59 PM , 31 ,3/14/2022 9:57:19 PM , 75 ,3/14/2022 9:57:39 PM , 94 ,3/14/2022 9:57:59 PM , 0 ,3/14/2022 9:58:19 PM , 0 ,3/14/2022 9:58:39 PM , 47 ,3/14/2022 9:58:59 PM , 38 ,3/14/2022 9:59:19 PM , 0 ,3/14/2022 9:59:39 PM , 0 ,3/14/2022 9:59:59 PM , 0 ,3/14/2022 10:00:19 PM , 451 ,3/14/2022 10:00:39 PM , 149 ,3/14/2022 10:00:59 PM , 2 ,
 161 ,3/14/2022 10:01:39 PM , 5 ,3/14/2022 10:01:59 PM , 76 ,3/14/2022 10:02:19 PM , 65 ,3/14/2022 10:02:39 PM , 32 ,3/14/2022 10:02:59 PM , 60 ,3/14/2022 10:03:19 PM , 54 ,3/14/2022 10:03:39 PM , 0 ,3/14/2022 10:03:59 PM , 0 ,3/14/2022 10:04:19 PM , 145 ,3/14/2022 10:04:39 PM , 41 ,3/14/2022 10:04:59 PM , 104 ,3/14/2022 10:05:19 PM , 52 ,3/14/2022 10:05:39 PM , 8 ,3/14/2022 10:05:59 PM , 15 ,3/14/2022 10:06:19 PM , 45 ,3/14/2022 10:06:39 PM , 0 ,
 162 ,3/14/2022 10:07:19 PM , 100 ,3/14/2022 10:07:39 PM , 129 ,3/14/2022 10:07:59 PM , 96 ,3/14/2022 10:08:19 PM , 32 ,3/14/2022 10:08:39 PM , 42 ,3/14/2022 10:08:59 PM , 0 ,3/14/2022 10:09:19 PM , 11 ,3/14/2022 10:09:39 PM , 0 ,3/14/2022 10:09:59 PM , 239 ,3/14/2022 10:10:19 PM , 26 ,3/14/2022 10:10:39 PM , 83 ,3/14/2022 10:10:59 PM , 2 ,3/14/2022 10:11:19 PM , 21 ,3/14/2022 10:11:39 PM , 5 ,3/14/2022 10:11:59 PM , 91 ,3/14/2022 10:12:19 PM , 0 ,
 163 ,3/14/2022 10:12:59 PM , 113 ,3/14/2022 10:13:19 PM , 83 ,3/14/2022 10:13:39 PM , 13 ,3/14/2022 10:13:59 PM , 1 ,3/14/2022 10:14:19 PM , 0 ,3/14/2022 10:14:39 PM , 0 ,3/14/2022 10:14:59 PM , 0 ,3/14/2022 10:15:19 PM , 84 ,3/14/2022 10:15:39 PM , 154 ,3/14/2022 10:15:59 PM , 0 ,3/14/2022 10:16:19 PM , 32 ,3/14/2022 10:16:39 PM , 0 ,3/14/2022 10:16:59 PM , 45 ,3/14/2022 10:17:19 PM , 35 ,3/14/2022 10:17:39 PM , 146 ,3/14/2022 10:17:59 PM , 0 ,
 164 ,3/14/2022 10:18:39 PM , 139 ,3/14/2022 10:18:59 PM , 7 ,3/14/2022 10:19:19 PM , 29 ,3/14/2022 10:19:39 PM , 41 ,3/14/2022 10:19:59 PM , 200 ,3/14/2022 10:20:19 PM , 563 ,3/14/2022 10:20:39 PM , 33 ,3/14/2022 10:20:59 PM , 81 ,3/14/2022 10:21:19 PM , 89 ,3/14/2022 10:21:39 PM , 0 ,3/14/2022 10:21:59 PM , 0 ,3/14/2022 10:22:19 PM , 0 ,3/14/2022 10:22:39 PM , 2 ,3/14/2022 10:22:59 PM , 70 ,3/14/2022 10:23:19 PM , 77 ,3/14/2022 10:23:39 PM , 0 ,
 165 ,3/14/2022 10:24:19 PM , 158 ,3/14/2022 10:24:39 PM , 125 ,3/14/2022 10:24:59 PM , 256 ,3/14/2022 10:25:19 PM , 33 ,3/14/2022 10:25:39 PM , 126 ,3/14/2022 10:25:59 PM , 3 ,3/14/2022 10:26:19 PM , 74 ,3/14/2022 10:26:39 PM , 96 ,3/14/2022 10:26:59 PM , 137 ,3/14/2022 10:27:19 PM , 0 ,3/14/2022 10:27:39 PM , 27 ,3/14/2022 10:27:59 PM , 16 ,3/14/2022 10:28:19 PM , 204 ,3/14/2022 10:28:39 PM , 190 ,3/14/2022 10:28:59 PM , 0 ,3/14/2022 10:29:19 PM , 8 ,
 166 ,3/14/2022 10:29:59 PM , 133 ,3/14/2022 10:30:19 PM , 0 ,3/14/2022 10:30:39 PM , 382 ,3/14/2022 10:30:59 PM , 0 ,3/14/2022 10:31:19 PM , 4 ,3/14/2022 10:31:39 PM , 52 ,3/14/2022 10:31:59 PM , 3 ,3/14/2022 10:32:19 PM , 103 ,3/14/2022 10:32:39 PM , 74 ,3/14/2022 10:32:59 PM , 0 ,3/14/2022 10:33:19 PM , 59 ,3/14/2022 10:33:39 PM , 0 ,3/14/2022 10:33:59 PM , 1 ,3/14/2022 10:34:19 PM , 259 ,3/14/2022 10:34:39 PM , 0 ,3/14/2022 10:34:59 PM , 10 ,
 167 ,3/14/2022 10:35:39 PM , 14 ,3/14/2022 10:35:59 PM , 52 ,3/14/2022 10:36:19 PM , 8 ,3/14/2022 10:36:39 PM , 69 ,3/14/2022 10:36:59 PM , 0 ,3/14/2022 10:37:19 PM , 117 ,3/14/2022 10:37:39 PM , 56 ,3/14/2022 10:37:59 PM , 2 ,3/14/2022 10:38:19 PM , 0 ,3/14/2022 10:38:39 PM , 0 ,3/14/2022 10:38:59 PM , 110 ,3/14/2022 10:39:19 PM , 3 ,3/14/2022 10:39:39 PM , 0 ,3/14/2022 10:39:59 PM , 57 ,3/14/2022 10:40:19 PM , 0 ,3/14/2022 10:40:39 PM , 145 ,
 168 ,3/14/2022 10:41:19 PM , 16 ,3/14/2022 10:41:39 PM , 149 ,3/14/2022 10:41:59 PM , 3 ,3/14/2022 10:42:19 PM , 15 ,3/14/2022 10:42:39 PM , 0 ,3/14/2022 10:42:59 PM , 7 ,3/14/2022 10:43:19 PM , 22 ,3/14/2022 10:43:39 PM , 4 ,3/14/2022 10:43:59 PM , 15 ,3/14/2022 10:44:19 PM , 0 ,3/14/2022 10:44:39 PM , 154 ,3/14/2022 10:44:59 PM , 26 ,3/14/2022 10:45:19 PM , 9 ,3/14/2022 10:45:39 PM , 118 ,3/14/2022 10:45:59 PM , 0 ,3/14/2022 10:46:19 PM , 169 ,
 169 ,3/14/2022 10:46:59 PM , 31 ,3/14/2022 10:47:19 PM , 88 ,3/14/2022 10:47:39 PM , 0 ,3/14/2022 10:47:59 PM , 3 ,3/14/2022 10:48:19 PM , 0 ,3/14/2022 10:48:39 PM , 448 ,3/14/2022 10:48:59 PM , 68 ,3/14/2022 10:49:19 PM , 0 ,3/14/2022 10:49:39 PM , 27 ,3/14/2022 10:49:59 PM , 0 ,3/14/2022 10:50:19 PM , 121 ,3/14/2022 10:50:39 PM , 73 ,3/14/2022 10:50:59 PM , 17 ,3/14/2022 10:51:19 PM , 206 ,3/14/2022 10:51:39 PM , 0 ,3/14/2022 10:51:59 PM , 77 ,
 170 ,3/14/2022 10:52:39 PM , 4 ,3/14/2022 10:52:59 PM , 131 ,3/14/2022 10:53:19 PM , 0 ,3/14/2022 10:53:39 PM , 0 ,3/14/2022 10:53:59 PM , 53 ,3/14/2022 10:54:19 PM , 56 ,3/14/2022 10:54:39 PM , 95 ,3/14/2022 10:54:59 PM , 0 ,3/14/2022 10:55:19 PM , 174 ,3/14/2022 10:55:39 PM , 0 ,3/14/2022 10:55:59 PM , 42 ,3/14/2022 10:56:19 PM , 93 ,3/14/2022 10:56:39 PM , 10 ,3/14/2022 10:56:59 PM , 397 ,3/14/2022 10:57:19 PM , 0 ,3/14/2022 10:57:39 PM , 5 ,
 171 ,3/14/2022 10:58:19 PM , 0 ,3/14/2022 10:58:39 PM , 93 ,3/14/2022 10:58:59 PM , 0 ,3/14/2022 10:59:19 PM , 0 ,3/14/2022 10:59:39 PM , 207 ,3/14/2022 10:59:59 PM , 75 ,3/14/2022 11:00:19 PM , 53 ,3/14/2022 11:00:39 PM , 0 ,3/14/2022 11:00:59 PM , 129 ,3/14/2022 11:01:19 PM , 0 ,3/14/2022 11:01:39 PM , 43 ,3/14/2022 11:01:59 PM , 104 ,3/14/2022 11:02:19 PM , 0 ,3/14/2022 11:02:39 PM , 68 ,3/14/2022 11:02:59 PM , 0 ,3/14/2022 11:03:19 PM , 146 ,
 172 ,3/14/2022 11:03:59 PM , 0 ,3/14/2022 11:04:19 PM , 56 ,3/14/2022 11:04:39 PM , 0 ,3/14/2022 11:04:59 PM , 0 ,3/14/2022 11:05:19 PM , 149 ,3/14/2022 11:05:39 PM , 73 ,3/14/2022 11:05:59 PM , 32 ,3/14/2022 11:06:19 PM , 0 ,3/14/2022 11:06:39 PM , 75 ,3/14/2022 11:06:59 PM , 25 ,3/14/2022 11:07:19 PM , 58 ,3/14/2022 11:07:39 PM , 65 ,3/14/2022 11:07:59 PM , 0 ,3/14/2022 11:08:19 PM , 49 ,3/14/2022 11:08:39 PM , 0 ,3/14/2022 11:08:59 PM , 25 ,
 173 ,3/14/2022 11:09:39 PM , 1 ,3/14/2022 11:09:59 PM , 124 ,3/14/2022 11:10:19 PM , 175 ,3/14/2022 11:10:39 PM , 0 ,3/14/2022 11:10:59 PM , 92 ,3/14/2022 11:11:19 PM , 112 ,3/14/2022 11:11:39 PM , 0 ,3/14/2022 11:11:59 PM , 110 ,3/14/2022 11:12:19 PM , 60 ,3/14/2022 11:12:39 PM , 8 ,3/14/2022 11:12:59 PM , 40 ,3/14/2022 11:13:19 PM , 13 ,3/14/2022 11:13:39 PM , 0 ,3/14/2022 11:13:59 PM , 197 ,3/14/2022 11:14:19 PM , 106 ,3/14/2022 11:14:39 PM , 161 ,
 174 ,3/14/2022 11:15:19 PM , 0 ,3/14/2022 11:15:39 PM , 89 ,3/14/2022 11:15:59 PM , 104 ,3/14/2022 11:16:19 PM , 3 ,3/14/2022 11:16:39 PM , 73 ,3/14/2022 11:16:59 PM , 16 ,3/14/2022 11:17:19 PM , 58 ,3/14/2022 11:17:39 PM , 113 ,3/14/2022 11:17:59 PM , 0 ,3/14/2022 11:18:19 PM , 89 ,3/14/2022 11:18:39 PM , 64 ,3/14/2022 11:18:59 PM , 0 ,3/14/2022 11:19:19 PM , 0 ,3/14/2022 11:19:39 PM , 90 ,3/14/2022 11:19:59 PM , 112 ,3/14/2022 11:20:19 PM , 156 ,
 175 ,3/14/2022 11:20:59 PM , 153 ,3/14/2022 11:21:19 PM , 32 ,3/14/2022 11:21:39 PM , 26 ,3/14/2022 11:21:59 PM , 16 ,3/14/2022 11:22:19 PM , 45 ,3/14/2022 11:22:39 PM , 418 ,3/14/2022 11:22:59 PM , 7 ,3/14/2022 11:23:19 PM , 11 ,3/14/2022 11:23:39 PM , 0 ,3/14/2022 11:23:59 PM , 74 ,3/14/2022 11:24:19 PM , 30 ,3/14/2022 11:24:39 PM , 7 ,3/14/2022 11:24:59 PM , 0 ,3/14/2022 11:25:19 PM , 74 ,3/14/2022 11:25:39 PM , 34 ,3/14/2022 11:25:59 PM , 158 ,
 176 ,3/14/2022 11:26:39 PM , 111 ,3/14/2022 11:26:59 PM , 56 ,3/14/2022 11:27:19 PM , 93 ,3/14/2022 11:27:39 PM , 0 ,3/14/2022 11:27:59 PM , 44 ,3/14/2022 11:28:19 PM , 45 ,3/14/2022 11:28:39 PM , 18 ,3/14/2022 11:28:59 PM , 0 ,3/14/2022 11:29:19 PM , 0 ,3/14/2022 11:29:39 PM , 18 ,3/14/2022 11:29:59 PM , 146 ,3/14/2022 11:30:19 PM , 74 ,3/14/2022 11:30:39 PM , 0 ,3/14/2022 11:30:59 PM , 18 ,3/14/2022 11:31:19 PM , 156 ,3/14/2022 11:31:39 PM , 186 ,
 177 ,3/14/2022 11:32:19 PM , 18 ,3/14/2022 11:32:39 PM , 15 ,3/14/2022 11:32:59 PM , 111 ,3/14/2022 11:33:19 PM , 0 ,3/14/2022 11:33:39 PM , 59 ,3/14/2022 11:33:59 PM , 59 ,3/14/2022 11:34:19 PM , 40 ,3/14/2022 11:34:39 PM , 0 ,3/14/2022 11:34:59 PM , 0 ,3/14/2022 11:35:19 PM , 0 ,3/14/2022 11:35:39 PM , 2 ,3/14/2022 11:35:59 PM , 109 ,3/14/2022 11:36:19 PM , 19 ,3/14/2022 11:36:39 PM , 344 ,3/14/2022 11:36:59 PM , 208 ,3/14/2022 11:37:19 PM , 318 ,
 178 ,3/14/2022 11:37:59 PM , 37 ,3/14/2022 11:38:19 PM , 0 ,3/14/2022 11:38:39 PM , 104 ,3/14/2022 11:38:59 PM , 2 ,3/14/2022 11:39:19 PM , 17 ,3/14/2022 11:39:39 PM , 138 ,3/14/2022 11:39:59 PM , 84 ,3/14/2022 11:40:19 PM , 0 ,3/14/2022 11:40:39 PM , 0 ,3/14/2022 11:40:59 PM , 0 ,3/14/2022 11:41:19 PM , 47 ,3/14/2022 11:41:39 PM , 50 ,3/14/2022 11:41:59 PM , 43 ,3/14/2022 11:42:19 PM , 50 ,3/14/2022 11:42:39 PM , 206 ,3/14/2022 11:42:59 PM , 159 ,
 179 ,3/14/2022 11:43:39 PM , 17 ,3/14/2022 11:43:59 PM , 5 ,3/14/2022 11:44:19 PM , 116 ,3/14/2022 11:44:39 PM , 23 ,3/14/2022 11:44:59 PM , 0 ,3/14/2022 11:45:19 PM , 75 ,3/14/2022 11:45:39 PM , 20 ,3/14/2022 11:45:59 PM , 0 ,3/14/2022 11:46:19 PM , 0 ,3/14/2022 11:46:39 PM , 0 ,3/14/2022 11:46:59 PM , 81 ,3/14/2022 11:47:19 PM , 1 ,3/14/2022 11:47:39 PM , 0 ,3/14/2022 11:47:59 PM , 270 ,3/14/2022 11:48:19 PM , 95 ,3/14/2022 11:48:39 PM , 20 ,
 180 ,3/14/2022 11:49:19 PM , 19 ,3/14/2022 11:49:39 PM , 139 ,3/14/2022 11:49:59 PM , 124 ,3/14/2022 11:50:19 PM , 83 ,3/14/2022 11:50:39 PM , 6 ,3/14/2022 11:50:59 PM , 68 ,3/14/2022 11:51:19 PM , 7 ,3/14/2022 11:51:39 PM , 0 ,3/14/2022 11:51:59 PM , 146 ,3/14/2022 11:52:19 PM , 0 ,3/14/2022 11:52:39 PM , 83 ,3/14/2022 11:52:59 PM , 7 ,3/14/2022 11:53:19 PM , 0 ,3/14/2022 11:53:39 PM , 279 ,3/14/2022 11:53:59 PM , 46 ,3/14/2022 11:54:19 PM , 250 ,
 181 ,3/14/2022 11:54:59 PM , 0 ,3/14/2022 11:55:19 PM , 167 ,3/14/2022 11:55:39 PM , 48 ,3/14/2022 11:55:59 PM , 53 ,3/14/2022 11:56:19 PM , 0 ,3/14/2022 11:56:39 PM , 65 ,3/14/2022 11:56:59 PM , 15 ,3/14/2022 11:57:19 PM , 3 ,3/14/2022 11:57:39 PM , 111 ,3/14/2022 11:57:59 PM , 0 ,3/14/2022 11:58:19 PM , 29 ,3/14/2022 11:58:39 PM , 70 ,3/14/2022 11:58:59 PM , 0 ,3/14/2022 11:59:19 PM , 246 ,3/14/2022 11:59:39 PM , 80 ,3/14/2022 11:59:59 PM , 67 ,
 182 ,3/15/2022 12:00:39 AM , 0 ,3/15/2022 12:00:59 AM , 153 ,3/15/2022 12:01:19 AM , 69 ,3/15/2022 12:01:39 AM , 46 ,3/15/2022 12:01:59 AM , 0 ,3/15/2022 12:02:19 AM , 26 ,3/15/2022 12:02:39 AM , 68 ,3/15/2022 12:02:59 AM , 0 ,3/15/2022 12:03:19 AM , 105 ,3/15/2022 12:03:39 AM , 14 ,3/15/2022 12:03:59 AM , 84 ,3/15/2022 12:04:19 AM , 19 ,3/15/2022 12:04:39 AM , 38 ,3/15/2022 12:04:59 AM , 208 ,3/15/2022 12:05:19 AM , 145 ,3/15/2022 12:05:39 AM , 44 ,
 183 ,3/15/2022 12:06:19 AM , 173 ,3/15/2022 12:06:39 AM , 184 ,3/15/2022 12:06:59 AM , 46 ,3/15/2022 12:07:19 AM , 129 ,3/15/2022 12:07:39 AM , 80 ,3/15/2022 12:07:59 AM , 354 ,3/15/2022 12:08:19 AM , 27 ,3/15/2022 12:08:39 AM , 0 ,3/15/2022 12:08:59 AM , 280 ,3/15/2022 12:09:19 AM , 29 ,3/15/2022 12:09:39 AM , 193 ,3/15/2022 12:09:59 AM , 48 ,3/15/2022 12:10:19 AM , 32 ,3/15/2022 12:10:39 AM , 281 ,3/15/2022 12:10:59 AM , 83 ,3/15/2022 12:11:19 AM , 94 ,
 184 ,3/15/2022 12:11:59 AM , 52 ,3/15/2022 12:12:19 AM , 55 ,3/15/2022 12:12:39 AM , 161 ,3/15/2022 12:12:59 AM , 76 ,3/15/2022 12:13:19 AM , 145 ,3/15/2022 12:13:39 AM , 69 ,3/15/2022 12:13:59 AM , 115 ,3/15/2022 12:14:19 AM , 1 ,3/15/2022 12:14:39 AM , 48 ,3/15/2022 12:14:59 AM , 0 ,3/15/2022 12:15:19 AM , 175 ,3/15/2022 12:15:39 AM , 79 ,3/15/2022 12:15:59 AM , 123 ,3/15/2022 12:16:19 AM , 237 ,3/15/2022 12:16:39 AM , 191 ,3/15/2022 12:16:59 AM , 160 ,
 185 ,3/15/2022 12:17:39 AM , 109 ,3/15/2022 12:17:59 AM , 83 ,3/15/2022 12:18:19 AM , 34 ,3/15/2022 12:18:39 AM , 1 ,3/15/2022 12:18:59 AM , 100 ,3/15/2022 12:19:19 AM , 129 ,3/15/2022 12:19:39 AM , 7 ,3/15/2022 12:19:59 AM , 4 ,3/15/2022 12:20:19 AM , 178 ,3/15/2022 12:20:39 AM , 0 ,3/15/2022 12:20:59 AM , 13 ,3/15/2022 12:21:19 AM , 0 ,3/15/2022 12:21:39 AM , 16 ,3/15/2022 12:21:59 AM , 127 ,3/15/2022 12:22:19 AM , 15 ,3/15/2022 12:22:39 AM , 84 ,
 186 ,3/15/2022 12:23:19 AM , 11 ,3/15/2022 12:23:39 AM , 201 ,3/15/2022 12:23:59 AM , 23 ,3/15/2022 12:24:19 AM , 0 ,3/15/2022 12:24:39 AM , 80 ,3/15/2022 12:24:59 AM , 86 ,3/15/2022 12:25:19 AM , 12 ,3/15/2022 12:25:39 AM , 65 ,3/15/2022 12:25:59 AM , 188 ,3/15/2022 12:26:19 AM , 5 ,3/15/2022 12:26:39 AM , 33 ,3/15/2022 12:26:59 AM , 0 ,3/15/2022 12:27:19 AM , 5 ,3/15/2022 12:27:39 AM , 284 ,3/15/2022 12:27:59 AM , 92 ,3/15/2022 12:28:19 AM , 244 ,
 187 ,3/15/2022 12:28:59 AM , 12 ,3/15/2022 12:29:19 AM , 67 ,3/15/2022 12:29:39 AM , 8 ,3/15/2022 12:29:59 AM , 47 ,3/15/2022 12:30:19 AM , 79 ,3/15/2022 12:30:39 AM , 90 ,3/15/2022 12:30:59 AM , 4 ,3/15/2022 12:31:19 AM , 76 ,3/15/2022 12:31:39 AM , 55 ,3/15/2022 12:31:59 AM , 0 ,3/15/2022 12:32:19 AM , 67 ,3/15/2022 12:32:39 AM , 0 ,3/15/2022 12:32:59 AM , 78 ,3/15/2022 12:33:19 AM , 180 ,3/15/2022 12:33:39 AM , 210 ,3/15/2022 12:33:59 AM , 51 ,
