===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 131 ,3/14/2022 7:11:39 PM , 2452.573 ,3/14/2022 7:11:59 PM , 1187.201 ,3/14/2022 7:12:19 PM , 2696.069 ,3/14/2022 7:12:39 PM , 2095.372 ,3/14/2022 7:12:59 PM , 1423.724 ,3/14/2022 7:13:19 PM , 1557.206 ,3/14/2022 7:13:39 PM , 1911.471 ,3/14/2022 7:13:59 PM , 1726.825 ,3/14/2022 7:14:19 PM , 3458.706 ,3/14/2022 7:14:39 PM , 1357.632 ,3/14/2022 7:14:59 PM , 1676.987 ,3/14/2022 7:15:19 PM , 1634.173 ,3/14/2022 7:15:39 PM , 2286.904 ,3/14/2022 7:15:59 PM , 3070.994 ,3/14/2022 7:16:19 PM , 3440.215 ,3/14/2022 7:16:39 PM , 1460.001 ,
 132 ,3/14/2022 7:17:19 PM , 2138.389 ,3/14/2022 7:17:39 PM , 1193.104 ,3/14/2022 7:17:59 PM , 2330.97 ,3/14/2022 7:18:19 PM , 2598.418 ,3/14/2022 7:18:39 PM , 1368.625 ,3/14/2022 7:18:59 PM , 1558.236 ,3/14/2022 7:19:19 PM , 2274.205 ,3/14/2022 7:19:39 PM , 1635.715 ,3/14/2022 7:19:59 PM , 3586.245 ,3/14/2022 7:20:19 PM , 1446.531 ,3/14/2022 7:20:39 PM , 1679.625 ,3/14/2022 7:20:59 PM , 1453.333 ,3/14/2022 7:21:19 PM , 2494.927 ,3/14/2022 7:21:39 PM , 2882.934 ,3/14/2022 7:21:59 PM , 3200.488 ,3/14/2022 7:22:19 PM , 1440.134 ,
 133 ,3/14/2022 7:22:59 PM , 1722.17 ,3/14/2022 7:23:19 PM , 1124.951 ,3/14/2022 7:23:39 PM , 1948.136 ,3/14/2022 7:23:59 PM , 2706.737 ,3/14/2022 7:24:19 PM , 1356.896 ,3/14/2022 7:24:39 PM , 1496.933 ,3/14/2022 7:24:59 PM , 2418.797 ,3/14/2022 7:25:19 PM , 1593.756 ,3/14/2022 7:25:39 PM , 3645.453 ,3/14/2022 7:25:59 PM , 1347.348 ,3/14/2022 7:26:19 PM , 1613.93 ,3/14/2022 7:26:39 PM , 1316.366 ,3/14/2022 7:26:59 PM , 2445.181 ,3/14/2022 7:27:19 PM , 2766.06 ,3/14/2022 7:27:39 PM , 3089.27 ,3/14/2022 7:27:59 PM , 1445.087 ,
 134 ,3/14/2022 7:28:39 PM , 1604.626 ,3/14/2022 7:28:59 PM , 1154.308 ,3/14/2022 7:29:19 PM , 1702.936 ,3/14/2022 7:29:39 PM , 2786.969 ,3/14/2022 7:29:59 PM , 1379.331 ,3/14/2022 7:30:19 PM , 1480.379 ,3/14/2022 7:30:39 PM , 2295.679 ,3/14/2022 7:30:59 PM , 1982.603 ,3/14/2022 7:31:19 PM , 3699.021 ,3/14/2022 7:31:39 PM , 1459.353 ,3/14/2022 7:31:59 PM , 1707.417 ,3/14/2022 7:32:19 PM , 1299.858 ,3/14/2022 7:32:39 PM , 2438.68 ,3/14/2022 7:32:59 PM , 2923.511 ,3/14/2022 7:33:19 PM , 3139.593 ,3/14/2022 7:33:39 PM , 1422.248 ,
 135 ,3/14/2022 7:34:19 PM , 1400.783 ,3/14/2022 7:34:39 PM , 1157.113 ,3/14/2022 7:34:59 PM , 2002.043 ,3/14/2022 7:35:19 PM , 2767.008 ,3/14/2022 7:35:39 PM , 1635.929 ,3/14/2022 7:35:59 PM , 1452.171 ,3/14/2022 7:36:19 PM , 2105.399 ,3/14/2022 7:36:39 PM , 2341.698 ,3/14/2022 7:36:59 PM , 4064.495 ,3/14/2022 7:37:19 PM , 1452.891 ,3/14/2022 7:37:39 PM , 2080.297 ,3/14/2022 7:37:59 PM , 1310.925 ,3/14/2022 7:38:19 PM , 2304.872 ,3/14/2022 7:38:39 PM , 2963.117 ,3/14/2022 7:38:59 PM , 3067.409 ,3/14/2022 7:39:19 PM , 1524.885 ,
 136 ,3/14/2022 7:39:59 PM , 1368.567 ,3/14/2022 7:40:19 PM , 1367.955 ,3/14/2022 7:40:39 PM , 2342.922 ,3/14/2022 7:40:59 PM , 2875.603 ,3/14/2022 7:41:19 PM , 1996.372 ,3/14/2022 7:41:39 PM , 1447.856 ,3/14/2022 7:41:59 PM , 1909.642 ,3/14/2022 7:42:19 PM , 2179.607 ,3/14/2022 7:42:39 PM , 3896.708 ,3/14/2022 7:42:59 PM , 1944.3 ,3/14/2022 7:43:19 PM , 2490.192 ,3/14/2022 7:43:39 PM , 1318.557 ,3/14/2022 7:43:59 PM , 1893.404 ,3/14/2022 7:44:19 PM , 3031.556 ,3/14/2022 7:44:39 PM , 2901.541 ,3/14/2022 7:44:59 PM , 2166.189 ,
 137 ,3/14/2022 7:45:39 PM , 1341.592 ,3/14/2022 7:45:59 PM , 1768.025 ,3/14/2022 7:46:19 PM , 2325.292 ,3/14/2022 7:46:39 PM , 2788.913 ,3/14/2022 7:46:59 PM , 2312.047 ,3/14/2022 7:47:19 PM , 2010.947 ,3/14/2022 7:47:39 PM , 1645.503 ,3/14/2022 7:47:59 PM , 1949.291 ,3/14/2022 7:48:19 PM , 3679.174 ,3/14/2022 7:48:39 PM , 2327.999 ,3/14/2022 7:48:59 PM , 2845.85 ,3/14/2022 7:49:19 PM , 1329.984 ,3/14/2022 7:49:39 PM , 1639.742 ,3/14/2022 7:49:59 PM , 2495.037 ,3/14/2022 7:50:19 PM , 2400.486 ,3/14/2022 7:50:39 PM , 2565.671 ,
 138 ,3/14/2022 7:51:19 PM , 1543.34 ,3/14/2022 7:51:39 PM , 2050.576 ,3/14/2022 7:51:59 PM , 2363.043 ,3/14/2022 7:52:19 PM , 2472.214 ,3/14/2022 7:52:39 PM , 2449.239 ,3/14/2022 7:52:59 PM , 2394.323 ,3/14/2022 7:53:19 PM , 1988.425 ,3/14/2022 7:53:39 PM , 2119.346 ,3/14/2022 7:53:59 PM , 3666.701 ,3/14/2022 7:54:19 PM , 2609.824 ,3/14/2022 7:54:39 PM , 3072.696 ,3/14/2022 7:54:59 PM , 1314.983 ,3/14/2022 7:55:19 PM , 1458.89 ,3/14/2022 7:55:39 PM , 2186.812 ,3/14/2022 7:55:59 PM , 2076.937 ,3/14/2022 7:56:19 PM , 2852.767 ,
 139 ,3/14/2022 7:56:59 PM , 2019.114 ,3/14/2022 7:57:19 PM , 2105.868 ,3/14/2022 7:57:39 PM , 2230.791 ,3/14/2022 7:57:59 PM , 2312.862 ,3/14/2022 7:58:19 PM , 2206.878 ,3/14/2022 7:58:39 PM , 2518.404 ,3/14/2022 7:58:59 PM , 2103.124 ,3/14/2022 7:59:19 PM , 2468.571 ,3/14/2022 7:59:39 PM , 3531.984 ,3/14/2022 7:59:59 PM , 2825.51 ,3/14/2022 8:00:19 PM , 3158.886 ,3/14/2022 8:00:39 PM , 1303.711 ,3/14/2022 8:00:59 PM , 1348.712 ,3/14/2022 8:01:19 PM , 1976.224 ,3/14/2022 8:01:39 PM , 1963.233 ,3/14/2022 8:01:59 PM , 2954.224 ,
 140 ,3/14/2022 8:02:39 PM , 2309.676 ,3/14/2022 8:02:59 PM , 1880.075 ,3/14/2022 8:03:19 PM , 2353.201 ,3/14/2022 8:03:39 PM , 2265.95 ,3/14/2022 8:03:59 PM , 1914.592 ,3/14/2022 8:04:19 PM , 2661.579 ,3/14/2022 8:04:39 PM , 2340.345 ,3/14/2022 8:04:59 PM , 2804.999 ,3/14/2022 8:05:19 PM , 3521.839 ,3/14/2022 8:05:39 PM , 2762.148 ,3/14/2022 8:05:59 PM , 3090.104 ,3/14/2022 8:06:19 PM , 1283.123 ,3/14/2022 8:06:39 PM , 1323.323 ,3/14/2022 8:06:59 PM , 1937.351 ,3/14/2022 8:07:19 PM , 1845.483 ,3/14/2022 8:07:39 PM , 3064.369 ,
 141 ,3/14/2022 8:08:19 PM , 2377.189 ,3/14/2022 8:08:39 PM , 1950.581 ,3/14/2022 8:08:59 PM , 2346.32 ,3/14/2022 8:09:19 PM , 1998.408 ,3/14/2022 8:09:39 PM , 1992.673 ,3/14/2022 8:09:59 PM , 2653.929 ,3/14/2022 8:10:19 PM , 2160.641 ,3/14/2022 8:10:39 PM , 2949.564 ,3/14/2022 8:10:59 PM , 3751.977 ,3/14/2022 8:11:19 PM , 2672.721 ,3/14/2022 8:11:39 PM , 3083.807 ,3/14/2022 8:11:59 PM , 1493.349 ,3/14/2022 8:12:19 PM , 1343.408 ,3/14/2022 8:12:39 PM , 1911.149 ,3/14/2022 8:12:59 PM , 1819.711 ,3/14/2022 8:13:19 PM , 3187.927 ,
 142 ,3/14/2022 8:13:59 PM , 1984.093 ,3/14/2022 8:14:19 PM , 1613.078 ,3/14/2022 8:14:39 PM , 2797.883 ,3/14/2022 8:14:59 PM , 1936.783 ,3/14/2022 8:15:19 PM , 2315.245 ,3/14/2022 8:15:39 PM , 2809.844 ,3/14/2022 8:15:59 PM , 2015.069 ,3/14/2022 8:16:19 PM , 2820.902 ,3/14/2022 8:16:39 PM , 3537.391 ,3/14/2022 8:16:59 PM , 2230.188 ,3/14/2022 8:17:19 PM , 2972.252 ,3/14/2022 8:17:39 PM , 1360.181 ,3/14/2022 8:17:59 PM , 1278.971 ,3/14/2022 8:18:19 PM , 1789.046 ,3/14/2022 8:18:39 PM , 1778.24 ,3/14/2022 8:18:59 PM , 3090.566 ,
 143 ,3/14/2022 8:19:39 PM , 1756.075 ,3/14/2022 8:19:59 PM , 1398.995 ,3/14/2022 8:20:19 PM , 3194.777 ,3/14/2022 8:20:39 PM , 1951.672 ,3/14/2022 8:20:59 PM , 2519.095 ,3/14/2022 8:21:19 PM , 2685.051 ,3/14/2022 8:21:39 PM , 2122.656 ,3/14/2022 8:21:59 PM , 2315.767 ,3/14/2022 8:22:19 PM , 3709.126 ,3/14/2022 8:22:39 PM , 2082.26 ,3/14/2022 8:22:59 PM , 2943.225 ,3/14/2022 8:23:19 PM , 1352.439 ,3/14/2022 8:23:39 PM , 1294.043 ,3/14/2022 8:23:59 PM , 1887.316 ,3/14/2022 8:24:19 PM , 1784.646 ,3/14/2022 8:24:39 PM , 3300.712 ,
 144 ,3/14/2022 8:25:19 PM , 1720.026 ,3/14/2022 8:25:39 PM , 1284.737 ,3/14/2022 8:25:59 PM , 3224.605 ,3/14/2022 8:26:19 PM , 2448.188 ,3/14/2022 8:26:39 PM , 2533.678 ,3/14/2022 8:26:59 PM , 2224.735 ,3/14/2022 8:27:19 PM , 1921.193 ,3/14/2022 8:27:39 PM , 2345.971 ,3/14/2022 8:27:59 PM , 3437.169 ,3/14/2022 8:28:19 PM , 1841.182 ,3/14/2022 8:28:39 PM , 2443.642 ,3/14/2022 8:28:59 PM , 1319.475 ,3/14/2022 8:29:19 PM , 1238.52 ,3/14/2022 8:29:39 PM , 1878.269 ,3/14/2022 8:29:59 PM , 1806.347 ,3/14/2022 8:30:19 PM , 2946.779 ,
 145 ,3/14/2022 8:30:59 PM , 2145.814 ,3/14/2022 8:31:19 PM , 1248.041 ,3/14/2022 8:31:39 PM , 3162.596 ,3/14/2022 8:31:59 PM , 2817.758 ,3/14/2022 8:32:19 PM , 2522.289 ,3/14/2022 8:32:39 PM , 1976.284 ,3/14/2022 8:32:59 PM , 1832.06 ,3/14/2022 8:33:19 PM , 2816.101 ,3/14/2022 8:33:39 PM , 2845.539 ,3/14/2022 8:33:59 PM , 1820.689 ,3/14/2022 8:34:19 PM , 2256.941 ,3/14/2022 8:34:39 PM , 1335.98 ,3/14/2022 8:34:59 PM , 1541.584 ,3/14/2022 8:35:19 PM , 1869.558 ,3/14/2022 8:35:39 PM , 1800.159 ,3/14/2022 8:35:59 PM , 2929.034 ,
 146 ,3/14/2022 8:36:39 PM , 2424.186 ,3/14/2022 8:36:59 PM , 1621.974 ,3/14/2022 8:37:19 PM , 3260.717 ,3/14/2022 8:37:39 PM , 2435.665 ,3/14/2022 8:37:59 PM , 2487.773 ,3/14/2022 8:38:19 PM , 2196.605 ,3/14/2022 8:38:39 PM , 1923.105 ,3/14/2022 8:38:59 PM , 2667.556 ,3/14/2022 8:39:19 PM , 2399.098 ,3/14/2022 8:39:39 PM , 1709.676 ,3/14/2022 8:39:59 PM , 2215.081 ,3/14/2022 8:40:19 PM , 1525.972 ,3/14/2022 8:40:39 PM , 2048.656 ,3/14/2022 8:40:59 PM , 2025.618 ,3/14/2022 8:41:19 PM , 2050.722 ,3/14/2022 8:41:39 PM , 2578.994 ,
 147 ,3/14/2022 8:42:19 PM , 2567.222 ,3/14/2022 8:42:39 PM , 2065.47 ,3/14/2022 8:42:59 PM , 3126.313 ,3/14/2022 8:43:19 PM , 2172.102 ,3/14/2022 8:43:39 PM , 2534.334 ,3/14/2022 8:43:59 PM , 2551.149 ,3/14/2022 8:44:19 PM , 1978.66 ,3/14/2022 8:44:39 PM , 2379.604 ,3/14/2022 8:44:59 PM , 2057.389 ,3/14/2022 8:45:19 PM , 1612.102 ,3/14/2022 8:45:39 PM , 2109.546 ,3/14/2022 8:45:59 PM , 1848.691 ,3/14/2022 8:46:19 PM , 2366.656 ,3/14/2022 8:46:39 PM , 2372.607 ,3/14/2022 8:46:59 PM , 2831.771 ,3/14/2022 8:47:19 PM , 2292.904 ,
 148 ,3/14/2022 8:47:59 PM , 2795.578 ,3/14/2022 8:48:19 PM , 2229 ,3/14/2022 8:48:39 PM , 2996.591 ,3/14/2022 8:48:59 PM , 2345.354 ,3/14/2022 8:49:19 PM , 2530.971 ,3/14/2022 8:49:39 PM , 2539.921 ,3/14/2022 8:49:59 PM , 2298.803 ,3/14/2022 8:50:19 PM , 2615.885 ,3/14/2022 8:50:39 PM , 1929.26 ,3/14/2022 8:50:59 PM , 1556.078 ,3/14/2022 8:51:19 PM , 2232.362 ,3/14/2022 8:51:39 PM , 2331.837 ,3/14/2022 8:51:59 PM , 2799.576 ,3/14/2022 8:52:19 PM , 2793.459 ,3/14/2022 8:52:39 PM , 3213.728 ,3/14/2022 8:52:59 PM , 2129.615 ,
 149 ,3/14/2022 8:53:39 PM , 2723.561 ,3/14/2022 8:53:59 PM , 2327.112 ,3/14/2022 8:54:19 PM , 2916.061 ,3/14/2022 8:54:39 PM , 2191.991 ,3/14/2022 8:54:59 PM , 2624.556 ,3/14/2022 8:55:19 PM , 2400.147 ,3/14/2022 8:55:39 PM , 2923.395 ,3/14/2022 8:55:59 PM , 2486.074 ,3/14/2022 8:56:19 PM , 1861.342 ,3/14/2022 8:56:39 PM , 1531.295 ,3/14/2022 8:56:59 PM , 2262.94 ,3/14/2022 8:57:19 PM , 2609.567 ,3/14/2022 8:57:39 PM , 2824.546 ,3/14/2022 8:57:59 PM , 3258.276 ,3/14/2022 8:58:19 PM , 3569.461 ,3/14/2022 8:58:39 PM , 1996.987 ,
 150 ,3/14/2022 8:59:19 PM , 2886.213 ,3/14/2022 8:59:39 PM , 2486.158 ,3/14/2022 8:59:59 PM , 3000.095 ,3/14/2022 9:00:19 PM , 2138.283 ,3/14/2022 9:00:39 PM , 2649.388 ,3/14/2022 9:00:59 PM , 2252.3 ,3/14/2022 9:01:19 PM , 2873.939 ,3/14/2022 9:01:39 PM , 2232.377 ,3/14/2022 9:01:59 PM , 1807.21 ,3/14/2022 9:02:19 PM , 1531.102 ,3/14/2022 9:02:39 PM , 2155.745 ,3/14/2022 9:02:59 PM , 2550.421 ,3/14/2022 9:03:19 PM , 2928.214 ,3/14/2022 9:03:39 PM , 3384.862 ,3/14/2022 9:03:59 PM , 3500.325 ,3/14/2022 9:04:19 PM , 1915.84 ,
 151 ,3/14/2022 9:04:59 PM , 2542.157 ,3/14/2022 9:05:19 PM , 2395.641 ,3/14/2022 9:05:39 PM , 2866.667 ,3/14/2022 9:05:59 PM , 2584.8 ,3/14/2022 9:06:19 PM , 2726.542 ,3/14/2022 9:06:39 PM , 2115.27 ,3/14/2022 9:06:59 PM , 2548.392 ,3/14/2022 9:07:19 PM , 2112.514 ,3/14/2022 9:07:39 PM , 1719.612 ,3/14/2022 9:07:59 PM , 1645.856 ,3/14/2022 9:08:19 PM , 2149.532 ,3/14/2022 9:08:39 PM , 2541.338 ,3/14/2022 9:08:59 PM , 2809.697 ,3/14/2022 9:09:19 PM , 3422.138 ,3/14/2022 9:09:39 PM , 2836.631 ,3/14/2022 9:09:59 PM , 1793.615 ,
 152 ,3/14/2022 9:10:39 PM , 2603.274 ,3/14/2022 9:10:59 PM , 2442.468 ,3/14/2022 9:11:19 PM , 2859.439 ,3/14/2022 9:11:39 PM , 2770.477 ,3/14/2022 9:11:59 PM , 2547.023 ,3/14/2022 9:12:19 PM , 2024.9 ,3/14/2022 9:12:39 PM , 2371.18 ,3/14/2022 9:12:59 PM , 2483.899 ,3/14/2022 9:13:19 PM , 1932.81 ,3/14/2022 9:13:39 PM , 2394.657 ,3/14/2022 9:13:59 PM , 2986.568 ,3/14/2022 9:14:19 PM , 2574.326 ,3/14/2022 9:14:39 PM , 2944.592 ,3/14/2022 9:14:59 PM , 3568.506 ,3/14/2022 9:15:19 PM , 2360.232 ,3/14/2022 9:15:39 PM , 2076.722 ,
 153 ,3/14/2022 9:16:19 PM , 2688.752 ,3/14/2022 9:16:39 PM , 2335.927 ,3/14/2022 9:16:59 PM , 2347.254 ,3/14/2022 9:17:19 PM , 2445.878 ,3/14/2022 9:17:39 PM , 2245.662 ,3/14/2022 9:17:59 PM , 2311.116 ,3/14/2022 9:18:19 PM , 2438.239 ,3/14/2022 9:18:39 PM , 2801.342 ,3/14/2022 9:18:59 PM , 1814.158 ,3/14/2022 9:19:19 PM , 2561.298 ,3/14/2022 9:19:39 PM , 3121.493 ,3/14/2022 9:19:59 PM , 2462.903 ,3/14/2022 9:20:19 PM , 2687.773 ,3/14/2022 9:20:39 PM , 3302.377 ,3/14/2022 9:20:59 PM , 2003.178 ,3/14/2022 9:21:19 PM , 2456.571 ,
 154 ,3/14/2022 9:21:59 PM , 2690.975 ,3/14/2022 9:22:19 PM , 2172.219 ,3/14/2022 9:22:39 PM , 2654.67 ,3/14/2022 9:22:59 PM , 2521.729 ,3/14/2022 9:23:19 PM , 2328.594 ,3/14/2022 9:23:39 PM , 2755.174 ,3/14/2022 9:23:59 PM , 2607.421 ,3/14/2022 9:24:19 PM , 3064.281 ,3/14/2022 9:24:39 PM , 1804.147 ,3/14/2022 9:24:59 PM , 2767.411 ,3/14/2022 9:25:19 PM , 3313.328 ,3/14/2022 9:25:39 PM , 2368.741 ,3/14/2022 9:25:59 PM , 2218.809 ,3/14/2022 9:26:19 PM , 2773.459 ,3/14/2022 9:26:39 PM , 1878.121 ,3/14/2022 9:26:59 PM , 2634.272 ,
 155 ,3/14/2022 9:27:39 PM , 2376.759 ,3/14/2022 9:27:59 PM , 1778.069 ,3/14/2022 9:28:19 PM , 2971.917 ,3/14/2022 9:28:39 PM , 2698.33 ,3/14/2022 9:28:59 PM , 2618.991 ,3/14/2022 9:29:19 PM , 2981.628 ,3/14/2022 9:29:39 PM , 2134.168 ,3/14/2022 9:29:59 PM , 2974.082 ,3/14/2022 9:30:19 PM , 1801.856 ,3/14/2022 9:30:39 PM , 2761.519 ,3/14/2022 9:30:59 PM , 3589.151 ,3/14/2022 9:31:19 PM , 1976.799 ,3/14/2022 9:31:39 PM , 1918.779 ,3/14/2022 9:31:59 PM , 2434.62 ,3/14/2022 9:32:19 PM , 1749.835 ,3/14/2022 9:32:39 PM , 2446.36 ,
 156 ,3/14/2022 9:33:19 PM , 2280.191 ,3/14/2022 9:33:39 PM , 1559.39 ,3/14/2022 9:33:59 PM , 3016.559 ,3/14/2022 9:34:19 PM , 3269.278 ,3/14/2022 9:34:39 PM , 2702.985 ,3/14/2022 9:34:59 PM , 2933.397 ,3/14/2022 9:35:19 PM , 2017.236 ,3/14/2022 9:35:39 PM , 2786.99 ,3/14/2022 9:35:59 PM , 1718.405 ,3/14/2022 9:36:19 PM , 2375.237 ,3/14/2022 9:36:39 PM , 3552.178 ,3/14/2022 9:36:59 PM , 1741.679 ,3/14/2022 9:37:19 PM , 1737.504 ,3/14/2022 9:37:39 PM , 2151.244 ,3/14/2022 9:37:59 PM , 2363.267 ,3/14/2022 9:38:19 PM , 2269.548 ,
 157 ,3/14/2022 9:38:59 PM , 2402.984 ,3/14/2022 9:39:19 PM , 1710.432 ,3/14/2022 9:39:39 PM , 2972.125 ,3/14/2022 9:39:59 PM , 3297.299 ,3/14/2022 9:40:19 PM , 2879.453 ,3/14/2022 9:40:39 PM , 2545.295 ,3/14/2022 9:40:59 PM , 1971.069 ,3/14/2022 9:41:19 PM , 2242.628 ,3/14/2022 9:41:39 PM , 1667.312 ,3/14/2022 9:41:59 PM , 2173.677 ,3/14/2022 9:42:19 PM , 3560.434 ,3/14/2022 9:42:39 PM , 1621.491 ,3/14/2022 9:42:59 PM , 1637.338 ,3/14/2022 9:43:19 PM , 2585.071 ,3/14/2022 9:43:39 PM , 2934.458 ,3/14/2022 9:43:59 PM , 2272.855 ,
 158 ,3/14/2022 9:44:39 PM , 2129.175 ,3/14/2022 9:44:59 PM , 2109.107 ,3/14/2022 9:45:19 PM , 2950.202 ,3/14/2022 9:45:39 PM , 3353.059 ,3/14/2022 9:45:59 PM , 2890.81 ,3/14/2022 9:46:19 PM , 2720.848 ,3/14/2022 9:46:39 PM , 1886.565 ,3/14/2022 9:46:59 PM , 2345.883 ,3/14/2022 9:47:19 PM , 1658.147 ,3/14/2022 9:47:39 PM , 1922.561 ,3/14/2022 9:47:59 PM , 3645.571 ,3/14/2022 9:48:19 PM , 1481.541 ,3/14/2022 9:48:39 PM , 1525.641 ,3/14/2022 9:48:59 PM , 2858.2 ,3/14/2022 9:49:19 PM , 3190.627 ,3/14/2022 9:49:39 PM , 2735.949 ,
 159 ,3/14/2022 9:50:19 PM , 2069.615 ,3/14/2022 9:50:39 PM , 2234.276 ,3/14/2022 9:50:59 PM , 3003.524 ,3/14/2022 9:51:19 PM , 3364.405 ,3/14/2022 9:51:39 PM , 2888.02 ,3/14/2022 9:51:59 PM , 2826.976 ,3/14/2022 9:52:19 PM , 1967.48 ,3/14/2022 9:52:39 PM , 2393.45 ,3/14/2022 9:52:59 PM , 2348.725 ,3/14/2022 9:53:19 PM , 1914.455 ,3/14/2022 9:53:39 PM , 3595.507 ,3/14/2022 9:53:59 PM , 1424.364 ,3/14/2022 9:54:19 PM , 1722.18 ,3/14/2022 9:54:39 PM , 3280.687 ,3/14/2022 9:54:59 PM , 3341.276 ,3/14/2022 9:55:19 PM , 2500.272 ,
 160 ,3/14/2022 9:55:59 PM , 2373.373 ,3/14/2022 9:56:19 PM , 2682.342 ,3/14/2022 9:56:39 PM , 3140.498 ,3/14/2022 9:56:59 PM , 3212.421 ,3/14/2022 9:57:19 PM , 2815.805 ,3/14/2022 9:57:39 PM , 3230.28 ,3/14/2022 9:57:59 PM , 2101.354 ,3/14/2022 9:58:19 PM , 2120.932 ,3/14/2022 9:58:39 PM , 3012.385 ,3/14/2022 9:58:59 PM , 1968.53 ,3/14/2022 9:59:19 PM , 3622.825 ,3/14/2022 9:59:39 PM , 1419.599 ,3/14/2022 9:59:59 PM , 1590.17 ,3/14/2022 10:00:19 PM , 3448.874 ,3/14/2022 10:00:39 PM , 3342.953 ,3/14/2022 10:00:59 PM , 2494.912 ,
 161 ,3/14/2022 10:01:39 PM , 2779.197 ,3/14/2022 10:01:59 PM , 2736.442 ,3/14/2022 10:02:19 PM , 3109.527 ,3/14/2022 10:02:39 PM , 3102.803 ,3/14/2022 10:02:59 PM , 2742.369 ,3/14/2022 10:03:19 PM , 3007.336 ,3/14/2022 10:03:39 PM , 2153.114 ,3/14/2022 10:03:59 PM , 1927.124 ,3/14/2022 10:04:19 PM , 3268.254 ,3/14/2022 10:04:39 PM , 2502.269 ,3/14/2022 10:04:59 PM , 3612.116 ,3/14/2022 10:05:19 PM , 1915.709 ,3/14/2022 10:05:39 PM , 1772.887 ,3/14/2022 10:05:59 PM , 3388.51 ,3/14/2022 10:06:19 PM , 3367.22 ,3/14/2022 10:06:39 PM , 2325.157 ,
 162 ,3/14/2022 10:07:19 PM , 2863.896 ,3/14/2022 10:07:39 PM , 2935.674 ,3/14/2022 10:07:59 PM , 3033.862 ,3/14/2022 10:08:19 PM , 3134.88 ,3/14/2022 10:08:39 PM , 2677.505 ,3/14/2022 10:08:59 PM , 2623.133 ,3/14/2022 10:09:19 PM , 2146.208 ,3/14/2022 10:09:39 PM , 1810.468 ,3/14/2022 10:09:59 PM , 3419.054 ,3/14/2022 10:10:19 PM , 2686.238 ,3/14/2022 10:10:39 PM , 3732.893 ,3/14/2022 10:10:59 PM , 2304.46 ,3/14/2022 10:11:19 PM , 2269.298 ,3/14/2022 10:11:39 PM , 3332.316 ,3/14/2022 10:11:59 PM , 3409.446 ,3/14/2022 10:12:19 PM , 2181.546 ,
 163 ,3/14/2022 10:12:59 PM , 2942.055 ,3/14/2022 10:13:19 PM , 2882.682 ,3/14/2022 10:13:39 PM , 2904.357 ,3/14/2022 10:13:59 PM , 3072.686 ,3/14/2022 10:14:19 PM , 2712.101 ,3/14/2022 10:14:39 PM , 2362.563 ,3/14/2022 10:14:59 PM , 2010.071 ,3/14/2022 10:15:19 PM , 2077.234 ,3/14/2022 10:15:39 PM , 3535.754 ,3/14/2022 10:15:59 PM , 2415.216 ,3/14/2022 10:16:19 PM , 3558.371 ,3/14/2022 10:16:39 PM , 2098.464 ,3/14/2022 10:16:59 PM , 2621.1 ,3/14/2022 10:17:19 PM , 3358.104 ,3/14/2022 10:17:39 PM , 3437.011 ,3/14/2022 10:17:59 PM , 2132.324 ,
 164 ,3/14/2022 10:18:39 PM , 2991.245 ,3/14/2022 10:18:59 PM , 2773.874 ,3/14/2022 10:19:19 PM , 2551.692 ,3/14/2022 10:19:39 PM , 3110.487 ,3/14/2022 10:19:59 PM , 2706.274 ,3/14/2022 10:20:19 PM , 2752.919 ,3/14/2022 10:20:39 PM , 2444.726 ,3/14/2022 10:20:59 PM , 2457.842 ,3/14/2022 10:21:19 PM , 3715.025 ,3/14/2022 10:21:39 PM , 2384.566 ,3/14/2022 10:21:59 PM , 3496.205 ,3/14/2022 10:22:19 PM , 2007.641 ,3/14/2022 10:22:39 PM , 2824.91 ,3/14/2022 10:22:59 PM , 3466.05 ,3/14/2022 10:23:19 PM , 3526.081 ,3/14/2022 10:23:39 PM , 2094.754 ,
