===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 129 ,3/14/2022 7:00:19 PM , 0.9146153 ,3/14/2022 7:00:39 PM , 0.9059197 ,3/14/2022 7:00:59 PM , 0.9154307 ,3/14/2022 7:01:19 PM , 0.9060639 ,3/14/2022 7:01:39 PM , 0.9153653 ,3/14/2022 7:01:59 PM , 0.9029034 ,3/14/2022 7:02:19 PM , 0.8985304 ,3/14/2022 7:02:39 PM , 0.9035203 ,3/14/2022 7:02:59 PM , 0.8996987 ,3/14/2022 7:03:19 PM , 0.8921208 ,3/14/2022 7:03:39 PM , 0.8893992 ,3/14/2022 7:03:59 PM , 0.901224 ,3/14/2022 7:04:19 PM , 0.8945783 ,3/14/2022 7:04:39 PM , 0.9053736 ,3/14/2022 7:04:59 PM , 0.8924796 ,3/14/2022 7:05:19 PM , 0.9010884 ,
 130 ,3/14/2022 7:05:59 PM , 0.9156367 ,3/14/2022 7:06:19 PM , 0.9066166 ,3/14/2022 7:06:39 PM , 0.9175044 ,3/14/2022 7:06:59 PM , 0.9076147 ,3/14/2022 7:07:19 PM , 0.9166237 ,3/14/2022 7:07:39 PM , 0.9053447 ,3/14/2022 7:07:59 PM , 0.9000453 ,3/14/2022 7:08:19 PM , 0.9054077 ,3/14/2022 7:08:39 PM , 0.8982084 ,3/14/2022 7:08:59 PM , 0.8901683 ,3/14/2022 7:09:19 PM , 0.8883827 ,3/14/2022 7:09:39 PM , 0.9012371 ,3/14/2022 7:09:59 PM , 0.895074 ,3/14/2022 7:10:19 PM , 0.9049344 ,3/14/2022 7:10:39 PM , 0.8919635 ,3/14/2022 7:10:59 PM , 0.8982744 ,
 131 ,3/14/2022 7:11:39 PM , 0.9145228 ,3/14/2022 7:11:59 PM , 0.9057716 ,3/14/2022 7:12:19 PM , 0.9160548 ,3/14/2022 7:12:39 PM , 0.9057481 ,3/14/2022 7:12:59 PM , 0.9154862 ,3/14/2022 7:13:19 PM , 0.9027641 ,3/14/2022 7:13:39 PM , 0.8988438 ,3/14/2022 7:13:59 PM , 0.9046257 ,3/14/2022 7:14:19 PM , 0.8995104 ,3/14/2022 7:14:39 PM , 0.8912052 ,3/14/2022 7:14:59 PM , 0.8883733 ,3/14/2022 7:15:19 PM , 0.9003431 ,3/14/2022 7:15:39 PM , 0.8939891 ,3/14/2022 7:15:59 PM , 0.9046764 ,3/14/2022 7:16:19 PM , 0.8923009 ,3/14/2022 7:16:39 PM , 0.9011449 ,
 132 ,3/14/2022 7:17:19 PM , 0.9159057 ,3/14/2022 7:17:39 PM , 0.9064773 ,3/14/2022 7:17:59 PM , 0.9170985 ,3/14/2022 7:18:19 PM , 0.907801 ,3/14/2022 7:18:39 PM , 0.9178867 ,3/14/2022 7:18:59 PM , 0.9048871 ,3/14/2022 7:19:19 PM , 0.9005621 ,3/14/2022 7:19:39 PM , 0.9058456 ,3/14/2022 7:19:59 PM , 0.898908 ,3/14/2022 7:20:19 PM , 0.8906089 ,3/14/2022 7:20:39 PM , 0.8889192 ,3/14/2022 7:20:59 PM , 0.9008101 ,3/14/2022 7:21:19 PM , 0.8949984 ,3/14/2022 7:21:39 PM , 0.9056484 ,3/14/2022 7:21:59 PM , 0.8909269 ,3/14/2022 7:22:19 PM , 0.9008353 ,
 133 ,3/14/2022 7:22:59 PM , 0.9142711 ,3/14/2022 7:23:19 PM , 0.905842 ,3/14/2022 7:23:39 PM , 0.9154382 ,3/14/2022 7:23:59 PM , 0.9062354 ,3/14/2022 7:24:19 PM , 0.9162709 ,3/14/2022 7:24:39 PM , 0.9029973 ,3/14/2022 7:24:59 PM , 0.8990498 ,3/14/2022 7:25:19 PM , 0.9040939 ,3/14/2022 7:25:39 PM , 0.8994598 ,3/14/2022 7:25:59 PM , 0.8924989 ,3/14/2022 7:26:19 PM , 0.8895708 ,3/14/2022 7:26:39 PM , 0.9018145 ,3/14/2022 7:26:59 PM , 0.8942435 ,3/14/2022 7:27:19 PM , 0.9063516 ,3/14/2022 7:27:39 PM , 0.8925109 ,3/14/2022 7:27:59 PM , 0.9027923 ,
 134 ,3/14/2022 7:28:39 PM , 0.9150927 ,3/14/2022 7:28:59 PM , 0.9072915 ,3/14/2022 7:29:19 PM , 0.9166952 ,3/14/2022 7:29:39 PM , 0.9074209 ,3/14/2022 7:29:59 PM , 0.9173131 ,3/14/2022 7:30:19 PM , 0.9048661 ,3/14/2022 7:30:39 PM , 0.8997825 ,3/14/2022 7:30:59 PM , 0.9045762 ,3/14/2022 7:31:19 PM , 0.8985264 ,3/14/2022 7:31:39 PM , 0.8891855 ,3/14/2022 7:31:59 PM , 0.8883529 ,3/14/2022 7:32:19 PM , 0.9015828 ,3/14/2022 7:32:39 PM , 0.8937576 ,3/14/2022 7:32:59 PM , 0.9048516 ,3/14/2022 7:33:19 PM , 0.8913432 ,3/14/2022 7:33:39 PM , 0.9000169 ,
 135 ,3/14/2022 7:34:19 PM , 0.9138912 ,3/14/2022 7:34:39 PM , 0.9048094 ,3/14/2022 7:34:59 PM , 0.9155886 ,3/14/2022 7:35:19 PM , 0.9061417 ,3/14/2022 7:35:39 PM , 0.9157971 ,3/14/2022 7:35:59 PM , 0.9035363 ,3/14/2022 7:36:19 PM , 0.8992212 ,3/14/2022 7:36:39 PM , 0.9041986 ,3/14/2022 7:36:59 PM , 0.89763 ,3/14/2022 7:37:19 PM , 0.8903844 ,3/14/2022 7:37:39 PM , 0.8874156 ,3/14/2022 7:37:59 PM , 0.900624 ,3/14/2022 7:38:19 PM , 0.8939651 ,3/14/2022 7:38:39 PM , 0.9050975 ,3/14/2022 7:38:59 PM , 0.8911644 ,3/14/2022 7:39:19 PM , 0.9002364 ,
 136 ,3/14/2022 7:39:59 PM , 0.91539 ,3/14/2022 7:40:19 PM , 0.9063192 ,3/14/2022 7:40:39 PM , 0.9168543 ,3/14/2022 7:40:59 PM , 0.907046 ,3/14/2022 7:41:19 PM , 0.917376 ,3/14/2022 7:41:39 PM , 0.9036695 ,3/14/2022 7:41:59 PM , 0.8991423 ,3/14/2022 7:42:19 PM , 0.9034992 ,3/14/2022 7:42:39 PM , 0.8986884 ,3/14/2022 7:42:59 PM , 0.8904217 ,3/14/2022 7:43:19 PM , 0.8879471 ,3/14/2022 7:43:39 PM , 0.9012061 ,3/14/2022 7:43:59 PM , 0.894576 ,3/14/2022 7:44:19 PM , 0.9049128 ,3/14/2022 7:44:39 PM , 0.8907072 ,3/14/2022 7:44:59 PM , 0.8995704 ,
 137 ,3/14/2022 7:45:39 PM , 0.9143168 ,3/14/2022 7:45:59 PM , 0.9058986 ,3/14/2022 7:46:19 PM , 0.9152457 ,3/14/2022 7:46:39 PM , 0.9064106 ,3/14/2022 7:46:59 PM , 0.9152765 ,3/14/2022 7:47:19 PM , 0.9043887 ,3/14/2022 7:47:39 PM , 0.8981122 ,3/14/2022 7:47:59 PM , 0.9040644 ,3/14/2022 7:48:19 PM , 0.900408 ,3/14/2022 7:48:39 PM , 0.8926176 ,3/14/2022 7:48:59 PM , 0.8904264 ,3/14/2022 7:49:19 PM , 0.9023124 ,3/14/2022 7:49:39 PM , 0.8957255 ,3/14/2022 7:49:59 PM , 0.9064728 ,3/14/2022 7:50:19 PM , 0.8939568 ,3/14/2022 7:50:39 PM , 0.9035652 ,
 138 ,3/14/2022 7:51:19 PM , 0.9166753 ,3/14/2022 7:51:39 PM , 0.907263 ,3/14/2022 7:51:59 PM , 0.9182865 ,3/14/2022 7:52:19 PM , 0.9088101 ,3/14/2022 7:52:39 PM , 0.9173415 ,3/14/2022 7:52:59 PM , 0.9062551 ,3/14/2022 7:53:19 PM , 0.9005856 ,3/14/2022 7:53:39 PM , 0.905573 ,3/14/2022 7:53:59 PM , 0.8977176 ,3/14/2022 7:54:19 PM , 0.8897472 ,3/14/2022 7:54:39 PM , 0.8876857 ,3/14/2022 7:54:59 PM , 0.9010452 ,3/14/2022 7:55:19 PM , 0.8931828 ,3/14/2022 7:55:39 PM , 0.9040968 ,3/14/2022 7:55:59 PM , 0.8900916 ,3/14/2022 7:56:19 PM , 0.89913 ,
 139 ,3/14/2022 7:56:59 PM , 0.9138851 ,3/14/2022 7:57:19 PM , 0.906212 ,3/14/2022 7:57:39 PM , 0.9162894 ,3/14/2022 7:57:59 PM , 0.9064057 ,3/14/2022 7:58:19 PM , 0.9163547 ,3/14/2022 7:58:39 PM , 0.9031405 ,3/14/2022 7:58:59 PM , 0.899009 ,3/14/2022 7:59:19 PM , 0.9040285 ,3/14/2022 7:59:39 PM , 0.8987809 ,3/14/2022 7:59:59 PM , 0.8916492 ,3/14/2022 8:00:19 PM , 0.8880733 ,3/14/2022 8:00:39 PM , 0.9010944 ,3/14/2022 8:00:59 PM , 0.8948773 ,3/14/2022 8:01:19 PM , 0.905286 ,3/14/2022 8:01:39 PM , 0.892326 ,3/14/2022 8:01:59 PM , 0.9014495 ,
 140 ,3/14/2022 8:02:39 PM , 0.9157577 ,3/14/2022 8:02:59 PM , 0.9071779 ,3/14/2022 8:03:19 PM , 0.9182125 ,3/14/2022 8:03:39 PM , 0.9078663 ,3/14/2022 8:03:59 PM , 0.9170195 ,3/14/2022 8:04:19 PM , 0.9049451 ,3/14/2022 8:04:39 PM , 0.90062 ,3/14/2022 8:04:59 PM , 0.9054791 ,3/14/2022 8:05:19 PM , 0.8973456 ,3/14/2022 8:05:39 PM , 0.8895912 ,3/14/2022 8:05:59 PM , 0.8870316 ,3/14/2022 8:06:19 PM , 0.900906 ,3/14/2022 8:06:39 PM , 0.8939484 ,3/14/2022 8:06:59 PM , 0.9043717 ,3/14/2022 8:07:19 PM , 0.8891988 ,3/14/2022 8:07:39 PM , 0.9000396 ,
 141 ,3/14/2022 8:08:19 PM , 0.9155379 ,3/14/2022 8:08:39 PM , 0.9066154 ,3/14/2022 8:08:59 PM , 0.9170208 ,3/14/2022 8:09:19 PM , 0.9070917 ,3/14/2022 8:09:39 PM , 0.9165853 ,3/14/2022 8:09:59 PM , 0.9046465 ,3/14/2022 8:10:19 PM , 0.8995925 ,3/14/2022 8:10:39 PM , 0.9045331 ,3/14/2022 8:10:59 PM , 0.899472 ,3/14/2022 8:11:19 PM , 0.8913588 ,3/14/2022 8:11:39 PM , 0.8890464 ,3/14/2022 8:11:59 PM , 0.9017664 ,3/14/2022 8:12:19 PM , 0.8945208 ,3/14/2022 8:12:39 PM , 0.9048708 ,3/14/2022 8:12:59 PM , 0.8921868 ,3/14/2022 8:13:19 PM , 0.9009721 ,
 142 ,3/14/2022 8:13:59 PM , 0.9154997 ,3/14/2022 8:14:19 PM , 0.9065674 ,3/14/2022 8:14:39 PM , 0.9172281 ,3/14/2022 8:14:59 PM , 0.9078514 ,3/14/2022 8:15:19 PM , 0.9177401 ,3/14/2022 8:15:39 PM , 0.9048168 ,3/14/2022 8:15:59 PM , 0.9003697 ,3/14/2022 8:16:19 PM , 0.9057581 ,3/14/2022 8:16:39 PM , 0.8970397 ,3/14/2022 8:16:59 PM , 0.8900148 ,3/14/2022 8:17:19 PM , 0.888342 ,3/14/2022 8:17:39 PM , 0.9018721 ,3/14/2022 8:17:59 PM , 0.8945376 ,3/14/2022 8:18:19 PM , 0.9042457 ,3/14/2022 8:18:39 PM , 0.8905116 ,3/14/2022 8:18:59 PM , 0.9008436 ,
 143 ,3/14/2022 8:19:39 PM , 0.9152063 ,3/14/2022 8:19:59 PM , 0.9058297 ,3/14/2022 8:20:19 PM , 0.9168864 ,3/14/2022 8:20:39 PM , 0.9056667 ,3/14/2022 8:20:59 PM , 0.916446 ,3/14/2022 8:21:19 PM , 0.9032429 ,3/14/2022 8:21:39 PM , 0.8985624 ,3/14/2022 8:21:59 PM , 0.9038448 ,3/14/2022 8:22:19 PM , 0.8979852 ,3/14/2022 8:22:39 PM , 0.890496 ,3/14/2022 8:22:59 PM , 0.8877961 ,3/14/2022 8:23:19 PM , 0.9012156 ,3/14/2022 8:23:39 PM , 0.8936053 ,3/14/2022 8:23:59 PM , 0.9037873 ,3/14/2022 8:24:19 PM , 0.8906713 ,3/14/2022 8:24:39 PM , 0.8996603 ,
 144 ,3/14/2022 8:25:19 PM , 0.9149336 ,3/14/2022 8:25:39 PM , 0.9059036 ,3/14/2022 8:25:59 PM , 0.9165977 ,3/14/2022 8:26:19 PM , 0.906724 ,3/14/2022 8:26:39 PM , 0.9172168 ,3/14/2022 8:26:59 PM , 0.9042642 ,3/14/2022 8:27:19 PM , 0.9004696 ,3/14/2022 8:27:39 PM , 0.9051129 ,3/14/2022 8:27:59 PM , 0.8970924 ,3/14/2022 8:28:19 PM , 0.889488 ,3/14/2022 8:28:39 PM , 0.8879208 ,3/14/2022 8:28:59 PM , 0.9018493 ,3/14/2022 8:29:19 PM , 0.8950788 ,3/14/2022 8:29:39 PM , 0.9049691 ,3/14/2022 8:29:59 PM , 0.8901228 ,3/14/2022 8:30:19 PM , 0.900432 ,
 145 ,3/14/2022 8:30:59 PM , 0.913869 ,3/14/2022 8:31:19 PM , 0.9052547 ,3/14/2022 8:31:39 PM , 0.9153838 ,3/14/2022 8:31:59 PM , 0.9058111 ,3/14/2022 8:32:19 PM , 0.9165744 ,3/14/2022 8:32:39 PM , 0.9025421 ,3/14/2022 8:32:59 PM , 0.8993458 ,3/14/2022 8:33:19 PM , 0.9032452 ,3/14/2022 8:33:39 PM , 0.8984773 ,3/14/2022 8:33:59 PM , 0.8899572 ,3/14/2022 8:34:19 PM , 0.8875968 ,3/14/2022 8:34:39 PM , 0.901554 ,3/14/2022 8:34:59 PM , 0.8945964 ,3/14/2022 8:35:19 PM , 0.9049357 ,3/14/2022 8:35:39 PM , 0.89082 ,3/14/2022 8:35:59 PM , 0.9009445 ,
 146 ,3/14/2022 8:36:39 PM , 0.9156319 ,3/14/2022 8:36:59 PM , 0.9070533 ,3/14/2022 8:37:19 PM , 0.9172773 ,3/14/2022 8:37:39 PM , 0.9076247 ,3/14/2022 8:37:59 PM , 0.9176981 ,3/14/2022 8:38:19 PM , 0.9050895 ,3/14/2022 8:38:39 PM , 0.8996431 ,3/14/2022 8:38:59 PM , 0.9058765 ,3/14/2022 8:39:19 PM , 0.8981976 ,3/14/2022 8:39:39 PM , 0.8906989 ,3/14/2022 8:39:59 PM , 0.888132 ,3/14/2022 8:40:19 PM , 0.901692 ,3/14/2022 8:40:39 PM , 0.8952504 ,3/14/2022 8:40:59 PM , 0.9052165 ,3/14/2022 8:41:19 PM , 0.8918952 ,3/14/2022 8:41:39 PM , 0.9009289 ,
 147 ,3/14/2022 8:42:19 PM , 0.914767 ,3/14/2022 8:42:39 PM , 0.9057766 ,3/14/2022 8:42:59 PM , 0.9159451 ,3/14/2022 8:43:19 PM , 0.9055236 ,3/14/2022 8:43:39 PM , 0.9159341 ,3/14/2022 8:43:59 PM , 0.9033772 ,3/14/2022 8:44:19 PM , 0.8984799 ,3/14/2022 8:44:39 PM , 0.9009557 ,3/14/2022 8:44:59 PM , 0.8987256 ,3/14/2022 8:45:19 PM , 0.8903712 ,3/14/2022 8:45:39 PM , 0.888252 ,3/14/2022 8:45:59 PM , 0.9013799 ,3/14/2022 8:46:19 PM , 0.8953908 ,3/14/2022 8:46:39 PM , 0.9051444 ,3/14/2022 8:46:59 PM , 0.8915748 ,3/14/2022 8:47:19 PM , 0.90141 ,
 148 ,3/14/2022 8:47:59 PM , 0.9155714 ,3/14/2022 8:48:19 PM , 0.9065253 ,3/14/2022 8:48:39 PM , 0.9164053 ,3/14/2022 8:48:59 PM , 0.9069754 ,3/14/2022 8:49:19 PM , 0.9172787 ,3/14/2022 8:49:39 PM , 0.9039559 ,3/14/2022 8:49:59 PM , 0.9002982 ,3/14/2022 8:50:19 PM , 0.9050427 ,3/14/2022 8:50:39 PM , 0.897618 ,3/14/2022 8:50:59 PM , 0.8896836 ,3/14/2022 8:51:19 PM , 0.8880023 ,3/14/2022 8:51:39 PM , 0.9019044 ,3/14/2022 8:51:59 PM , 0.8948436 ,3/14/2022 8:52:19 PM , 0.9051084 ,3/14/2022 8:52:39 PM , 0.8899525 ,3/14/2022 8:52:59 PM , 0.9010536 ,
 149 ,3/14/2022 8:53:39 PM , 0.9152569 ,3/14/2022 8:53:59 PM , 0.9063613 ,3/14/2022 8:54:19 PM , 0.9162067 ,3/14/2022 8:54:39 PM , 0.9067795 ,3/14/2022 8:54:59 PM , 0.9166371 ,3/14/2022 8:55:19 PM , 0.9029109 ,3/14/2022 8:55:39 PM , 0.899062 ,3/14/2022 8:55:59 PM , 0.9048933 ,3/14/2022 8:56:19 PM , 0.8986692 ,3/14/2022 8:56:39 PM , 0.8906771 ,3/14/2022 8:56:59 PM , 0.8880553 ,3/14/2022 8:57:19 PM , 0.9018252 ,3/14/2022 8:57:39 PM , 0.894042 ,3/14/2022 8:57:59 PM , 0.904746 ,3/14/2022 8:58:19 PM , 0.8903292 ,3/14/2022 8:58:39 PM , 0.9007199 ,
 150 ,3/14/2022 8:59:19 PM , 0.9169307 ,3/14/2022 8:59:39 PM , 0.9074025 ,3/14/2022 8:59:59 PM , 0.918347 ,3/14/2022 9:00:19 PM , 0.9088629 ,3/14/2022 9:00:39 PM , 0.9189058 ,3/14/2022 9:00:59 PM , 0.9062231 ,3/14/2022 9:01:19 PM , 0.9016809 ,3/14/2022 9:01:39 PM , 0.9070237 ,3/14/2022 9:01:59 PM , 0.8983332 ,3/14/2022 9:02:19 PM , 0.8898324 ,3/14/2022 9:02:39 PM , 0.8887788 ,3/14/2022 9:02:59 PM , 0.9024901 ,3/14/2022 9:03:19 PM , 0.8952708 ,3/14/2022 9:03:39 PM , 0.9059148 ,3/14/2022 9:03:59 PM , 0.8909135 ,3/14/2022 9:04:19 PM , 0.9013512 ,
 151 ,3/14/2022 9:04:59 PM , 0.9164767 ,3/14/2022 9:05:19 PM , 0.9067449 ,3/14/2022 9:05:39 PM , 0.9170442 ,3/14/2022 9:05:59 PM , 0.9064032 ,3/14/2022 9:06:19 PM , 0.9166039 ,3/14/2022 9:06:39 PM , 0.903947 ,3/14/2022 9:06:59 PM , 0.8990115 ,3/14/2022 9:07:19 PM , 0.9043813 ,3/14/2022 9:07:39 PM , 0.8980416 ,3/14/2022 9:07:59 PM , 0.8904048 ,3/14/2022 9:08:19 PM , 0.8882028 ,3/14/2022 9:08:39 PM , 0.9012924 ,3/14/2022 9:08:59 PM , 0.8946647 ,3/14/2022 9:09:19 PM , 0.9043645 ,3/14/2022 9:09:39 PM , 0.8904048 ,3/14/2022 9:09:59 PM , 0.9000227 ,
 152 ,3/14/2022 9:10:39 PM , 0.9157996 ,3/14/2022 9:10:59 PM , 0.9070854 ,3/14/2022 9:11:19 PM , 0.9171897 ,3/14/2022 9:11:39 PM , 0.9076269 ,3/14/2022 9:11:59 PM , 0.9171626 ,3/14/2022 9:12:19 PM , 0.904543 ,3/14/2022 9:12:39 PM , 0.9003057 ,3/14/2022 9:12:59 PM , 0.9052176 ,3/14/2022 9:13:19 PM , 0.8978016 ,3/14/2022 9:13:39 PM , 0.8896009 ,3/14/2022 9:13:59 PM , 0.8872801 ,3/14/2022 9:14:19 PM , 0.9013716 ,3/14/2022 9:14:39 PM , 0.8943744 ,3/14/2022 9:14:59 PM , 0.9050437 ,3/14/2022 9:15:19 PM , 0.890268 ,3/14/2022 9:15:39 PM , 0.8997023 ,
 153 ,3/14/2022 9:16:19 PM , 0.9151581 ,3/14/2022 9:16:39 PM , 0.9059936 ,3/14/2022 9:16:59 PM , 0.9169307 ,3/14/2022 9:17:19 PM , 0.9067312 ,3/14/2022 9:17:39 PM , 0.9160858 ,3/14/2022 9:17:59 PM , 0.9034796 ,3/14/2022 9:18:19 PM , 0.8993668 ,3/14/2022 9:18:39 PM , 0.9052783 ,3/14/2022 9:18:59 PM , 0.8995091 ,3/14/2022 9:19:19 PM , 0.89091 ,3/14/2022 9:19:39 PM , 0.8892565 ,3/14/2022 9:19:59 PM , 0.9015217 ,3/14/2022 9:20:19 PM , 0.8952193 ,3/14/2022 9:20:39 PM , 0.9054384 ,3/14/2022 9:20:59 PM , 0.8917848 ,3/14/2022 9:21:19 PM , 0.9012036 ,
 154 ,3/14/2022 9:21:59 PM , 0.9152173 ,3/14/2022 9:22:19 PM , 0.9065118 ,3/14/2022 9:22:39 PM , 0.9173772 ,3/14/2022 9:22:59 PM , 0.907131 ,3/14/2022 9:23:19 PM , 0.9172959 ,3/14/2022 9:23:39 PM , 0.9050857 ,3/14/2022 9:23:59 PM , 0.9003575 ,3/14/2022 9:24:19 PM , 0.9058148 ,3/14/2022 9:24:39 PM , 0.89907 ,3/14/2022 9:24:59 PM , 0.8900664 ,3/14/2022 9:25:19 PM , 0.8892061 ,3/14/2022 9:25:39 PM , 0.9026232 ,3/14/2022 9:25:59 PM , 0.8955408 ,3/14/2022 9:26:19 PM , 0.9061105 ,3/14/2022 9:26:39 PM , 0.8924172 ,3/14/2022 9:26:59 PM , 0.9018384 ,
 155 ,3/14/2022 9:27:39 PM , 0.9162029 ,3/14/2022 9:27:59 PM , 0.9069669 ,3/14/2022 9:28:19 PM , 0.9170998 ,3/14/2022 9:28:39 PM , 0.9070176 ,3/14/2022 9:28:59 PM , 0.9166963 ,3/14/2022 9:29:19 PM , 0.905008 ,3/14/2022 9:29:39 PM , 0.9002747 ,3/14/2022 9:29:59 PM , 0.9055829 ,3/14/2022 9:30:19 PM , 0.8979072 ,3/14/2022 9:30:39 PM , 0.8898095 ,3/14/2022 9:30:59 PM , 0.8886205 ,3/14/2022 9:31:19 PM , 0.9012527 ,3/14/2022 9:31:39 PM , 0.8944452 ,3/14/2022 9:31:59 PM , 0.9048744 ,3/14/2022 9:32:19 PM , 0.8899884 ,3/14/2022 9:32:39 PM , 0.8997887 ,
 156 ,3/14/2022 9:33:19 PM , 0.9149359 ,3/14/2022 9:33:39 PM , 0.9060035 ,3/14/2022 9:33:59 PM , 0.9174858 ,3/14/2022 9:34:19 PM , 0.9071718 ,3/14/2022 9:34:39 PM , 0.9170873 ,3/14/2022 9:34:59 PM , 0.9048316 ,3/14/2022 9:35:19 PM , 0.9001131 ,3/14/2022 9:35:39 PM , 0.9058431 ,3/14/2022 9:35:59 PM , 0.8981712 ,3/14/2022 9:36:19 PM , 0.8902319 ,3/14/2022 9:36:39 PM , 0.8882136 ,3/14/2022 9:36:59 PM , 0.9016811 ,3/14/2022 9:37:19 PM , 0.8946624 ,3/14/2022 9:37:39 PM , 0.9048576 ,3/14/2022 9:37:59 PM , 0.8914224 ,3/14/2022 9:38:19 PM , 0.9011076 ,
 157 ,3/14/2022 9:38:59 PM , 0.9157045 ,3/14/2022 9:39:19 PM , 0.9064612 ,3/14/2022 9:39:39 PM , 0.91746 ,3/14/2022 9:39:59 PM , 0.9069757 ,3/14/2022 9:40:19 PM , 0.916805 ,3/14/2022 9:40:39 PM , 0.9034401 ,3/14/2022 9:40:59 PM , 0.8988598 ,3/14/2022 9:41:19 PM , 0.903873 ,3/14/2022 9:41:39 PM , 0.8977943 ,3/14/2022 9:41:59 PM , 0.8901625 ,3/14/2022 9:42:19 PM , 0.8874733 ,3/14/2022 9:42:39 PM , 0.9014269 ,3/14/2022 9:42:59 PM , 0.8943876 ,3/14/2022 9:43:19 PM , 0.9041832 ,3/14/2022 9:43:39 PM , 0.8911595 ,3/14/2022 9:43:59 PM , 0.899118 ,
 158 ,3/14/2022 9:44:39 PM , 0.9154393 ,3/14/2022 9:44:59 PM , 0.9067437 ,3/14/2022 9:45:19 PM , 0.9178473 ,3/14/2022 9:45:39 PM , 0.9077626 ,3/14/2022 9:45:59 PM , 0.9179707 ,3/14/2022 9:46:19 PM , 0.9049895 ,3/14/2022 9:46:39 PM , 0.8998997 ,3/14/2022 9:46:59 PM , 0.9058518 ,3/14/2022 9:47:19 PM , 0.8958768 ,3/14/2022 9:47:39 PM , 0.8891735 ,3/14/2022 9:47:59 PM , 0.8867592 ,3/14/2022 9:48:19 PM , 0.9014736 ,3/14/2022 9:48:39 PM , 0.8936605 ,3/14/2022 9:48:59 PM , 0.904668 ,3/14/2022 9:49:19 PM , 0.8907204 ,3/14/2022 9:49:39 PM , 0.8992752 ,
 159 ,3/14/2022 9:50:19 PM , 0.9164767 ,3/14/2022 9:50:39 PM , 0.9066399 ,3/14/2022 9:50:59 PM , 0.9173329 ,3/14/2022 9:51:19 PM , 0.9070853 ,3/14/2022 9:51:39 PM , 0.9167814 ,3/14/2022 9:51:59 PM , 0.9037843 ,3/14/2022 9:52:19 PM , 0.8996789 ,3/14/2022 9:52:39 PM , 0.9047909 ,3/14/2022 9:52:59 PM , 0.8981916 ,3/14/2022 9:53:19 PM , 0.8900653 ,3/14/2022 9:53:39 PM , 0.888222 ,3/14/2022 9:53:59 PM , 0.901716 ,3/14/2022 9:54:19 PM , 0.8941824 ,3/14/2022 9:54:39 PM , 0.90513 ,3/14/2022 9:54:59 PM , 0.8907108 ,3/14/2022 9:55:19 PM , 0.8994541 ,
 160 ,3/14/2022 9:55:59 PM , 0.916457 ,3/14/2022 9:56:19 PM , 0.9077489 ,3/14/2022 9:56:39 PM , 0.9176413 ,3/14/2022 9:56:59 PM , 0.9073716 ,3/14/2022 9:57:19 PM , 0.9177462 ,3/14/2022 9:57:39 PM , 0.9047933 ,3/14/2022 9:57:59 PM , 0.8997318 ,3/14/2022 9:58:19 PM , 0.9061244 ,3/14/2022 9:58:39 PM , 0.8972172 ,3/14/2022 9:58:59 PM , 0.8893861 ,3/14/2022 9:59:19 PM , 0.8890321 ,3/14/2022 9:59:39 PM , 0.901572 ,3/14/2022 9:59:59 PM , 0.8942029 ,3/14/2022 10:00:19 PM , 0.9053963 ,3/14/2022 10:00:39 PM , 0.890352 ,3/14/2022 10:00:59 PM , 0.9010152 ,
 161 ,3/14/2022 10:01:39 PM , 0.9155195 ,3/14/2022 10:01:59 PM , 0.906846 ,3/14/2022 10:02:19 PM , 0.9167532 ,3/14/2022 10:02:39 PM , 0.9055952 ,3/14/2022 10:02:59 PM , 0.917043 ,3/14/2022 10:03:19 PM , 0.9038804 ,3/14/2022 10:03:39 PM , 0.8994544 ,3/14/2022 10:03:59 PM , 0.9044689 ,3/14/2022 10:04:19 PM , 0.8975628 ,3/14/2022 10:04:39 PM , 0.8892407 ,3/14/2022 10:04:59 PM , 0.888366 ,3/14/2022 10:05:19 PM , 0.901716 ,3/14/2022 10:05:39 PM , 0.8943204 ,3/14/2022 10:05:59 PM , 0.9049992 ,3/14/2022 10:06:19 PM , 0.8899248 ,3/14/2022 10:06:39 PM , 0.8995872 ,
