===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 130 ,3/14/2022 7:05:59 PM , 14.22301 ,3/14/2022 7:06:19 PM , 6.477038 ,3/14/2022 7:06:39 PM , 15.42849 ,3/14/2022 7:06:59 PM , 8.54215 ,3/14/2022 7:07:19 PM , 8.007702 ,3/14/2022 7:07:39 PM , 8.878943 ,3/14/2022 7:07:59 PM , 8.381307 ,3/14/2022 7:08:19 PM , 9.832761 ,3/14/2022 7:08:39 PM , 18.19755 ,3/14/2022 7:08:59 PM , 7.645936 ,3/14/2022 7:09:19 PM , 9.432088 ,3/14/2022 7:09:39 PM , 11.30315 ,3/14/2022 7:09:59 PM , 11.79476 ,3/14/2022 7:10:19 PM , 17.02837 ,3/14/2022 7:10:39 PM , 19.47281 ,3/14/2022 7:10:59 PM , 8.904313 ,
 131 ,3/14/2022 7:11:39 PM , 14.19215 ,3/14/2022 7:11:59 PM , 6.212999 ,3/14/2022 7:12:19 PM , 15.28786 ,3/14/2022 7:12:39 PM , 11.07127 ,3/14/2022 7:12:59 PM , 7.663677 ,3/14/2022 7:13:19 PM , 8.602806 ,3/14/2022 7:13:39 PM , 10.1505 ,3/14/2022 7:13:59 PM , 9.13507 ,3/14/2022 7:14:19 PM , 18.93904 ,3/14/2022 7:14:39 PM , 7.271847 ,3/14/2022 7:14:59 PM , 9.334817 ,3/14/2022 7:15:19 PM , 9.51357 ,3/14/2022 7:15:39 PM , 12.97998 ,3/14/2022 7:15:59 PM , 16.82808 ,3/14/2022 7:16:19 PM , 18.6148 ,3/14/2022 7:16:39 PM , 8.295735 ,
 132 ,3/14/2022 7:17:19 PM , 11.887 ,3/14/2022 7:17:39 PM , 6.223783 ,3/14/2022 7:17:59 PM , 13.71303 ,3/14/2022 7:18:19 PM , 13.55324 ,3/14/2022 7:18:39 PM , 7.346669 ,3/14/2022 7:18:59 PM , 8.50559 ,3/14/2022 7:19:19 PM , 12.57969 ,3/14/2022 7:19:39 PM , 8.634028 ,3/14/2022 7:19:59 PM , 19.39206 ,3/14/2022 7:20:19 PM , 7.488868 ,3/14/2022 7:20:39 PM , 9.328945 ,3/14/2022 7:20:59 PM , 8.606065 ,3/14/2022 7:21:19 PM , 13.8816 ,3/14/2022 7:21:39 PM , 15.29619 ,3/14/2022 7:21:59 PM , 17.77967 ,3/14/2022 7:22:19 PM , 8.169577 ,
 133 ,3/14/2022 7:22:59 PM , 9.719925 ,3/14/2022 7:23:19 PM , 6.088217 ,3/14/2022 7:23:39 PM , 11.10536 ,3/14/2022 7:23:59 PM , 15.35478 ,3/14/2022 7:24:19 PM , 7.370526 ,3/14/2022 7:24:39 PM , 8.01333 ,3/14/2022 7:24:59 PM , 13.3207 ,3/14/2022 7:25:19 PM , 8.563448 ,3/14/2022 7:25:39 PM , 20.05812 ,3/14/2022 7:25:59 PM , 7.250998 ,3/14/2022 7:26:19 PM , 9.195778 ,3/14/2022 7:26:39 PM , 7.915732 ,3/14/2022 7:26:59 PM , 13.81904 ,3/14/2022 7:27:19 PM , 14.9325 ,3/14/2022 7:27:39 PM , 17.29347 ,3/14/2022 7:27:59 PM , 8.349236 ,
 134 ,3/14/2022 7:28:39 PM , 9.11247 ,3/14/2022 7:28:59 PM , 6.245106 ,3/14/2022 7:29:19 PM , 9.816111 ,3/14/2022 7:29:39 PM , 15.77386 ,3/14/2022 7:29:59 PM , 7.451511 ,3/14/2022 7:30:19 PM , 7.973302 ,3/14/2022 7:30:39 PM , 13.13673 ,3/14/2022 7:30:59 PM , 10.29863 ,3/14/2022 7:31:19 PM , 21.6167 ,3/14/2022 7:31:39 PM , 7.670464 ,3/14/2022 7:31:59 PM , 9.442662 ,3/14/2022 7:32:19 PM , 7.719058 ,3/14/2022 7:32:39 PM , 13.61938 ,3/14/2022 7:32:59 PM , 15.72243 ,3/14/2022 7:33:19 PM , 17.1576 ,3/14/2022 7:33:39 PM , 7.996446 ,
 135 ,3/14/2022 7:34:19 PM , 8.150604 ,3/14/2022 7:34:39 PM , 6.223332 ,3/14/2022 7:34:59 PM , 11.15656 ,3/14/2022 7:35:19 PM , 15.24799 ,3/14/2022 7:35:39 PM , 8.675547 ,3/14/2022 7:35:59 PM , 7.808693 ,3/14/2022 7:36:19 PM , 12.54559 ,3/14/2022 7:36:39 PM , 13.12889 ,3/14/2022 7:36:59 PM , 22.98291 ,3/14/2022 7:37:19 PM , 7.647359 ,3/14/2022 7:37:39 PM , 12.041 ,3/14/2022 7:37:59 PM , 7.448994 ,3/14/2022 7:38:19 PM , 12.79444 ,3/14/2022 7:38:39 PM , 16.11492 ,3/14/2022 7:38:59 PM , 16.77486 ,3/14/2022 7:39:19 PM , 8.67043 ,
 136 ,3/14/2022 7:39:59 PM , 7.937961 ,3/14/2022 7:40:19 PM , 7.482119 ,3/14/2022 7:40:39 PM , 13.37276 ,3/14/2022 7:40:59 PM , 15.43609 ,3/14/2022 7:41:19 PM , 10.67647 ,3/14/2022 7:41:39 PM , 7.799422 ,3/14/2022 7:41:59 PM , 10.56888 ,3/14/2022 7:42:19 PM , 11.81434 ,3/14/2022 7:42:39 PM , 22.36016 ,3/14/2022 7:42:59 PM , 10.18238 ,3/14/2022 7:43:19 PM , 14.19629 ,3/14/2022 7:43:39 PM , 7.42097 ,3/14/2022 7:43:59 PM , 10.68209 ,3/14/2022 7:44:19 PM , 16.39096 ,3/14/2022 7:44:39 PM , 15.67631 ,3/14/2022 7:44:59 PM , 11.93985 ,
 137 ,3/14/2022 7:45:39 PM , 7.918632 ,3/14/2022 7:45:59 PM , 10.00448 ,3/14/2022 7:46:19 PM , 13.69287 ,3/14/2022 7:46:39 PM , 15.22384 ,3/14/2022 7:46:59 PM , 12.52824 ,3/14/2022 7:47:19 PM , 10.76171 ,3/14/2022 7:47:39 PM , 9.300667 ,3/14/2022 7:47:59 PM , 10.90898 ,3/14/2022 7:48:19 PM , 21.87985 ,3/14/2022 7:48:39 PM , 12.31561 ,3/14/2022 7:48:59 PM , 16.16681 ,3/14/2022 7:49:19 PM , 7.376991 ,3/14/2022 7:49:39 PM , 9.473126 ,3/14/2022 7:49:59 PM , 14.09932 ,3/14/2022 7:50:19 PM , 13.51151 ,3/14/2022 7:50:39 PM , 14.6173 ,
 138 ,3/14/2022 7:51:19 PM , 8.823174 ,3/14/2022 7:51:39 PM , 11.26204 ,3/14/2022 7:51:59 PM , 13.02606 ,3/14/2022 7:52:19 PM , 13.38521 ,3/14/2022 7:52:39 PM , 13.90554 ,3/14/2022 7:52:59 PM , 12.44536 ,3/14/2022 7:53:19 PM , 10.77076 ,3/14/2022 7:53:39 PM , 11.29854 ,3/14/2022 7:53:59 PM , 21.46174 ,3/14/2022 7:54:19 PM , 13.51697 ,3/14/2022 7:54:39 PM , 16.5642 ,3/14/2022 7:54:59 PM , 7.024153 ,3/14/2022 7:55:19 PM , 8.296868 ,3/14/2022 7:55:39 PM , 12.06846 ,3/14/2022 7:55:59 PM , 11.40184 ,3/14/2022 7:56:19 PM , 15.79878 ,
 139 ,3/14/2022 7:56:59 PM , 11.321 ,3/14/2022 7:57:19 PM , 11.76548 ,3/14/2022 7:57:39 PM , 12.45059 ,3/14/2022 7:57:59 PM , 12.49905 ,3/14/2022 7:58:19 PM , 12.31605 ,3/14/2022 7:58:39 PM , 13.55829 ,3/14/2022 7:58:59 PM , 12.29694 ,3/14/2022 7:59:19 PM , 14.03096 ,3/14/2022 7:59:39 PM , 21.3526 ,3/14/2022 7:59:59 PM , 14.91016 ,3/14/2022 8:00:19 PM , 17.73856 ,3/14/2022 8:00:39 PM , 7.383695 ,3/14/2022 8:00:59 PM , 8.016884 ,3/14/2022 8:01:19 PM , 11.3314 ,3/14/2022 8:01:39 PM , 10.94442 ,3/14/2022 8:01:59 PM , 16.63165 ,
 140 ,3/14/2022 8:02:39 PM , 12.95956 ,3/14/2022 8:02:59 PM , 10.50614 ,3/14/2022 8:03:19 PM , 12.98817 ,3/14/2022 8:03:39 PM , 12.28522 ,3/14/2022 8:03:59 PM , 10.71479 ,3/14/2022 8:04:19 PM , 15.56244 ,3/14/2022 8:04:39 PM , 13.27789 ,3/14/2022 8:04:59 PM , 15.57262 ,3/14/2022 8:05:19 PM , 20.82152 ,3/14/2022 8:05:39 PM , 14.63243 ,3/14/2022 8:05:59 PM , 17.20861 ,3/14/2022 8:06:19 PM , 7.289085 ,3/14/2022 8:06:39 PM , 7.842526 ,3/14/2022 8:06:59 PM , 11.04026 ,3/14/2022 8:07:19 PM , 10.22429 ,3/14/2022 8:07:39 PM , 16.94038 ,
 141 ,3/14/2022 8:08:19 PM , 13.09525 ,3/14/2022 8:08:39 PM , 10.76684 ,3/14/2022 8:08:59 PM , 12.74977 ,3/14/2022 8:09:19 PM , 10.82327 ,3/14/2022 8:09:39 PM , 11.05566 ,3/14/2022 8:09:59 PM , 15.32703 ,3/14/2022 8:10:19 PM , 11.67795 ,3/14/2022 8:10:39 PM , 16.24715 ,3/14/2022 8:10:59 PM , 20.64481 ,3/14/2022 8:11:19 PM , 14.1893 ,3/14/2022 8:11:39 PM , 16.75802 ,3/14/2022 8:11:59 PM , 8.293298 ,3/14/2022 8:12:19 PM , 7.739155 ,3/14/2022 8:12:39 PM , 10.51203 ,3/14/2022 8:12:59 PM , 9.851183 ,3/14/2022 8:13:19 PM , 17.59766 ,
 142 ,3/14/2022 8:13:59 PM , 11.1629 ,3/14/2022 8:14:19 PM , 9.253517 ,3/14/2022 8:14:39 PM , 15.38741 ,3/14/2022 8:14:59 PM , 10.52125 ,3/14/2022 8:15:19 PM , 13.55924 ,3/14/2022 8:15:39 PM , 15.12968 ,3/14/2022 8:15:59 PM , 11.00286 ,3/14/2022 8:16:19 PM , 15.89448 ,3/14/2022 8:16:39 PM , 20.99911 ,3/14/2022 8:16:59 PM , 12.1307 ,3/14/2022 8:17:19 PM , 16.86039 ,3/14/2022 8:17:39 PM , 7.801458 ,3/14/2022 8:17:59 PM , 7.606365 ,3/14/2022 8:18:19 PM , 10.37897 ,3/14/2022 8:18:39 PM , 9.806246 ,3/14/2022 8:18:59 PM , 17.53938 ,
 143 ,3/14/2022 8:19:39 PM , 9.923159 ,3/14/2022 8:19:59 PM , 7.955558 ,3/14/2022 8:20:19 PM , 17.2807 ,3/14/2022 8:20:39 PM , 10.3438 ,3/14/2022 8:20:59 PM , 14.09198 ,3/14/2022 8:21:19 PM , 14.21616 ,3/14/2022 8:21:39 PM , 11.52328 ,3/14/2022 8:21:59 PM , 12.6321 ,3/14/2022 8:22:19 PM , 20.63502 ,3/14/2022 8:22:39 PM , 10.96813 ,3/14/2022 8:22:59 PM , 16.42488 ,3/14/2022 8:23:19 PM , 7.593954 ,3/14/2022 8:23:39 PM , 7.585168 ,3/14/2022 8:23:59 PM , 10.37172 ,3/14/2022 8:24:19 PM , 9.839551 ,3/14/2022 8:24:39 PM , 18.30632 ,
 144 ,3/14/2022 8:25:19 PM , 9.775177 ,3/14/2022 8:25:39 PM , 7.431995 ,3/14/2022 8:25:59 PM , 17.32306 ,3/14/2022 8:26:19 PM , 12.94759 ,3/14/2022 8:26:39 PM , 14.66256 ,3/14/2022 8:26:59 PM , 12.12087 ,3/14/2022 8:27:19 PM , 10.7109 ,3/14/2022 8:27:39 PM , 13.94488 ,3/14/2022 8:27:59 PM , 19.12295 ,3/14/2022 8:28:19 PM , 10.03294 ,3/14/2022 8:28:39 PM , 13.95788 ,3/14/2022 8:28:59 PM , 7.591604 ,3/14/2022 8:29:19 PM , 7.221562 ,3/14/2022 8:29:39 PM , 10.38711 ,3/14/2022 8:29:59 PM , 10.0106 ,3/14/2022 8:30:19 PM , 16.32291 ,
 145 ,3/14/2022 8:30:59 PM , 11.77175 ,3/14/2022 8:31:19 PM , 7.255154 ,3/14/2022 8:31:39 PM , 17.20015 ,3/14/2022 8:31:59 PM , 14.83447 ,3/14/2022 8:32:19 PM , 14.48305 ,3/14/2022 8:32:39 PM , 10.81036 ,3/14/2022 8:32:59 PM , 10.29487 ,3/14/2022 8:33:19 PM , 15.72123 ,3/14/2022 8:33:39 PM , 16.13219 ,3/14/2022 8:33:59 PM , 9.810121 ,3/14/2022 8:34:19 PM , 12.90138 ,3/14/2022 8:34:39 PM , 7.711163 ,3/14/2022 8:34:59 PM , 9.216573 ,3/14/2022 8:35:19 PM , 10.44454 ,3/14/2022 8:35:39 PM , 9.936496 ,3/14/2022 8:35:59 PM , 16.63373 ,
 146 ,3/14/2022 8:36:39 PM , 13.08574 ,3/14/2022 8:36:59 PM , 8.817572 ,3/14/2022 8:37:19 PM , 17.66743 ,3/14/2022 8:37:39 PM , 12.89356 ,3/14/2022 8:37:59 PM , 14.36013 ,3/14/2022 8:38:19 PM , 11.41053 ,3/14/2022 8:38:39 PM , 10.26813 ,3/14/2022 8:38:59 PM , 15.01451 ,3/14/2022 8:39:19 PM , 13.11734 ,3/14/2022 8:39:39 PM , 9.117462 ,3/14/2022 8:39:59 PM , 12.27407 ,3/14/2022 8:40:19 PM , 8.570643 ,3/14/2022 8:40:39 PM , 11.36376 ,3/14/2022 8:40:59 PM , 10.43525 ,3/14/2022 8:41:19 PM , 10.90564 ,3/14/2022 8:41:39 PM , 14.29223 ,
 147 ,3/14/2022 8:42:19 PM , 14.64307 ,3/14/2022 8:42:39 PM , 11.15475 ,3/14/2022 8:42:59 PM , 17.37022 ,3/14/2022 8:43:19 PM , 11.77621 ,3/14/2022 8:43:39 PM , 14.4676 ,3/14/2022 8:43:59 PM , 13.58653 ,3/14/2022 8:44:19 PM , 10.72946 ,3/14/2022 8:44:39 PM , 13.31909 ,3/14/2022 8:44:59 PM , 11.57408 ,3/14/2022 8:45:19 PM , 8.831313 ,3/14/2022 8:45:39 PM , 11.93852 ,3/14/2022 8:45:59 PM , 10.81405 ,3/14/2022 8:46:19 PM , 12.97111 ,3/14/2022 8:46:39 PM , 12.34858 ,3/14/2022 8:46:59 PM , 15.28603 ,3/14/2022 8:47:19 PM , 12.60648 ,
 148 ,3/14/2022 8:47:59 PM , 16.02121 ,3/14/2022 8:48:19 PM , 12.40442 ,3/14/2022 8:48:39 PM , 16.74093 ,3/14/2022 8:48:59 PM , 12.71303 ,3/14/2022 8:49:19 PM , 14.54724 ,3/14/2022 8:49:39 PM , 13.74056 ,3/14/2022 8:49:59 PM , 13.12083 ,3/14/2022 8:50:19 PM , 14.9054 ,3/14/2022 8:50:39 PM , 11.03029 ,3/14/2022 8:50:59 PM , 8.862798 ,3/14/2022 8:51:19 PM , 12.52028 ,3/14/2022 8:51:39 PM , 13.26545 ,3/14/2022 8:51:59 PM , 15.33982 ,3/14/2022 8:52:19 PM , 14.87779 ,3/14/2022 8:52:39 PM , 17.67143 ,3/14/2022 8:52:59 PM , 11.84701 ,
 149 ,3/14/2022 8:53:39 PM , 15.61753 ,3/14/2022 8:53:59 PM , 12.81272 ,3/14/2022 8:54:19 PM , 16.11862 ,3/14/2022 8:54:39 PM , 11.74381 ,3/14/2022 8:54:59 PM , 15.06903 ,3/14/2022 8:55:19 PM , 12.82327 ,3/14/2022 8:55:39 PM , 15.9074 ,3/14/2022 8:55:59 PM , 13.49107 ,3/14/2022 8:56:19 PM , 10.18955 ,3/14/2022 8:56:39 PM , 8.476563 ,3/14/2022 8:56:59 PM , 12.74776 ,3/14/2022 8:57:19 PM , 14.57631 ,3/14/2022 8:57:39 PM , 16.43496 ,3/14/2022 8:57:59 PM , 16.85017 ,3/14/2022 8:58:19 PM , 19.53217 ,3/14/2022 8:58:39 PM , 10.8815 ,
 150 ,3/14/2022 8:59:19 PM , 16.26947 ,3/14/2022 8:59:39 PM , 13.77658 ,3/14/2022 8:59:59 PM , 16.41294 ,3/14/2022 9:00:19 PM , 11.37506 ,3/14/2022 9:00:39 PM , 15.31196 ,3/14/2022 9:00:59 PM , 11.97131 ,3/14/2022 9:01:19 PM , 15.68722 ,3/14/2022 9:01:39 PM , 12.09238 ,3/14/2022 9:01:59 PM , 10.01071 ,3/14/2022 9:02:19 PM , 8.519385 ,3/14/2022 9:02:39 PM , 11.92386 ,3/14/2022 9:02:59 PM , 14.44355 ,3/14/2022 9:03:19 PM , 16.62252 ,3/14/2022 9:03:39 PM , 17.53625 ,3/14/2022 9:03:59 PM , 18.79322 ,3/14/2022 9:04:19 PM , 10.08455 ,
 151 ,3/14/2022 9:04:59 PM , 14.8384 ,3/14/2022 9:05:19 PM , 14.24906 ,3/14/2022 9:05:39 PM , 16.02764 ,3/14/2022 9:05:59 PM , 13.79299 ,3/14/2022 9:06:19 PM , 15.69794 ,3/14/2022 9:06:39 PM , 11.35473 ,3/14/2022 9:06:59 PM , 14.35722 ,3/14/2022 9:07:19 PM , 11.49062 ,3/14/2022 9:07:39 PM , 9.790145 ,3/14/2022 9:07:59 PM , 9.136195 ,3/14/2022 9:08:19 PM , 11.91488 ,3/14/2022 9:08:39 PM , 14.75797 ,3/14/2022 9:08:59 PM , 16.3674 ,3/14/2022 9:09:19 PM , 18.09877 ,3/14/2022 9:09:39 PM , 15.63444 ,3/14/2022 9:09:59 PM , 9.949838 ,
 152 ,3/14/2022 9:10:39 PM , 15.05947 ,3/14/2022 9:10:59 PM , 13.56562 ,3/14/2022 9:11:19 PM , 15.79812 ,3/14/2022 9:11:39 PM , 14.63789 ,3/14/2022 9:11:59 PM , 14.748 ,3/14/2022 9:12:19 PM , 10.74344 ,3/14/2022 9:12:39 PM , 13.47415 ,3/14/2022 9:12:59 PM , 13.90305 ,3/14/2022 9:13:19 PM , 10.25498 ,3/14/2022 9:13:39 PM , 12.60069 ,3/14/2022 9:13:59 PM , 14.97599 ,3/14/2022 9:14:19 PM , 14.81565 ,3/14/2022 9:14:39 PM , 15.87553 ,3/14/2022 9:14:59 PM , 19.17123 ,3/14/2022 9:15:19 PM , 12.7833 ,3/14/2022 9:15:39 PM , 11.24254 ,
 153 ,3/14/2022 9:16:19 PM , 15.4214 ,3/14/2022 9:16:39 PM , 14.26033 ,3/14/2022 9:16:59 PM , 13.65711 ,3/14/2022 9:17:19 PM , 13.17238 ,3/14/2022 9:17:39 PM , 12.80433 ,3/14/2022 9:17:59 PM , 12.33541 ,3/14/2022 9:18:19 PM , 14.05284 ,3/14/2022 9:18:39 PM , 15.71326 ,3/14/2022 9:18:59 PM , 10.03663 ,3/14/2022 9:19:19 PM , 13.84991 ,3/14/2022 9:19:39 PM , 16.59674 ,3/14/2022 9:19:59 PM , 14.54312 ,3/14/2022 9:20:19 PM , 14.98871 ,3/14/2022 9:20:39 PM , 18.01589 ,3/14/2022 9:20:59 PM , 11.12759 ,3/14/2022 9:21:19 PM , 13.82474 ,
 154 ,3/14/2022 9:21:59 PM , 15.30351 ,3/14/2022 9:22:19 PM , 12.31028 ,3/14/2022 9:22:39 PM , 14.9107 ,3/14/2022 9:22:59 PM , 13.35055 ,3/14/2022 9:23:19 PM , 13.5496 ,3/14/2022 9:23:39 PM , 14.44835 ,3/14/2022 9:23:59 PM , 14.34552 ,3/14/2022 9:24:19 PM , 16.69187 ,3/14/2022 9:24:39 PM , 9.682552 ,3/14/2022 9:24:59 PM , 14.68744 ,3/14/2022 9:25:19 PM , 17.84135 ,3/14/2022 9:25:39 PM , 13.51508 ,3/14/2022 9:25:59 PM , 12.16354 ,3/14/2022 9:26:19 PM , 15.18152 ,3/14/2022 9:26:39 PM , 10.07126 ,3/14/2022 9:26:59 PM , 14.21276 ,
 155 ,3/14/2022 9:27:39 PM , 14.06639 ,3/14/2022 9:27:59 PM , 10.10736 ,3/14/2022 9:28:19 PM , 16.3336 ,3/14/2022 9:28:39 PM , 15.43194 ,3/14/2022 9:28:59 PM , 14.68867 ,3/14/2022 9:29:19 PM , 16.05129 ,3/14/2022 9:29:39 PM , 12.13611 ,3/14/2022 9:29:59 PM , 16.36973 ,3/14/2022 9:30:19 PM , 9.343278 ,3/14/2022 9:30:39 PM , 14.97894 ,3/14/2022 9:30:59 PM , 19.12622 ,3/14/2022 9:31:19 PM , 11.19415 ,3/14/2022 9:31:39 PM , 10.49114 ,3/14/2022 9:31:59 PM , 13.26332 ,3/14/2022 9:32:19 PM , 9.622282 ,3/14/2022 9:32:39 PM , 13.06079 ,
 156 ,3/14/2022 9:33:19 PM , 12.89015 ,3/14/2022 9:33:39 PM , 8.759498 ,3/14/2022 9:33:59 PM , 16.49154 ,3/14/2022 9:34:19 PM , 17.55435 ,3/14/2022 9:34:39 PM , 15.09955 ,3/14/2022 9:34:59 PM , 16.11174 ,3/14/2022 9:35:19 PM , 10.79008 ,3/14/2022 9:35:39 PM , 15.82593 ,3/14/2022 9:35:59 PM , 9.230039 ,3/14/2022 9:36:19 PM , 12.89964 ,3/14/2022 9:36:39 PM , 19.39824 ,3/14/2022 9:36:59 PM , 9.811369 ,3/14/2022 9:37:19 PM , 9.666286 ,3/14/2022 9:37:39 PM , 12.00703 ,3/14/2022 9:37:59 PM , 12.97124 ,3/14/2022 9:38:19 PM , 12.34088 ,
 157 ,3/14/2022 9:38:59 PM , 13.45414 ,3/14/2022 9:39:19 PM , 9.564895 ,3/14/2022 9:39:39 PM , 16.29312 ,3/14/2022 9:39:59 PM , 17.83131 ,3/14/2022 9:40:19 PM , 15.74017 ,3/14/2022 9:40:39 PM , 13.51787 ,3/14/2022 9:40:59 PM , 10.68631 ,3/14/2022 9:41:19 PM , 12.43578 ,3/14/2022 9:41:39 PM , 9.208324 ,3/14/2022 9:41:59 PM , 11.91907 ,3/14/2022 9:42:19 PM , 19.41951 ,3/14/2022 9:42:39 PM , 9.180247 ,3/14/2022 9:42:59 PM , 9.115455 ,3/14/2022 9:43:19 PM , 14.1291 ,3/14/2022 9:43:39 PM , 15.97126 ,3/14/2022 9:43:59 PM , 12.1064 ,
 158 ,3/14/2022 9:44:39 PM , 11.82629 ,3/14/2022 9:44:59 PM , 11.70148 ,3/14/2022 9:45:19 PM , 16.40598 ,3/14/2022 9:45:39 PM , 18.38383 ,3/14/2022 9:45:59 PM , 15.9656 ,3/14/2022 9:46:19 PM , 14.43805 ,3/14/2022 9:46:39 PM , 10.26357 ,3/14/2022 9:46:59 PM , 13.90432 ,3/14/2022 9:47:19 PM , 9.332204 ,3/14/2022 9:47:39 PM , 10.66009 ,3/14/2022 9:47:59 PM , 20.01298 ,3/14/2022 9:48:19 PM , 8.460979 ,3/14/2022 9:48:39 PM , 8.641885 ,3/14/2022 9:48:59 PM , 15.50566 ,3/14/2022 9:49:19 PM , 17.60889 ,3/14/2022 9:49:39 PM , 14.29644 ,
 159 ,3/14/2022 9:50:19 PM , 11.23829 ,3/14/2022 9:50:39 PM , 12.29948 ,3/14/2022 9:50:59 PM , 16.45169 ,3/14/2022 9:51:19 PM , 18.06284 ,3/14/2022 9:51:39 PM , 16.02168 ,3/14/2022 9:51:59 PM , 15.54888 ,3/14/2022 9:52:19 PM , 10.38304 ,3/14/2022 9:52:39 PM , 13.10564 ,3/14/2022 9:52:59 PM , 12.77467 ,3/14/2022 9:53:19 PM , 10.04246 ,3/14/2022 9:53:39 PM , 19.5442 ,3/14/2022 9:53:59 PM , 7.904806 ,3/14/2022 9:54:19 PM , 9.518123 ,3/14/2022 9:54:39 PM , 17.51404 ,3/14/2022 9:54:59 PM , 18.02025 ,3/14/2022 9:55:19 PM , 13.12073 ,
 160 ,3/14/2022 9:55:59 PM , 13.88096 ,3/14/2022 9:56:19 PM , 15.35713 ,3/14/2022 9:56:39 PM , 17.13237 ,3/14/2022 9:56:59 PM , 17.78991 ,3/14/2022 9:57:19 PM , 15.89601 ,3/14/2022 9:57:39 PM , 17.34976 ,3/14/2022 9:57:59 PM , 11.12608 ,3/14/2022 9:58:19 PM , 11.61367 ,3/14/2022 9:58:39 PM , 16.30408 ,3/14/2022 9:58:59 PM , 10.50215 ,3/14/2022 9:59:19 PM , 19.90656 ,3/14/2022 9:59:39 PM , 8.029619 ,3/14/2022 9:59:59 PM , 9.041032 ,3/14/2022 10:00:19 PM , 19.72997 ,3/14/2022 10:00:39 PM , 18.18084 ,3/14/2022 10:00:59 PM , 13.19662 ,
 161 ,3/14/2022 10:01:39 PM , 15.7428 ,3/14/2022 10:01:59 PM , 15.42451 ,3/14/2022 10:02:19 PM , 16.92225 ,3/14/2022 10:02:39 PM , 17.29696 ,3/14/2022 10:02:59 PM , 15.26587 ,3/14/2022 10:03:19 PM , 16.30744 ,3/14/2022 10:03:39 PM , 11.36974 ,3/14/2022 10:03:59 PM , 10.51553 ,3/14/2022 10:04:19 PM , 17.51889 ,3/14/2022 10:04:39 PM , 13.10679 ,3/14/2022 10:04:59 PM , 19.66654 ,3/14/2022 10:05:19 PM , 10.69121 ,3/14/2022 10:05:39 PM , 9.576077 ,3/14/2022 10:05:59 PM , 18.48237 ,3/14/2022 10:06:19 PM , 18.08293 ,3/14/2022 10:06:39 PM , 12.39246 ,
 162 ,3/14/2022 10:07:19 PM , 15.97459 ,3/14/2022 10:07:39 PM , 16.37819 ,3/14/2022 10:07:59 PM , 16.5123 ,3/14/2022 10:08:19 PM , 17.45017 ,3/14/2022 10:08:39 PM , 15.17318 ,3/14/2022 10:08:59 PM , 13.76528 ,3/14/2022 10:09:19 PM , 11.46716 ,3/14/2022 10:09:39 PM , 9.851943 ,3/14/2022 10:09:59 PM , 18.78054 ,3/14/2022 10:10:19 PM , 13.87265 ,3/14/2022 10:10:39 PM , 20.04976 ,3/14/2022 10:10:59 PM , 12.50686 ,3/14/2022 10:11:19 PM , 11.91358 ,3/14/2022 10:11:39 PM , 17.86384 ,3/14/2022 10:11:59 PM , 18.27614 ,3/14/2022 10:12:19 PM , 11.42169 ,
 163 ,3/14/2022 10:12:59 PM , 16.63417 ,3/14/2022 10:13:19 PM , 16.11716 ,3/14/2022 10:13:39 PM , 16.24107 ,3/14/2022 10:13:59 PM , 17.26111 ,3/14/2022 10:14:19 PM , 15.4432 ,3/14/2022 10:14:39 PM , 12.73811 ,3/14/2022 10:14:59 PM , 11.09506 ,3/14/2022 10:15:19 PM , 11.40955 ,3/14/2022 10:15:39 PM , 20.93747 ,3/14/2022 10:15:59 PM , 12.82971 ,3/14/2022 10:16:19 PM , 19.73007 ,3/14/2022 10:16:39 PM , 11.67204 ,3/14/2022 10:16:59 PM , 14.45735 ,3/14/2022 10:17:19 PM , 18.24529 ,3/14/2022 10:17:39 PM , 18.98483 ,3/14/2022 10:17:59 PM , 11.52707 ,
