===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 131 ,3/14/2022 7:11:39 PM , 2928.068 ,3/14/2022 7:11:59 PM , 1245.182 ,3/14/2022 7:12:19 PM , 3136.644 ,3/14/2022 7:12:39 PM , 2225.365 ,3/14/2022 7:12:59 PM , 1549.056 ,3/14/2022 7:13:19 PM , 1752.118 ,3/14/2022 7:13:39 PM , 2043.4 ,3/14/2022 7:13:59 PM , 1836.86 ,3/14/2022 7:14:19 PM , 3847.423 ,3/14/2022 7:14:39 PM , 1467.692 ,3/14/2022 7:14:59 PM , 1905.313 ,3/14/2022 7:15:19 PM , 1965.994 ,3/14/2022 7:15:39 PM , 2663.832 ,3/14/2022 7:15:59 PM , 3419.296 ,3/14/2022 7:16:19 PM , 3768.403 ,3/14/2022 7:16:39 PM , 1703.018 ,
 132 ,3/14/2022 7:17:19 PM , 2425.296 ,3/14/2022 7:17:39 PM , 1246.102 ,3/14/2022 7:17:59 PM , 2841.748 ,3/14/2022 7:18:19 PM , 2713.497 ,3/14/2022 7:18:39 PM , 1483.755 ,3/14/2022 7:18:59 PM , 1726.302 ,3/14/2022 7:19:19 PM , 2563.007 ,3/14/2022 7:19:39 PM , 1734.948 ,3/14/2022 7:19:59 PM , 3924.982 ,3/14/2022 7:20:19 PM , 1495.869 ,3/14/2022 7:20:39 PM , 1902.922 ,3/14/2022 7:20:59 PM , 1786.516 ,3/14/2022 7:21:19 PM , 2832.989 ,3/14/2022 7:21:39 PM , 3078.483 ,3/14/2022 7:21:59 PM , 3626.912 ,3/14/2022 7:22:19 PM , 1676.365 ,
 133 ,3/14/2022 7:22:59 PM , 1991.668 ,3/14/2022 7:23:19 PM , 1232.576 ,3/14/2022 7:23:39 PM , 2281.849 ,3/14/2022 7:23:59 PM , 3150.741 ,3/14/2022 7:24:19 PM , 1493.796 ,3/14/2022 7:24:39 PM , 1617.067 ,3/14/2022 7:24:59 PM , 2710.55 ,3/14/2022 7:25:19 PM , 1729.998 ,3/14/2022 7:25:39 PM , 4080.453 ,3/14/2022 7:25:59 PM , 1465.548 ,3/14/2022 7:26:19 PM , 1889.231 ,3/14/2022 7:26:39 PM , 1649.795 ,3/14/2022 7:26:59 PM , 2832.654 ,3/14/2022 7:27:19 PM , 3020.895 ,3/14/2022 7:27:39 PM , 3535.385 ,3/14/2022 7:27:59 PM , 1721.858 ,
 134 ,3/14/2022 7:28:39 PM , 1870.399 ,3/14/2022 7:28:59 PM , 1264.22 ,3/14/2022 7:29:19 PM , 2023.091 ,3/14/2022 7:29:39 PM , 3234.681 ,3/14/2022 7:29:59 PM , 1507.779 ,3/14/2022 7:30:19 PM , 1611.92 ,3/14/2022 7:30:39 PM , 2702.084 ,3/14/2022 7:30:59 PM , 2059.257 ,3/14/2022 7:31:19 PM , 4471.691 ,3/14/2022 7:31:39 PM , 1539.329 ,3/14/2022 7:31:59 PM , 1923.755 ,3/14/2022 7:32:19 PM , 1603.573 ,3/14/2022 7:32:39 PM , 2782.417 ,3/14/2022 7:32:59 PM , 3177.106 ,3/14/2022 7:33:19 PM , 3483.519 ,3/14/2022 7:33:39 PM , 1636.759 ,
 135 ,3/14/2022 7:34:19 PM , 1684.1 ,3/14/2022 7:34:39 PM , 1257.607 ,3/14/2022 7:34:59 PM , 2277.861 ,3/14/2022 7:35:19 PM , 3103.286 ,3/14/2022 7:35:39 PM , 1745.762 ,3/14/2022 7:35:59 PM , 1577.882 ,3/14/2022 7:36:19 PM , 2608.582 ,3/14/2022 7:36:39 PM , 2685.169 ,3/14/2022 7:36:59 PM , 4711.783 ,3/14/2022 7:37:19 PM , 1535.36 ,3/14/2022 7:37:39 PM , 2484.424 ,3/14/2022 7:37:59 PM , 1529.21 ,3/14/2022 7:38:19 PM , 2609.394 ,3/14/2022 7:38:39 PM , 3267.197 ,3/14/2022 7:38:59 PM , 3406.503 ,3/14/2022 7:39:19 PM , 1780.281 ,
 136 ,3/14/2022 7:39:59 PM , 1638.764 ,3/14/2022 7:40:19 PM , 1519.475 ,3/14/2022 7:40:39 PM , 2748.698 ,3/14/2022 7:40:59 PM , 3117.523 ,3/14/2022 7:41:19 PM , 2153.851 ,3/14/2022 7:41:39 PM , 1576.845 ,3/14/2022 7:41:59 PM , 2153.658 ,3/14/2022 7:42:19 PM , 2392.94 ,3/14/2022 7:42:39 PM , 4602.729 ,3/14/2022 7:42:59 PM , 2041.155 ,3/14/2022 7:43:19 PM , 2917.005 ,3/14/2022 7:43:39 PM , 1519.399 ,3/14/2022 7:43:59 PM , 2188.575 ,3/14/2022 7:44:19 PM , 3317.452 ,3/14/2022 7:44:39 PM , 3172.113 ,3/14/2022 7:44:59 PM , 2430.171 ,
 137 ,3/14/2022 7:45:39 PM , 1642.409 ,3/14/2022 7:45:59 PM , 2051.448 ,3/14/2022 7:46:19 PM , 2838.299 ,3/14/2022 7:46:39 PM , 3089.883 ,3/14/2022 7:46:59 PM , 2537.299 ,3/14/2022 7:47:19 PM , 2171.486 ,3/14/2022 7:47:39 PM , 1906.529 ,3/14/2022 7:47:59 PM , 2230 ,3/14/2022 7:48:19 PM , 4547.078 ,3/14/2022 7:48:39 PM , 2476.413 ,3/14/2022 7:48:59 PM , 3318.67 ,3/14/2022 7:49:19 PM , 1504.181 ,3/14/2022 7:49:39 PM , 1953.595 ,3/14/2022 7:49:59 PM , 2890.022 ,3/14/2022 7:50:19 PM , 2766.478 ,3/14/2022 7:50:39 PM , 3002.988 ,
 138 ,3/14/2022 7:51:19 PM , 1814.359 ,3/14/2022 7:51:39 PM , 2289.836 ,3/14/2022 7:51:59 PM , 2651.323 ,3/14/2022 7:52:19 PM , 2710.207 ,3/14/2022 7:52:39 PM , 2854.017 ,3/14/2022 7:52:59 PM , 2489.006 ,3/14/2022 7:53:19 PM , 2181.134 ,3/14/2022 7:53:39 PM , 2277.197 ,3/14/2022 7:53:59 PM , 4441.512 ,3/14/2022 7:54:19 PM , 2700.306 ,3/14/2022 7:54:39 PM , 3349.578 ,3/14/2022 7:54:59 PM , 1416.538 ,3/14/2022 7:55:19 PM , 1703.674 ,3/14/2022 7:55:39 PM , 2457.224 ,3/14/2022 7:55:59 PM , 2317.97 ,3/14/2022 7:56:19 PM , 3219.967 ,
 139 ,3/14/2022 7:56:59 PM , 2315.452 ,3/14/2022 7:57:19 PM , 2403.946 ,3/14/2022 7:57:39 PM , 2543.186 ,3/14/2022 7:57:59 PM , 2529.385 ,3/14/2022 7:58:19 PM , 2515.642 ,3/14/2022 7:58:39 PM , 2740.659 ,3/14/2022 7:58:59 PM , 2544.138 ,3/14/2022 7:59:19 PM , 2880.651 ,3/14/2022 7:59:39 PM , 4456.408 ,3/14/2022 7:59:59 PM , 2995.84 ,3/14/2022 8:00:19 PM , 3629.57 ,3/14/2022 8:00:39 PM , 1514.423 ,3/14/2022 8:00:59 PM , 1665.864 ,3/14/2022 8:01:19 PM , 2332.03 ,3/14/2022 8:01:39 PM , 2234.789 ,3/14/2022 8:01:59 PM , 3405.516 ,
 140 ,3/14/2022 8:02:39 PM , 2651.124 ,3/14/2022 8:02:59 PM , 2146.759 ,3/14/2022 8:03:19 PM , 2644.569 ,3/14/2022 8:03:39 PM , 2488.485 ,3/14/2022 8:03:59 PM , 2190.305 ,3/14/2022 8:04:19 PM , 3219.757 ,3/14/2022 8:04:39 PM , 2724.661 ,3/14/2022 8:04:59 PM , 3176.11 ,3/14/2022 8:05:19 PM , 4320.476 ,3/14/2022 8:05:39 PM , 2943.504 ,3/14/2022 8:05:59 PM , 3512.872 ,3/14/2022 8:06:19 PM , 1496.272 ,3/14/2022 8:06:39 PM , 1628.36 ,3/14/2022 8:06:59 PM , 2268.269 ,3/14/2022 8:07:19 PM , 2084.05 ,3/14/2022 8:07:39 PM , 3450.871 ,
 141 ,3/14/2022 8:08:19 PM , 2664.889 ,3/14/2022 8:08:39 PM , 2192.326 ,3/14/2022 8:08:59 PM , 2584.3 ,3/14/2022 8:09:19 PM , 2191.673 ,3/14/2022 8:09:39 PM , 2254.438 ,3/14/2022 8:09:59 PM , 3160.522 ,3/14/2022 8:10:19 PM , 2363.314 ,3/14/2022 8:10:39 PM , 3306.234 ,3/14/2022 8:10:59 PM , 4199.835 ,3/14/2022 8:11:19 PM , 2856.228 ,3/14/2022 8:11:39 PM , 3396.793 ,3/14/2022 8:11:59 PM , 1691.61 ,3/14/2022 8:12:19 PM , 1594.778 ,3/14/2022 8:12:39 PM , 2138.269 ,3/14/2022 8:12:59 PM , 1994.574 ,3/14/2022 8:13:19 PM , 3583.259 ,
 142 ,3/14/2022 8:13:59 PM , 2285.32 ,3/14/2022 8:14:19 PM , 1904.641 ,3/14/2022 8:14:39 PM , 3129.862 ,3/14/2022 8:14:59 PM , 2132.407 ,3/14/2022 8:15:19 PM , 2806.516 ,3/14/2022 8:15:39 PM , 3058.441 ,3/14/2022 8:15:59 PM , 2233.366 ,3/14/2022 8:16:19 PM , 3255.343 ,3/14/2022 8:16:39 PM , 4362.002 ,3/14/2022 8:16:59 PM , 2459.531 ,3/14/2022 8:17:19 PM , 3459.653 ,3/14/2022 8:17:39 PM , 1605.692 ,3/14/2022 8:17:59 PM , 1580.779 ,3/14/2022 8:18:19 PM , 2142.822 ,3/14/2022 8:18:39 PM , 1996.187 ,3/14/2022 8:18:59 PM , 3599.424 ,
 143 ,3/14/2022 8:19:39 PM , 2033.991 ,3/14/2022 8:19:59 PM , 1633.551 ,3/14/2022 8:20:19 PM , 3497.965 ,3/14/2022 8:20:39 PM , 2081.086 ,3/14/2022 8:20:59 PM , 2880.329 ,3/14/2022 8:21:19 PM , 2859.288 ,3/14/2022 8:21:39 PM , 2335.037 ,3/14/2022 8:21:59 PM , 2563.321 ,3/14/2022 8:22:19 PM , 4211.108 ,3/14/2022 8:22:39 PM , 2202.565 ,3/14/2022 8:22:59 PM , 3354.871 ,3/14/2022 8:23:19 PM , 1553.8 ,3/14/2022 8:23:39 PM , 1570.356 ,3/14/2022 8:23:59 PM , 2109.186 ,3/14/2022 8:24:19 PM , 2002.849 ,3/14/2022 8:24:39 PM , 3732.593 ,
 144 ,3/14/2022 8:25:19 PM , 2006.843 ,3/14/2022 8:25:39 PM , 1533.211 ,3/14/2022 8:25:59 PM , 3499.435 ,3/14/2022 8:26:19 PM , 2603.256 ,3/14/2022 8:26:39 PM , 3025.182 ,3/14/2022 8:26:59 PM , 2458.716 ,3/14/2022 8:27:19 PM , 2187.154 ,3/14/2022 8:27:39 PM , 2897.678 ,3/14/2022 8:27:59 PM , 3902.584 ,3/14/2022 8:28:19 PM , 2035.282 ,3/14/2022 8:28:39 PM , 2869.546 ,3/14/2022 8:28:59 PM , 1563.83 ,3/14/2022 8:29:19 PM , 1492.977 ,3/14/2022 8:29:39 PM , 2116.142 ,3/14/2022 8:29:59 PM , 2040.676 ,3/14/2022 8:30:19 PM , 3326.993 ,
 145 ,3/14/2022 8:30:59 PM , 2392.688 ,3/14/2022 8:31:19 PM , 1498.707 ,3/14/2022 8:31:39 PM , 3487.242 ,3/14/2022 8:31:59 PM , 2978.505 ,3/14/2022 8:32:19 PM , 2981.804 ,3/14/2022 8:32:39 PM , 2195.434 ,3/14/2022 8:32:59 PM , 2106.885 ,3/14/2022 8:33:19 PM , 3211.478 ,3/14/2022 8:33:39 PM , 3309.694 ,3/14/2022 8:33:59 PM , 1983.495 ,3/14/2022 8:34:19 PM , 2652.904 ,3/14/2022 8:34:39 PM , 1589.839 ,3/14/2022 8:34:59 PM , 1918.045 ,3/14/2022 8:35:19 PM , 2134.008 ,3/14/2022 8:35:39 PM , 2023.25 ,3/14/2022 8:35:59 PM , 3414.197 ,
 146 ,3/14/2022 8:36:39 PM , 2647.221 ,3/14/2022 8:36:59 PM , 1787.497 ,3/14/2022 8:37:19 PM , 3578.041 ,3/14/2022 8:37:39 PM , 2593.139 ,3/14/2022 8:37:59 PM , 2960.733 ,3/14/2022 8:38:19 PM , 2281.601 ,3/14/2022 8:38:39 PM , 2070.476 ,3/14/2022 8:38:59 PM , 3074.202 ,3/14/2022 8:39:19 PM , 2663.604 ,3/14/2022 8:39:39 PM , 1837.783 ,3/14/2022 8:39:59 PM , 2501.991 ,3/14/2022 8:40:19 PM , 1753.773 ,3/14/2022 8:40:39 PM , 2317.121 ,3/14/2022 8:40:59 PM , 2081.176 ,3/14/2022 8:41:19 PM , 2196.369 ,3/14/2022 8:41:39 PM , 2913.475 ,
 147 ,3/14/2022 8:42:19 PM , 3009.241 ,3/14/2022 8:42:39 PM , 2256.906 ,3/14/2022 8:42:59 PM , 3543.54 ,3/14/2022 8:43:19 PM , 2385.369 ,3/14/2022 8:43:39 PM , 2973.867 ,3/14/2022 8:43:59 PM , 2737.488 ,3/14/2022 8:44:19 PM , 2173.461 ,3/14/2022 8:44:39 PM , 2722.782 ,3/14/2022 8:44:59 PM , 2369.431 ,3/14/2022 8:45:19 PM , 1794.286 ,3/14/2022 8:45:39 PM , 2448.116 ,3/14/2022 8:45:59 PM , 2237.605 ,3/14/2022 8:46:19 PM , 2635.75 ,3/14/2022 8:46:39 PM , 2470.65 ,3/14/2022 8:46:59 PM , 3092.342 ,3/14/2022 8:47:19 PM , 2563.99 ,
 148 ,3/14/2022 8:47:59 PM , 3296.739 ,3/14/2022 8:48:19 PM , 2531.663 ,3/14/2022 8:48:39 PM , 3420.479 ,3/14/2022 8:48:59 PM , 2574.981 ,3/14/2022 8:49:19 PM , 2995.828 ,3/14/2022 8:49:39 PM , 2781.487 ,3/14/2022 8:49:59 PM , 2696.907 ,3/14/2022 8:50:19 PM , 3062.288 ,3/14/2022 8:50:39 PM , 2268.268 ,3/14/2022 8:50:59 PM , 1820.631 ,3/14/2022 8:51:19 PM , 2560.947 ,3/14/2022 8:51:39 PM , 2724.148 ,3/14/2022 8:51:59 PM , 3116.838 ,3/14/2022 8:52:19 PM , 2997.707 ,3/14/2022 8:52:39 PM , 3594.264 ,3/14/2022 8:52:59 PM , 2417.646 ,
 149 ,3/14/2022 8:53:39 PM , 3214.182 ,3/14/2022 8:53:59 PM , 2607.002 ,3/14/2022 8:54:19 PM , 3283.365 ,3/14/2022 8:54:39 PM , 2370.453 ,3/14/2022 8:54:59 PM , 3102.38 ,3/14/2022 8:55:19 PM , 2586.183 ,3/14/2022 8:55:39 PM , 3225.631 ,3/14/2022 8:55:59 PM , 2733.48 ,3/14/2022 8:56:19 PM , 2069.822 ,3/14/2022 8:56:39 PM , 1727.394 ,3/14/2022 8:56:59 PM , 2610.7 ,3/14/2022 8:57:19 PM , 2978.067 ,3/14/2022 8:57:39 PM , 3395.836 ,3/14/2022 8:57:59 PM , 3364.606 ,3/14/2022 8:58:19 PM , 3967.129 ,3/14/2022 8:58:39 PM , 2207.395 ,
 150 ,3/14/2022 8:59:19 PM , 3332.543 ,3/14/2022 8:59:39 PM , 2808.293 ,3/14/2022 8:59:59 PM , 3333.374 ,3/14/2022 9:00:19 PM , 2291.138 ,3/14/2022 9:00:39 PM , 3158.038 ,3/14/2022 9:00:59 PM , 2410.61 ,3/14/2022 9:01:19 PM , 3183.885 ,3/14/2022 9:01:39 PM , 2448.778 ,3/14/2022 9:01:59 PM , 2040.427 ,3/14/2022 9:02:19 PM , 1738.681 ,3/14/2022 9:02:39 PM , 2429.354 ,3/14/2022 9:02:59 PM , 2962.367 ,3/14/2022 9:03:19 PM , 3411.523 ,3/14/2022 9:03:39 PM , 3503.566 ,3/14/2022 9:03:59 PM , 3795.76 ,3/14/2022 9:04:19 PM , 2024.702 ,
 151 ,3/14/2022 9:04:59 PM , 3068.536 ,3/14/2022 9:05:19 PM , 2961.372 ,3/14/2022 9:05:39 PM , 3275.468 ,3/14/2022 9:05:59 PM , 2780.738 ,3/14/2022 9:06:19 PM , 3234.296 ,3/14/2022 9:06:39 PM , 2293.241 ,3/14/2022 9:06:59 PM , 2940.394 ,3/14/2022 9:07:19 PM , 2329.751 ,3/14/2022 9:07:39 PM , 2010.9 ,3/14/2022 9:07:59 PM , 1863.303 ,3/14/2022 9:08:19 PM , 2429.005 ,3/14/2022 9:08:39 PM , 3047.719 ,3/14/2022 9:08:59 PM , 3382.923 ,3/14/2022 9:09:19 PM , 3638.978 ,3/14/2022 9:09:39 PM , 3182.1 ,3/14/2022 9:09:59 PM , 2028.861 ,
 152 ,3/14/2022 9:10:39 PM , 3106.747 ,3/14/2022 9:10:59 PM , 2767.102 ,3/14/2022 9:11:19 PM , 3217.638 ,3/14/2022 9:11:39 PM , 2942.244 ,3/14/2022 9:11:59 PM , 3043.267 ,3/14/2022 9:12:19 PM , 2162.193 ,3/14/2022 9:12:39 PM , 2766.148 ,3/14/2022 9:12:59 PM , 2842.172 ,3/14/2022 9:13:19 PM , 2063.895 ,3/14/2022 9:13:39 PM , 2529.614 ,3/14/2022 9:13:59 PM , 2961.084 ,3/14/2022 9:14:19 PM , 3052.183 ,3/14/2022 9:14:39 PM , 3210.43 ,3/14/2022 9:14:59 PM , 3872.827 ,3/14/2022 9:15:19 PM , 2588.595 ,3/14/2022 9:15:39 PM , 2276.282 ,
 153 ,3/14/2022 9:16:19 PM , 3174.012 ,3/14/2022 9:16:39 PM , 2983.608 ,3/14/2022 9:16:59 PM , 2821.833 ,3/14/2022 9:17:19 PM , 2662.925 ,3/14/2022 9:17:39 PM , 2631.107 ,3/14/2022 9:17:59 PM , 2487.054 ,3/14/2022 9:18:19 PM , 2896.18 ,3/14/2022 9:18:39 PM , 3214.157 ,3/14/2022 9:18:59 PM , 2044.977 ,3/14/2022 9:19:19 PM , 2803.247 ,3/14/2022 9:19:39 PM , 3342.35 ,3/14/2022 9:19:59 PM , 3016.729 ,3/14/2022 9:20:19 PM , 3060.91 ,3/14/2022 9:20:39 PM , 3655.928 ,3/14/2022 9:20:59 PM , 2269.903 ,3/14/2022 9:21:19 PM , 2830.47 ,
 154 ,3/14/2022 9:21:59 PM , 3142.392 ,3/14/2022 9:22:19 PM , 2525.323 ,3/14/2022 9:22:39 PM , 3051.152 ,3/14/2022 9:22:59 PM , 2685.132 ,3/14/2022 9:23:19 PM , 2799.678 ,3/14/2022 9:23:39 PM , 2897.503 ,3/14/2022 9:23:59 PM , 2918.264 ,3/14/2022 9:24:19 PM , 3385.76 ,3/14/2022 9:24:39 PM , 1955.398 ,3/14/2022 9:24:59 PM , 2956.223 ,3/14/2022 9:25:19 PM , 3606.64 ,3/14/2022 9:25:39 PM , 2777.666 ,3/14/2022 9:25:59 PM , 2471.813 ,3/14/2022 9:26:19 PM , 3083.779 ,3/14/2022 9:26:39 PM , 2033.399 ,3/14/2022 9:26:59 PM , 2874.794 ,
 155 ,3/14/2022 9:27:39 PM , 2919.587 ,3/14/2022 9:27:59 PM , 2075.171 ,3/14/2022 9:28:19 PM , 3321.677 ,3/14/2022 9:28:39 PM , 3173.683 ,3/14/2022 9:28:59 PM , 3004.477 ,3/14/2022 9:29:19 PM , 3244.541 ,3/14/2022 9:29:39 PM , 2491.956 ,3/14/2022 9:29:59 PM , 3330.447 ,3/14/2022 9:30:19 PM , 1867.206 ,3/14/2022 9:30:39 PM , 3034.535 ,3/14/2022 9:30:59 PM , 3854.36 ,3/14/2022 9:31:19 PM , 2295.867 ,3/14/2022 9:31:39 PM , 2130.329 ,3/14/2022 9:31:59 PM , 2690.399 ,3/14/2022 9:32:19 PM , 1957.139 ,3/14/2022 9:32:39 PM , 2633.518 ,
 156 ,3/14/2022 9:33:19 PM , 2642.451 ,3/14/2022 9:33:39 PM , 1792.485 ,3/14/2022 9:33:59 PM , 3348.661 ,3/14/2022 9:34:19 PM , 3545.636 ,3/14/2022 9:34:39 PM , 3085.052 ,3/14/2022 9:34:59 PM , 3275.961 ,3/14/2022 9:35:19 PM , 2176.893 ,3/14/2022 9:35:39 PM , 3248.324 ,3/14/2022 9:35:59 PM , 1864.473 ,3/14/2022 9:36:19 PM , 2614.246 ,3/14/2022 9:36:39 PM , 3937.605 ,3/14/2022 9:36:59 PM , 2009.337 ,3/14/2022 9:37:19 PM , 1972.656 ,3/14/2022 9:37:39 PM , 2452.607 ,3/14/2022 9:37:59 PM , 2636.88 ,3/14/2022 9:38:19 PM , 2501.913 ,
 157 ,3/14/2022 9:38:59 PM , 2750.633 ,3/14/2022 9:39:19 PM , 1954.821 ,3/14/2022 9:39:39 PM , 3310.999 ,3/14/2022 9:39:59 PM , 3609.184 ,3/14/2022 9:40:19 PM , 3195.986 ,3/14/2022 9:40:39 PM , 2721.38 ,3/14/2022 9:40:59 PM , 2164.602 ,3/14/2022 9:41:19 PM , 2535.481 ,3/14/2022 9:41:39 PM , 1875.281 ,3/14/2022 9:41:59 PM , 2422.306 ,3/14/2022 9:42:19 PM , 3940.513 ,3/14/2022 9:42:39 PM , 1882.718 ,3/14/2022 9:42:59 PM , 1860.617 ,3/14/2022 9:43:19 PM , 2868.753 ,3/14/2022 9:43:39 PM , 3238.797 ,3/14/2022 9:43:59 PM , 2439.382 ,
 158 ,3/14/2022 9:44:39 PM , 2412.357 ,3/14/2022 9:44:59 PM , 2386.123 ,3/14/2022 9:45:19 PM , 3347.662 ,3/14/2022 9:45:39 PM , 3736.006 ,3/14/2022 9:45:59 PM , 3251.408 ,3/14/2022 9:46:19 PM , 2905.888 ,3/14/2022 9:46:39 PM , 2081.081 ,3/14/2022 9:46:59 PM , 2887.075 ,3/14/2022 9:47:19 PM , 1910.712 ,3/14/2022 9:47:39 PM , 2173.393 ,3/14/2022 9:47:59 PM , 4068.582 ,3/14/2022 9:48:19 PM , 1739.376 ,3/14/2022 9:48:39 PM , 1772.554 ,3/14/2022 9:48:59 PM , 3141.379 ,3/14/2022 9:49:19 PM , 3585.331 ,3/14/2022 9:49:39 PM , 2863.893 ,
 159 ,3/14/2022 9:50:19 PM , 2277.462 ,3/14/2022 9:50:39 PM , 2502.451 ,3/14/2022 9:50:59 PM , 3342.424 ,3/14/2022 9:51:19 PM , 3648.203 ,3/14/2022 9:51:39 PM , 3267.01 ,3/14/2022 9:51:59 PM , 3162.79 ,3/14/2022 9:52:19 PM , 2086.267 ,3/14/2022 9:52:39 PM , 2662.363 ,3/14/2022 9:52:59 PM , 2590.05 ,3/14/2022 9:53:19 PM , 2014.117 ,3/14/2022 9:53:39 PM , 3961.871 ,3/14/2022 9:53:59 PM , 1612.055 ,3/14/2022 9:54:19 PM , 1938.767 ,3/14/2022 9:54:39 PM , 3531.385 ,3/14/2022 9:54:59 PM , 3644.508 ,3/14/2022 9:55:19 PM , 2631.82 ,
 160 ,3/14/2022 9:55:59 PM , 2872.074 ,3/14/2022 9:56:19 PM , 3159.236 ,3/14/2022 9:56:39 PM , 3476.613 ,3/14/2022 9:56:59 PM , 3625.742 ,3/14/2022 9:57:19 PM , 3257.389 ,3/14/2022 9:57:39 PM , 3504.603 ,3/14/2022 9:57:59 PM , 2237.8 ,3/14/2022 9:58:19 PM , 2359.288 ,3/14/2022 9:58:39 PM , 3300.872 ,3/14/2022 9:58:59 PM , 2117.149 ,3/14/2022 9:59:19 PM , 4048.032 ,3/14/2022 9:59:39 PM , 1646.31 ,3/14/2022 9:59:59 PM , 1856.341 ,3/14/2022 10:00:19 PM , 4057.917 ,3/14/2022 10:00:39 PM , 3686.06 ,3/14/2022 10:00:59 PM , 2653.444 ,
 161 ,3/14/2022 10:01:39 PM , 3229.051 ,3/14/2022 10:01:59 PM , 3159.427 ,3/14/2022 10:02:19 PM , 3431.537 ,3/14/2022 10:02:39 PM , 3531.929 ,3/14/2022 10:02:59 PM , 3115.929 ,3/14/2022 10:03:19 PM , 3303.383 ,3/14/2022 10:03:39 PM , 2284.956 ,3/14/2022 10:03:59 PM , 2134.027 ,3/14/2022 10:04:19 PM , 3536.672 ,3/14/2022 10:04:39 PM , 2627.52 ,3/14/2022 10:04:59 PM , 3988.575 ,3/14/2022 10:05:19 PM , 2183.763 ,3/14/2022 10:05:39 PM , 1937.583 ,3/14/2022 10:05:59 PM , 3750.386 ,3/14/2022 10:06:19 PM , 3652.559 ,3/14/2022 10:06:39 PM , 2497.476 ,
 162 ,3/14/2022 10:07:19 PM , 3262.456 ,3/14/2022 10:07:39 PM , 3345.068 ,3/14/2022 10:07:59 PM , 3348.514 ,3/14/2022 10:08:19 PM , 3561.73 ,3/14/2022 10:08:39 PM , 3112.579 ,3/14/2022 10:08:59 PM , 2761.096 ,3/14/2022 10:09:19 PM , 2312.721 ,3/14/2022 10:09:39 PM , 1997.758 ,3/14/2022 10:09:59 PM , 3818.68 ,3/14/2022 10:10:19 PM , 2768.86 ,3/14/2022 10:10:39 PM , 4050.024 ,3/14/2022 10:10:59 PM , 2534.146 ,3/14/2022 10:11:19 PM , 2389.989 ,3/14/2022 10:11:39 PM , 3606.404 ,3/14/2022 10:11:59 PM , 3689.567 ,3/14/2022 10:12:19 PM , 2289.391 ,
 163 ,3/14/2022 10:12:59 PM , 3410.106 ,3/14/2022 10:13:19 PM , 3293.761 ,3/14/2022 10:13:39 PM , 3319.241 ,3/14/2022 10:13:59 PM , 3532.258 ,3/14/2022 10:14:19 PM , 3172.186 ,3/14/2022 10:14:39 PM , 2575.999 ,3/14/2022 10:14:59 PM , 2259.148 ,3/14/2022 10:15:19 PM , 2319.895 ,3/14/2022 10:15:39 PM , 4346.375 ,3/14/2022 10:15:59 PM , 2583.005 ,3/14/2022 10:16:19 PM , 4022.582 ,3/14/2022 10:16:39 PM , 2381.844 ,3/14/2022 10:16:59 PM , 2943.158 ,3/14/2022 10:17:19 PM , 3698.063 ,3/14/2022 10:17:39 PM , 3866.431 ,3/14/2022 10:17:59 PM , 2332.91 ,
 164 ,3/14/2022 10:18:39 PM , 3420.393 ,3/14/2022 10:18:59 PM , 3239.924 ,3/14/2022 10:19:19 PM , 2907.002 ,3/14/2022 10:19:39 PM , 3553.595 ,3/14/2022 10:19:59 PM , 3169.494 ,3/14/2022 10:20:19 PM , 2897.029 ,3/14/2022 10:20:39 PM , 2722.154 ,3/14/2022 10:20:59 PM , 2782.637 ,3/14/2022 10:21:19 PM , 4141.854 ,3/14/2022 10:21:39 PM , 2525.553 ,3/14/2022 10:21:59 PM , 3872.476 ,3/14/2022 10:22:19 PM , 2183.545 ,3/14/2022 10:22:39 PM , 3123.135 ,3/14/2022 10:22:59 PM , 3688.628 ,3/14/2022 10:23:19 PM , 3823.714 ,3/14/2022 10:23:39 PM , 2210.384 ,
