===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,106,8/24/2020 4:21:49 PM,4817,20.865,20.591,0.274,0,3900,0.054,0.285,0.231,0,0.81,23.2,0.9,75,STABLE / OPEN,0,0,0,0,165,55,212,68,5,2,0,ERR:0,45.3,22.8,22.8,22.2,0,0,100,
2,106,8/24/2020 4:27:29 PM,4685,20.865,20.6,0.265,0,3722,0.055,0.275,0.22,0,0.794,22.5,0.902,75,STABLE / OPEN,0.06,0.06,0,0,571,290,825,486,27,3,0,ERR:0,45.2,22.8,22.8,22.2,0,0,100,
3,106,8/24/2020 4:33:09 PM,4700,20.865,20.6,0.266,0,3679,0.055,0.272,0.218,0,0.783,22.5,0.901,75,STABLE / OPEN,0,0.06,0,0,794,399,1436,930,40,2,0,ERR:0,44.9,22.8,22.4,22.2,0,0,100,
4,106,8/24/2020 4:38:49 PM,4614,20.865,20.603,0.262,0,3712,0.053,0.273,0.22,0,0.805,22.2,0.901,75,UNSTABLE / OPEN,0,0.06,0,0,306,64,576,158,2,4,0,ERR:0,45.6,22.8,22.4,22.2,0,0,100,
5,106,8/24/2020 4:44:29 PM,4825,20.865,20.592,0.273,0.1,3799,0.052,0.277,0.225,0,0.787,23.1,0.901,75,STABLE / OPEN,0.05,0.11,0,0,803,490,1509,1068,83,2,0,ERR:0,45.2,22.8,22.6,22.2,0,0,100,
6,106,8/24/2020 4:50:09 PM,4689,20.865,20.6,0.265,0.1,3708,0.051,0.271,0.219,0.1,0.791,22.5,0.901,75,STABLE / OPEN,0,0.11,0,0,859,537,1446,990,73,2,0,ERR:0,44.9,22.8,22.7,22.2,0,0,100,
7,106,8/24/2020 4:55:49 PM,4640,20.865,20.602,0.263,0.1,3691,0.051,0.269,0.219,0.1,0.796,22.2,0.901,75,STABLE / OPEN,0.1,0.21,0,0,531,302,849,517,66,1,0,ERR:0,45,22.8,22.9,22.2,0,0,100,
8,106,8/24/2020 5:01:29 PM,4488,20.865,20.612,0.253,0.1,3524,0.051,0.259,0.208,0.1,0.785,21.5,0.903,75,STABLE / OPEN,0,0.21,0,0,374,207,785,449,29,3,0,ERR:0,44.6,22.8,22.6,22.2,0,0,100,
9,106,8/24/2020 5:07:09 PM,4269,20.865,20.623,0.242,0.1,3389,0.05,0.251,0.201,0.1,0.794,20.5,0.899,75,STABLE / OPEN,0.04,0.25,0,0,399,222,864,536,50,2,0,ERR:0,44.6,22.8,22.4,22.2,0,0,100,
10,106,8/24/2020 5:12:49 PM,4103,20.865,20.632,0.233,0.1,3301,0.049,0.245,0.196,0.1,0.804,19.7,0.9,75,UNSTABLE / OPEN,0.24,0.49,0,0,26,2,416,69,0,1,0,ERR:0,44.9,22.8,22.3,22.2,0,0,100,
11,106,8/24/2020 5:18:29 PM,4242,20.865,20.624,0.241,0.1,3439,0.049,0.253,0.204,0.1,0.811,20.4,0.9,75,UNSTABLE / OPEN,0,0.49,0,0,328,174,576,362,45,3,0,ERR:0,45,22.7,22.5,22.2,0,0,100,
12,106,8/24/2020 5:24:09 PM,4322,20.865,20.62,0.245,0.2,3401,0.049,0.25,0.202,0.1,0.787,20.7,0.9,75,STABLE / OPEN,0,0.49,0,0,609,350,1129,732,32,2,0,ERR:0,44.7,22.8,22.6,22.2,0,0,100,
13,106,8/24/2020 5:29:49 PM,3986,20.865,20.639,0.226,0.2,3155,0.048,0.235,0.187,0.1,0.792,19.1,0.901,75,STABLE / OPEN,0,0.49,0,0,91,26,368,112,6,1,0,ERR:0,44.4,22.8,22.8,22.2,0,0,100,
14,106,8/24/2020 5:35:29 PM,3819,20.865,20.649,0.216,0.2,2989,0.047,0.224,0.177,0.1,0.783,18.3,0.9,75,STABLE / OPEN,0.11,0.6,0,0,71,34,281,116,26,1,0,ERR:0,44.4,22.8,22.9,22.2,0,0,100,
15,106,8/24/2020 5:41:09 PM,3697,20.865,20.656,0.209,0.2,2925,0.048,0.221,0.173,0.1,0.791,17.7,0.901,75,STABLE / OPEN,0,0.6,0,0,24,2,252,48,0,1,0,ERR:0,44.7,22.8,22.6,22.2,0,0,100,
16,106,8/24/2020 5:46:49 PM,3482,20.865,20.669,0.196,0.2,2674,0.047,0.206,0.158,0.2,0.768,16.6,0.9,75,STABLE / OPEN,0,0.6,0,0,11,0,152,6,0,1,0,ERR:0,44.3,22.8,22.4,22.2,0,0,100,
17,106,8/24/2020 5:52:29 PM,3716,20.865,20.656,0.209,0.2,2808,0.047,0.213,0.166,0.2,0.756,17.6,0.9,75,STABLE / OPEN,0,0.6,0,0,200,99,316,188,16,2,0,ERR:0,44.4,22.7,22.3,22.2,0,0,100,
18,106,8/24/2020 5:58:09 PM,3476,20.865,20.671,0.194,0.2,2543,0.046,0.197,0.151,0.2,0.732,16.4,0.9,74.99,UNSTABLE / OPEN,0,0.6,0,0,85,46,253,83,4,2,0,ERR:0,44.4,22.7,22.4,22.2,0,0,100,
19,106,8/24/2020 6:03:49 PM,4225,20.865,20.627,0.238,0.2,3243,0.046,0.239,0.192,0.2,0.768,20.1,0.9,75,UNSTABLE / OPEN,0,0.6,0,0,688,412,1369,909,50,2,0,ERR:0,44.7,22.7,22.5,22.2,0,0,0,
20,106,8/24/2020 6:09:29 PM,4014,20.865,20.638,0.228,0.2,3162,0.046,0.234,0.188,0.2,0.788,19.2,0.899,75,STABLE / OPEN,0,0.6,0,0,10,0,319,36,0,2,0,ERR:0,44.8,22.7,22.5,22.2,0,0,0,
21,106,8/24/2020 6:15:09 PM,3489,20.865,20.668,0.197,0.3,2713,0.046,0.207,0.161,0.2,0.777,16.7,0.9,75,STABLE / OPEN,0,0.6,0,0,40,29,52,31,0,1,0,ERR:0,44.4,22.7,22.5,22.2,0,0,0,
22,106,8/24/2020 6:20:49 PM,3192,20.865,20.686,0.179,0.3,2365,0.046,0.186,0.14,0.2,0.741,15.1,0.901,75,STABLE / OPEN,0,0.6,0,0,0,0,0,0,0,1,0,ERR:0,44.2,22.7,22.5,22.2,0,0,0,
23,106,8/24/2020 6:26:29 PM,3454,20.865,20.67,0.195,0.3,2679,0.046,0.205,0.159,0.2,0.775,16.5,0.9,75,STABLE / OPEN,0,0.6,0,0,178,107,242,148,8,1,0,ERR:0,44.6,22.7,22.5,22.2,0,0,0,
24,106,8/24/2020 6:32:09 PM,3792,20.865,20.649,0.216,0.3,3098,0.045,0.229,0.183,0.2,0.817,18.3,0.901,75,UNSTABLE / OPEN,0.24,0.83,0,0,76,2,239,38,0,2,0,ERR:0,44.9,22.7,22.5,22.2,0,0,0,
25,106,8/24/2020 6:37:49 PM,3571,20.865,20.663,0.202,0.3,2815,0.045,0.212,0.167,0.2,0.788,17.1,0.9,75,UNSTABLE / OPEN,0,0.83,0,0,62,35,166,64,9,1,0,ERR:0,44.8,22.7,22.5,22.2,0,0,0,
26,106,8/24/2020 6:43:29 PM,3378,20.865,20.675,0.19,0.3,2616,0.045,0.2,0.155,0.2,0.775,16.1,0.901,75,UNSTABLE / OPEN,0,0.83,0,0,99,56,163,108,13,2,0,ERR:0,44.5,22.7,22.5,22.2,0,0,0,
27,106,8/24/2020 6:49:09 PM,4026,20.865,20.636,0.229,0.3,3272,0.045,0.239,0.194,0.3,0.813,19.4,0.9,75,STABLE / OPEN,0,0.83,0,0,246,134,476,267,47,2,0,ERR:0,45.5,22.7,22.5,22.2,0,0,0,
28,106,8/24/2020 6:54:49 PM,4198,20.865,20.625,0.24,0.3,3515,0.046,0.254,0.208,0.3,0.837,20.3,0.9,75,STABLE / OPEN,0,0.83,0,0,414,215,712,411,48,2,0,ERR:0,45.3,22.7,22.5,22.2,0,0,0,
29,106,8/24/2020 7:00:29 PM,4255,20.865,20.622,0.244,0.3,3548,0.046,0.256,0.21,0.3,0.834,20.6,0.9,75,STABLE / OPEN,0,0.83,0,0,521,278,1184,746,37,2,0,ERR:0,45.4,22.8,22.5,22.2,0,0,0,
30,106,8/24/2020 7:06:09 PM,3971,20.865,20.638,0.228,0.4,3365,0.045,0.244,0.199,0.3,0.847,19.3,0.9,75,STABLE / OPEN,0,0.83,0,0,57,11,379,87,3,1,0,ERR:0,45.4,22.7,22.5,22.2,0,0,0,
31,106,8/24/2020 7:11:49 PM,4345,20.865,20.617,0.248,0.4,3596,0.045,0.258,0.213,0.3,0.828,21,0.901,75,STABLE / OPEN,0,0.83,0,0,751,431,1168,754,49,1,0,ERR:0,45.6,22.7,22.4,22.2,0,0,0,
32,106,8/24/2020 7:17:29 PM,4244,20.865,20.623,0.242,0.4,3481,0.046,0.252,0.206,0.3,0.82,20.5,0.9,75,STABLE / OPEN,0,0.83,0,0,530,308,835,547,55,2,0,ERR:0,45.4,22.7,22.5,22.2,0,0,0,
33,106,8/24/2020 7:23:09 PM,4061,20.865,20.634,0.231,0.4,3251,0.045,0.238,0.193,0.3,0.801,19.5,0.899,75,STABLE / OPEN,0,0.83,0,0,156,89,445,221,20,1,0,ERR:0,45.4,22.8,22.5,22.2,0,0,0,
34,106,8/24/2020 7:28:49 PM,4301,20.865,20.62,0.245,0.4,3504,0.045,0.253,0.207,0.3,0.815,20.7,0.901,75,STABLE / OPEN,0,0.83,1.67,1.67,588,348,1202,848,23,2,0,ERR:0,45.7,22.7,22.4,22.2,0,0,0,
35,106,8/24/2020 7:34:29 PM,4159,20.865,20.628,0.238,0.4,3456,0.046,0.25,0.205,0.3,0.831,20.1,0.9,75,STABLE / OPEN,0,0.83,0.063,1.733,556,325,799,543,45,1,0,ERR:0,45.6,22.8,22.4,22.2,0,0,0,
36,106,8/24/2020 7:40:09 PM,3974,20.865,20.637,0.228,0.4,3352,0.045,0.244,0.199,0.3,0.843,19.3,0.9,75,UNSTABLE / OPEN,0,0.83,0,1.733,13,0,313,10,0,2,0,ERR:0,45.7,22.8,22.4,22.2,0,0,0,
37,106,8/24/2020 7:45:49 PM,3486,20.865,20.666,0.199,0.4,2887,0.046,0.217,0.171,0.4,0.828,16.9,0.9,75,STABLE / OPEN,0,0.83,0,1.733,27,17,337,30,5,2,0,ERR:0,45.3,22.8,22.4,22.2,0,0,0,
38,106,8/24/2020 7:51:29 PM,3700,20.865,20.653,0.212,0.5,3116,0.046,0.23,0.184,0.4,0.842,18,0.901,75,STABLE / OPEN,0,0.83,0,1.733,80,40,350,93,1,1,0,ERR:0,45.7,22.8,22.4,22.2,0,0,0,
39,106,8/24/2020 7:57:09 PM,4165,20.865,20.626,0.239,0.5,3553,0.046,0.256,0.21,0.4,0.853,20.3,0.9,75,UNSTABLE / OPEN,0,0.83,0,1.733,640,384,917,591,93,2,0,ERR:0,46.2,22.8,22.3,22.2,0,0,0,
40,106,8/24/2020 8:02:49 PM,3769,20.865,20.65,0.216,0.5,3174,0.045,0.233,0.188,0.4,0.842,18.3,0.901,75,STABLE / OPEN,0,0.83,0,1.733,235,136,524,203,25,1,0,ERR:0,45.5,22.8,22.3,22.2,0,0,0,
41,106,8/24/2020 8:08:29 PM,4251,20.865,20.621,0.244,0.5,3607,0.045,0.259,0.214,0.4,0.849,20.7,0.9,75,STABLE / OPEN,0,0.83,0,1.733,671,402,1022,668,91,2,0,ERR:0,47,22.8,22.2,22.2,0,0,0,
42,106,8/24/2020 8:14:09 PM,4294,20.865,20.619,0.246,0.5,3617,0.046,0.26,0.214,0.4,0.842,20.8,0.9,75,STABLE / OPEN,0,0.83,5.464,7.197,500,266,1075,676,44,2,0,ERR:0,46.9,22.7,22.3,22.2,0,0,0,
43,106,8/24/2020 8:19:49 PM,4483,20.865,20.608,0.257,0.5,3796,0.046,0.271,0.225,0.4,0.847,21.8,0.9,75,STABLE / OPEN,0,0.83,0,7.197,868,513,1589,1104,103,1,0,ERR:0,47.8,22.8,22.3,22.2,0,0,0,
44,106,8/24/2020 8:25:29 PM,4341,20.865,20.617,0.249,0.5,3649,0.046,0.263,0.216,0.4,0.841,21.1,0.9,75,STABLE / OPEN,0,0.83,0,7.197,390,208,804,456,20,2,0,ERR:0,48.1,22.8,22.3,22.2,0,0,0,
45,106,8/24/2020 8:31:09 PM,4542,20.865,20.605,0.26,0.5,3844,0.046,0.273,0.228,0.4,0.846,22.1,0.901,75,STABLE / OPEN,0.04,0.87,0,7.197,938,561,1700,1180,84,2,0,ERR:0,50,22.8,22.3,22.2,0,0,0,
46,106,8/24/2020 8:36:49 PM,4390,20.865,20.614,0.252,0.6,3712,0.046,0.266,0.22,0.4,0.845,21.3,0.901,75,STABLE / OPEN,0,0.87,0,7.197,487,303,825,521,47,1,0,ERR:0,49.9,22.8,22.4,22.2,0,0,0,
47,106,8/24/2020 8:42:29 PM,4423,20.865,20.611,0.254,0.6,3774,0.047,0.271,0.224,0.5,0.853,21.5,0.9,75,STABLE / OPEN,0.06,0.93,0,7.197,850,454,1690,1139,39,1,0,ERR:0,49.6,22.8,22.5,22.2,0,0,0,
48,106,8/24/2020 8:48:09 PM,3989,20.865,20.636,0.229,0.6,3435,0.046,0.249,0.203,0.5,0.861,19.4,0.902,74.99,UNSTABLE / OPEN,0,0.93,0,7.197,153,40,357,94,10,2,0,ERR:0,48.9,22.8,22.5,22.2,0,0,0,
49,106,8/24/2020 8:53:49 PM,4069,20.865,20.631,0.235,0.6,3551,0.046,0.256,0.21,0.5,0.873,19.9,0.901,75,UNSTABLE / OPEN,0,0.93,0,7.197,306,182,567,324,30,1,0,ERR:0,49.1,22.8,22.7,22.2,0,0,0,
50,106,8/24/2020 8:59:29 PM,4053,20.865,20.631,0.234,0.6,3568,0.046,0.258,0.211,0.5,0.88,19.9,0.901,75,STABLE / OPEN,0,0.93,0,7.197,151,87,554,207,11,2,0,ERR:0,49.5,22.8,22.6,22.2,0,0,0,
51,106,8/24/2020 9:05:09 PM,4291,20.865,20.618,0.247,0.6,3773,0.047,0.271,0.223,0.5,0.879,21,0.902,75,UNSTABLE / OPEN,0.1,1.03,0,7.197,863,492,1467,981,67,2,0,ERR:0,48.9,22.9,22.8,22.2,0,0,0,
52,106,8/24/2020 9:10:49 PM,4406,20.865,20.612,0.253,0.6,3795,0.047,0.272,0.225,0.5,0.861,21.5,0.9,75,STABLE / OPEN,0,1.03,0,7.197,850,472,1307,866,66,2,0,ERR:0,48.9,22.8,22.8,22.2,0,0,0,
53,106,8/24/2020 9:16:29 PM,4147,20.865,20.627,0.238,0.6,3516,0.047,0.255,0.208,0.5,0.848,20.2,0.901,75,UNSTABLE / OPEN,0.17,1.2,0,7.197,174,96,611,280,17,1,0,ERR:0,48.8,22.9,22.9,22.2,0,0,0,
54,106,8/24/2020 9:22:09 PM,4344,20.865,20.617,0.248,0.7,3595,0.046,0.259,0.213,0.5,0.828,21,0.9,75,UNSTABLE / OPEN,0.37,1.57,0,7.197,524,317,1144,769,29,2,0,ERR:0,48.5,22.8,22.9,22.2,0,0,0,
55,106,8/24/2020 9:27:49 PM,4489,20.865,20.608,0.258,0.7,3791,0.048,0.273,0.225,0.5,0.844,21.8,0.899,75,STABLE / OPEN,0,1.57,0,7.197,415,230,769,521,30,2,0,ERR:0,48.8,22.8,22.9,22.2,0,0,0,
56,106,8/24/2020 9:33:29 PM,4727,20.865,20.593,0.273,0.7,4135,0.046,0.291,0.245,0.6,0.875,23.1,0.9,75,STABLE / OPEN,0,1.57,0,7.197,623,361,947,665,96,1,0,ERR:0,49.4,22.8,22.9,22.2,0,0,0,
57,106,8/24/2020 9:39:09 PM,4646,20.865,20.598,0.267,0.7,3971,0.046,0.281,0.235,0.6,0.855,22.6,0.901,75,UNSTABLE / OPEN,0,1.57,0,7.197,841,519,1786,1234,75,2,0,ERR:0,48.9,22.8,22.8,22.2,0,0,0,
58,106,8/24/2020 9:44:49 PM,4513,20.865,20.607,0.259,0.7,3814,0.046,0.272,0.226,0.6,0.845,21.9,0.9,75,STABLE / OPEN,0,1.57,0,7.197,901,501,1616,1123,39,2,0,ERR:0,49.2,22.8,22.8,22.2,0,0,0,
59,106,8/24/2020 9:50:29 PM,4365,20.865,20.616,0.249,0.7,3628,0.046,0.261,0.215,0.6,0.831,21.1,0.901,75,STABLE / OPEN,0,1.57,0,7.197,932,548,1673,1127,41,2,0,ERR:0,48.8,22.8,22.8,22.2,0,0,0,
60,106,8/24/2020 9:56:09 PM,4296,20.865,20.619,0.246,0.7,3585,0.046,0.259,0.213,0.6,0.835,20.8,0.9,75,UNSTABLE / OPEN,0,1.57,0,7.197,176,101,516,273,5,2,0,ERR:0,49,22.8,22.8,22.2,0,0,0,
61,106,8/24/2020 10:01:49 PM,4349,20.865,20.615,0.25,0.8,3740,0.046,0.267,0.221,0.6,0.86,21.2,0.901,75,UNSTABLE / OPEN,0,1.57,0,7.197,387,205,702,392,18,2,0,ERR:0,49.3,22.8,22.7,22.2,0,0,0,
62,106,8/24/2020 10:07:29 PM,4474,20.865,20.607,0.258,0.8,3908,0.045,0.277,0.231,0.6,0.873,21.9,0.901,75,STABLE / OPEN,0,1.57,0,7.197,571,329,1173,719,19,2,0,ERR:0,49.1,22.8,22.7,22.2,0,0,0,
63,106,8/24/2020 10:13:09 PM,4511,20.865,20.605,0.26,0.8,3960,0.046,0.28,0.235,0.6,0.878,22.1,0.901,75,UNSTABLE / OPEN,0,1.57,0,7.197,458,287,958,635,5,1,0,ERR:0,48.9,22.8,22.6,22.2,0,0,0,
64,106,8/24/2020 10:18:49 PM,4290,20.865,20.617,0.248,0.8,3781,0.045,0.269,0.224,0.7,0.882,21,0.9,75,STABLE / OPEN,0,1.57,0,7.197,103,57,364,178,3,1,0,ERR:0,48.6,22.8,22.6,22.2,0,0,0,
65,106,8/24/2020 10:24:29 PM,4531,20.865,20.603,0.263,0.8,4046,0.045,0.285,0.24,0.7,0.893,22.3,0.899,75,STABLE / OPEN,0,1.57,0,7.197,795,500,1208,814,112,2,0,ERR:0,49,22.8,22.5,22.2,0,0,0,
66,106,8/24/2020 10:30:09 PM,4430,20.865,20.609,0.256,0.8,3913,0.046,0.278,0.232,0.7,0.883,21.7,0.9,75,STABLE / OPEN,0,1.57,0,7.197,50,14,484,94,4,1,0,ERR:0,49.1,22.8,22.5,22.2,0,0,0,
67,106,8/24/2020 10:35:49 PM,4499,20.865,20.604,0.261,0.8,4060,0.046,0.286,0.24,0.7,0.902,22.2,0.901,75,STABLE / OPEN,0.05,1.61,0,7.197,660,381,1113,784,28,2,0,ERR:0,49.4,22.7,22.4,22.2,0,0,0,
68,106,8/24/2020 10:41:29 PM,4626,20.865,20.597,0.269,0.8,4203,0.046,0.295,0.249,0.7,0.909,22.8,0.901,75,UNSTABLE / OPEN,0.25,1.87,0,7.197,1125,643,1840,1281,47,2,0,ERR:0,49.3,22.8,22.4,22.2,0,0,0,
69,106,8/24/2020 10:47:09 PM,4509,20.865,20.604,0.262,0.9,4083,0.045,0.287,0.242,0.7,0.906,22.2,0.901,75,STABLE / OPEN,0,1.87,0,7.197,625,380,1156,770,57,1,0,ERR:0,49.8,22.8,22.4,22.2,0,0,0,
70,106,8/24/2020 10:52:49 PM,4717,20.865,20.593,0.273,0.9,4156,0.046,0.292,0.246,0.7,0.881,23.1,0.9,75,STABLE / OPEN,0,1.87,0,7.197,985,574,2039,1449,53,2,0,ERR:0,50.5,22.8,22.3,22.2,0,0,0,
71,106,8/24/2020 10:58:29 PM,4439,20.865,20.609,0.257,0.9,3930,0.046,0.279,0.233,0.7,0.885,21.8,0.9,75,UNSTABLE / OPEN,0,1.87,0,7.197,409,228,882,621,41,1,0,ERR:0,50.2,22.8,22.3,22.2,0,0,0,
72,106,8/24/2020 11:04:09 PM,4481,20.865,20.607,0.258,0.9,3901,0.046,0.277,0.231,0.7,0.871,21.9,0.9,75,UNSTABLE / OPEN,0,1.87,0,7.197,729,444,1371,922,153,1,0,ERR:0,50.2,22.8,22.3,22.2,0,0,0,
73,106,8/24/2020 11:09:49 PM,4474,20.865,20.607,0.258,0.9,3900,0.045,0.276,0.231,0.8,0.872,21.9,0.9,75,STABLE / OPEN,0,1.87,0,7.197,405,200,979,547,2,2,0,ERR:0,50,22.8,22.3,22.2,0,0,0,
74,106,8/24/2020 11:15:29 PM,4518,20.865,20.604,0.262,0.9,4010,0.045,0.283,0.238,0.8,0.888,22.2,0.899,75,UNSTABLE / OPEN,0,1.87,0,7.197,483,212,911,472,40,2,0,ERR:0,50.5,22.8,22.3,22.2,0,0,0,
75,106,8/24/2020 11:21:09 PM,4576,20.865,20.602,0.264,0.9,3964,0.047,0.282,0.235,0.8,0.866,22.3,0.9,75,UNSTABLE / OPEN,0,1.87,0,7.197,524,328,1087,733,22,1,0,ERR:0,50.3,22.8,22.3,22.2,0,0,0,
76,106,8/24/2020 11:26:49 PM,4682,20.865,20.596,0.27,1,4051,0.045,0.285,0.24,0.8,0.865,22.9,0.9,75,STABLE / OPEN,0,1.87,0,7.197,355,183,1116,734,156,3,0,ERR:0,50.2,22.8,22.3,22.2,0,0,0,
77,106,8/24/2020 11:32:29 PM,4720,20.865,20.594,0.271,1,4010,0.045,0.283,0.238,0.8,0.849,22.9,0.9,75,UNSTABLE / OPEN,0,1.87,0,7.197,465,242,1152,704,41,1,0,ERR:0,50.2,22.8,22.3,22.2,0,0,0,
78,106,8/24/2020 11:38:09 PM,4542,20.865,20.605,0.261,1,3843,0.045,0.273,0.228,0.8,0.846,22.1,0.9,75,STABLE / OPEN,0,1.87,0,7.197,209,128,500,314,9,2,0,ERR:0,49.8,22.8,22.3,22.2,0,0,0,
79,106,8/24/2020 11:43:49 PM,4405,20.865,20.612,0.253,1,3769,0.046,0.269,0.223,0.8,0.856,21.4,0.901,75,STABLE / OPEN,0,1.87,0,7.197,117,68,512,237,17,1,0,ERR:0,49.6,22.8,22.4,22.2,0,0,0,
80,106,8/24/2020 11:49:29 PM,4147,20.865,20.625,0.24,1,3663,0.045,0.262,0.217,0.8,0.883,20.3,0.9,75,STABLE / OPEN,0,1.87,0,7.197,175,105,479,264,84,1,0,ERR:0,49.7,22.8,22.5,22.2,0,0,0,
81,106,8/24/2020 11:55:09 PM,4226,20.865,20.621,0.244,1,3722,0.045,0.266,0.221,0.9,0.881,20.7,0.899,75,STABLE / OPEN,0.04,1.91,0,7.197,411,204,709,390,23,1,0,ERR:0,49.9,22.8,22.5,22.2,0,0,0,
82,106,8/25/2020 12:00:49 AM,4254,20.865,20.619,0.246,1,3769,0.045,0.268,0.223,0.9,0.886,20.9,0.9,75,STABLE / OPEN,0,1.91,0,7.197,336,108,699,271,2,2,0,ERR:0,50.1,22.8,22.5,22.2,0,0,0,
83,106,8/25/2020 12:06:29 AM,4419,20.865,20.611,0.254,1.1,3823,0.046,0.273,0.226,0.9,0.865,21.6,0.901,75,STABLE / OPEN,0.06,1.96,0,7.197,834,502,1541,1055,14,1,0,ERR:0,49.9,22.8,22.6,22.2,0,0,0,
84,106,8/25/2020 12:12:09 AM,4468,20.865,20.608,0.258,1.1,3910,0.046,0.277,0.232,0.9,0.875,21.9,0.901,75,UNSTABLE / OPEN,0,1.96,0,7.197,957,520,2094,1408,81,1,0,ERR:0,49.9,22.8,22.9,22.2,0,0,0,
85,106,8/25/2020 12:17:49 AM,4350,20.865,20.614,0.252,1.1,3850,0.046,0.274,0.228,0.9,0.885,21.3,0.9,75,UNSTABLE / OPEN,0,1.96,0,7.197,178,103,438,273,10,1,0,ERR:0,50.1,22.8,22.9,22.2,0,0,0,
86,106,8/25/2020 12:23:29 AM,4089,20.865,20.63,0.236,1.1,3564,0.046,0.257,0.211,0.9,0.872,20,0.901,75,STABLE / OPEN,0.38,2.35,0,7.197,37,5,265,40,1,1,0,ERR:0,49.7,22.7,22.8,22.2,0,0,0,
87,106,8/25/2020 12:29:09 AM,3622,20.865,20.657,0.208,1.1,3098,0.046,0.229,0.183,0.9,0.855,17.6,0.9,75,STABLE / OPEN,0,2.35,0,7.197,25,0,88,3,0,1,0,ERR:0,49.4,22.8,22.8,22.2,0,0,0,
88,106,8/25/2020 12:34:49 AM,3364,20.865,20.673,0.193,1.1,2840,0.046,0.214,0.168,0.9,0.844,16.3,0.901,75,STABLE / OPEN,0,2.35,0,7.197,62,31,98,44,0,1,0,ERR:0,49.3,22.7,22.8,22.2,0,0,0,
89,106,8/25/2020 12:40:29 AM,3167,20.865,20.684,0.181,1.1,2641,0.045,0.202,0.156,0.9,0.834,15.3,0.9,75,STABLE / OPEN,0,2.35,0,7.197,0,0,0,0,0,1,0,ERR:0,48.9,22.8,22.8,22.2,0,0,0,
