Oxymax CSV File 

CSV Generation Date,3/24/2022 6:30:26 AM 
Experiment Started,3/23/2022 7:09:44 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-23 B6 Temp Decline 25c.CDTA

Group/Cage,0108
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,8-4
Subject Mass (G), 26.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0108,3/23/2022 7:12:48 AM ,3296,20.902,20.746,0.156,0.0,2617,0.058,0.188,0.130,0.0,0.794,15.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,96,2,159,19,0,0,0.0,0.0,40.3,31.1,29.9,27.3,0,0,100,
2,0108,3/23/2022 7:18:28 AM ,3319,20.902,20.745,0.157,0.0,2571,0.061,0.189,0.128,0.0,0.775,15.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.043,0.043,295,90,355,154,20,0,0.0,0.0,40.2,31.2,28.2,25.0,0,0,100,
3,0108,3/23/2022 7:24:08 AM ,3259,20.902,20.749,0.153,0.0,2398,0.060,0.179,0.119,0.0,0.736,15.4,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.043,256,114,628,327,21,0,0.0,0.0,40.0,31.0,26.7,25.0,0,0,100,
4,0108,3/23/2022 7:29:48 AM ,3279,20.902,20.748,0.154,0.0,2450,0.060,0.182,0.122,0.0,0.747,15.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.043,601,1,304,65,0,0,0.0,0.0,40.3,30.5,25.3,25.0,0,0,100,
5,0108,3/23/2022 7:35:28 AM ,3296,20.902,20.748,0.154,0.0,2418,0.058,0.178,0.120,0.0,0.734,15.6,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.117,0.160,156,17,383,94,80,0,0.0,0.0,40.0,29.9,25.2,25.0,0,0,100,
6,0108,3/23/2022 7:41:08 AM ,3291,20.902,20.748,0.154,0.0,2412,0.057,0.177,0.120,0.0,0.733,15.5,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.160,170,81,435,243,58,0,0.0,0.0,39.9,29.4,25.1,25.0,0,0,100,
7,0108,3/23/2022 7:46:48 AM ,3149,20.902,20.754,0.148,0.1,2353,0.056,0.173,0.117,0.0,0.747,14.9,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.062,0.222,150,68,386,204,45,0,0.0,0.0,40.3,29.1,25.2,25.0,0,0,100,
8,0108,3/23/2022 7:52:28 AM ,2696,20.902,20.774,0.128,0.1,2137,0.056,0.162,0.106,0.0,0.793,12.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.052,0.274,60,17,81,39,7,0,0.0,0.0,39.6,28.7,25.2,25.0,0,0,100,
9,0108,3/23/2022 7:58:08 AM ,2594,20.902,20.778,0.124,0.1,2144,0.055,0.161,0.107,0.0,0.827,12.5,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.274,74,0,168,48,14,0,0.0,0.0,40.2,28.4,25.2,25.0,0,0,100,
10,0108,3/23/2022 8:03:48 AM ,2881,20.902,20.764,0.138,0.1,2374,0.055,0.173,0.118,0.1,0.824,13.9,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.274,206,41,396,156,14,0,0.0,0.0,39.8,28.2,25.1,25.0,0,0,100,
11,0108,3/23/2022 8:09:28 AM ,3221,20.902,20.751,0.151,0.1,2381,0.054,0.173,0.118,0.1,0.739,15.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.274,390,189,867,548,17,0,0.0,0.0,39.5,28.1,25.1,25.0,0,0,100,
12,0108,3/23/2022 8:15:08 AM ,3011,20.902,20.758,0.144,0.1,2436,0.052,0.173,0.121,0.1,0.809,14.5,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.274,176,27,289,34,26,0,0.0,0.0,39.1,27.9,25.1,25.0,0,0,100,
13,0108,3/23/2022 8:20:48 AM ,3128,20.902,20.753,0.149,0.1,2499,0.053,0.177,0.124,0.1,0.799,15.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.274,180,44,281,146,60,0,0.0,0.0,39.1,27.7,25.1,25.0,0,0,100,
14,0108,3/23/2022 8:26:28 AM ,3267,20.902,20.748,0.154,0.1,2435,0.053,0.174,0.121,0.1,0.745,15.5,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.092,0.366,265,54,498,241,74,0,0.0,0.0,39.6,27.7,25.3,25.0,0,0,100,
15,0108,3/23/2022 8:32:08 AM ,3460,20.902,20.738,0.164,0.1,2731,0.053,0.189,0.136,0.1,0.789,16.6,0.902,75.00,STABLE / OPEN,0.00,0.00,0.036,0.402,279,118,629,357,51,0,0.0,0.0,39.7,27.6,25.3,25.0,0,0,100,
16,0108,3/23/2022 8:37:48 AM ,3389,20.902,20.741,0.161,0.1,2692,0.051,0.185,0.133,0.1,0.794,16.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.402,282,121,514,264,22,0,0.0,0.0,39.7,27.5,25.4,25.0,0,0,100,
17,0108,3/23/2022 8:43:28 AM ,3382,20.902,20.742,0.160,0.1,2638,0.052,0.183,0.131,0.1,0.780,16.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.402,392,176,682,411,16,0,0.0,0.0,39.9,27.4,25.6,25.0,0,0,100,
18,0108,3/23/2022 8:49:08 AM ,3250,20.902,20.749,0.153,0.1,2440,0.052,0.173,0.121,0.1,0.751,15.4,0.905,75.00,STABLE / OPEN,0.00,0.00,0.095,0.497,244,65,566,256,1,0,0.0,0.0,39.3,27.4,25.7,25.0,0,0,100,
19,0108,3/23/2022 8:54:48 AM ,3339,20.902,20.744,0.158,0.1,2592,0.053,0.181,0.128,0.1,0.776,15.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,294,134,374,214,49,0,0.0,0.0,39.6,27.4,25.6,25.0,0,0,100,
20,0108,3/23/2022 9:00:28 AM ,3308,20.902,20.746,0.156,0.2,2515,0.053,0.178,0.125,0.1,0.760,15.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,331,103,369,187,31,0,0.0,0.0,39.6,27.4,25.6,25.0,0,0,100,
21,0108,3/23/2022 9:06:08 AM ,3232,20.902,20.750,0.152,0.2,2451,0.053,0.174,0.121,0.1,0.759,15.3,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,96,12,338,72,0,0,0.0,0.0,39.7,27.3,25.6,25.0,0,0,100,
22,0108,3/23/2022 9:11:48 AM ,2994,20.902,20.759,0.143,0.2,2499,0.052,0.176,0.124,0.1,0.835,14.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,33,4,269,34,0,0,0.0,0.0,39.5,27.3,25.5,25.0,0,0,100,
23,0108,3/23/2022 9:17:28 AM ,2450,20.902,20.785,0.117,0.2,1965,0.053,0.150,0.098,0.1,0.802,11.8,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,549,8,78,28,0,0,0.0,0.0,39.1,27.3,25.4,25.0,0,0,100,
24,0108,3/23/2022 9:23:08 AM ,2503,20.902,20.782,0.120,0.2,2065,0.052,0.155,0.103,0.1,0.825,12.1,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,467,96,223,91,34,0,0.0,0.0,39.3,27.3,25.3,25.0,0,0,100,
25,0108,3/23/2022 9:28:48 AM ,2732,20.902,20.772,0.130,0.2,2173,0.052,0.160,0.108,0.1,0.796,13.1,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,363,71,160,21,3,0,0.0,0.0,39.1,27.2,25.3,25.0,0,0,100,
26,0108,3/23/2022 9:34:28 AM ,2498,20.902,20.783,0.119,0.2,1998,0.052,0.151,0.099,0.2,0.800,12.0,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,70,50,186,66,3,0,0.0,0.0,39.0,27.2,25.2,25.0,0,0,100,
27,0108,3/23/2022 9:40:08 AM ,2167,20.902,20.799,0.103,0.2,1757,0.050,0.137,0.087,0.2,0.811,10.4,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,9,0,0,0,0.0,0.0,38.7,27.2,25.2,25.0,0,0,100,
28,0108,3/23/2022 9:45:48 AM ,1923,20.902,20.811,0.091,0.2,1485,0.052,0.125,0.074,0.2,0.773,9.2,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,3,0,0,0,0.0,0.0,38.5,27.2,25.1,25.0,0,0,100,
29,0108,3/23/2022 9:51:28 AM ,1791,20.902,20.818,0.084,0.2,1374,0.052,0.120,0.068,0.2,0.767,8.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,0,0,0,0,0.0,0.0,38.4,27.2,25.1,25.0,0,0,100,
30,0108,3/23/2022 9:57:08 AM ,1773,20.902,20.818,0.084,0.2,1360,0.051,0.119,0.067,0.2,0.767,8.4,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,14,3,17,4,0,0,0.0,0.0,38.3,27.1,25.1,25.0,0,0,100,
31,0108,3/23/2022 10:02:48 AM ,1728,20.902,20.820,0.082,0.2,1337,0.051,0.117,0.066,0.2,0.774,8.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,44,3,0,0,0.0,0.0,38.2,27.2,25.2,25.0,0,0,100,
32,0108,3/23/2022 10:08:28 AM ,1679,20.902,20.823,0.079,0.2,1289,0.051,0.115,0.064,0.2,0.767,8.0,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,4,0,29,12,0,0,0.0,0.0,38.2,27.1,25.3,25.0,0,0,100,
33,0108,3/23/2022 10:14:08 AM ,1577,20.902,20.827,0.075,0.2,1284,0.051,0.114,0.064,0.2,0.814,7.6,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,61,0,0,0,0.0,0.0,38.1,27.1,25.4,25.0,0,0,100,
34,0108,3/23/2022 10:19:48 AM ,1591,20.902,20.827,0.075,0.2,1251,0.051,0.113,0.062,0.2,0.786,7.6,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,2,0,0,0,0.0,0.0,38.1,27.1,25.6,25.0,0,0,100,
35,0108,3/23/2022 10:25:28 AM ,1491,20.902,20.831,0.071,0.2,1198,0.050,0.109,0.059,0.2,0.804,7.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,0,0,0,0,0,0,0.0,0.0,37.9,27.1,25.7,25.0,0,0,100,
36,0108,3/23/2022 10:31:08 AM ,1474,20.902,20.832,0.070,0.2,1195,0.049,0.108,0.059,0.2,0.810,7.1,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,5,0,25,0,0,0,0.0,0.0,37.9,27.1,25.7,25.0,0,0,100,
37,0108,3/23/2022 10:36:48 AM ,1524,20.902,20.830,0.072,0.2,1215,0.051,0.111,0.060,0.2,0.797,7.3,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,31,5,23,11,0,0,0.0,0.0,37.9,27.1,25.7,25.0,0,0,100,
38,0108,3/23/2022 10:42:28 AM ,1509,20.902,20.830,0.072,0.2,1240,0.050,0.112,0.061,0.2,0.822,7.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,17,7,26,5,0,0,0.0,0.0,37.7,27.1,25.6,25.0,0,0,100,
39,0108,3/23/2022 10:48:08 AM ,1511,20.902,20.830,0.072,0.3,1189,0.050,0.109,0.059,0.2,0.787,7.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,5,0,0,0,0,0,0.0,0.0,37.7,27.1,25.7,25.0,0,0,100,
40,0108,3/23/2022 10:53:48 AM ,1693,20.902,20.821,0.081,0.3,1376,0.049,0.117,0.068,0.2,0.813,8.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,67,4,188,22,0,0,0.0,0.0,37.8,27.1,25.7,25.0,0,0,100,
41,0108,3/23/2022 10:59:28 AM ,2480,20.902,20.784,0.118,0.3,1953,0.050,0.147,0.097,0.2,0.788,11.9,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.497,185,38,785,122,1,0,0.0,0.0,38.4,27.1,25.6,25.0,0,0,100,
42,0108,3/23/2022 11:05:08 AM ,3014,20.902,20.760,0.142,0.3,2301,0.049,0.164,0.114,0.2,0.764,14.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.497,100,24,301,87,31,0,0.0,0.0,38.4,27.1,25.5,25.0,0,0,100,
43,0108,3/23/2022 11:10:48 AM ,3463,20.902,20.740,0.162,0.3,2482,0.050,0.173,0.123,0.2,0.717,16.3,0.903,75.00,STABLE / OPEN,0.00,0.00,0.143,0.640,276,103,455,222,19,0,0.0,0.0,38.5,27.1,25.5,25.0,0,0,100,
44,0108,3/23/2022 11:16:28 AM ,3388,20.902,20.743,0.159,0.3,2501,0.049,0.173,0.124,0.2,0.738,16.0,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.640,81,21,191,90,60,0,0.0,0.0,38.4,27.1,25.4,25.0,0,0,100,
45,0108,3/23/2022 11:22:08 AM ,3421,20.902,20.741,0.161,0.3,2567,0.050,0.178,0.127,0.2,0.750,16.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.081,0.721,376,189,676,415,15,0,0.0,0.0,38.2,27.1,25.3,25.0,0,0,100,
46,0108,3/23/2022 11:27:48 AM ,3410,20.902,20.740,0.162,0.3,2703,0.050,0.184,0.134,0.2,0.793,16.3,0.903,75.00,STABLE / OPEN,0.11,0.11,0.229,0.950,245,124,489,247,48,0,0.0,0.0,38.7,27.1,25.2,25.0,0,0,100,
47,0108,3/23/2022 11:33:28 AM ,3442,20.902,20.739,0.163,0.3,2707,0.051,0.185,0.134,0.2,0.786,16.5,0.903,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,497,295,1136,657,27,0,0.0,0.0,38.5,27.1,25.2,25.0,0,0,100,
48,0108,3/23/2022 11:39:08 AM ,3230,20.902,20.749,0.153,0.3,2530,0.051,0.177,0.126,0.2,0.783,15.4,0.903,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,164,82,339,144,21,0,0.0,0.0,38.2,27.1,25.1,25.0,0,0,100,
49,0108,3/23/2022 11:44:48 AM ,2988,20.902,20.757,0.145,0.3,2622,0.048,0.179,0.130,0.3,0.877,14.6,0.902,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,204,59,285,96,30,0,0.0,0.0,38.3,27.2,25.1,25.0,0,0,100,
50,0108,3/23/2022 11:50:28 AM ,2869,20.902,20.765,0.137,0.3,2338,0.050,0.166,0.116,0.3,0.815,13.8,0.903,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,145,65,656,153,5,0,0.0,0.0,38.1,27.2,25.1,25.0,0,0,100,
51,0108,3/23/2022 11:56:08 AM ,2803,20.902,20.768,0.134,0.3,2289,0.050,0.163,0.113,0.3,0.817,13.5,0.905,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,282,73,868,153,0,0,0.0,0.0,39.0,27.2,25.2,25.0,0,0,100,
52,0108,3/23/2022 12:01:48 PM ,2796,20.902,20.769,0.133,0.4,2225,0.050,0.161,0.110,0.3,0.796,13.4,0.904,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,93,12,720,38,0,0,0.0,0.0,38.9,27.2,25.3,25.0,0,0,100,
53,0108,3/23/2022 12:07:28 PM ,2557,20.902,20.781,0.121,0.4,2054,0.049,0.151,0.102,0.3,0.803,12.3,0.905,75.00,STABLE / OPEN,0.00,0.11,0.000,0.950,67,8,359,56,0,0,0.0,0.0,38.6,27.2,25.4,25.0,0,0,100,
