===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 133 ,3/15/2022 7:24:20 PM , 20.76671 ,3/15/2022 7:24:40 PM , 20.82737 ,3/15/2022 7:25:00 PM , 20.78905 ,3/15/2022 7:25:20 PM , 20.80277 ,3/15/2022 7:25:40 PM , 20.83307 ,3/15/2022 7:26:00 PM , 20.8243 ,3/15/2022 7:26:20 PM , 20.76978 ,3/15/2022 7:26:40 PM , 20.81704 ,3/15/2022 7:27:00 PM , 20.80317 ,3/15/2022 7:27:20 PM , 20.84975 ,3/15/2022 7:27:40 PM , 20.84997 ,3/15/2022 7:28:00 PM , 20.83955 ,3/15/2022 7:28:20 PM , 20.84613 ,3/15/2022 7:28:40 PM , 20.80868 ,3/15/2022 7:29:00 PM , 20.79262 ,3/15/2022 7:29:20 PM , 20.8153 ,
 134 ,3/15/2022 7:30:00 PM , 20.76425 ,3/15/2022 7:30:20 PM , 20.83972 ,3/15/2022 7:30:40 PM , 20.80843 ,3/15/2022 7:31:00 PM , 20.78475 ,3/15/2022 7:31:20 PM , 20.83399 ,3/15/2022 7:31:40 PM , 20.83362 ,3/15/2022 7:32:00 PM , 20.76635 ,3/15/2022 7:32:20 PM , 20.79025 ,3/15/2022 7:32:40 PM , 20.78597 ,3/15/2022 7:33:00 PM , 20.85035 ,3/15/2022 7:33:20 PM , 20.85316 ,3/15/2022 7:33:40 PM , 20.84232 ,3/15/2022 7:34:00 PM , 20.84681 ,3/15/2022 7:34:20 PM , 20.79175 ,3/15/2022 7:34:40 PM , 20.78395 ,3/15/2022 7:35:00 PM , 20.81503 ,
 135 ,3/15/2022 7:35:40 PM , 20.75658 ,3/15/2022 7:36:00 PM , 20.84274 ,3/15/2022 7:36:20 PM , 20.81984 ,3/15/2022 7:36:40 PM , 20.77311 ,3/15/2022 7:37:00 PM , 20.83344 ,3/15/2022 7:37:20 PM , 20.83649 ,3/15/2022 7:37:40 PM , 20.77602 ,3/15/2022 7:38:00 PM , 20.77296 ,3/15/2022 7:38:20 PM , 20.79038 ,3/15/2022 7:38:40 PM , 20.82447 ,3/15/2022 7:39:00 PM , 20.85253 ,3/15/2022 7:39:20 PM , 20.83649 ,3/15/2022 7:39:40 PM , 20.81681 ,3/15/2022 7:40:00 PM , 20.78216 ,3/15/2022 7:40:20 PM , 20.77357 ,3/15/2022 7:40:40 PM , 20.83081 ,
 136 ,3/15/2022 7:41:20 PM , 20.77708 ,3/15/2022 7:41:40 PM , 20.84606 ,3/15/2022 7:42:00 PM , 20.82466 ,3/15/2022 7:42:20 PM , 20.77617 ,3/15/2022 7:42:40 PM , 20.80404 ,3/15/2022 7:43:00 PM , 20.84044 ,3/15/2022 7:43:20 PM , 20.77401 ,3/15/2022 7:43:40 PM , 20.75929 ,3/15/2022 7:44:00 PM , 20.7834 ,3/15/2022 7:44:20 PM , 20.80398 ,3/15/2022 7:44:40 PM , 20.85336 ,3/15/2022 7:45:00 PM , 20.84168 ,3/15/2022 7:45:20 PM , 20.7911 ,3/15/2022 7:45:40 PM , 20.78386 ,3/15/2022 7:46:00 PM , 20.78009 ,3/15/2022 7:46:20 PM , 20.84156 ,
 137 ,3/15/2022 7:47:00 PM , 20.8034 ,3/15/2022 7:47:20 PM , 20.8468 ,3/15/2022 7:47:40 PM , 20.81155 ,3/15/2022 7:48:00 PM , 20.78271 ,3/15/2022 7:48:20 PM , 20.78368 ,3/15/2022 7:48:40 PM , 20.83989 ,3/15/2022 7:49:00 PM , 20.77785 ,3/15/2022 7:49:20 PM , 20.76128 ,3/15/2022 7:49:40 PM , 20.7829 ,3/15/2022 7:50:00 PM , 20.78454 ,3/15/2022 7:50:20 PM , 20.85013 ,3/15/2022 7:50:40 PM , 20.84144 ,3/15/2022 7:51:00 PM , 20.77613 ,3/15/2022 7:51:20 PM , 20.77368 ,3/15/2022 7:51:40 PM , 20.78297 ,3/15/2022 7:52:00 PM , 20.84391 ,
 138 ,3/15/2022 7:52:40 PM , 20.81878 ,3/15/2022 7:53:00 PM , 20.84656 ,3/15/2022 7:53:20 PM , 20.78104 ,3/15/2022 7:53:40 PM , 20.80478 ,3/15/2022 7:54:00 PM , 20.77155 ,3/15/2022 7:54:20 PM , 20.84039 ,3/15/2022 7:54:40 PM , 20.77319 ,3/15/2022 7:55:00 PM , 20.76361 ,3/15/2022 7:55:20 PM , 20.78432 ,3/15/2022 7:55:40 PM , 20.78154 ,3/15/2022 7:56:00 PM , 20.85118 ,3/15/2022 7:56:20 PM , 20.8098 ,3/15/2022 7:56:40 PM , 20.77911 ,3/15/2022 7:57:00 PM , 20.78637 ,3/15/2022 7:57:20 PM , 20.78824 ,3/15/2022 7:57:40 PM , 20.84872 ,
 139 ,3/15/2022 7:58:20 PM , 20.82512 ,3/15/2022 7:58:40 PM , 20.84786 ,3/15/2022 7:59:00 PM , 20.76819 ,3/15/2022 7:59:20 PM , 20.81448 ,3/15/2022 7:59:40 PM , 20.76467 ,3/15/2022 8:00:00 PM , 20.84037 ,3/15/2022 8:00:20 PM , 20.79099 ,3/15/2022 8:00:40 PM , 20.76979 ,3/15/2022 8:01:00 PM , 20.79014 ,3/15/2022 8:01:20 PM , 20.78289 ,3/15/2022 8:01:40 PM , 20.84823 ,3/15/2022 8:02:00 PM , 20.79151 ,3/15/2022 8:02:20 PM , 20.77338 ,3/15/2022 8:02:40 PM , 20.78229 ,3/15/2022 8:03:00 PM , 20.79208 ,3/15/2022 8:03:20 PM , 20.85054 ,
 140 ,3/15/2022 8:04:00 PM , 20.82428 ,3/15/2022 8:04:20 PM , 20.84784 ,3/15/2022 8:04:40 PM , 20.76049 ,3/15/2022 8:05:00 PM , 20.81793 ,3/15/2022 8:05:20 PM , 20.75626 ,3/15/2022 8:05:40 PM , 20.80802 ,3/15/2022 8:06:00 PM , 20.80801 ,3/15/2022 8:06:20 PM , 20.79144 ,3/15/2022 8:06:40 PM , 20.78063 ,3/15/2022 8:07:00 PM , 20.77415 ,3/15/2022 8:07:20 PM , 20.82742 ,3/15/2022 8:07:40 PM , 20.76734 ,3/15/2022 8:08:00 PM , 20.77762 ,3/15/2022 8:08:20 PM , 20.7836 ,3/15/2022 8:08:40 PM , 20.79284 ,3/15/2022 8:09:00 PM , 20.8492 ,
 141 ,3/15/2022 8:09:40 PM , 20.82668 ,3/15/2022 8:10:00 PM , 20.84499 ,3/15/2022 8:10:20 PM , 20.74831 ,3/15/2022 8:10:40 PM , 20.82367 ,3/15/2022 8:11:00 PM , 20.75525 ,3/15/2022 8:11:20 PM , 20.79222 ,3/15/2022 8:11:40 PM , 20.81455 ,3/15/2022 8:12:00 PM , 20.81082 ,3/15/2022 8:12:20 PM , 20.79211 ,3/15/2022 8:12:40 PM , 20.77518 ,3/15/2022 8:13:00 PM , 20.81293 ,3/15/2022 8:13:20 PM , 20.76118 ,3/15/2022 8:13:40 PM , 20.77341 ,3/15/2022 8:14:00 PM , 20.78318 ,3/15/2022 8:14:20 PM , 20.80064 ,3/15/2022 8:14:40 PM , 20.84949 ,
 142 ,3/15/2022 8:15:20 PM , 20.82843 ,3/15/2022 8:15:40 PM , 20.82027 ,3/15/2022 8:16:00 PM , 20.75045 ,3/15/2022 8:16:20 PM , 20.83337 ,3/15/2022 8:16:40 PM , 20.75582 ,3/15/2022 8:17:00 PM , 20.80953 ,3/15/2022 8:17:20 PM , 20.81864 ,3/15/2022 8:17:40 PM , 20.81899 ,3/15/2022 8:18:00 PM , 20.81693 ,3/15/2022 8:18:20 PM , 20.77335 ,3/15/2022 8:18:40 PM , 20.80955 ,3/15/2022 8:19:00 PM , 20.74817 ,3/15/2022 8:19:20 PM , 20.76691 ,3/15/2022 8:19:40 PM , 20.78014 ,3/15/2022 8:20:00 PM , 20.81184 ,3/15/2022 8:20:20 PM , 20.84732 ,
 143 ,3/15/2022 8:21:00 PM , 20.83149 ,3/15/2022 8:21:20 PM , 20.81714 ,3/15/2022 8:21:40 PM , 20.73982 ,3/15/2022 8:22:00 PM , 20.81074 ,3/15/2022 8:22:20 PM , 20.76418 ,3/15/2022 8:22:40 PM , 20.82282 ,3/15/2022 8:23:00 PM , 20.80802 ,3/15/2022 8:23:20 PM , 20.82618 ,3/15/2022 8:23:40 PM , 20.83232 ,3/15/2022 8:24:00 PM , 20.78053 ,3/15/2022 8:24:20 PM , 20.80013 ,3/15/2022 8:24:40 PM , 20.75444 ,3/15/2022 8:25:00 PM , 20.77587 ,3/15/2022 8:25:20 PM , 20.78568 ,3/15/2022 8:25:40 PM , 20.82913 ,3/15/2022 8:26:00 PM , 20.82259 ,
 144 ,3/15/2022 8:26:40 PM , 20.83187 ,3/15/2022 8:27:00 PM , 20.82428 ,3/15/2022 8:27:20 PM , 20.73693 ,3/15/2022 8:27:40 PM , 20.78444 ,3/15/2022 8:28:00 PM , 20.75381 ,3/15/2022 8:28:20 PM , 20.82919 ,3/15/2022 8:28:40 PM , 20.77906 ,3/15/2022 8:29:00 PM , 20.80822 ,3/15/2022 8:29:20 PM , 20.84132 ,3/15/2022 8:29:40 PM , 20.78441 ,3/15/2022 8:30:00 PM , 20.78851 ,3/15/2022 8:30:20 PM , 20.74789 ,3/15/2022 8:30:40 PM , 20.78441 ,3/15/2022 8:31:00 PM , 20.78438 ,3/15/2022 8:31:20 PM , 20.83866 ,3/15/2022 8:31:40 PM , 20.79091 ,
 145 ,3/15/2022 8:32:20 PM , 20.82022 ,3/15/2022 8:32:40 PM , 20.83241 ,3/15/2022 8:33:00 PM , 20.74816 ,3/15/2022 8:33:20 PM , 20.7699 ,3/15/2022 8:33:40 PM , 20.74386 ,3/15/2022 8:34:00 PM , 20.83209 ,3/15/2022 8:34:20 PM , 20.77174 ,3/15/2022 8:34:40 PM , 20.77775 ,3/15/2022 8:35:00 PM , 20.84539 ,3/15/2022 8:35:20 PM , 20.77805 ,3/15/2022 8:35:40 PM , 20.79065 ,3/15/2022 8:36:00 PM , 20.75649 ,3/15/2022 8:36:20 PM , 20.79193 ,3/15/2022 8:36:40 PM , 20.78548 ,3/15/2022 8:37:00 PM , 20.84524 ,3/15/2022 8:37:20 PM , 20.77087 ,
 146 ,3/15/2022 8:38:00 PM , 20.79045 ,3/15/2022 8:38:20 PM , 20.83964 ,3/15/2022 8:38:40 PM , 20.75371 ,3/15/2022 8:39:00 PM , 20.77472 ,3/15/2022 8:39:20 PM , 20.7468 ,3/15/2022 8:39:40 PM , 20.83703 ,3/15/2022 8:40:00 PM , 20.76406 ,3/15/2022 8:40:20 PM , 20.77007 ,3/15/2022 8:40:40 PM , 20.85059 ,3/15/2022 8:41:00 PM , 20.78341 ,3/15/2022 8:41:20 PM , 20.78351 ,3/15/2022 8:41:40 PM , 20.77433 ,3/15/2022 8:42:00 PM , 20.78744 ,3/15/2022 8:42:20 PM , 20.79303 ,3/15/2022 8:42:40 PM , 20.85096 ,3/15/2022 8:43:00 PM , 20.77412 ,
 147 ,3/15/2022 8:43:40 PM , 20.76707 ,3/15/2022 8:44:00 PM , 20.83909 ,3/15/2022 8:44:20 PM , 20.74115 ,3/15/2022 8:44:40 PM , 20.76708 ,3/15/2022 8:45:00 PM , 20.74778 ,3/15/2022 8:45:20 PM , 20.80983 ,3/15/2022 8:45:40 PM , 20.75598 ,3/15/2022 8:46:00 PM , 20.75395 ,3/15/2022 8:46:20 PM , 20.8498 ,3/15/2022 8:46:40 PM , 20.77942 ,3/15/2022 8:47:00 PM , 20.78828 ,3/15/2022 8:47:20 PM , 20.7684 ,3/15/2022 8:47:40 PM , 20.78427 ,3/15/2022 8:48:00 PM , 20.79485 ,3/15/2022 8:48:20 PM , 20.85045 ,3/15/2022 8:48:40 PM , 20.76336 ,
 148 ,3/15/2022 8:49:20 PM , 20.75571 ,3/15/2022 8:49:40 PM , 20.83649 ,3/15/2022 8:50:00 PM , 20.74476 ,3/15/2022 8:50:20 PM , 20.76565 ,3/15/2022 8:50:40 PM , 20.75531 ,3/15/2022 8:51:00 PM , 20.78555 ,3/15/2022 8:51:20 PM , 20.74557 ,3/15/2022 8:51:40 PM , 20.7502 ,3/15/2022 8:52:00 PM , 20.85021 ,3/15/2022 8:52:20 PM , 20.77696 ,3/15/2022 8:52:40 PM , 20.79755 ,3/15/2022 8:53:00 PM , 20.77798 ,3/15/2022 8:53:20 PM , 20.78663 ,3/15/2022 8:53:40 PM , 20.78559 ,3/15/2022 8:54:00 PM , 20.85024 ,3/15/2022 8:54:20 PM , 20.7637 ,
 149 ,3/15/2022 8:55:00 PM , 20.74772 ,3/15/2022 8:55:20 PM , 20.83931 ,3/15/2022 8:55:40 PM , 20.74433 ,3/15/2022 8:56:00 PM , 20.76345 ,3/15/2022 8:56:20 PM , 20.77413 ,3/15/2022 8:56:40 PM , 20.77418 ,3/15/2022 8:57:00 PM , 20.75588 ,3/15/2022 8:57:20 PM , 20.75605 ,3/15/2022 8:57:40 PM , 20.8518 ,3/15/2022 8:58:00 PM , 20.77726 ,3/15/2022 8:58:20 PM , 20.80321 ,3/15/2022 8:58:40 PM , 20.79856 ,3/15/2022 8:59:00 PM , 20.79501 ,3/15/2022 8:59:20 PM , 20.79491 ,3/15/2022 8:59:40 PM , 20.8494 ,3/15/2022 9:00:00 PM , 20.75941 ,
 150 ,3/15/2022 9:00:40 PM , 20.74466 ,3/15/2022 9:01:00 PM , 20.81561 ,3/15/2022 9:01:20 PM , 20.74764 ,3/15/2022 9:01:40 PM , 20.76229 ,3/15/2022 9:02:00 PM , 20.79667 ,3/15/2022 9:02:20 PM , 20.76497 ,3/15/2022 9:02:40 PM , 20.76167 ,3/15/2022 9:03:00 PM , 20.75395 ,3/15/2022 9:03:20 PM , 20.84186 ,3/15/2022 9:03:40 PM , 20.78879 ,3/15/2022 9:04:00 PM , 20.82438 ,3/15/2022 9:04:20 PM , 20.81854 ,3/15/2022 9:04:40 PM , 20.81858 ,3/15/2022 9:05:00 PM , 20.81355 ,3/15/2022 9:05:20 PM , 20.85099 ,3/15/2022 9:05:40 PM , 20.76754 ,
 151 ,3/15/2022 9:06:20 PM , 20.75003 ,3/15/2022 9:06:40 PM , 20.7803 ,3/15/2022 9:07:00 PM , 20.74719 ,3/15/2022 9:07:20 PM , 20.76615 ,3/15/2022 9:07:40 PM , 20.78567 ,3/15/2022 9:08:00 PM , 20.7544 ,3/15/2022 9:08:20 PM , 20.74567 ,3/15/2022 9:08:40 PM , 20.75292 ,3/15/2022 9:09:00 PM , 20.81909 ,3/15/2022 9:09:20 PM , 20.79226 ,3/15/2022 9:09:40 PM , 20.83819 ,3/15/2022 9:10:00 PM , 20.83141 ,3/15/2022 9:10:20 PM , 20.83041 ,3/15/2022 9:10:40 PM , 20.83105 ,3/15/2022 9:11:00 PM , 20.85158 ,3/15/2022 9:11:20 PM , 20.76271 ,
 152 ,3/15/2022 9:12:00 PM , 20.75073 ,3/15/2022 9:12:20 PM , 20.76031 ,3/15/2022 9:12:40 PM , 20.74104 ,3/15/2022 9:13:00 PM , 20.75701 ,3/15/2022 9:13:20 PM , 20.76326 ,3/15/2022 9:13:40 PM , 20.75344 ,3/15/2022 9:14:00 PM , 20.74377 ,3/15/2022 9:14:20 PM , 20.76137 ,3/15/2022 9:14:40 PM , 20.80358 ,3/15/2022 9:15:00 PM , 20.80552 ,3/15/2022 9:15:20 PM , 20.84133 ,3/15/2022 9:15:40 PM , 20.83603 ,3/15/2022 9:16:00 PM , 20.83699 ,3/15/2022 9:16:20 PM , 20.83971 ,3/15/2022 9:16:40 PM , 20.85074 ,3/15/2022 9:17:00 PM , 20.7647 ,
 153 ,3/15/2022 9:17:40 PM , 20.75062 ,3/15/2022 9:18:00 PM , 20.76497 ,3/15/2022 9:18:20 PM , 20.74413 ,3/15/2022 9:18:40 PM , 20.75529 ,3/15/2022 9:19:00 PM , 20.74452 ,3/15/2022 9:19:20 PM , 20.76516 ,3/15/2022 9:19:40 PM , 20.75082 ,3/15/2022 9:20:00 PM , 20.76188 ,3/15/2022 9:20:20 PM , 20.78953 ,3/15/2022 9:20:40 PM , 20.82858 ,3/15/2022 9:21:00 PM , 20.84526 ,3/15/2022 9:21:20 PM , 20.84064 ,3/15/2022 9:21:40 PM , 20.84034 ,3/15/2022 9:22:00 PM , 20.84698 ,3/15/2022 9:22:20 PM , 20.84027 ,3/15/2022 9:22:40 PM , 20.76931 ,
 154 ,3/15/2022 9:23:20 PM , 20.75562 ,3/15/2022 9:23:40 PM , 20.76442 ,3/15/2022 9:24:00 PM , 20.73707 ,3/15/2022 9:24:20 PM , 20.74883 ,3/15/2022 9:24:40 PM , 20.74071 ,3/15/2022 9:25:00 PM , 20.75039 ,3/15/2022 9:25:20 PM , 20.75114 ,3/15/2022 9:25:40 PM , 20.76299 ,3/15/2022 9:26:00 PM , 20.77979 ,3/15/2022 9:26:20 PM , 20.82547 ,3/15/2022 9:26:40 PM , 20.84526 ,3/15/2022 9:27:00 PM , 20.83621 ,3/15/2022 9:27:20 PM , 20.84208 ,3/15/2022 9:27:40 PM , 20.84727 ,3/15/2022 9:28:00 PM , 20.81631 ,3/15/2022 9:28:20 PM , 20.77101 ,
 155 ,3/15/2022 9:29:00 PM , 20.76216 ,3/15/2022 9:29:20 PM , 20.76149 ,3/15/2022 9:29:40 PM , 20.74271 ,3/15/2022 9:30:00 PM , 20.74585 ,3/15/2022 9:30:20 PM , 20.73219 ,3/15/2022 9:30:40 PM , 20.75096 ,3/15/2022 9:31:00 PM , 20.74532 ,3/15/2022 9:31:20 PM , 20.75856 ,3/15/2022 9:31:40 PM , 20.77674 ,3/15/2022 9:32:00 PM , 20.82054 ,3/15/2022 9:32:20 PM , 20.84881 ,3/15/2022 9:32:40 PM , 20.84055 ,3/15/2022 9:33:00 PM , 20.84504 ,3/15/2022 9:33:20 PM , 20.85034 ,3/15/2022 9:33:40 PM , 20.80103 ,3/15/2022 9:34:00 PM , 20.77901 ,
 156 ,3/15/2022 9:34:40 PM , 20.76059 ,3/15/2022 9:35:00 PM , 20.7616 ,3/15/2022 9:35:20 PM , 20.75087 ,3/15/2022 9:35:40 PM , 20.75231 ,3/15/2022 9:36:00 PM , 20.7401 ,3/15/2022 9:36:20 PM , 20.74231 ,3/15/2022 9:36:40 PM , 20.7313 ,3/15/2022 9:37:00 PM , 20.75995 ,3/15/2022 9:37:20 PM , 20.77214 ,3/15/2022 9:37:40 PM , 20.80845 ,3/15/2022 9:38:00 PM , 20.82664 ,3/15/2022 9:38:20 PM , 20.8424 ,3/15/2022 9:38:40 PM , 20.84483 ,3/15/2022 9:39:00 PM , 20.85133 ,3/15/2022 9:39:20 PM , 20.78955 ,3/15/2022 9:39:40 PM , 20.77106 ,
 157 ,3/15/2022 9:40:20 PM , 20.75557 ,3/15/2022 9:40:40 PM , 20.79302 ,3/15/2022 9:41:00 PM , 20.74431 ,3/15/2022 9:41:20 PM , 20.74882 ,3/15/2022 9:41:40 PM , 20.73363 ,3/15/2022 9:42:00 PM , 20.75097 ,3/15/2022 9:42:20 PM , 20.74174 ,3/15/2022 9:42:40 PM , 20.75511 ,3/15/2022 9:43:00 PM , 20.77856 ,3/15/2022 9:43:20 PM , 20.80315 ,3/15/2022 9:43:40 PM , 20.81474 ,3/15/2022 9:44:00 PM , 20.84235 ,3/15/2022 9:44:20 PM , 20.84496 ,3/15/2022 9:44:40 PM , 20.85065 ,3/15/2022 9:45:00 PM , 20.79263 ,3/15/2022 9:45:20 PM , 20.76243 ,
 158 ,3/15/2022 9:46:00 PM , 20.74834 ,3/15/2022 9:46:20 PM , 20.8151 ,3/15/2022 9:46:40 PM , 20.75267 ,3/15/2022 9:47:00 PM , 20.74795 ,3/15/2022 9:47:20 PM , 20.72809 ,3/15/2022 9:47:40 PM , 20.75452 ,3/15/2022 9:48:00 PM , 20.75417 ,3/15/2022 9:48:20 PM , 20.76672 ,3/15/2022 9:48:40 PM , 20.78646 ,3/15/2022 9:49:00 PM , 20.8101 ,3/15/2022 9:49:20 PM , 20.80794 ,3/15/2022 9:49:40 PM , 20.84091 ,3/15/2022 9:50:00 PM , 20.84627 ,3/15/2022 9:50:20 PM , 20.84982 ,3/15/2022 9:50:40 PM , 20.78739 ,3/15/2022 9:51:00 PM , 20.76624 ,
 159 ,3/15/2022 9:51:40 PM , 20.74944 ,3/15/2022 9:52:00 PM , 20.82629 ,3/15/2022 9:52:20 PM , 20.74945 ,3/15/2022 9:52:40 PM , 20.74175 ,3/15/2022 9:53:00 PM , 20.74188 ,3/15/2022 9:53:20 PM , 20.74707 ,3/15/2022 9:53:40 PM , 20.75698 ,3/15/2022 9:54:00 PM , 20.768 ,3/15/2022 9:54:20 PM , 20.78432 ,3/15/2022 9:54:40 PM , 20.82885 ,3/15/2022 9:55:00 PM , 20.80299 ,3/15/2022 9:55:20 PM , 20.84222 ,3/15/2022 9:55:40 PM , 20.84553 ,3/15/2022 9:56:00 PM , 20.8503 ,3/15/2022 9:56:20 PM , 20.78438 ,3/15/2022 9:56:40 PM , 20.76372 ,
 160 ,3/15/2022 9:57:20 PM , 20.75182 ,3/15/2022 9:57:40 PM , 20.83292 ,3/15/2022 9:58:00 PM , 20.73813 ,3/15/2022 9:58:20 PM , 20.75284 ,3/15/2022 9:58:40 PM , 20.74317 ,3/15/2022 9:59:00 PM , 20.74062 ,3/15/2022 9:59:20 PM , 20.75105 ,3/15/2022 9:59:40 PM , 20.76603 ,3/15/2022 10:00:00 PM , 20.78268 ,3/15/2022 10:00:20 PM , 20.83873 ,3/15/2022 10:00:40 PM , 20.80297 ,3/15/2022 10:01:00 PM , 20.84313 ,3/15/2022 10:01:20 PM , 20.82883 ,3/15/2022 10:01:40 PM , 20.84947 ,3/15/2022 10:02:00 PM , 20.78026 ,3/15/2022 10:02:20 PM , 20.77161 ,
 161 ,3/15/2022 10:03:00 PM , 20.74448 ,3/15/2022 10:03:20 PM , 20.8079 ,3/15/2022 10:03:40 PM , 20.73182 ,3/15/2022 10:04:00 PM , 20.7885 ,3/15/2022 10:04:20 PM , 20.74119 ,3/15/2022 10:04:40 PM , 20.77788 ,3/15/2022 10:05:00 PM , 20.75593 ,3/15/2022 10:05:20 PM , 20.75755 ,3/15/2022 10:05:40 PM , 20.78596 ,3/15/2022 10:06:00 PM , 20.84588 ,3/15/2022 10:06:20 PM , 20.79831 ,3/15/2022 10:06:40 PM , 20.84074 ,3/15/2022 10:07:00 PM , 20.81607 ,3/15/2022 10:07:20 PM , 20.84892 ,3/15/2022 10:07:40 PM , 20.78037 ,3/15/2022 10:08:00 PM , 20.78698 ,
 162 ,3/15/2022 10:08:40 PM , 20.75136 ,3/15/2022 10:09:00 PM , 20.78162 ,3/15/2022 10:09:20 PM , 20.74286 ,3/15/2022 10:09:40 PM , 20.80921 ,3/15/2022 10:10:00 PM , 20.74833 ,3/15/2022 10:10:20 PM , 20.80438 ,3/15/2022 10:10:40 PM , 20.7622 ,3/15/2022 10:11:00 PM , 20.76009 ,3/15/2022 10:11:20 PM , 20.77995 ,3/15/2022 10:11:40 PM , 20.84986 ,3/15/2022 10:12:00 PM , 20.78959 ,3/15/2022 10:12:20 PM , 20.82141 ,3/15/2022 10:12:40 PM , 20.82881 ,3/15/2022 10:13:00 PM , 20.85061 ,3/15/2022 10:13:20 PM , 20.77758 ,3/15/2022 10:13:40 PM , 20.79327 ,
 163 ,3/15/2022 10:14:20 PM , 20.74706 ,3/15/2022 10:14:40 PM , 20.76003 ,3/15/2022 10:15:00 PM , 20.7476 ,3/15/2022 10:15:20 PM , 20.7857 ,3/15/2022 10:15:40 PM , 20.75775 ,3/15/2022 10:16:00 PM , 20.81399 ,3/15/2022 10:16:20 PM , 20.76845 ,3/15/2022 10:16:40 PM , 20.76312 ,3/15/2022 10:17:00 PM , 20.78005 ,3/15/2022 10:17:20 PM , 20.85142 ,3/15/2022 10:17:40 PM , 20.79866 ,3/15/2022 10:18:00 PM , 20.79772 ,3/15/2022 10:18:20 PM , 20.83526 ,3/15/2022 10:18:40 PM , 20.82772 ,3/15/2022 10:19:00 PM , 20.78231 ,3/15/2022 10:19:20 PM , 20.78681 ,
 164 ,3/15/2022 10:20:00 PM , 20.74363 ,3/15/2022 10:20:20 PM , 20.75365 ,3/15/2022 10:20:40 PM , 20.74277 ,3/15/2022 10:21:00 PM , 20.77351 ,3/15/2022 10:21:20 PM , 20.74814 ,3/15/2022 10:21:40 PM , 20.78855 ,3/15/2022 10:22:00 PM , 20.76129 ,3/15/2022 10:22:20 PM , 20.77329 ,3/15/2022 10:22:40 PM , 20.78819 ,3/15/2022 10:23:00 PM , 20.85052 ,3/15/2022 10:23:20 PM , 20.79143 ,3/15/2022 10:23:40 PM , 20.77965 ,3/15/2022 10:24:00 PM , 20.83997 ,3/15/2022 10:24:20 PM , 20.81178 ,3/15/2022 10:24:40 PM , 20.77996 ,3/15/2022 10:25:00 PM , 20.77643 ,
 165 ,3/15/2022 10:25:40 PM , 20.74385 ,3/15/2022 10:26:00 PM , 20.75057 ,3/15/2022 10:26:20 PM , 20.74219 ,3/15/2022 10:26:40 PM , 20.7672 ,3/15/2022 10:27:00 PM , 20.75002 ,3/15/2022 10:27:20 PM , 20.77256 ,3/15/2022 10:27:40 PM , 20.76735 ,3/15/2022 10:28:00 PM , 20.76352 ,3/15/2022 10:28:20 PM , 20.77722 ,3/15/2022 10:28:40 PM , 20.85303 ,3/15/2022 10:29:00 PM , 20.79118 ,3/15/2022 10:29:20 PM , 20.75705 ,3/15/2022 10:29:40 PM , 20.84165 ,3/15/2022 10:30:00 PM , 20.80369 ,3/15/2022 10:30:20 PM , 20.7793 ,3/15/2022 10:30:40 PM , 20.77412 ,
 166 ,3/15/2022 10:31:20 PM , 20.74394 ,3/15/2022 10:31:40 PM , 20.75152 ,3/15/2022 10:32:00 PM , 20.73977 ,3/15/2022 10:32:20 PM , 20.76129 ,3/15/2022 10:32:40 PM , 20.75802 ,3/15/2022 10:33:00 PM , 20.75802 ,3/15/2022 10:33:20 PM , 20.76865 ,3/15/2022 10:33:40 PM , 20.76972 ,3/15/2022 10:34:00 PM , 20.78301 ,3/15/2022 10:34:20 PM , 20.85233 ,3/15/2022 10:34:40 PM , 20.79732 ,3/15/2022 10:35:00 PM , 20.76498 ,3/15/2022 10:35:20 PM , 20.84642 ,3/15/2022 10:35:40 PM , 20.79233 ,3/15/2022 10:36:00 PM , 20.78176 ,3/15/2022 10:36:20 PM , 20.77372 ,
