===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 93 ,3/15/2022 3:37:40 PM , 0.1042465 ,3/15/2022 3:38:00 PM , 9.333759E-02 ,3/15/2022 3:38:20 PM , 0.1043529 ,3/15/2022 3:38:40 PM , 0.1038208 ,3/15/2022 3:39:00 PM , 0.1036611 ,3/15/2022 3:39:20 PM , 9.844615E-02 ,3/15/2022 3:39:40 PM , 0.1153328 ,3/15/2022 3:40:00 PM , 0.1472967 ,3/15/2022 3:40:20 PM , 9.610473E-02 ,3/15/2022 3:40:40 PM , 0.1304278 ,3/15/2022 3:41:00 PM , 0.1231907 ,3/15/2022 3:41:20 PM , 9.589187E-02 ,3/15/2022 3:41:40 PM , 0.1079183 ,3/15/2022 3:42:00 PM , 9.025117E-02 ,3/15/2022 3:42:20 PM , 8.833546E-02 ,3/15/2022 3:42:40 PM , 8.854832E-02 ,
 94 ,3/15/2022 3:43:20 PM , 0.1290975 ,3/15/2022 3:43:40 PM , 9.424223E-02 ,3/15/2022 3:44:00 PM , 0.1019051 ,3/15/2022 3:44:20 PM , 0.1000426 ,3/15/2022 3:44:40 PM , 0.1019583 ,3/15/2022 3:45:00 PM , 9.780758E-02 ,3/15/2022 3:45:20 PM , 0.1271286 ,3/15/2022 3:45:40 PM , 0.1284589 ,3/15/2022 3:46:00 PM , 9.291188E-02 ,3/15/2022 3:46:20 PM , 0.1326451 ,3/15/2022 3:46:40 PM , 0.1238825 ,3/15/2022 3:47:00 PM , 9.557258E-02 ,3/15/2022 3:47:20 PM , 0.1003619 ,3/15/2022 3:47:40 PM , 8.844189E-02 ,3/15/2022 3:48:00 PM , 8.679225E-02 ,3/15/2022 3:48:20 PM , 8.828225E-02 ,
 95 ,3/15/2022 3:49:00 PM , 0.1340464 ,3/15/2022 3:49:20 PM , 9.333759E-02 ,3/15/2022 3:49:40 PM , 0.1018519 ,3/15/2022 3:50:00 PM , 9.935079E-02 ,3/15/2022 3:50:20 PM , 0.1029161 ,3/15/2022 3:50:40 PM , 9.695615E-02 ,3/15/2022 3:51:00 PM , 0.1373989 ,3/15/2022 3:51:20 PM , 0.1186675 ,3/15/2022 3:51:40 PM , 9.110259E-02 ,3/15/2022 3:52:00 PM , 0.13245 ,3/15/2022 3:52:20 PM , 0.1251064 ,3/15/2022 3:52:40 PM , 9.360366E-02 ,3/15/2022 3:53:00 PM , 9.573223E-02 ,3/15/2022 3:53:20 PM , 8.971903E-02 ,3/15/2022 3:53:40 PM , 8.689868E-02 ,3/15/2022 3:54:00 PM , 8.743082E-02 ,
 96 ,3/15/2022 3:54:40 PM , 0.1310664 ,3/15/2022 3:55:00 PM , 0.0945083 ,3/15/2022 3:55:20 PM , 0.1019583 ,3/15/2022 3:55:40 PM , 9.818008E-02 ,3/15/2022 3:56:00 PM , 0.1003619 ,3/15/2022 3:56:20 PM , 9.599829E-02 ,3/15/2022 3:56:40 PM , 0.1377891 ,3/15/2022 3:57:00 PM , 0.1137718 ,3/15/2022 3:57:20 PM , 8.865474E-02 ,3/15/2022 3:57:40 PM , 0.1341706 ,3/15/2022 3:58:00 PM , 0.1217539 ,3/15/2022 3:58:20 PM , 9.546615E-02 ,3/15/2022 3:58:40 PM , 9.482758E-02 ,3/15/2022 3:59:00 PM , 8.849511E-02 ,3/15/2022 3:59:20 PM , 9.684972E-02 ,3/15/2022 3:59:40 PM , 9.014474E-02 ,
 97 ,3/15/2022 4:00:20 PM , 0.1180289 ,3/15/2022 4:00:40 PM , 9.711579E-02 ,3/15/2022 4:01:00 PM , 0.1028629 ,3/15/2022 4:01:20 PM , 9.802043E-02 ,3/15/2022 4:01:40 PM , 0.1000426 ,3/15/2022 4:02:00 PM , 9.770115E-02 ,3/15/2022 4:02:20 PM , 0.1434298 ,3/15/2022 4:02:40 PM , 0.1107918 ,3/15/2022 4:03:00 PM , 8.727118E-02 ,3/15/2022 4:03:20 PM , 0.1288846 ,3/15/2022 4:03:40 PM , 0.1169647 ,3/15/2022 4:04:00 PM , 9.541294E-02 ,3/15/2022 4:04:20 PM , 9.355044E-02 ,3/15/2022 4:04:40 PM , 9.088974E-02 ,3/15/2022 4:05:00 PM , 0.1194657 ,3/15/2022 4:05:20 PM , 9.067688E-02 ,
 98 ,3/15/2022 4:06:00 PM , 0.1086987 ,3/15/2022 4:06:20 PM , 0.1149957 ,3/15/2022 4:06:40 PM , 0.1060026 ,3/15/2022 4:07:00 PM , 9.890734E-02 ,3/15/2022 4:07:20 PM , 0.1004683 ,3/15/2022 4:07:40 PM , 9.780758E-02 ,3/15/2022 4:08:00 PM , 0.1437314 ,3/15/2022 4:08:20 PM , 0.1103661 ,3/15/2022 4:08:40 PM , 0.0869519 ,3/15/2022 4:09:00 PM , 0.1218072 ,3/15/2022 4:09:20 PM , 0.1059493 ,3/15/2022 4:09:40 PM , 9.472115E-02 ,3/15/2022 4:10:00 PM , 9.355044E-02 ,3/15/2022 4:10:20 PM , 8.892082E-02 ,3/15/2022 4:10:40 PM , 0.1325032 ,3/15/2022 4:11:00 PM , 9.099617E-02 ,
 99 ,3/15/2022 4:11:40 PM , 0.1043529 ,3/15/2022 4:12:00 PM , 0.1291507 ,3/15/2022 4:12:20 PM , 0.1040868 ,3/15/2022 4:12:40 PM , 9.961686E-02 ,3/15/2022 4:13:00 PM , 0.1025436 ,3/15/2022 4:13:20 PM , 0.097914 ,3/15/2022 4:13:40 PM , 0.1430396 ,3/15/2022 4:14:00 PM , 0.1086633 ,3/15/2022 4:14:20 PM , 8.615368E-02 ,3/15/2022 4:14:40 PM , 0.1065347 ,3/15/2022 4:15:00 PM , 9.770115E-02 ,3/15/2022 4:15:20 PM , 9.344402E-02 ,3/15/2022 4:15:40 PM , 9.232652E-02 ,3/15/2022 4:16:00 PM , 8.934653E-02 ,3/15/2022 4:16:20 PM , 0.1433589 ,3/15/2022 4:16:40 PM , 9.003831E-02 ,
 100 ,3/15/2022 4:17:20 PM , 0.1006102 ,3/15/2022 4:17:40 PM , 0.140645 ,3/15/2022 4:18:00 PM , 0.1095147 ,3/15/2022 4:18:20 PM , 9.807365E-02 ,3/15/2022 4:18:40 PM , 0.1005215 ,3/15/2022 4:19:00 PM , 0.1019583 ,3/15/2022 4:19:20 PM , 0.1435185 ,3/15/2022 4:19:40 PM , 0.1099404 ,3/15/2022 4:20:00 PM , 8.604725E-02 ,3/15/2022 4:20:20 PM , 9.844615E-02 ,3/15/2022 4:20:40 PM , 0.0930183 ,3/15/2022 4:21:00 PM , 9.237973E-02 ,3/15/2022 4:21:20 PM , 9.275223E-02 ,3/15/2022 4:21:40 PM , 9.025117E-02 ,3/15/2022 4:22:00 PM , 0.1429864 ,3/15/2022 4:22:20 PM , 0.1011601 ,
 101 ,3/15/2022 4:23:00 PM , 0.1000958 ,3/15/2022 4:23:20 PM , 0.1421882 ,3/15/2022 4:23:40 PM , 0.1066411 ,3/15/2022 4:24:00 PM , 0.0985171 ,3/15/2022 4:24:20 PM , 0.099404 ,3/15/2022 4:24:40 PM , 0.1244679 ,3/15/2022 4:25:00 PM , 0.1381439 ,3/15/2022 4:25:20 PM , 0.1088229 ,3/15/2022 4:25:40 PM , 8.673903E-02 ,3/15/2022 4:26:00 PM , 9.296509E-02 ,3/15/2022 4:26:20 PM , 9.073009E-02 ,3/15/2022 4:26:40 PM , 9.833971E-02 ,3/15/2022 4:27:00 PM , 9.269902E-02 ,3/15/2022 4:27:20 PM , 8.955938E-02 ,3/15/2022 4:27:40 PM , 0.1506492 ,3/15/2022 4:28:00 PM , 0.1185079 ,
 102 ,3/15/2022 4:28:40 PM , 0.1010004 ,3/15/2022 4:29:00 PM , 0.1422946 ,3/15/2022 4:29:20 PM , 0.119785 ,3/15/2022 4:29:40 PM , 0.1016922 ,3/15/2022 4:30:00 PM , 0.1010536 ,3/15/2022 4:30:20 PM , 0.1357493 ,3/15/2022 4:30:40 PM , 0.1397935 ,3/15/2022 4:31:00 PM , 0.1099404 ,3/15/2022 4:31:20 PM , 8.727118E-02 ,3/15/2022 4:31:40 PM , 9.009153E-02 ,3/15/2022 4:32:00 PM , 8.918688E-02 ,3/15/2022 4:32:20 PM , 0.1016922 ,3/15/2022 4:32:40 PM , 9.434865E-02 ,3/15/2022 4:33:00 PM , 8.966582E-02 ,3/15/2022 4:33:20 PM , 0.1500106 ,3/15/2022 4:33:40 PM , 0.1333546 ,
 103 ,3/15/2022 4:34:20 PM , 0.1007521 ,3/15/2022 4:34:40 PM , 0.1537888 ,3/15/2022 4:35:00 PM , 0.1136122 ,3/15/2022 4:35:20 PM , 9.945721E-02 ,3/15/2022 4:35:40 PM , 0.1198382 ,3/15/2022 4:36:00 PM , 0.1518731 ,3/15/2022 4:36:20 PM , 0.1389953 ,3/15/2022 4:36:40 PM , 0.1070136 ,3/15/2022 4:37:00 PM , 8.679225E-02 ,3/15/2022 4:37:20 PM , 8.870796E-02 ,3/15/2022 4:37:40 PM , 8.806939E-02 ,3/15/2022 4:38:00 PM , 0.1215943 ,3/15/2022 4:38:20 PM , 9.328438E-02 ,3/15/2022 4:38:40 PM , 0.1088761 ,3/15/2022 4:39:00 PM , 0.1481481 ,3/15/2022 4:39:20 PM , 0.1454342 ,
 104 ,3/15/2022 4:40:00 PM , 0.1008408 ,3/15/2022 4:40:20 PM , 0.1484674 ,3/15/2022 4:40:40 PM , 0.1085568 ,3/15/2022 4:41:00 PM , 9.690294E-02 ,3/15/2022 4:41:20 PM , 0.1347382 ,3/15/2022 4:41:40 PM , 0.1475628 ,3/15/2022 4:42:00 PM , 0.1236164 ,3/15/2022 4:42:20 PM , 0.1059493 ,3/15/2022 4:42:40 PM , 0.0869519 ,3/15/2022 4:43:00 PM , 8.785653E-02 ,3/15/2022 4:43:20 PM , 8.705832E-02 ,3/15/2022 4:43:40 PM , 0.1366007 ,3/15/2022 4:44:00 PM , 9.530651E-02 ,3/15/2022 4:44:20 PM , 0.1202639 ,3/15/2022 4:44:40 PM , 0.1416915 ,3/15/2022 4:45:00 PM , 0.1417625 ,
 105 ,3/15/2022 4:45:40 PM , 9.913793E-02 ,3/15/2022 4:46:00 PM , 0.1461792 ,3/15/2022 4:46:20 PM , 0.1122818 ,3/15/2022 4:46:40 PM , 9.807365E-02 ,3/15/2022 4:47:00 PM , 0.1538421 ,3/15/2022 4:47:20 PM , 0.1411239 ,3/15/2022 4:47:40 PM , 0.1127075 ,3/15/2022 4:48:00 PM , 0.1030226 ,3/15/2022 4:48:20 PM , 8.663261E-02 ,3/15/2022 4:48:40 PM , 8.844189E-02 ,3/15/2022 4:49:00 PM , 8.716475E-02 ,3/15/2022 4:49:20 PM , 0.1381439 ,3/15/2022 4:49:40 PM , 9.461473E-02 ,3/15/2022 4:50:00 PM , 0.1280332 ,3/15/2022 4:50:20 PM , 0.1369732 ,3/15/2022 4:50:40 PM , 0.1510217 ,
 106 ,3/15/2022 4:51:20 PM , 9.961686E-02 ,3/15/2022 4:51:40 PM , 0.1465517 ,3/15/2022 4:52:00 PM , 0.1337271 ,3/15/2022 4:52:20 PM , 9.684972E-02 ,3/15/2022 4:52:40 PM , 0.1554385 ,3/15/2022 4:53:00 PM , 0.1210622 ,3/15/2022 4:53:20 PM , 0.1064815 ,3/15/2022 4:53:40 PM , 0.1039804 ,3/15/2022 4:54:00 PM , 8.663261E-02 ,3/15/2022 4:54:20 PM , 8.881439E-02 ,3/15/2022 4:54:40 PM , 8.790975E-02 ,3/15/2022 4:55:00 PM , 0.1405917 ,3/15/2022 4:55:20 PM , 0.0945083 ,3/15/2022 4:55:40 PM , 0.1283525 ,3/15/2022 4:56:00 PM , 0.1360153 ,3/15/2022 4:56:20 PM , 0.1529906 ,
 107 ,3/15/2022 4:57:00 PM , 9.775436E-02 ,3/15/2022 4:57:20 PM , 0.1377714 ,3/15/2022 4:57:40 PM , 0.1458067 ,3/15/2022 4:58:00 PM , 9.807365E-02 ,3/15/2022 4:58:20 PM , 0.1562899 ,3/15/2022 4:58:40 PM , 0.1106322 ,3/15/2022 4:59:00 PM , 0.1032886 ,3/15/2022 4:59:20 PM , 0.1021179 ,3/15/2022 4:59:40 PM , 8.727118E-02 ,3/15/2022 5:00:00 PM , 8.817582E-02 ,3/15/2022 5:00:20 PM , 8.737761E-02 ,3/15/2022 5:00:40 PM , 0.1451327 ,3/15/2022 5:01:00 PM , 9.429544E-02 ,3/15/2022 5:01:20 PM , 0.133195 ,3/15/2022 5:01:40 PM , 0.1346318 ,3/15/2022 5:02:00 PM , 0.1478821 ,
 108 ,3/15/2022 5:02:40 PM , 0.1012665 ,3/15/2022 5:03:00 PM , 0.1296296 ,3/15/2022 5:03:20 PM , 0.130215 ,3/15/2022 5:03:40 PM , 9.780758E-02 ,3/15/2022 5:04:00 PM , 0.1489464 ,3/15/2022 5:04:20 PM , 0.1019583 ,3/15/2022 5:04:40 PM , 0.1007344 ,3/15/2022 5:05:00 PM , 0.1027565 ,3/15/2022 5:05:20 PM , 9.358592E-02 ,3/15/2022 5:05:40 PM , 8.748403E-02 ,3/15/2022 5:06:00 PM , 8.727118E-02 ,3/15/2022 5:06:20 PM , 0.1414964 ,3/15/2022 5:06:40 PM , 9.578544E-02 ,3/15/2022 5:07:00 PM , 0.1286718 ,3/15/2022 5:07:20 PM , 0.128725 ,3/15/2022 5:07:40 PM , 0.1459664 ,
 109 ,3/15/2022 5:08:20 PM , 9.988293E-02 ,3/15/2022 5:08:40 PM , 0.115049 ,3/15/2022 5:09:00 PM , 0.1170711 ,3/15/2022 5:09:20 PM , 9.743508E-02 ,3/15/2022 5:09:40 PM , 0.1426139 ,3/15/2022 5:10:00 PM , 0.106854 ,3/15/2022 5:10:20 PM , 0.1021179 ,3/15/2022 5:10:40 PM , 0.1033418 ,3/15/2022 5:11:00 PM , 0.1085036 ,3/15/2022 5:11:20 PM , 8.790975E-02 ,3/15/2022 5:11:40 PM , 8.668582E-02 ,3/15/2022 5:12:00 PM , 0.146871 ,3/15/2022 5:12:20 PM , 9.371009E-02 ,3/15/2022 5:12:40 PM , 0.1236164 ,3/15/2022 5:13:00 PM , 0.1167518 ,3/15/2022 5:13:20 PM , 0.1497446 ,
 110 ,3/15/2022 5:14:00 PM , 0.1000958 ,3/15/2022 5:14:20 PM , 0.1070668 ,3/15/2022 5:14:40 PM , 0.1100468 ,3/15/2022 5:15:00 PM , 0.1206897 ,3/15/2022 5:15:20 PM , 0.1429332 ,3/15/2022 5:15:40 PM , 0.1015326 ,3/15/2022 5:16:00 PM , 0.1003619 ,3/15/2022 5:16:20 PM , 0.1033418 ,3/15/2022 5:16:40 PM , 0.126898 ,3/15/2022 5:17:00 PM , 8.753725E-02 ,3/15/2022 5:17:20 PM , 8.626011E-02 ,3/15/2022 5:17:40 PM , 0.1427203 ,3/15/2022 5:18:00 PM , 0.1030226 ,3/15/2022 5:18:20 PM , 0.1101533 ,3/15/2022 5:18:40 PM , 0.1035015 ,3/15/2022 5:19:00 PM , 0.1399532 ,
 111 ,3/15/2022 5:19:40 PM , 9.945721E-02 ,3/15/2022 5:20:00 PM , 0.1013729 ,3/15/2022 5:20:20 PM , 0.1065347 ,3/15/2022 5:20:40 PM , 0.1345785 ,3/15/2022 5:21:00 PM , 0.1393146 ,3/15/2022 5:21:20 PM , 9.892508E-02 ,3/15/2022 5:21:40 PM , 9.860579E-02 ,3/15/2022 5:22:00 PM , 0.1024904 ,3/15/2022 5:22:20 PM , 0.1367603 ,3/15/2022 5:22:40 PM , 8.982546E-02 ,3/15/2022 5:23:00 PM , 8.652618E-02 ,3/15/2022 5:23:20 PM , 0.1404321 ,3/15/2022 5:23:40 PM , 0.1224989 ,3/15/2022 5:24:00 PM , 0.1012665 ,3/15/2022 5:24:20 PM , 9.466794E-02 ,3/15/2022 5:24:40 PM , 0.1447957 ,
 112 ,3/15/2022 5:25:20 PM , 0.1244146 ,3/15/2022 5:25:40 PM , 0.1004683 ,3/15/2022 5:26:00 PM , 0.1045126 ,3/15/2022 5:26:20 PM , 0.1468178 ,3/15/2022 5:26:40 PM , 0.1407514 ,3/15/2022 5:27:00 PM , 9.849936E-02 ,3/15/2022 5:27:20 PM , 9.860579E-02 ,3/15/2022 5:27:40 PM , 0.1022776 ,3/15/2022 5:28:00 PM , 0.1381439 ,3/15/2022 5:28:20 PM , 8.945296E-02 ,3/15/2022 5:28:40 PM , 8.594082E-02 ,3/15/2022 5:29:00 PM , 0.1430396 ,3/15/2022 5:29:20 PM , 0.1339932 ,3/15/2022 5:29:40 PM , 9.589187E-02 ,3/15/2022 5:30:00 PM , 9.110259E-02 ,3/15/2022 5:30:20 PM , 0.1335143 ,
 113 ,3/15/2022 5:31:00 PM , 0.1462857 ,3/15/2022 5:31:20 PM , 9.897829E-02 ,3/15/2022 5:31:40 PM , 0.1035547 ,3/15/2022 5:32:00 PM , 0.1503831 ,3/15/2022 5:32:20 PM , 0.142401 ,3/15/2022 5:32:40 PM , 9.945721E-02 ,3/15/2022 5:33:00 PM , 9.881864E-02 ,3/15/2022 5:33:20 PM , 0.1003619 ,3/15/2022 5:33:40 PM , 0.1353768 ,3/15/2022 5:34:00 PM , 8.908046E-02 ,3/15/2022 5:34:20 PM , 8.626011E-02 ,3/15/2022 5:34:40 PM , 0.13543 ,3/15/2022 5:35:00 PM , 0.1321307 ,3/15/2022 5:35:20 PM , 9.434865E-02 ,3/15/2022 5:35:40 PM , 8.929332E-02 ,3/15/2022 5:36:00 PM , 0.1262239 ,
 114 ,3/15/2022 5:36:40 PM , 0.1521924 ,3/15/2022 5:37:00 PM , 9.780758E-02 ,3/15/2022 5:37:20 PM , 0.1030758 ,3/15/2022 5:37:40 PM , 0.1429864 ,3/15/2022 5:38:00 PM , 0.134951 ,3/15/2022 5:38:20 PM , 0.0995459 ,3/15/2022 5:38:40 PM , 9.919114E-02 ,3/15/2022 5:39:00 PM , 0.1258514 ,3/15/2022 5:39:20 PM , 0.134685 ,3/15/2022 5:39:40 PM , 8.801617E-02 ,3/15/2022 5:40:00 PM , 8.838867E-02 ,3/15/2022 5:40:20 PM , 0.1341528 ,3/15/2022 5:40:40 PM , 0.1306939 ,3/15/2022 5:41:00 PM , 9.275223E-02 ,3/15/2022 5:41:20 PM , 8.727118E-02 ,3/15/2022 5:41:40 PM , 0.1102065 ,
 115 ,3/15/2022 5:42:20 PM , 0.1519264 ,3/15/2022 5:42:40 PM , 9.653044E-02 ,3/15/2022 5:43:00 PM , 0.1044771 ,3/15/2022 5:43:20 PM , 0.1373457 ,3/15/2022 5:43:40 PM , 0.1299489 ,3/15/2022 5:44:00 PM , 9.780758E-02 ,3/15/2022 5:44:20 PM , 0.1123882 ,3/15/2022 5:44:40 PM , 0.1456471 ,3/15/2022 5:45:00 PM , 0.1301618 ,3/15/2022 5:45:20 PM , 8.790975E-02 ,3/15/2022 5:45:40 PM , 8.716475E-02 ,3/15/2022 5:46:00 PM , 0.1244679 ,3/15/2022 5:46:20 PM , 0.1168582 ,3/15/2022 5:46:40 PM , 9.159926E-02 ,3/15/2022 5:47:00 PM , 8.668582E-02 ,3/15/2022 5:47:20 PM , 9.887186E-02 ,
 116 ,3/15/2022 5:48:00 PM , 0.1524585 ,3/15/2022 5:48:20 PM , 9.541294E-02 ,3/15/2022 5:48:40 PM , 0.1066943 ,3/15/2022 5:49:00 PM , 0.1286718 ,3/15/2022 5:49:20 PM , 0.1183482 ,3/15/2022 5:49:40 PM , 9.743508E-02 ,3/15/2022 5:50:00 PM , 0.1315453 ,3/15/2022 5:50:20 PM , 0.1527246 ,3/15/2022 5:50:40 PM , 0.1248936 ,3/15/2022 5:51:00 PM , 9.477437E-02 ,3/15/2022 5:51:20 PM , 8.721796E-02 ,3/15/2022 5:51:40 PM , 0.1097808 ,3/15/2022 5:52:00 PM , 0.1060026 ,3/15/2022 5:52:20 PM , 8.945296E-02 ,3/15/2022 5:52:40 PM , 8.524904E-02 ,3/15/2022 5:53:00 PM , 9.397615E-02 ,
 117 ,3/15/2022 5:53:40 PM , 0.153576 ,3/15/2022 5:54:00 PM , 9.551937E-02 ,3/15/2022 5:54:20 PM , 0.1040336 ,3/15/2022 5:54:40 PM , 0.1252128 ,3/15/2022 5:55:00 PM , 0.1136654 ,3/15/2022 5:55:20 PM , 9.642401E-02 ,3/15/2022 5:55:40 PM , 0.1265964 ,3/15/2022 5:56:00 PM , 0.1587378 ,3/15/2022 5:56:20 PM , 0.1100468 ,3/15/2022 5:56:40 PM , 9.706258E-02 ,3/15/2022 5:57:00 PM , 8.721796E-02 ,3/15/2022 5:57:20 PM , 0.1004151 ,3/15/2022 5:57:40 PM , 9.956364E-02 ,3/15/2022 5:58:00 PM , 8.636653E-02 ,3/15/2022 5:58:20 PM , 8.482333E-02 ,3/15/2022 5:58:40 PM , 9.046403E-02 ,
 118 ,3/15/2022 5:59:20 PM , 0.1474564 ,3/15/2022 5:59:40 PM , 9.610473E-02 ,3/15/2022 6:00:00 PM , 0.1032886 ,3/15/2022 6:00:20 PM , 0.1198914 ,3/15/2022 6:00:40 PM , 0.1073861 ,3/15/2022 6:01:00 PM , 9.653044E-02 ,3/15/2022 6:01:20 PM , 0.1247339 ,3/15/2022 6:01:40 PM , 0.1629417 ,3/15/2022 6:02:00 PM , 0.1013729 ,3/15/2022 6:02:20 PM , 9.344402E-02 ,3/15/2022 6:02:40 PM , 8.858379E-02 ,3/15/2022 6:03:00 PM , 9.663686E-02 ,3/15/2022 6:03:20 PM , 9.653044E-02 ,3/15/2022 6:03:40 PM , 8.764368E-02 ,3/15/2022 6:04:00 PM , 8.477011E-02 ,3/15/2022 6:04:20 PM , 8.950617E-02 ,
 119 ,3/15/2022 6:05:00 PM , 0.1408578 ,3/15/2022 6:05:20 PM , 0.0952533 ,3/15/2022 6:05:40 PM , 0.1022243 ,3/15/2022 6:06:00 PM , 0.1082908 ,3/15/2022 6:06:20 PM , 0.1027565 ,3/15/2022 6:06:40 PM , 9.908471E-02 ,3/15/2022 6:07:00 PM , 0.1112175 ,3/15/2022 6:07:20 PM , 0.1695934 ,3/15/2022 6:07:40 PM , 9.514687E-02 ,3/15/2022 6:08:00 PM , 8.939974E-02 ,3/15/2022 6:08:20 PM , 0.1005038 ,3/15/2022 6:08:40 PM , 9.599829E-02 ,3/15/2022 6:09:00 PM , 9.482758E-02 ,3/15/2022 6:09:20 PM , 8.865474E-02 ,3/15/2022 6:09:40 PM , 8.540868E-02 ,3/15/2022 6:10:00 PM , 8.753725E-02 ,
 120 ,3/15/2022 6:10:40 PM , 0.1325564 ,3/15/2022 6:11:00 PM , 9.509365E-02 ,3/15/2022 6:11:20 PM , 0.1017454 ,3/15/2022 6:11:40 PM , 0.1029161 ,3/15/2022 6:12:00 PM , 0.1013729 ,3/15/2022 6:12:20 PM , 9.823329E-02 ,3/15/2022 6:12:40 PM , 0.1138782 ,3/15/2022 6:13:00 PM , 0.1632077 ,3/15/2022 6:13:20 PM , 9.099617E-02 ,3/15/2022 6:13:40 PM , 8.806939E-02 ,3/15/2022 6:14:00 PM , 0.1110047 ,3/15/2022 6:14:20 PM , 9.605151E-02 ,3/15/2022 6:14:40 PM , 9.328438E-02 ,3/15/2022 6:15:00 PM , 8.950617E-02 ,3/15/2022 6:15:20 PM , 8.594082E-02 ,3/15/2022 6:15:40 PM , 8.769689E-02 ,
 121 ,3/15/2022 6:16:20 PM , 0.1141975 ,3/15/2022 6:16:40 PM , 0.0941358 ,3/15/2022 6:17:00 PM , 0.1225521 ,3/15/2022 6:17:20 PM , 0.1008408 ,3/15/2022 6:17:40 PM , 9.876543E-02 ,3/15/2022 6:18:00 PM , 0.1144636 ,3/15/2022 6:18:20 PM , 0.109834 ,3/15/2022 6:18:40 PM , 0.1618064 ,3/15/2022 6:19:00 PM , 8.998509E-02 ,3/15/2022 6:19:20 PM , 8.673903E-02 ,3/15/2022 6:19:40 PM , 0.1086633 ,3/15/2022 6:20:00 PM , 9.615794E-02 ,3/15/2022 6:20:20 PM , 9.200723E-02 ,3/15/2022 6:20:40 PM , 9.669008E-02 ,3/15/2022 6:21:00 PM , 8.551511E-02 ,3/15/2022 6:21:20 PM , 8.641975E-02 ,
 122 ,3/15/2022 6:22:00 PM , 0.1048318 ,3/15/2022 6:22:20 PM , 9.392294E-02 ,3/15/2022 6:22:40 PM , 0.1403257 ,3/15/2022 6:23:00 PM , 9.982971E-02 ,3/15/2022 6:23:20 PM , 9.876543E-02 ,3/15/2022 6:23:40 PM , 0.134951 ,3/15/2022 6:24:00 PM , 0.1069072 ,3/15/2022 6:24:20 PM , 0.1573542 ,3/15/2022 6:24:40 PM , 9.009153E-02 ,3/15/2022 6:25:00 PM , 0.0862069 ,3/15/2022 6:25:20 PM , 0.11308 ,3/15/2022 6:25:40 PM , 0.0948808 ,3/15/2022 6:26:00 PM , 9.190081E-02 ,3/15/2022 6:26:20 PM , 9.477437E-02 ,3/15/2022 6:26:40 PM , 8.551511E-02 ,3/15/2022 6:27:00 PM , 8.727118E-02 ,
 123 ,3/15/2022 6:27:40 PM , 0.1007344 ,3/15/2022 6:28:00 PM , 0.1163261 ,3/15/2022 6:28:20 PM , 0.158046 ,3/15/2022 6:28:40 PM , 9.839293E-02 ,3/15/2022 6:29:00 PM , 9.826876E-02 ,3/15/2022 6:29:20 PM , 0.1574074 ,3/15/2022 6:29:40 PM , 0.1047254 ,3/15/2022 6:30:00 PM , 0.1650348 ,3/15/2022 6:30:20 PM , 8.806939E-02 ,3/15/2022 6:30:40 PM , 8.572797E-02 ,3/15/2022 6:31:00 PM , 0.1189336 ,3/15/2022 6:31:20 PM , 9.296509E-02 ,3/15/2022 6:31:40 PM , 9.190081E-02 ,3/15/2022 6:32:00 PM , 9.152831E-02 ,3/15/2022 6:32:20 PM , 8.429119E-02 ,3/15/2022 6:32:40 PM , 8.551511E-02 ,
 124 ,3/15/2022 6:33:20 PM , 0.1002022 ,3/15/2022 6:33:40 PM , 0.1261707 ,3/15/2022 6:34:00 PM , 0.1633142 ,3/15/2022 6:34:20 PM , 9.722222E-02 ,3/15/2022 6:34:40 PM , 9.732865E-02 ,3/15/2022 6:35:00 PM , 0.1607067 ,3/15/2022 6:35:20 PM , 0.1050979 ,3/15/2022 6:35:40 PM , 0.1565028 ,3/15/2022 6:36:00 PM , 8.945296E-02 ,3/15/2022 6:36:20 PM , 8.838867E-02 ,3/15/2022 6:36:40 PM , 0.1245211 ,3/15/2022 6:37:00 PM , 9.269902E-02 ,3/15/2022 6:37:20 PM , 9.253938E-02 ,3/15/2022 6:37:40 PM , 9.088974E-02 ,3/15/2022 6:38:00 PM , 8.492976E-02 ,3/15/2022 6:38:20 PM , 8.748403E-02 ,
