===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 131 ,3/15/2022 7:13:00 PM , 1644.953 ,3/15/2022 7:13:20 PM , 2343.579 ,3/15/2022 7:13:40 PM , 2667.409 ,3/15/2022 7:14:00 PM , 1272.043 ,3/15/2022 7:14:20 PM , 1411.09 ,3/15/2022 7:14:40 PM , 2613.862 ,3/15/2022 7:15:00 PM , 2416.296 ,3/15/2022 7:15:20 PM , 1381.334 ,3/15/2022 7:15:40 PM , 2129.37 ,3/15/2022 7:16:00 PM , 1450.154 ,3/15/2022 7:16:20 PM , 1767.599 ,3/15/2022 7:16:40 PM , 1440.516 ,3/15/2022 7:17:00 PM , 1396.385 ,3/15/2022 7:17:20 PM , 1513.286 ,3/15/2022 7:17:40 PM , 2387.409 ,3/15/2022 7:18:00 PM , 1357.081 ,
 132 ,3/15/2022 7:18:40 PM , 2283.694 ,3/15/2022 7:19:00 PM , 1834.871 ,3/15/2022 7:19:20 PM , 2646.981 ,3/15/2022 7:19:40 PM , 1747.738 ,3/15/2022 7:20:00 PM , 1404.886 ,3/15/2022 7:20:20 PM , 2141.817 ,3/15/2022 7:20:40 PM , 2353.611 ,3/15/2022 7:21:00 PM , 1395.225 ,3/15/2022 7:21:20 PM , 2669.996 ,3/15/2022 7:21:40 PM , 1381.011 ,3/15/2022 7:22:00 PM , 1805.6 ,3/15/2022 7:22:20 PM , 1515.852 ,3/15/2022 7:22:40 PM , 1419.653 ,3/15/2022 7:23:00 PM , 2125.397 ,3/15/2022 7:23:20 PM , 3152.66 ,3/15/2022 7:23:40 PM , 1920.547 ,
 133 ,3/15/2022 7:24:20 PM , 2783.319 ,3/15/2022 7:24:40 PM , 1529.818 ,3/15/2022 7:25:00 PM , 2184.005 ,3/15/2022 7:25:20 PM , 2242.779 ,3/15/2022 7:25:40 PM , 1384.712 ,3/15/2022 7:26:00 PM , 1803.279 ,3/15/2022 7:26:20 PM , 2441.226 ,3/15/2022 7:26:40 PM , 1722.949 ,3/15/2022 7:27:00 PM , 3112.174 ,3/15/2022 7:27:20 PM , 1356.696 ,3/15/2022 7:27:40 PM , 1804.23 ,3/15/2022 7:28:00 PM , 1472.617 ,3/15/2022 7:28:20 PM , 1401.138 ,3/15/2022 7:28:40 PM , 2757.369 ,3/15/2022 7:29:00 PM , 3585.751 ,3/15/2022 7:29:20 PM , 2424.857 ,
 134 ,3/15/2022 7:30:00 PM , 2830.162 ,3/15/2022 7:30:20 PM , 1272.441 ,3/15/2022 7:30:40 PM , 1812.116 ,3/15/2022 7:31:00 PM , 2641.96 ,3/15/2022 7:31:20 PM , 1352.814 ,3/15/2022 7:31:40 PM , 1570.698 ,3/15/2022 7:32:00 PM , 2484.144 ,3/15/2022 7:32:20 PM , 2241.381 ,3/15/2022 7:32:40 PM , 3638.615 ,3/15/2022 7:33:00 PM , 1336.737 ,3/15/2022 7:33:20 PM , 1678.944 ,3/15/2022 7:33:40 PM , 1416.848 ,3/15/2022 7:34:00 PM , 1386.528 ,3/15/2022 7:34:20 PM , 3258.584 ,3/15/2022 7:34:40 PM , 3848.182 ,3/15/2022 7:35:00 PM , 2456.228 ,
 135 ,3/15/2022 7:35:40 PM , 3006.529 ,3/15/2022 7:36:00 PM , 1206.274 ,3/15/2022 7:36:20 PM , 1598.376 ,3/15/2022 7:36:40 PM , 2918.671 ,3/15/2022 7:37:00 PM , 1362.442 ,3/15/2022 7:37:20 PM , 1503.687 ,3/15/2022 7:37:40 PM , 2313.842 ,3/15/2022 7:38:00 PM , 2602.763 ,3/15/2022 7:38:20 PM , 3479.64 ,3/15/2022 7:38:40 PM , 1962.569 ,3/15/2022 7:39:00 PM , 1682.782 ,3/15/2022 7:39:20 PM , 1540.678 ,3/15/2022 7:39:40 PM , 2111.667 ,3/15/2022 7:40:00 PM , 3541.75 ,3/15/2022 7:40:20 PM , 4170.7 ,3/15/2022 7:40:40 PM , 2011.055 ,
 136 ,3/15/2022 7:41:20 PM , 2596.296 ,3/15/2022 7:41:40 PM , 1137.25 ,3/15/2022 7:42:00 PM , 1505.705 ,3/15/2022 7:42:20 PM , 2842.583 ,3/15/2022 7:42:40 PM , 1924.859 ,3/15/2022 7:43:00 PM , 1399.303 ,3/15/2022 7:43:20 PM , 2356.949 ,3/15/2022 7:43:40 PM , 2874.528 ,3/15/2022 7:44:00 PM , 3690.81 ,3/15/2022 7:44:20 PM , 2452.074 ,3/15/2022 7:44:40 PM , 1647.863 ,3/15/2022 7:45:00 PM , 1407.979 ,3/15/2022 7:45:20 PM , 2710.867 ,3/15/2022 7:45:40 PM , 3468.307 ,3/15/2022 7:46:00 PM , 3951.444 ,3/15/2022 7:46:20 PM , 1700.215 ,
 137 ,3/15/2022 7:47:00 PM , 2067.553 ,3/15/2022 7:47:20 PM , 1135.328 ,3/15/2022 7:47:40 PM , 1744.501 ,3/15/2022 7:48:00 PM , 2725.852 ,3/15/2022 7:48:20 PM , 2335.855 ,3/15/2022 7:48:40 PM , 1428.698 ,3/15/2022 7:49:00 PM , 2287.938 ,3/15/2022 7:49:20 PM , 2863.14 ,3/15/2022 7:49:40 PM , 3734.019 ,3/15/2022 7:50:00 PM , 2981.178 ,3/15/2022 7:50:20 PM , 1762.194 ,3/15/2022 7:50:40 PM , 1436.306 ,3/15/2022 7:51:00 PM , 3113.904 ,3/15/2022 7:51:20 PM , 3795.174 ,3/15/2022 7:51:40 PM , 3881.6 ,3/15/2022 7:52:00 PM , 1660.22 ,
 138 ,3/15/2022 7:52:40 PM , 1748.574 ,3/15/2022 7:53:00 PM , 1140.84 ,3/15/2022 7:53:20 PM , 2316.307 ,3/15/2022 7:53:40 PM , 2214.796 ,3/15/2022 7:54:00 PM , 2568.116 ,3/15/2022 7:54:20 PM , 1412.111 ,3/15/2022 7:54:40 PM , 2362.654 ,3/15/2022 7:55:00 PM , 2808.151 ,3/15/2022 7:55:20 PM , 3674.069 ,3/15/2022 7:55:40 PM , 3044.076 ,3/15/2022 7:56:00 PM , 1727.764 ,3/15/2022 7:56:20 PM , 2137.192 ,3/15/2022 7:56:40 PM , 3038.74 ,3/15/2022 7:57:00 PM , 3408.322 ,3/15/2022 7:57:20 PM , 3700.598 ,3/15/2022 7:57:40 PM , 1518.915 ,
 139 ,3/15/2022 7:58:20 PM , 1615.306 ,3/15/2022 7:58:40 PM , 1108.561 ,3/15/2022 7:59:00 PM , 2552.925 ,3/15/2022 7:59:20 PM , 1971.558 ,3/15/2022 7:59:40 PM , 2704.709 ,3/15/2022 8:00:00 PM , 1389.984 ,3/15/2022 8:00:20 PM , 2044.014 ,3/15/2022 8:00:40 PM , 2680.789 ,3/15/2022 8:01:00 PM , 3497.477 ,3/15/2022 8:01:20 PM , 3021.375 ,3/15/2022 8:01:40 PM , 1819.922 ,3/15/2022 8:02:00 PM , 2523.887 ,3/15/2022 8:02:20 PM , 3157.433 ,3/15/2022 8:02:40 PM , 3514.31 ,3/15/2022 8:03:00 PM , 3560.439 ,3/15/2022 8:03:20 PM , 1460.556 ,
 140 ,3/15/2022 8:04:00 PM , 1631.383 ,3/15/2022 8:04:20 PM , 1109.083 ,3/15/2022 8:04:40 PM , 2709.981 ,3/15/2022 8:05:00 PM , 1914.564 ,3/15/2022 8:05:20 PM , 2886.307 ,3/15/2022 8:05:40 PM , 2115.873 ,3/15/2022 8:06:00 PM , 1733.504 ,3/15/2022 8:06:20 PM , 2259.321 ,3/15/2022 8:06:40 PM , 3791.962 ,3/15/2022 8:07:00 PM , 3239.709 ,3/15/2022 8:07:20 PM , 2474.271 ,3/15/2022 8:07:40 PM , 3093.614 ,3/15/2022 8:08:00 PM , 3057.851 ,3/15/2022 8:08:20 PM , 3478.476 ,3/15/2022 8:08:40 PM , 3540.26 ,3/15/2022 8:09:00 PM , 1504.762 ,
 141 ,3/15/2022 8:09:40 PM , 1582.223 ,3/15/2022 8:10:00 PM , 1166.052 ,3/15/2022 8:10:20 PM , 2933.774 ,3/15/2022 8:10:40 PM , 1789.754 ,3/15/2022 8:11:00 PM , 2912.81 ,3/15/2022 8:11:20 PM , 2478.533 ,3/15/2022 8:11:40 PM , 1616.278 ,3/15/2022 8:12:00 PM , 1871.172 ,3/15/2022 8:12:20 PM , 3451.418 ,3/15/2022 8:12:40 PM , 3219.074 ,3/15/2022 8:13:00 PM , 2971.157 ,3/15/2022 8:13:20 PM , 3231.675 ,3/15/2022 8:13:40 PM , 3150.726 ,3/15/2022 8:14:00 PM , 3484.038 ,3/15/2022 8:14:20 PM , 3308.167 ,3/15/2022 8:14:40 PM , 1484.428 ,
 142 ,3/15/2022 8:15:20 PM , 1547.15 ,3/15/2022 8:15:40 PM , 1654.788 ,3/15/2022 8:16:00 PM , 2891.141 ,3/15/2022 8:16:20 PM , 1561.688 ,3/15/2022 8:16:40 PM , 2897.272 ,3/15/2022 8:17:00 PM , 2096.822 ,3/15/2022 8:17:20 PM , 1535.173 ,3/15/2022 8:17:40 PM , 1692.434 ,3/15/2022 8:18:00 PM , 2677.929 ,3/15/2022 8:18:20 PM , 3274.687 ,3/15/2022 8:18:40 PM , 3098.181 ,3/15/2022 8:19:00 PM , 3524.484 ,3/15/2022 8:19:20 PM , 3309.682 ,3/15/2022 8:19:40 PM , 3578.47 ,3/15/2022 8:20:00 PM , 2939.588 ,3/15/2022 8:20:20 PM , 1554.011 ,
 143 ,3/15/2022 8:21:00 PM , 1479.299 ,3/15/2022 8:21:20 PM , 1721.858 ,3/15/2022 8:21:40 PM , 3089.417 ,3/15/2022 8:22:00 PM , 2067.111 ,3/15/2022 8:22:20 PM , 2740.235 ,3/15/2022 8:22:40 PM , 1798.669 ,3/15/2022 8:23:00 PM , 1727.797 ,3/15/2022 8:23:20 PM , 1545.365 ,3/15/2022 8:23:40 PM , 2204.201 ,3/15/2022 8:24:00 PM , 3090.665 ,3/15/2022 8:24:20 PM , 3392.623 ,3/15/2022 8:24:40 PM , 3387.072 ,3/15/2022 8:25:00 PM , 3092.2 ,3/15/2022 8:25:20 PM , 3413.687 ,3/15/2022 8:25:40 PM , 2377.939 ,3/15/2022 8:26:00 PM , 2226.159 ,
 144 ,3/15/2022 8:26:40 PM , 1487.148 ,3/15/2022 8:27:00 PM , 1591.55 ,3/15/2022 8:27:20 PM , 3156.316 ,3/15/2022 8:27:40 PM , 2649.837 ,3/15/2022 8:28:00 PM , 2950.829 ,3/15/2022 8:28:20 PM , 1663.267 ,3/15/2022 8:28:40 PM , 2258.044 ,3/15/2022 8:29:00 PM , 1896.047 ,3/15/2022 8:29:20 PM , 1938.686 ,3/15/2022 8:29:40 PM , 3002.324 ,3/15/2022 8:30:00 PM , 3803.595 ,3/15/2022 8:30:20 PM , 3540.96 ,3/15/2022 8:30:40 PM , 2895.48 ,3/15/2022 8:31:00 PM , 3474.69 ,3/15/2022 8:31:20 PM , 2095.911 ,3/15/2022 8:31:40 PM , 3128.61 ,
 145 ,3/15/2022 8:32:20 PM , 1708.889 ,3/15/2022 8:32:40 PM , 1417.404 ,3/15/2022 8:33:00 PM , 2948.43 ,3/15/2022 8:33:20 PM , 2975.816 ,3/15/2022 8:33:40 PM , 3142.098 ,3/15/2022 8:34:00 PM , 1585.729 ,3/15/2022 8:34:20 PM , 2381.359 ,3/15/2022 8:34:40 PM , 2497.393 ,3/15/2022 8:35:00 PM , 1787.135 ,3/15/2022 8:35:20 PM , 3151.689 ,3/15/2022 8:35:40 PM , 3729.352 ,3/15/2022 8:36:00 PM , 3336.598 ,3/15/2022 8:36:20 PM , 2710.141 ,3/15/2022 8:36:40 PM , 3449.981 ,3/15/2022 8:37:00 PM , 1865.067 ,3/15/2022 8:37:20 PM , 3676.241 ,
 146 ,3/15/2022 8:38:00 PM , 2294.476 ,3/15/2022 8:38:20 PM , 1265.502 ,3/15/2022 8:38:40 PM , 2848.767 ,3/15/2022 8:39:00 PM , 2884.239 ,3/15/2022 8:39:20 PM , 3078.469 ,3/15/2022 8:39:40 PM , 1473.015 ,3/15/2022 8:40:00 PM , 2529.218 ,3/15/2022 8:40:20 PM , 2657.813 ,3/15/2022 8:40:40 PM , 1622.368 ,3/15/2022 8:41:00 PM , 3030.129 ,3/15/2022 8:41:20 PM , 3969.83 ,3/15/2022 8:41:40 PM , 2937.396 ,3/15/2022 8:42:00 PM , 2815.385 ,3/15/2022 8:42:20 PM , 3206.65 ,3/15/2022 8:42:40 PM , 1679.122 ,3/15/2022 8:43:00 PM , 3576.863 ,
 147 ,3/15/2022 8:43:40 PM , 2793.287 ,3/15/2022 8:44:00 PM , 1287.683 ,3/15/2022 8:44:20 PM , 3073.765 ,3/15/2022 8:44:40 PM , 3060.686 ,3/15/2022 8:45:00 PM , 3075.861 ,3/15/2022 8:45:20 PM , 2090.77 ,3/15/2022 8:45:40 PM , 2686.461 ,3/15/2022 8:46:00 PM , 2997.473 ,3/15/2022 8:46:20 PM , 1675.332 ,3/15/2022 8:46:40 PM , 3143.081 ,3/15/2022 8:47:00 PM , 3813.153 ,3/15/2022 8:47:20 PM , 3088.73 ,3/15/2022 8:47:40 PM , 2902.129 ,3/15/2022 8:48:00 PM , 3174.438 ,3/15/2022 8:48:20 PM , 1723.362 ,3/15/2022 8:48:40 PM , 3918.709 ,
 148 ,3/15/2022 8:49:20 PM , 3031.783 ,3/15/2022 8:49:40 PM , 1338.838 ,3/15/2022 8:50:00 PM , 3017.811 ,3/15/2022 8:50:20 PM , 3098.61 ,3/15/2022 8:50:40 PM , 2923.764 ,3/15/2022 8:51:00 PM , 2619.796 ,3/15/2022 8:51:20 PM , 2873.493 ,3/15/2022 8:51:40 PM , 3067.768 ,3/15/2022 8:52:00 PM , 1651.965 ,3/15/2022 8:52:20 PM , 3198.644 ,3/15/2022 8:52:40 PM , 3509.899 ,3/15/2022 8:53:00 PM , 2873.598 ,3/15/2022 8:53:20 PM , 2854.714 ,3/15/2022 8:53:40 PM , 3446.222 ,3/15/2022 8:54:00 PM , 1724.436 ,3/15/2022 8:54:20 PM , 3903.869 ,
 149 ,3/15/2022 8:55:00 PM , 3200.29 ,3/15/2022 8:55:20 PM , 1275.185 ,3/15/2022 8:55:40 PM , 3017.71 ,3/15/2022 8:56:00 PM , 3143.318 ,3/15/2022 8:56:20 PM , 2536.336 ,3/15/2022 8:56:40 PM , 2878.658 ,3/15/2022 8:57:00 PM , 2678.979 ,3/15/2022 8:57:20 PM , 2949.339 ,3/15/2022 8:57:40 PM , 1579.121 ,3/15/2022 8:58:00 PM , 3174.492 ,3/15/2022 8:58:20 PM , 3310.755 ,3/15/2022 8:58:40 PM , 2394.645 ,3/15/2022 8:59:00 PM , 2642.055 ,3/15/2022 8:59:20 PM , 3163.331 ,3/15/2022 8:59:40 PM , 1742.701 ,3/15/2022 9:00:00 PM , 3989.71 ,
 150 ,3/15/2022 9:00:40 PM , 3249.119 ,3/15/2022 9:01:00 PM , 1736.748 ,3/15/2022 9:01:20 PM , 2946.809 ,3/15/2022 9:01:40 PM , 3158.476 ,3/15/2022 9:02:00 PM , 2087.209 ,3/15/2022 9:02:20 PM , 3104.528 ,3/15/2022 9:02:40 PM , 2570.966 ,3/15/2022 9:03:00 PM , 2995.161 ,3/15/2022 9:03:20 PM , 1887.526 ,3/15/2022 9:03:40 PM , 2901.068 ,3/15/2022 9:04:00 PM , 2610.943 ,3/15/2022 9:04:20 PM , 1947.581 ,3/15/2022 9:04:40 PM , 2073.67 ,3/15/2022 9:05:00 PM , 2640.56 ,3/15/2022 9:05:20 PM , 1678.942 ,3/15/2022 9:05:40 PM , 3796.81 ,
 151 ,3/15/2022 9:06:20 PM , 3147.551 ,3/15/2022 9:06:40 PM , 2444.138 ,3/15/2022 9:07:00 PM , 2965.804 ,3/15/2022 9:07:20 PM , 3077.344 ,3/15/2022 9:07:40 PM , 2302.839 ,3/15/2022 9:08:00 PM , 3340.974 ,3/15/2022 9:08:20 PM , 2857.891 ,3/15/2022 9:08:40 PM , 3002.684 ,3/15/2022 9:09:00 PM , 2597.281 ,3/15/2022 9:09:20 PM , 2822.444 ,3/15/2022 9:09:40 PM , 2161.876 ,3/15/2022 9:10:00 PM , 1663.429 ,3/15/2022 9:10:20 PM , 1801.544 ,3/15/2022 9:10:40 PM , 2134.372 ,3/15/2022 9:11:00 PM , 1673.152 ,3/15/2022 9:11:20 PM , 3923.176 ,
 152 ,3/15/2022 9:12:00 PM , 3137.468 ,3/15/2022 9:12:20 PM , 2833.034 ,3/15/2022 9:12:40 PM , 3074.445 ,3/15/2022 9:13:00 PM , 3273.603 ,3/15/2022 9:13:20 PM , 2742.358 ,3/15/2022 9:13:40 PM , 3345.596 ,3/15/2022 9:14:00 PM , 2901.531 ,3/15/2022 9:14:20 PM , 2833.264 ,3/15/2022 9:14:40 PM , 3080.405 ,3/15/2022 9:15:00 PM , 2471.559 ,3/15/2022 9:15:20 PM , 2075.86 ,3/15/2022 9:15:40 PM , 1559.438 ,3/15/2022 9:16:00 PM , 1638.09 ,3/15/2022 9:16:20 PM , 1878.067 ,3/15/2022 9:16:40 PM , 1701.259 ,3/15/2022 9:17:00 PM , 3871.508 ,
 153 ,3/15/2022 9:17:40 PM , 3132.65 ,3/15/2022 9:18:00 PM , 2742.867 ,3/15/2022 9:18:20 PM , 3028.708 ,3/15/2022 9:18:40 PM , 3322.128 ,3/15/2022 9:19:00 PM , 3128.734 ,3/15/2022 9:19:20 PM , 3088.573 ,3/15/2022 9:19:40 PM , 2773.393 ,3/15/2022 9:20:00 PM , 2836.244 ,3/15/2022 9:20:20 PM , 3517.762 ,3/15/2022 9:20:40 PM , 1889.855 ,3/15/2022 9:21:00 PM , 1944.641 ,3/15/2022 9:21:20 PM , 1449.93 ,3/15/2022 9:21:40 PM , 1559.338 ,3/15/2022 9:22:00 PM , 1659.438 ,3/15/2022 9:22:20 PM , 2049.825 ,3/15/2022 9:22:40 PM , 3730.981 ,
 154 ,3/15/2022 9:23:20 PM , 3059.783 ,3/15/2022 9:23:40 PM , 2784.718 ,3/15/2022 9:24:00 PM , 3165.052 ,3/15/2022 9:24:20 PM , 3483.8 ,3/15/2022 9:24:40 PM , 3216.97 ,3/15/2022 9:25:00 PM , 3429.203 ,3/15/2022 9:25:20 PM , 2764.033 ,3/15/2022 9:25:40 PM , 2813.729 ,3/15/2022 9:26:00 PM , 3820.144 ,3/15/2022 9:26:20 PM , 1930.098 ,3/15/2022 9:26:40 PM , 1950.752 ,3/15/2022 9:27:00 PM , 1564.454 ,3/15/2022 9:27:20 PM , 1517.537 ,3/15/2022 9:27:40 PM , 1664.544 ,3/15/2022 9:28:00 PM , 2813.23 ,3/15/2022 9:28:20 PM , 3707.45 ,
 155 ,3/15/2022 9:29:00 PM , 2896.69 ,3/15/2022 9:29:20 PM , 2832.746 ,3/15/2022 9:29:40 PM , 3036.692 ,3/15/2022 9:30:00 PM , 3532.957 ,3/15/2022 9:30:20 PM , 3357.937 ,3/15/2022 9:30:40 PM , 3376.947 ,3/15/2022 9:31:00 PM , 2855.962 ,3/15/2022 9:31:20 PM , 2884.508 ,3/15/2022 9:31:40 PM , 3893.081 ,3/15/2022 9:32:00 PM , 2081.868 ,3/15/2022 9:32:20 PM , 1804.581 ,3/15/2022 9:32:40 PM , 1437.519 ,3/15/2022 9:33:00 PM , 1426.423 ,3/15/2022 9:33:20 PM , 1543.715 ,3/15/2022 9:33:40 PM , 3303.109 ,3/15/2022 9:34:00 PM , 3452.303 ,
 156 ,3/15/2022 9:34:40 PM , 2936.44 ,3/15/2022 9:35:00 PM , 2833.725 ,3/15/2022 9:35:20 PM , 2898.045 ,3/15/2022 9:35:40 PM , 3407.794 ,3/15/2022 9:36:00 PM , 3217.71 ,3/15/2022 9:36:20 PM , 3598.981 ,3/15/2022 9:36:40 PM , 3160.255 ,3/15/2022 9:37:00 PM , 2877.015 ,3/15/2022 9:37:20 PM , 4066.404 ,3/15/2022 9:37:40 PM , 2395.772 ,3/15/2022 9:38:00 PM , 2534.674 ,3/15/2022 9:38:20 PM , 1389.222 ,3/15/2022 9:38:40 PM , 1441.011 ,3/15/2022 9:39:00 PM , 1527.267 ,3/15/2022 9:39:20 PM , 3673.671 ,3/15/2022 9:39:40 PM , 3688.137 ,
 157 ,3/15/2022 9:40:20 PM , 3046.198 ,3/15/2022 9:40:40 PM , 2210.251 ,3/15/2022 9:41:00 PM , 3019.573 ,3/15/2022 9:41:20 PM , 3488.044 ,3/15/2022 9:41:40 PM , 3344.872 ,3/15/2022 9:42:00 PM , 3403.823 ,3/15/2022 9:42:20 PM , 2933.436 ,3/15/2022 9:42:40 PM , 2974.618 ,3/15/2022 9:43:00 PM , 3868.776 ,3/15/2022 9:43:20 PM , 2533.139 ,3/15/2022 9:43:40 PM , 2935.119 ,3/15/2022 9:44:00 PM , 1400.226 ,3/15/2022 9:44:20 PM , 1438.751 ,3/15/2022 9:44:40 PM , 1549.569 ,3/15/2022 9:45:00 PM , 3598.4 ,3/15/2022 9:45:20 PM , 3940.604 ,
 158 ,3/15/2022 9:46:00 PM , 3184.105 ,3/15/2022 9:46:20 PM , 1764.066 ,3/15/2022 9:46:40 PM , 2851.292 ,3/15/2022 9:47:00 PM , 3489.708 ,3/15/2022 9:47:20 PM , 3472.891 ,3/15/2022 9:47:40 PM , 3308.105 ,3/15/2022 9:48:00 PM , 2687.192 ,3/15/2022 9:48:20 PM , 2724.37 ,3/15/2022 9:48:40 PM , 3608.209 ,3/15/2022 9:49:00 PM , 2339.293 ,3/15/2022 9:49:20 PM , 3179.816 ,3/15/2022 9:49:40 PM , 1423.02 ,3/15/2022 9:50:00 PM , 1396.035 ,3/15/2022 9:50:20 PM , 1571.965 ,3/15/2022 9:50:40 PM , 3748.791 ,3/15/2022 9:51:00 PM , 3830.648 ,
 159 ,3/15/2022 9:51:40 PM , 3174.391 ,3/15/2022 9:52:00 PM , 1550.031 ,3/15/2022 9:52:20 PM , 2923.179 ,3/15/2022 9:52:40 PM , 3647.909 ,3/15/2022 9:53:00 PM , 3169.309 ,3/15/2022 9:53:20 PM , 3495.156 ,3/15/2022 9:53:40 PM , 2646.251 ,3/15/2022 9:54:00 PM , 2719.813 ,3/15/2022 9:54:20 PM , 3677.439 ,3/15/2022 9:54:40 PM , 1890.733 ,3/15/2022 9:55:00 PM , 3362.051 ,3/15/2022 9:55:20 PM , 1394.151 ,3/15/2022 9:55:40 PM , 1424.309 ,3/15/2022 9:56:00 PM , 1560.965 ,3/15/2022 9:56:20 PM , 3855.129 ,3/15/2022 9:56:40 PM , 3907.786 ,
 160 ,3/15/2022 9:57:20 PM , 3127.412 ,3/15/2022 9:57:40 PM , 1412.113 ,3/15/2022 9:58:00 PM , 3143.343 ,3/15/2022 9:58:20 PM , 3381.751 ,3/15/2022 9:58:40 PM , 3158.523 ,3/15/2022 9:59:00 PM , 3632.8 ,3/15/2022 9:59:20 PM , 2764.121 ,3/15/2022 9:59:40 PM , 2755.919 ,3/15/2022 10:00:00 PM , 3727.601 ,3/15/2022 10:00:20 PM , 1637.725 ,3/15/2022 10:00:40 PM , 3344.354 ,3/15/2022 10:01:00 PM , 1378.26 ,3/15/2022 10:01:20 PM , 1836.568 ,3/15/2022 10:01:40 PM , 1580.798 ,3/15/2022 10:02:00 PM , 3979.734 ,3/15/2022 10:02:20 PM , 3670.289 ,
 161 ,3/15/2022 10:03:00 PM , 3263.314 ,3/15/2022 10:03:20 PM , 1898.952 ,3/15/2022 10:03:40 PM , 3252.169 ,3/15/2022 10:04:00 PM , 2580.378 ,3/15/2022 10:04:20 PM , 3197.224 ,3/15/2022 10:04:40 PM , 2801.31 ,3/15/2022 10:05:00 PM , 2679.187 ,3/15/2022 10:05:20 PM , 2919.112 ,3/15/2022 10:05:40 PM , 3640.772 ,3/15/2022 10:06:00 PM , 1471.248 ,3/15/2022 10:06:20 PM , 3517.268 ,3/15/2022 10:06:40 PM , 1435.406 ,3/15/2022 10:07:00 PM , 2163.324 ,3/15/2022 10:07:20 PM , 1601.67 ,3/15/2022 10:07:40 PM , 3998.279 ,3/15/2022 10:08:00 PM , 3254.041 ,
 162 ,3/15/2022 10:08:40 PM , 3119.24 ,3/15/2022 10:09:00 PM , 2409.847 ,3/15/2022 10:09:20 PM , 3027.592 ,3/15/2022 10:09:40 PM , 2107.085 ,3/15/2022 10:10:00 PM , 3039.427 ,3/15/2022 10:10:20 PM , 2203.624 ,3/15/2022 10:10:40 PM , 2563.335 ,3/15/2022 10:11:00 PM , 2861.944 ,3/15/2022 10:11:20 PM , 3792.49 ,3/15/2022 10:11:40 PM , 1340.66 ,3/15/2022 10:12:00 PM , 3785.066 ,3/15/2022 10:12:20 PM , 1839.848 ,3/15/2022 10:12:40 PM , 1809.875 ,3/15/2022 10:13:00 PM , 1533.936 ,3/15/2022 10:13:20 PM , 4052.954 ,3/15/2022 10:13:40 PM , 3027.599 ,
 163 ,3/15/2022 10:14:20 PM , 3201.618 ,3/15/2022 10:14:40 PM , 2855.884 ,3/15/2022 10:15:00 PM , 2950.966 ,3/15/2022 10:15:20 PM , 2633.535 ,3/15/2022 10:15:40 PM , 2861.912 ,3/15/2022 10:16:00 PM , 1990.554 ,3/15/2022 10:16:20 PM , 2456.474 ,3/15/2022 10:16:40 PM , 2818.611 ,3/15/2022 10:17:00 PM , 3796.74 ,3/15/2022 10:17:20 PM , 1300.798 ,3/15/2022 10:17:40 PM , 3490.94 ,3/15/2022 10:18:00 PM , 2395.223 ,3/15/2022 10:18:20 PM , 1661.579 ,3/15/2022 10:18:40 PM , 2180.336 ,3/15/2022 10:19:00 PM , 3898.28 ,3/15/2022 10:19:20 PM , 3227.517 ,
 164 ,3/15/2022 10:20:00 PM , 3285.63 ,3/15/2022 10:20:20 PM , 2991.422 ,3/15/2022 10:20:40 PM , 3040.444 ,3/15/2022 10:21:00 PM , 2929.631 ,3/15/2022 10:21:20 PM , 3058.209 ,3/15/2022 10:21:40 PM , 2562.269 ,3/15/2022 10:22:00 PM , 2579.988 ,3/15/2022 10:22:20 PM , 2605.322 ,3/15/2022 10:22:40 PM , 3567.021 ,3/15/2022 10:23:00 PM , 1343.721 ,3/15/2022 10:23:20 PM , 3725.783 ,3/15/2022 10:23:40 PM , 2833.195 ,3/15/2022 10:24:00 PM , 1544.769 ,3/15/2022 10:24:20 PM , 2692.656 ,3/15/2022 10:24:40 PM , 3997.242 ,3/15/2022 10:25:00 PM , 3549.619 ,
