===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 194 ,3/16/2022 1:10:00 AM , 1.119703 ,3/16/2022 1:10:20 AM , 0.9997386 ,3/16/2022 1:10:40 AM , 1.243879 ,3/16/2022 1:11:00 AM , 1.059672 ,3/16/2022 1:11:20 AM , 1.16134 ,3/16/2022 1:11:40 AM , 1.101162 ,3/16/2022 1:12:00 AM , 1.169791 ,3/16/2022 1:12:20 AM , 1.204803 ,3/16/2022 1:12:40 AM , 0.9155185 ,3/16/2022 1:13:00 AM , 0.8392729 ,3/16/2022 1:13:20 AM , 0.7984799 ,3/16/2022 1:13:40 AM , 0.9901999 ,3/16/2022 1:14:00 AM , 0.989 ,3/16/2022 1:14:20 AM , 0.9214733 ,3/16/2022 1:14:40 AM , 0.8866818 ,3/16/2022 1:15:00 AM , 0.9921917 ,
 195 ,3/16/2022 1:15:40 AM , 1.123631 ,3/16/2022 1:16:00 AM , 1.007873 ,3/16/2022 1:16:20 AM , 1.251167 ,3/16/2022 1:16:40 AM , 1.06326 ,3/16/2022 1:17:00 AM , 1.170012 ,3/16/2022 1:17:20 AM , 1.109558 ,3/16/2022 1:17:40 AM , 1.173723 ,3/16/2022 1:18:00 AM , 1.212334 ,3/16/2022 1:18:20 AM , 0.9181898 ,3/16/2022 1:18:40 AM , 0.8468706 ,3/16/2022 1:19:00 AM , 0.8011315 ,3/16/2022 1:19:20 AM , 0.993526 ,3/16/2022 1:19:40 AM , 0.996304 ,3/16/2022 1:20:00 AM , 0.9275552 ,3/16/2022 1:20:20 AM , 0.891162 ,3/16/2022 1:20:40 AM , 0.9994492 ,
 196 ,3/16/2022 1:21:20 AM , 1.127712 ,3/16/2022 1:21:40 AM , 1.016221 ,3/16/2022 1:22:00 AM , 1.258084 ,3/16/2022 1:22:20 AM , 1.066768 ,3/16/2022 1:22:40 AM , 1.178528 ,3/16/2022 1:23:00 AM , 1.117319 ,3/16/2022 1:23:20 AM , 1.177577 ,3/16/2022 1:23:40 AM , 1.219754 ,3/16/2022 1:24:00 AM , 0.9216006 ,3/16/2022 1:24:20 AM , 0.8546069 ,3/16/2022 1:24:40 AM , 0.8037916 ,3/16/2022 1:25:00 AM , 0.9968598 ,3/16/2022 1:25:20 AM , 1.003463 ,3/16/2022 1:25:40 AM , 0.9337528 ,3/16/2022 1:26:00 AM , 0.8949492 ,3/16/2022 1:26:20 AM , 1.00662 ,
 197 ,3/16/2022 1:27:00 AM , 1.132876 ,3/16/2022 1:27:20 AM , 1.024399 ,3/16/2022 1:27:40 AM , 1.264298 ,3/16/2022 1:28:00 AM , 1.070174 ,3/16/2022 1:28:20 AM , 1.187169 ,3/16/2022 1:28:40 AM , 1.12378 ,3/16/2022 1:29:00 AM , 1.181379 ,3/16/2022 1:29:20 AM , 1.227045 ,3/16/2022 1:29:40 AM , 0.9263056 ,3/16/2022 1:30:00 AM , 0.8623715 ,3/16/2022 1:30:20 AM , 0.8063903 ,3/16/2022 1:30:40 AM , 1.000686 ,3/16/2022 1:31:00 AM , 1.010481 ,3/16/2022 1:31:20 AM , 0.9397992 ,3/16/2022 1:31:40 AM , 0.8981116 ,3/16/2022 1:32:00 AM , 1.013319 ,
 198 ,3/16/2022 1:32:40 AM , 1.139552 ,3/16/2022 1:33:00 AM , 1.03253 ,3/16/2022 1:33:20 AM , 1.269599 ,3/16/2022 1:33:40 AM , 1.073545 ,3/16/2022 1:34:00 AM , 1.195677 ,3/16/2022 1:34:20 AM , 1.128883 ,3/16/2022 1:34:40 AM , 1.185188 ,3/16/2022 1:35:00 AM , 1.234377 ,3/16/2022 1:35:20 AM , 0.9316925 ,3/16/2022 1:35:40 AM , 0.8697625 ,3/16/2022 1:36:00 AM , 0.8089068 ,3/16/2022 1:36:20 AM , 1.005065 ,3/16/2022 1:36:40 AM , 1.01799 ,3/16/2022 1:37:00 AM , 0.9456355 ,3/16/2022 1:37:20 AM , 0.9008927 ,3/16/2022 1:37:40 AM , 1.019821 ,
 199 ,3/16/2022 1:38:20 AM , 1.147079 ,3/16/2022 1:38:40 AM , 1.040436 ,3/16/2022 1:39:00 AM , 1.274301 ,3/16/2022 1:39:20 AM , 1.076956 ,3/16/2022 1:39:40 AM , 1.204046 ,3/16/2022 1:40:00 AM , 1.133172 ,3/16/2022 1:40:20 AM , 1.189263 ,3/16/2022 1:40:40 AM , 1.241853 ,3/16/2022 1:41:00 AM , 0.9375185 ,3/16/2022 1:41:20 AM , 0.876599 ,3/16/2022 1:41:40 AM , 0.8114616 ,3/16/2022 1:42:00 AM , 1.009419 ,3/16/2022 1:42:20 AM , 1.0257 ,3/16/2022 1:42:40 AM , 0.9512907 ,3/16/2022 1:43:00 AM , 0.9034796 ,3/16/2022 1:43:20 AM , 1.026246 ,
 200 ,3/16/2022 1:44:00 AM , 1.155008 ,3/16/2022 1:44:20 AM , 1.048026 ,3/16/2022 1:44:40 AM , 1.278678 ,3/16/2022 1:45:00 AM , 1.080368 ,3/16/2022 1:45:20 AM , 1.212172 ,3/16/2022 1:45:40 AM , 1.137024 ,3/16/2022 1:46:00 AM , 1.194314 ,3/16/2022 1:46:20 AM , 1.249348 ,3/16/2022 1:46:40 AM , 0.9440557 ,3/16/2022 1:47:00 AM , 0.8831888 ,3/16/2022 1:47:20 AM , 0.8140751 ,3/16/2022 1:47:40 AM , 1.013483 ,3/16/2022 1:48:00 AM , 1.033304 ,3/16/2022 1:48:20 AM , 0.9569228 ,3/16/2022 1:48:40 AM , 0.9060192 ,3/16/2022 1:49:00 AM , 1.032753 ,
 201 ,3/16/2022 1:49:40 AM , 1.163237 ,3/16/2022 1:50:00 AM , 1.055463 ,3/16/2022 1:50:20 AM , 1.282861 ,3/16/2022 1:50:40 AM , 1.083747 ,3/16/2022 1:51:00 AM , 1.220014 ,3/16/2022 1:51:20 AM , 1.140605 ,3/16/2022 1:51:40 AM , 1.199854 ,3/16/2022 1:52:00 AM , 1.257004 ,3/16/2022 1:52:20 AM , 0.9509539 ,3/16/2022 1:52:40 AM , 0.8897228 ,3/16/2022 1:53:00 AM , 0.8166734 ,3/16/2022 1:53:20 AM , 1.017288 ,3/16/2022 1:53:40 AM , 1.041133 ,3/16/2022 1:54:00 AM , 0.9625415 ,3/16/2022 1:54:20 AM , 0.9084879 ,3/16/2022 1:54:40 AM , 1.039341 ,
 202 ,3/16/2022 1:55:20 AM , 1.171599 ,3/16/2022 1:55:40 AM , 1.061954 ,3/16/2022 1:56:00 AM , 1.286974 ,3/16/2022 1:56:20 AM , 1.087752 ,3/16/2022 1:56:40 AM , 1.227907 ,3/16/2022 1:57:00 AM , 1.143973 ,3/16/2022 1:57:20 AM , 1.204773 ,3/16/2022 1:57:40 AM , 1.264675 ,3/16/2022 1:58:00 AM , 0.9577921 ,3/16/2022 1:58:20 AM , 0.8961952 ,3/16/2022 1:58:40 AM , 0.8191861 ,3/16/2022 1:59:00 AM , 1.021508 ,3/16/2022 1:59:20 AM , 1.048668 ,3/16/2022 1:59:40 AM , 0.9681579 ,3/16/2022 2:00:00 AM , 0.9108891 ,3/16/2022 2:00:20 AM , 1.045947 ,
 203 ,3/16/2022 2:01:00 AM , 1.179975 ,3/16/2022 2:01:20 AM , 1.067387 ,3/16/2022 2:01:40 AM , 1.291095 ,3/16/2022 2:02:00 AM , 1.092994 ,3/16/2022 2:02:20 AM , 1.23638 ,3/16/2022 2:02:40 AM , 1.147274 ,3/16/2022 2:03:00 AM , 1.209218 ,3/16/2022 2:03:20 AM , 1.27229 ,3/16/2022 2:03:40 AM , 0.964491 ,3/16/2022 2:04:00 AM , 0.9030303 ,3/16/2022 2:04:20 AM , 0.8217355 ,3/16/2022 2:04:40 AM , 1.027231 ,3/16/2022 2:05:00 AM , 1.055604 ,3/16/2022 2:05:20 AM , 0.9737407 ,3/16/2022 2:05:40 AM , 0.9133199 ,3/16/2022 2:06:00 AM , 1.05247 ,
 204 ,3/16/2022 2:06:40 AM , 1.188049 ,3/16/2022 2:07:00 AM , 1.072875 ,3/16/2022 2:07:20 AM , 1.295692 ,3/16/2022 2:07:40 AM , 1.099375 ,3/16/2022 2:08:00 AM , 1.245136 ,3/16/2022 2:08:20 AM , 1.150536 ,3/16/2022 2:08:40 AM , 1.213417 ,3/16/2022 2:09:00 AM , 1.279819 ,3/16/2022 2:09:20 AM , 0.9709881 ,3/16/2022 2:09:40 AM , 0.9100014 ,3/16/2022 2:10:00 AM , 0.8243415 ,3/16/2022 2:10:20 AM , 1.034267 ,3/16/2022 2:10:40 AM , 1.062652 ,3/16/2022 2:11:00 AM , 0.9788395 ,3/16/2022 2:11:20 AM , 0.9157746 ,3/16/2022 2:11:40 AM , 1.058803 ,
 205 ,3/16/2022 2:12:20 AM , 1.195875 ,3/16/2022 2:12:40 AM , 1.078964 ,3/16/2022 2:13:00 AM , 1.301232 ,3/16/2022 2:13:20 AM , 1.106858 ,3/16/2022 2:13:40 AM , 1.253435 ,3/16/2022 2:14:00 AM , 1.153738 ,3/16/2022 2:14:20 AM , 1.217455 ,3/16/2022 2:14:40 AM , 1.287298 ,3/16/2022 2:15:00 AM , 0.9773132 ,3/16/2022 2:15:20 AM , 0.9167173 ,3/16/2022 2:15:40 AM , 0.8270081 ,3/16/2022 2:16:00 AM , 1.04192 ,3/16/2022 2:16:20 AM , 1.070072 ,3/16/2022 2:16:40 AM , 0.9832109 ,3/16/2022 2:17:00 AM , 0.9182886 ,3/16/2022 2:17:20 AM , 1.06512 ,
 206 ,3/16/2022 2:18:00 AM , 1.203556 ,3/16/2022 2:18:20 AM , 1.085373 ,3/16/2022 2:18:40 AM , 1.307509 ,3/16/2022 2:19:00 AM , 1.115164 ,3/16/2022 2:19:20 AM , 1.261135 ,3/16/2022 2:19:40 AM , 1.156958 ,3/16/2022 2:20:00 AM , 1.221402 ,3/16/2022 2:20:20 AM , 1.294889 ,3/16/2022 2:20:40 AM , 0.9838846 ,3/16/2022 2:21:00 AM , 0.9232031 ,3/16/2022 2:21:20 AM , 0.8297302 ,3/16/2022 2:21:40 AM , 1.049718 ,3/16/2022 2:22:00 AM , 1.077287 ,3/16/2022 2:22:20 AM , 0.9868653 ,3/16/2022 2:22:40 AM , 0.920819 ,3/16/2022 2:23:00 AM , 1.071626 ,
 207 ,3/16/2022 2:23:40 AM , 1.211085 ,3/16/2022 2:24:00 AM , 1.091954 ,3/16/2022 2:24:20 AM , 1.314296 ,3/16/2022 2:24:40 AM , 1.123824 ,3/16/2022 2:25:00 AM , 1.268413 ,3/16/2022 2:25:20 AM , 1.160139 ,3/16/2022 2:25:40 AM , 1.22524 ,3/16/2022 2:26:00 AM , 1.302712 ,3/16/2022 2:26:20 AM , 0.9907075 ,3/16/2022 2:26:40 AM , 0.9293206 ,3/16/2022 2:27:00 AM , 0.8325407 ,3/16/2022 2:27:20 AM , 1.057191 ,3/16/2022 2:27:40 AM , 1.083958 ,3/16/2022 2:28:00 AM , 0.9899972 ,3/16/2022 2:28:20 AM , 0.9232938 ,3/16/2022 2:28:40 AM , 1.078323 ,
 208 ,3/16/2022 2:29:20 AM , 1.218727 ,3/16/2022 2:29:40 AM , 1.098708 ,3/16/2022 2:30:00 AM , 1.321126 ,3/16/2022 2:30:20 AM , 1.13255 ,3/16/2022 2:30:40 AM , 1.275627 ,3/16/2022 2:31:00 AM , 1.163229 ,3/16/2022 2:31:20 AM , 1.229068 ,3/16/2022 2:31:40 AM , 1.310363 ,3/16/2022 2:32:00 AM , 0.997234 ,3/16/2022 2:32:20 AM , 0.9357911 ,3/16/2022 2:32:40 AM , 0.835999 ,3/16/2022 2:33:00 AM , 1.064131 ,3/16/2022 2:33:20 AM , 1.090506 ,3/16/2022 2:33:40 AM , 0.9928699 ,3/16/2022 2:34:00 AM , 0.9258195 ,3/16/2022 2:34:20 AM , 1.084972 ,
 209 ,3/16/2022 2:35:00 AM , 1.226582 ,3/16/2022 2:35:20 AM , 1.105566 ,3/16/2022 2:35:40 AM , 1.327838 ,3/16/2022 2:36:00 AM , 1.141258 ,3/16/2022 2:36:20 AM , 1.282537 ,3/16/2022 2:36:40 AM , 1.16634 ,3/16/2022 2:37:00 AM , 1.233 ,3/16/2022 2:37:20 AM , 1.317736 ,3/16/2022 2:37:40 AM , 1.003614 ,3/16/2022 2:38:00 AM , 0.9425527 ,3/16/2022 2:38:20 AM , 0.8403059 ,3/16/2022 2:38:40 AM , 1.070876 ,3/16/2022 2:39:00 AM , 1.097484 ,3/16/2022 2:39:20 AM , 0.9956816 ,3/16/2022 2:39:40 AM , 0.9284422 ,3/16/2022 2:40:00 AM , 1.091739 ,
 210 ,3/16/2022 2:40:40 AM , 1.234272 ,3/16/2022 2:41:00 AM , 1.11239 ,3/16/2022 2:41:20 AM , 1.334675 ,3/16/2022 2:41:40 AM , 1.149514 ,3/16/2022 2:42:00 AM , 1.288977 ,3/16/2022 2:42:20 AM , 1.169521 ,3/16/2022 2:42:40 AM , 1.237455 ,3/16/2022 2:43:00 AM , 1.325054 ,3/16/2022 2:43:20 AM , 1.009786 ,3/16/2022 2:43:40 AM , 0.9490966 ,3/16/2022 2:44:00 AM , 0.8450212 ,3/16/2022 2:44:20 AM , 1.077891 ,3/16/2022 2:44:40 AM , 1.104768 ,3/16/2022 2:45:00 AM , 0.9985007 ,3/16/2022 2:45:20 AM , 0.9310482 ,3/16/2022 2:45:40 AM , 1.098632 ,
 211 ,3/16/2022 2:46:20 AM , 1.241874 ,3/16/2022 2:46:40 AM , 1.119065 ,3/16/2022 2:47:00 AM , 1.34168 ,3/16/2022 2:47:20 AM , 1.157137 ,3/16/2022 2:47:40 AM , 1.295129 ,3/16/2022 2:48:00 AM , 1.172708 ,3/16/2022 2:48:20 AM , 1.242742 ,3/16/2022 2:48:40 AM , 1.332165 ,3/16/2022 2:49:00 AM , 1.015644 ,3/16/2022 2:49:20 AM , 0.9557968 ,3/16/2022 2:49:40 AM , 0.8498935 ,3/16/2022 2:50:00 AM , 1.084834 ,3/16/2022 2:50:20 AM , 1.111977 ,3/16/2022 2:50:40 AM , 1.001272 ,3/16/2022 2:51:00 AM , 0.9336146 ,3/16/2022 2:51:20 AM , 1.105385 ,
 212 ,3/16/2022 2:52:00 AM , 1.249587 ,3/16/2022 2:52:20 AM , 1.125662 ,3/16/2022 2:52:40 AM , 1.34891 ,3/16/2022 2:53:00 AM , 1.164294 ,3/16/2022 2:53:20 AM , 1.301159 ,3/16/2022 2:53:40 AM , 1.175848 ,3/16/2022 2:54:00 AM , 1.248604 ,3/16/2022 2:54:20 AM , 1.339193 ,3/16/2022 2:54:40 AM , 1.021569 ,3/16/2022 2:55:00 AM , 0.9625984 ,3/16/2022 2:55:20 AM , 0.8548572 ,3/16/2022 2:55:40 AM , 1.091923 ,3/16/2022 2:56:00 AM , 1.119074 ,3/16/2022 2:56:20 AM , 1.00396 ,3/16/2022 2:56:40 AM , 0.9361417 ,3/16/2022 2:57:00 AM , 1.111854 ,
 213 ,3/16/2022 2:57:40 AM , 1.257074 ,3/16/2022 2:58:00 AM , 1.131739 ,3/16/2022 2:58:20 AM , 1.356048 ,3/16/2022 2:58:40 AM , 1.171022 ,3/16/2022 2:59:00 AM , 1.307254 ,3/16/2022 2:59:20 AM , 1.178918 ,3/16/2022 2:59:40 AM , 1.254872 ,3/16/2022 3:00:00 AM , 1.346073 ,3/16/2022 3:00:20 AM , 1.027433 ,3/16/2022 3:00:40 AM , 0.9689987 ,3/16/2022 3:01:00 AM , 0.8599712 ,3/16/2022 3:01:20 AM , 1.099046 ,3/16/2022 3:01:40 AM , 1.126036 ,3/16/2022 3:02:00 AM , 1.007056 ,3/16/2022 3:02:20 AM , 0.938582 ,3/16/2022 3:02:40 AM , 1.117641 ,
 214 ,3/16/2022 3:03:20 AM , 1.264347 ,3/16/2022 3:03:40 AM , 1.136829 ,3/16/2022 3:04:00 AM , 1.362792 ,3/16/2022 3:04:20 AM , 1.177748 ,3/16/2022 3:04:40 AM , 1.313427 ,3/16/2022 3:05:00 AM , 1.1826 ,3/16/2022 3:05:20 AM , 1.261548 ,3/16/2022 3:05:40 AM , 1.352867 ,3/16/2022 3:06:00 AM , 1.033008 ,3/16/2022 3:06:20 AM , 0.9749545 ,3/16/2022 3:06:40 AM , 0.8652547 ,3/16/2022 3:07:00 AM , 1.105656 ,3/16/2022 3:07:20 AM , 1.13274 ,3/16/2022 3:07:40 AM , 1.010895 ,3/16/2022 3:08:00 AM , 0.9410501 ,3/16/2022 3:08:20 AM , 1.123001 ,
 215 ,3/16/2022 3:09:00 AM , 1.271564 ,3/16/2022 3:09:20 AM , 1.141117 ,3/16/2022 3:09:40 AM , 1.369194 ,3/16/2022 3:10:00 AM , 1.184583 ,3/16/2022 3:10:20 AM , 1.320076 ,3/16/2022 3:10:40 AM , 1.187625 ,3/16/2022 3:11:00 AM , 1.268563 ,3/16/2022 3:11:20 AM , 1.359809 ,3/16/2022 3:11:40 AM , 1.038427 ,3/16/2022 3:12:00 AM , 0.9807189 ,3/16/2022 3:12:20 AM , 0.8705903 ,3/16/2022 3:12:40 AM , 1.112013 ,3/16/2022 3:13:00 AM , 1.139321 ,3/16/2022 3:13:20 AM , 1.015344 ,3/16/2022 3:13:40 AM , 0.9436191 ,3/16/2022 3:14:00 AM , 1.128268 ,
 216 ,3/16/2022 3:14:40 AM , 1.278592 ,3/16/2022 3:15:00 AM , 1.144849 ,3/16/2022 3:15:20 AM , 1.375146 ,3/16/2022 3:15:40 AM , 1.191592 ,3/16/2022 3:16:00 AM , 1.327561 ,3/16/2022 3:16:20 AM , 1.193706 ,3/16/2022 3:16:40 AM , 1.275964 ,3/16/2022 3:17:00 AM , 1.366678 ,3/16/2022 3:17:20 AM , 1.043426 ,3/16/2022 3:17:40 AM , 0.9862916 ,3/16/2022 3:18:00 AM , 0.8757684 ,3/16/2022 3:18:20 AM , 1.118257 ,3/16/2022 3:18:40 AM , 1.145649 ,3/16/2022 3:19:00 AM , 1.0201 ,3/16/2022 3:19:20 AM , 0.9461542 ,3/16/2022 3:19:40 AM , 1.133288 ,
 217 ,3/16/2022 3:20:20 AM , 1.285436 ,3/16/2022 3:20:40 AM , 1.148216 ,3/16/2022 3:21:00 AM , 1.380486 ,3/16/2022 3:21:20 AM , 1.198737 ,3/16/2022 3:21:40 AM , 1.335026 ,3/16/2022 3:22:00 AM , 1.200538 ,3/16/2022 3:22:20 AM , 1.283625 ,3/16/2022 3:22:40 AM , 1.373217 ,3/16/2022 3:23:00 AM , 1.047557 ,3/16/2022 3:23:20 AM , 0.9917054 ,3/16/2022 3:23:40 AM , 0.8806388 ,3/16/2022 3:24:00 AM , 1.124153 ,3/16/2022 3:24:20 AM , 1.151219 ,3/16/2022 3:24:40 AM , 1.024712 ,3/16/2022 3:25:00 AM , 0.9492454 ,3/16/2022 3:25:20 AM , 1.138308 ,
 218 ,3/16/2022 3:26:00 AM , 1.292302 ,3/16/2022 3:26:20 AM , 1.15147 ,3/16/2022 3:26:40 AM , 1.385308 ,3/16/2022 3:27:00 AM , 1.206039 ,3/16/2022 3:27:20 AM , 1.341877 ,3/16/2022 3:27:40 AM , 1.207674 ,3/16/2022 3:28:00 AM , 1.290477 ,3/16/2022 3:28:20 AM , 1.379412 ,3/16/2022 3:28:40 AM , 1.050888 ,3/16/2022 3:29:00 AM , 0.99704 ,3/16/2022 3:29:20 AM , 0.8853856 ,3/16/2022 3:29:40 AM , 1.129475 ,3/16/2022 3:30:00 AM , 1.155792 ,3/16/2022 3:30:20 AM , 1.02879 ,3/16/2022 3:30:40 AM , 0.9535182 ,3/16/2022 3:31:00 AM , 1.143262 ,
 219 ,3/16/2022 3:31:40 AM , 1.298891 ,3/16/2022 3:32:00 AM , 1.154667 ,3/16/2022 3:32:20 AM , 1.389684 ,3/16/2022 3:32:40 AM , 1.213296 ,3/16/2022 3:33:00 AM , 1.34841 ,3/16/2022 3:33:20 AM , 1.214792 ,3/16/2022 3:33:40 AM , 1.296126 ,3/16/2022 3:34:00 AM , 1.384992 ,3/16/2022 3:34:20 AM , 1.05377 ,3/16/2022 3:34:40 AM , 1.002242 ,3/16/2022 3:35:00 AM , 0.8901179 ,3/16/2022 3:35:20 AM , 1.134054 ,3/16/2022 3:35:40 AM , 1.159626 ,3/16/2022 3:36:00 AM , 1.032246 ,3/16/2022 3:36:20 AM , 0.9586599 ,3/16/2022 3:36:40 AM , 1.14796 ,
 220 ,3/16/2022 3:37:20 AM , 1.305016 ,3/16/2022 3:37:40 AM , 1.157826 ,3/16/2022 3:38:00 AM , 1.393712 ,3/16/2022 3:38:20 AM , 1.220423 ,3/16/2022 3:38:40 AM , 1.355049 ,3/16/2022 3:39:00 AM , 1.221765 ,3/16/2022 3:39:20 AM , 1.301445 ,3/16/2022 3:39:40 AM , 1.389731 ,3/16/2022 3:40:00 AM , 1.056427 ,3/16/2022 3:40:20 AM , 1.007399 ,3/16/2022 3:40:40 AM , 0.8946695 ,3/16/2022 3:41:00 AM , 1.138001 ,3/16/2022 3:41:20 AM , 1.163038 ,3/16/2022 3:41:40 AM , 1.035326 ,3/16/2022 3:42:00 AM , 0.9644124 ,3/16/2022 3:42:20 AM , 1.152236 ,
 221 ,3/16/2022 3:43:00 AM , 1.31049 ,3/16/2022 3:43:20 AM , 1.161009 ,3/16/2022 3:43:40 AM , 1.397597 ,3/16/2022 3:44:00 AM , 1.227634 ,3/16/2022 3:44:20 AM , 1.362442 ,3/16/2022 3:44:40 AM , 1.228165 ,3/16/2022 3:45:00 AM , 1.306478 ,3/16/2022 3:45:20 AM , 1.393902 ,3/16/2022 3:45:40 AM , 1.05894 ,3/16/2022 3:46:00 AM , 1.01273 ,3/16/2022 3:46:20 AM , 0.8988252 ,3/16/2022 3:46:40 AM , 1.141579 ,3/16/2022 3:47:00 AM , 1.166321 ,3/16/2022 3:47:20 AM , 1.038243 ,3/16/2022 3:47:40 AM , 0.9706399 ,3/16/2022 3:48:00 AM , 1.155903 ,
 222 ,3/16/2022 3:48:40 AM , 1.315096 ,3/16/2022 3:49:00 AM , 1.164154 ,3/16/2022 3:49:20 AM , 1.401406 ,3/16/2022 3:49:40 AM , 1.234746 ,3/16/2022 3:50:00 AM , 1.370158 ,3/16/2022 3:50:20 AM , 1.233619 ,3/16/2022 3:50:40 AM , 1.310888 ,3/16/2022 3:51:00 AM , 1.397751 ,3/16/2022 3:51:20 AM , 1.061353 ,3/16/2022 3:51:40 AM , 1.018068 ,3/16/2022 3:52:00 AM , 0.9024156 ,3/16/2022 3:52:20 AM , 1.144895 ,3/16/2022 3:52:40 AM , 1.169554 ,3/16/2022 3:53:00 AM , 1.041068 ,3/16/2022 3:53:20 AM , 0.9767561 ,3/16/2022 3:53:40 AM , 1.159109 ,
 223 ,3/16/2022 3:54:20 AM , 1.319106 ,3/16/2022 3:54:40 AM , 1.167294 ,3/16/2022 3:55:00 AM , 1.405169 ,3/16/2022 3:55:20 AM , 1.24166 ,3/16/2022 3:55:40 AM , 1.377682 ,3/16/2022 3:56:00 AM , 1.238114 ,3/16/2022 3:56:20 AM , 1.314916 ,3/16/2022 3:56:40 AM , 1.401429 ,3/16/2022 3:57:00 AM , 1.063717 ,3/16/2022 3:57:20 AM , 1.023249 ,3/16/2022 3:57:40 AM , 0.9054522 ,3/16/2022 3:58:00 AM , 1.148154 ,3/16/2022 3:58:20 AM , 1.172659 ,3/16/2022 3:58:40 AM , 1.043875 ,3/16/2022 3:59:00 AM , 0.9825056 ,3/16/2022 3:59:20 AM , 1.162056 ,
 224 ,3/16/2022 4:00:00 AM , 1.322715 ,3/16/2022 4:00:20 AM , 1.170414 ,3/16/2022 4:00:40 AM , 1.408865 ,3/16/2022 4:01:00 AM , 1.248309 ,3/16/2022 4:01:20 AM , 1.385044 ,3/16/2022 4:01:40 AM , 1.241903 ,3/16/2022 4:02:00 AM , 1.3187 ,3/16/2022 4:02:20 AM , 1.404999 ,3/16/2022 4:02:40 AM , 1.066 ,3/16/2022 4:03:00 AM , 1.02794 ,3/16/2022 4:03:20 AM , 0.9081473 ,3/16/2022 4:03:40 AM , 1.151325 ,3/16/2022 4:04:00 AM , 1.175706 ,3/16/2022 4:04:20 AM , 1.046627 ,3/16/2022 4:04:40 AM , 0.9881541 ,3/16/2022 4:05:00 AM , 1.164884 ,
 225 ,3/16/2022 4:05:40 AM , 1.326175 ,3/16/2022 4:06:00 AM , 1.17358 ,3/16/2022 4:06:20 AM , 1.413159 ,3/16/2022 4:06:40 AM , 1.254807 ,3/16/2022 4:07:00 AM , 1.392352 ,3/16/2022 4:07:20 AM , 1.245281 ,3/16/2022 4:07:40 AM , 1.322419 ,3/16/2022 4:08:00 AM , 1.408558 ,3/16/2022 4:08:20 AM , 1.068244 ,3/16/2022 4:08:40 AM , 1.031862 ,3/16/2022 4:09:00 AM , 0.9107143 ,3/16/2022 4:09:20 AM , 1.154435 ,3/16/2022 4:09:40 AM , 1.17879 ,3/16/2022 4:10:00 AM , 1.04932 ,3/16/2022 4:10:20 AM , 0.9937622 ,3/16/2022 4:10:40 AM , 1.167687 ,
 226 ,3/16/2022 4:11:20 AM , 1.32966 ,3/16/2022 4:11:40 AM , 1.177353 ,3/16/2022 4:12:00 AM , 1.417907 ,3/16/2022 4:12:20 AM , 1.261209 ,3/16/2022 4:12:40 AM , 1.399792 ,3/16/2022 4:13:00 AM , 1.248575 ,3/16/2022 4:13:20 AM , 1.326143 ,3/16/2022 4:13:40 AM , 1.412262 ,3/16/2022 4:14:00 AM , 1.070496 ,3/16/2022 4:14:20 AM , 1.035239 ,3/16/2022 4:14:40 AM , 0.9132223 ,3/16/2022 4:15:00 AM , 1.157589 ,3/16/2022 4:15:20 AM , 1.181844 ,3/16/2022 4:15:40 AM , 1.052295 ,3/16/2022 4:16:00 AM , 0.9993079 ,3/16/2022 4:16:20 AM , 1.17047 ,
 227 ,3/16/2022 4:17:00 AM , 1.333114 ,3/16/2022 4:17:20 AM , 1.181841 ,3/16/2022 4:17:40 AM , 1.422286 ,3/16/2022 4:18:00 AM , 1.267501 ,3/16/2022 4:18:20 AM , 1.406777 ,3/16/2022 4:18:40 AM , 1.251799 ,3/16/2022 4:19:00 AM , 1.329844 ,3/16/2022 4:19:20 AM , 1.416714 ,3/16/2022 4:19:40 AM , 1.072724 ,3/16/2022 4:20:00 AM , 1.038257 ,3/16/2022 4:20:20 AM , 0.9156528 ,3/16/2022 4:20:40 AM , 1.16075 ,3/16/2022 4:21:00 AM , 1.184846 ,3/16/2022 4:21:20 AM , 1.055668 ,3/16/2022 4:21:40 AM , 1.004743 ,3/16/2022 4:22:00 AM , 1.173279 ,
