===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 133 ,3/15/2022 7:24:20 PM , 13.17403 ,3/15/2022 7:24:40 PM , 7.16813 ,3/15/2022 7:25:00 PM , 10.16662 ,3/15/2022 7:25:20 PM , 10.73153 ,3/15/2022 7:25:40 PM , 6.52651 ,3/15/2022 7:26:00 PM , 8.340395 ,3/15/2022 7:26:20 PM , 11.40031 ,3/15/2022 7:26:40 PM , 8.190228 ,3/15/2022 7:27:00 PM , 14.48461 ,3/15/2022 7:27:20 PM , 6.369196 ,3/15/2022 7:27:40 PM , 8.332458 ,3/15/2022 7:28:00 PM , 6.822773 ,3/15/2022 7:28:20 PM , 6.587316 ,3/15/2022 7:28:40 PM , 12.98063 ,3/15/2022 7:29:00 PM , 16.67325 ,3/15/2022 7:29:20 PM , 11.5224 ,
 134 ,3/15/2022 7:30:00 PM , 13.38622 ,3/15/2022 7:30:20 PM , 6.004003 ,3/15/2022 7:30:40 PM , 8.423319 ,3/15/2022 7:31:00 PM , 12.60786 ,3/15/2022 7:31:20 PM , 6.441576 ,3/15/2022 7:31:40 PM , 7.365176 ,3/15/2022 7:32:00 PM , 11.67877 ,3/15/2022 7:32:20 PM , 10.71743 ,3/15/2022 7:32:40 PM , 16.99108 ,3/15/2022 7:33:00 PM , 6.316951 ,3/15/2022 7:33:20 PM , 7.857077 ,3/15/2022 7:33:40 PM , 6.536557 ,3/15/2022 7:34:00 PM , 6.505761 ,3/15/2022 7:34:20 PM , 15.28546 ,3/15/2022 7:34:40 PM , 18.00657 ,3/15/2022 7:35:00 PM , 11.57055 ,
 135 ,3/15/2022 7:35:40 PM , 14.13117 ,3/15/2022 7:36:00 PM , 5.74053 ,3/15/2022 7:36:20 PM , 7.441526 ,3/15/2022 7:36:40 PM , 13.87762 ,3/15/2022 7:37:00 PM , 6.511566 ,3/15/2022 7:37:20 PM , 7.083349 ,3/15/2022 7:37:40 PM , 10.86735 ,3/15/2022 7:38:00 PM , 12.36177 ,3/15/2022 7:38:20 PM , 16.36629 ,3/15/2022 7:38:40 PM , 9.377694 ,3/15/2022 7:39:00 PM , 7.952283 ,3/15/2022 7:39:20 PM , 7.147864 ,3/15/2022 7:39:40 PM , 9.941623 ,3/15/2022 7:40:00 PM , 16.6023 ,3/15/2022 7:40:20 PM , 19.57446 ,3/15/2022 7:40:40 PM , 9.503429 ,
 136 ,3/15/2022 7:41:20 PM , 12.15973 ,3/15/2022 7:41:40 PM , 5.430192 ,3/15/2022 7:42:00 PM , 7.020003 ,3/15/2022 7:42:20 PM , 13.5569 ,3/15/2022 7:42:40 PM , 9.238976 ,3/15/2022 7:43:00 PM , 6.680854 ,3/15/2022 7:43:20 PM , 11.05153 ,3/15/2022 7:43:40 PM , 13.65064 ,3/15/2022 7:44:00 PM , 17.35846 ,3/15/2022 7:44:20 PM , 11.79024 ,3/15/2022 7:44:40 PM , 7.828992 ,3/15/2022 7:45:00 PM , 6.609487 ,3/15/2022 7:45:20 PM , 12.89027 ,3/15/2022 7:45:40 PM , 16.37291 ,3/15/2022 7:46:00 PM , 18.56163 ,3/15/2022 7:46:20 PM , 8.103604 ,
 137 ,3/15/2022 7:47:00 PM , 9.612629 ,3/15/2022 7:47:20 PM , 5.350256 ,3/15/2022 7:47:40 PM , 8.181164 ,3/15/2022 7:48:00 PM , 12.8385 ,3/15/2022 7:48:20 PM , 11.09552 ,3/15/2022 7:48:40 PM , 6.7272 ,3/15/2022 7:49:00 PM , 10.7123 ,3/15/2022 7:49:20 PM , 13.43868 ,3/15/2022 7:49:40 PM , 17.44135 ,3/15/2022 7:50:00 PM , 14.101 ,3/15/2022 7:50:20 PM , 8.33937 ,3/15/2022 7:50:40 PM , 6.625553 ,3/15/2022 7:51:00 PM , 14.5798 ,3/15/2022 7:51:20 PM , 17.762 ,3/15/2022 7:51:40 PM , 18.17065 ,3/15/2022 7:52:00 PM , 7.797513 ,
 138 ,3/15/2022 7:52:40 PM , 8.154923 ,3/15/2022 7:53:00 PM , 5.377033 ,3/15/2022 7:53:20 PM , 10.90507 ,3/15/2022 7:53:40 PM , 10.51085 ,3/15/2022 7:54:00 PM , 12.22744 ,3/15/2022 7:54:20 PM , 6.677703 ,3/15/2022 7:54:40 PM , 11.12033 ,3/15/2022 7:55:00 PM , 13.21766 ,3/15/2022 7:55:20 PM , 17.23269 ,3/15/2022 7:55:40 PM , 14.42022 ,3/15/2022 7:56:00 PM , 8.17015 ,3/15/2022 7:56:20 PM , 9.98634 ,3/15/2022 7:56:40 PM , 14.21538 ,3/15/2022 7:57:00 PM , 16.02273 ,3/15/2022 7:57:20 PM , 17.35894 ,3/15/2022 7:57:40 PM , 7.167973 ,
 139 ,3/15/2022 7:58:20 PM , 7.550969 ,3/15/2022 7:58:40 PM , 5.262904 ,3/15/2022 7:59:00 PM , 12.0445 ,3/15/2022 7:59:20 PM , 9.487938 ,3/15/2022 7:59:40 PM , 12.86119 ,3/15/2022 8:00:00 PM , 6.686281 ,3/15/2022 8:00:20 PM , 9.588354 ,3/15/2022 8:00:40 PM , 12.61419 ,3/15/2022 8:01:00 PM , 16.39285 ,3/15/2022 8:01:20 PM , 14.25283 ,3/15/2022 8:01:40 PM , 8.619581 ,3/15/2022 8:02:00 PM , 11.95952 ,3/15/2022 8:02:20 PM , 14.88337 ,3/15/2022 8:02:40 PM , 16.55402 ,3/15/2022 8:03:00 PM , 16.76137 ,3/15/2022 8:03:20 PM , 6.920186 ,
 140 ,3/15/2022 8:04:00 PM , 7.621963 ,3/15/2022 8:04:20 PM , 5.253108 ,3/15/2022 8:04:40 PM , 12.70987 ,3/15/2022 8:05:00 PM , 9.114039 ,3/15/2022 8:05:20 PM , 13.62869 ,3/15/2022 8:05:40 PM , 10.10292 ,3/15/2022 8:06:00 PM , 8.161108 ,3/15/2022 8:06:20 PM , 10.59457 ,3/15/2022 8:06:40 PM , 17.75337 ,3/15/2022 8:07:00 PM , 15.29188 ,3/15/2022 8:07:20 PM , 11.89473 ,3/15/2022 8:07:40 PM , 14.5162 ,3/15/2022 8:08:00 PM , 14.41322 ,3/15/2022 8:08:20 PM , 16.40432 ,3/15/2022 8:08:40 PM , 16.66159 ,3/15/2022 8:09:00 PM , 7.102952 ,
 141 ,3/15/2022 8:09:40 PM , 7.394557 ,3/15/2022 8:10:00 PM , 5.524062 ,3/15/2022 8:10:20 PM , 13.8009 ,3/15/2022 8:10:40 PM , 8.500903 ,3/15/2022 8:11:00 PM , 13.70932 ,3/15/2022 8:11:20 PM , 11.75871 ,3/15/2022 8:11:40 PM , 7.600475 ,3/15/2022 8:12:00 PM , 8.767213 ,3/15/2022 8:12:20 PM , 16.0822 ,3/15/2022 8:12:40 PM , 15.15596 ,3/15/2022 8:13:00 PM , 14.12896 ,3/15/2022 8:13:20 PM , 15.16947 ,3/15/2022 8:13:40 PM , 14.89556 ,3/15/2022 8:14:00 PM , 16.49007 ,3/15/2022 8:14:20 PM , 15.48849 ,3/15/2022 8:14:40 PM , 7.072793 ,
 142 ,3/15/2022 8:15:20 PM , 7.224815 ,3/15/2022 8:15:40 PM , 7.831813 ,3/15/2022 8:16:00 PM , 13.58894 ,3/15/2022 8:16:20 PM , 7.462073 ,3/15/2022 8:16:40 PM , 13.63361 ,3/15/2022 8:17:00 PM , 9.894368 ,3/15/2022 8:17:20 PM , 7.242822 ,3/15/2022 8:17:40 PM , 7.964391 ,3/15/2022 8:18:00 PM , 12.5125 ,3/15/2022 8:18:20 PM , 15.3743 ,3/15/2022 8:18:40 PM , 14.6324 ,3/15/2022 8:19:00 PM , 16.57474 ,3/15/2022 8:19:20 PM , 15.64036 ,3/15/2022 8:19:40 PM , 16.88136 ,3/15/2022 8:20:00 PM , 13.81486 ,3/15/2022 8:20:20 PM , 7.357154 ,
 143 ,3/15/2022 8:21:00 PM , 6.942865 ,3/15/2022 8:21:20 PM , 8.144334 ,3/15/2022 8:21:40 PM , 14.57435 ,3/15/2022 8:22:00 PM , 9.903274 ,3/15/2022 8:22:20 PM , 12.8927 ,3/15/2022 8:22:40 PM , 8.543717 ,3/15/2022 8:23:00 PM , 8.169082 ,3/15/2022 8:23:20 PM , 7.338271 ,3/15/2022 8:23:40 PM , 10.30097 ,3/15/2022 8:24:00 PM , 14.54436 ,3/15/2022 8:24:20 PM , 16.10566 ,3/15/2022 8:24:40 PM , 15.89698 ,3/15/2022 8:25:00 PM , 14.61554 ,3/15/2022 8:25:20 PM , 16.14655 ,3/15/2022 8:25:40 PM , 11.24005 ,3/15/2022 8:26:00 PM , 10.57549 ,
 144 ,3/15/2022 8:26:40 PM , 6.891425 ,3/15/2022 8:27:00 PM , 7.451858 ,3/15/2022 8:27:20 PM , 14.7992 ,3/15/2022 8:27:40 PM , 12.64584 ,3/15/2022 8:28:00 PM , 13.81937 ,3/15/2022 8:28:20 PM , 7.83389 ,3/15/2022 8:28:40 PM , 10.60066 ,3/15/2022 8:29:00 PM , 9.001388 ,3/15/2022 8:29:20 PM , 8.997014 ,3/15/2022 8:29:40 PM , 14.08266 ,3/15/2022 8:30:00 PM , 17.88275 ,3/15/2022 8:30:20 PM , 16.58882 ,3/15/2022 8:30:40 PM , 13.62785 ,3/15/2022 8:31:00 PM , 16.26345 ,3/15/2022 8:31:20 PM , 9.784747 ,3/15/2022 8:31:40 PM , 14.66164 ,
 145 ,3/15/2022 8:32:20 PM , 8.021396 ,3/15/2022 8:32:40 PM , 6.704708 ,3/15/2022 8:33:00 PM , 13.79876 ,3/15/2022 8:33:20 PM , 14.21041 ,3/15/2022 8:33:40 PM , 14.76192 ,3/15/2022 8:34:00 PM , 7.554202 ,3/15/2022 8:34:20 PM , 11.23878 ,3/15/2022 8:34:40 PM , 11.9087 ,3/15/2022 8:35:00 PM , 8.423076 ,3/15/2022 8:35:20 PM , 14.80077 ,3/15/2022 8:35:40 PM , 17.56723 ,3/15/2022 8:36:00 PM , 15.67883 ,3/15/2022 8:36:20 PM , 12.77778 ,3/15/2022 8:36:40 PM , 16.13588 ,3/15/2022 8:37:00 PM , 8.820458 ,3/15/2022 8:37:20 PM , 17.28108 ,
 146 ,3/15/2022 8:38:00 PM , 10.90208 ,3/15/2022 8:38:20 PM , 6.037317 ,3/15/2022 8:38:40 PM , 13.3117 ,3/15/2022 8:39:00 PM , 13.67939 ,3/15/2022 8:39:20 PM , 14.50642 ,3/15/2022 8:39:40 PM , 7.04238 ,3/15/2022 8:40:00 PM , 11.89228 ,3/15/2022 8:40:20 PM , 12.63161 ,3/15/2022 8:40:40 PM , 7.679419 ,3/15/2022 8:41:00 PM , 14.15939 ,3/15/2022 8:41:20 PM , 18.62607 ,3/15/2022 8:41:40 PM , 13.76093 ,3/15/2022 8:42:00 PM , 13.28949 ,3/15/2022 8:42:20 PM , 15.10583 ,3/15/2022 8:42:40 PM , 7.938866 ,3/15/2022 8:43:00 PM , 16.82962 ,
 147 ,3/15/2022 8:43:40 PM , 13.10728 ,3/15/2022 8:44:00 PM , 6.074167 ,3/15/2022 8:44:20 PM , 14.41338 ,3/15/2022 8:44:40 PM , 14.48948 ,3/15/2022 8:45:00 PM , 14.38739 ,3/15/2022 8:45:20 PM , 9.894409 ,3/15/2022 8:45:40 PM , 12.5649 ,3/15/2022 8:46:00 PM , 14.13177 ,3/15/2022 8:46:20 PM , 7.776514 ,3/15/2022 8:46:40 PM , 14.65635 ,3/15/2022 8:47:00 PM , 17.92934 ,3/15/2022 8:47:20 PM , 14.41248 ,3/15/2022 8:47:40 PM , 13.6517 ,3/15/2022 8:48:00 PM , 14.86745 ,3/15/2022 8:48:20 PM , 8.013109 ,3/15/2022 8:48:40 PM , 18.23221 ,
 148 ,3/15/2022 8:49:20 PM , 14.20573 ,3/15/2022 8:49:40 PM , 6.323052 ,3/15/2022 8:50:00 PM , 14.1112 ,3/15/2022 8:50:20 PM , 14.6404 ,3/15/2022 8:50:40 PM , 13.69859 ,3/15/2022 8:51:00 PM , 12.44928 ,3/15/2022 8:51:20 PM , 13.4647 ,3/15/2022 8:51:40 PM , 14.46687 ,3/15/2022 8:52:00 PM , 7.722975 ,3/15/2022 8:52:20 PM , 14.93742 ,3/15/2022 8:52:40 PM , 16.47275 ,3/15/2022 8:53:00 PM , 13.38661 ,3/15/2022 8:53:20 PM , 13.36273 ,3/15/2022 8:53:40 PM , 16.11543 ,3/15/2022 8:54:00 PM , 8.053206 ,3/15/2022 8:54:20 PM , 18.20282 ,
 149 ,3/15/2022 8:55:00 PM , 14.98476 ,3/15/2022 8:55:20 PM , 6.068485 ,3/15/2022 8:55:40 PM , 14.13146 ,3/15/2022 8:56:00 PM , 14.86774 ,3/15/2022 8:56:20 PM , 11.97714 ,3/15/2022 8:56:40 PM , 13.63294 ,3/15/2022 8:57:00 PM , 12.57974 ,3/15/2022 8:57:20 PM , 13.91001 ,3/15/2022 8:57:40 PM , 7.512757 ,3/15/2022 8:58:00 PM , 14.88527 ,3/15/2022 8:58:20 PM , 15.57342 ,3/15/2022 8:58:40 PM , 11.16941 ,3/15/2022 8:59:00 PM , 12.39919 ,3/15/2022 8:59:20 PM , 14.83832 ,3/15/2022 8:59:40 PM , 8.157811 ,3/15/2022 9:00:00 PM , 18.72124 ,
 150 ,3/15/2022 9:00:40 PM , 15.26093 ,3/15/2022 9:01:00 PM , 8.290487 ,3/15/2022 9:01:20 PM , 13.86683 ,3/15/2022 9:01:40 PM , 15.01085 ,3/15/2022 9:02:00 PM , 9.894079 ,3/15/2022 9:02:20 PM , 14.61557 ,3/15/2022 9:02:40 PM , 12.10145 ,3/15/2022 9:03:00 PM , 14.1372 ,3/15/2022 9:03:20 PM , 8.949859 ,3/15/2022 9:03:40 PM , 13.53465 ,3/15/2022 9:04:00 PM , 12.33202 ,3/15/2022 9:04:20 PM , 9.064286 ,3/15/2022 9:04:40 PM , 9.72986 ,3/15/2022 9:05:00 PM , 12.29907 ,3/15/2022 9:05:20 PM , 7.955493 ,3/15/2022 9:05:40 PM , 17.7119 ,
 151 ,3/15/2022 9:06:20 PM , 14.75364 ,3/15/2022 9:06:40 PM , 11.59836 ,3/15/2022 9:07:00 PM , 13.89574 ,3/15/2022 9:07:20 PM , 14.59372 ,3/15/2022 9:07:40 PM , 10.91382 ,3/15/2022 9:08:00 PM , 15.70269 ,3/15/2022 9:08:20 PM , 13.47324 ,3/15/2022 9:08:40 PM , 14.2391 ,3/15/2022 9:09:00 PM , 12.22779 ,3/15/2022 9:09:20 PM , 13.12424 ,3/15/2022 9:09:40 PM , 10.18791 ,3/15/2022 9:10:00 PM , 7.688274 ,3/15/2022 9:10:20 PM , 8.362999 ,3/15/2022 9:10:40 PM , 9.909328 ,3/15/2022 9:11:00 PM , 7.850351 ,3/15/2022 9:11:20 PM , 18.28955 ,
 152 ,3/15/2022 9:12:00 PM , 14.66442 ,3/15/2022 9:12:20 PM , 13.46572 ,3/15/2022 9:12:40 PM , 14.42137 ,3/15/2022 9:13:00 PM , 15.53037 ,3/15/2022 9:13:20 PM , 12.95698 ,3/15/2022 9:13:40 PM , 15.77551 ,3/15/2022 9:14:00 PM , 13.58754 ,3/15/2022 9:14:20 PM , 13.40606 ,3/15/2022 9:14:40 PM , 14.45229 ,3/15/2022 9:15:00 PM , 11.59497 ,3/15/2022 9:15:20 PM , 9.682039 ,3/15/2022 9:15:40 PM , 7.19007 ,3/15/2022 9:16:00 PM , 7.60988 ,3/15/2022 9:16:20 PM , 8.733019 ,3/15/2022 9:16:40 PM , 7.977549 ,3/15/2022 9:17:00 PM , 18.00737 ,
 153 ,3/15/2022 9:17:40 PM , 14.70679 ,3/15/2022 9:18:00 PM , 13.05531 ,3/15/2022 9:18:20 PM , 14.17354 ,3/15/2022 9:18:40 PM , 15.76627 ,3/15/2022 9:19:00 PM , 14.7099 ,3/15/2022 9:19:20 PM , 14.61246 ,3/15/2022 9:19:40 PM , 13.02925 ,3/15/2022 9:20:00 PM , 13.40607 ,3/15/2022 9:20:20 PM , 16.46837 ,3/15/2022 9:20:40 PM , 8.860798 ,3/15/2022 9:21:00 PM , 9.068725 ,3/15/2022 9:21:20 PM , 6.705361 ,3/15/2022 9:21:40 PM , 7.222052 ,3/15/2022 9:22:00 PM , 7.74654 ,3/15/2022 9:22:20 PM , 9.519274 ,3/15/2022 9:22:40 PM , 17.43836 ,
 154 ,3/15/2022 9:23:20 PM , 14.18605 ,3/15/2022 9:23:40 PM , 13.07237 ,3/15/2022 9:24:00 PM , 14.77882 ,3/15/2022 9:24:20 PM , 16.41616 ,3/15/2022 9:24:40 PM , 15.04042 ,3/15/2022 9:25:00 PM , 16.14659 ,3/15/2022 9:25:20 PM , 12.99179 ,3/15/2022 9:25:40 PM , 13.27709 ,3/15/2022 9:26:00 PM , 17.87042 ,3/15/2022 9:26:20 PM , 9.255552 ,3/15/2022 9:26:40 PM , 9.061694 ,3/15/2022 9:27:00 PM , 7.161883 ,3/15/2022 9:27:20 PM , 7.029643 ,3/15/2022 9:27:40 PM , 7.699242 ,3/15/2022 9:28:00 PM , 13.13438 ,3/15/2022 9:28:20 PM , 17.21139 ,
 155 ,3/15/2022 9:29:00 PM , 13.60907 ,3/15/2022 9:29:20 PM , 13.35908 ,3/15/2022 9:29:40 PM , 14.29703 ,3/15/2022 9:30:00 PM , 16.73626 ,3/15/2022 9:30:20 PM , 15.82483 ,3/15/2022 9:30:40 PM , 16.06629 ,3/15/2022 9:31:00 PM , 13.47199 ,3/15/2022 9:31:20 PM , 13.68022 ,3/15/2022 9:31:40 PM , 18.31696 ,3/15/2022 9:32:00 PM , 9.82348 ,3/15/2022 9:32:20 PM , 8.538725 ,3/15/2022 9:32:40 PM , 6.728175 ,3/15/2022 9:33:00 PM , 6.703143 ,3/15/2022 9:33:20 PM , 7.303375 ,3/15/2022 9:33:40 PM , 15.42171 ,3/15/2022 9:34:00 PM , 16.22422 ,
 156 ,3/15/2022 9:34:40 PM , 13.74149 ,3/15/2022 9:35:00 PM , 13.34441 ,3/15/2022 9:35:20 PM , 13.57882 ,3/15/2022 9:35:40 PM , 16.06369 ,3/15/2022 9:36:00 PM , 15.10488 ,3/15/2022 9:36:20 PM , 17.00398 ,3/15/2022 9:36:40 PM , 14.66036 ,3/15/2022 9:37:00 PM , 13.57511 ,3/15/2022 9:37:20 PM , 18.95202 ,3/15/2022 9:37:40 PM , 11.23968 ,3/15/2022 9:38:00 PM , 11.98046 ,3/15/2022 9:38:20 PM , 6.524244 ,3/15/2022 9:38:40 PM , 6.720673 ,3/15/2022 9:39:00 PM , 7.159119 ,3/15/2022 9:39:20 PM , 17.14106 ,3/15/2022 9:39:40 PM , 17.22563 ,
 157 ,3/15/2022 9:40:20 PM , 14.22293 ,3/15/2022 9:40:40 PM , 10.39031 ,3/15/2022 9:41:00 PM , 14.15418 ,3/15/2022 9:41:20 PM , 16.43249 ,3/15/2022 9:41:40 PM , 15.70002 ,3/15/2022 9:42:00 PM , 16.08378 ,3/15/2022 9:42:20 PM , 13.79484 ,3/15/2022 9:42:40 PM , 14.03308 ,3/15/2022 9:43:00 PM , 18.04801 ,3/15/2022 9:43:20 PM , 11.85762 ,3/15/2022 9:43:40 PM , 13.81717 ,3/15/2022 9:44:00 PM , 6.528181 ,3/15/2022 9:44:20 PM , 6.711544 ,3/15/2022 9:44:40 PM , 7.245317 ,3/15/2022 9:45:00 PM , 16.6913 ,3/15/2022 9:45:20 PM , 18.35942 ,
 158 ,3/15/2022 9:46:00 PM , 14.89705 ,3/15/2022 9:46:20 PM , 8.322198 ,3/15/2022 9:46:40 PM , 13.38394 ,3/15/2022 9:47:00 PM , 16.47741 ,3/15/2022 9:47:20 PM , 16.15422 ,3/15/2022 9:47:40 PM , 15.68273 ,3/15/2022 9:48:00 PM , 12.71219 ,3/15/2022 9:48:20 PM , 12.89592 ,3/15/2022 9:48:40 PM , 16.93236 ,3/15/2022 9:49:00 PM , 11.06212 ,3/15/2022 9:49:20 PM , 14.84237 ,3/15/2022 9:49:40 PM , 6.692502 ,3/15/2022 9:50:00 PM , 6.567399 ,3/15/2022 9:50:20 PM , 7.366329 ,3/15/2022 9:50:40 PM , 17.47071 ,3/15/2022 9:51:00 PM , 17.85442 ,
 159 ,3/15/2022 9:51:40 PM , 14.80848 ,3/15/2022 9:52:00 PM , 7.269749 ,3/15/2022 9:52:20 PM , 13.69198 ,3/15/2022 9:52:40 PM , 17.17274 ,3/15/2022 9:53:00 PM , 14.95275 ,3/15/2022 9:53:20 PM , 16.52419 ,3/15/2022 9:53:40 PM , 12.50527 ,3/15/2022 9:54:00 PM , 12.80993 ,3/15/2022 9:54:20 PM , 17.22146 ,3/15/2022 9:54:40 PM , 8.837028 ,3/15/2022 9:55:00 PM , 15.59392 ,3/15/2022 9:55:20 PM , 6.549091 ,3/15/2022 9:55:40 PM , 6.643487 ,3/15/2022 9:56:00 PM , 7.293644 ,3/15/2022 9:56:20 PM , 17.91296 ,3/15/2022 9:56:40 PM , 18.1753 ,
 160 ,3/15/2022 9:57:20 PM , 14.57583 ,3/15/2022 9:57:40 PM , 6.656881 ,3/15/2022 9:58:00 PM , 14.69701 ,3/15/2022 9:58:20 PM , 16.00451 ,3/15/2022 9:58:40 PM , 14.82329 ,3/15/2022 9:59:00 PM , 17.19645 ,3/15/2022 9:59:20 PM , 13.0194 ,3/15/2022 9:59:40 PM , 13.00733 ,3/15/2022 10:00:00 PM , 17.45856 ,3/15/2022 10:00:20 PM , 7.667778 ,3/15/2022 10:00:40 PM , 15.61417 ,3/15/2022 10:01:00 PM , 6.452943 ,3/15/2022 10:01:20 PM , 8.546117 ,3/15/2022 10:01:40 PM , 7.412691 ,3/15/2022 10:02:00 PM , 18.52904 ,3/15/2022 10:02:20 PM , 17.1407 ,
 161 ,3/15/2022 10:03:00 PM , 15.27271 ,3/15/2022 10:03:20 PM , 9.003588 ,3/15/2022 10:03:40 PM , 15.22575 ,3/15/2022 10:04:00 PM , 12.19757 ,3/15/2022 10:04:20 PM , 14.96595 ,3/15/2022 10:04:40 PM , 13.21677 ,3/15/2022 10:05:00 PM , 12.54835 ,3/15/2022 10:05:20 PM , 13.76424 ,3/15/2022 10:05:40 PM , 16.98282 ,3/15/2022 10:06:00 PM , 6.821787 ,3/15/2022 10:06:20 PM , 16.33084 ,3/15/2022 10:06:40 PM , 6.711083 ,3/15/2022 10:07:00 PM , 9.994212 ,3/15/2022 10:07:20 PM , 7.480998 ,3/15/2022 10:07:40 PM , 18.51404 ,3/15/2022 10:08:00 PM , 15.17307 ,
 162 ,3/15/2022 10:08:40 PM , 14.62366 ,3/15/2022 10:09:00 PM , 11.48392 ,3/15/2022 10:09:20 PM , 14.2998 ,3/15/2022 10:09:40 PM , 10.03801 ,3/15/2022 10:10:00 PM , 14.37037 ,3/15/2022 10:10:20 PM , 10.47563 ,3/15/2022 10:10:40 PM , 12.0717 ,3/15/2022 10:11:00 PM , 13.57055 ,3/15/2022 10:11:20 PM , 17.87351 ,3/15/2022 10:11:40 PM , 6.381401 ,3/15/2022 10:12:00 PM , 17.72195 ,3/15/2022 10:12:20 PM , 8.802835 ,3/15/2022 10:12:40 PM , 8.575255 ,3/15/2022 10:13:00 PM , 7.261463 ,3/15/2022 10:13:20 PM , 18.97983 ,3/15/2022 10:13:40 PM , 14.40591 ,
 163 ,3/15/2022 10:14:20 PM , 15.06369 ,3/15/2022 10:14:40 PM , 13.49871 ,3/15/2022 10:15:00 PM , 13.85645 ,3/15/2022 10:15:20 PM , 12.53668 ,3/15/2022 10:15:40 PM , 13.49011 ,3/15/2022 10:16:00 PM , 9.46063 ,3/15/2022 10:16:20 PM , 11.52641 ,3/15/2022 10:16:40 PM , 13.27126 ,3/15/2022 10:17:00 PM , 17.84051 ,3/15/2022 10:17:20 PM , 6.183741 ,3/15/2022 10:17:40 PM , 16.28724 ,3/15/2022 10:18:00 PM , 11.28506 ,3/15/2022 10:18:20 PM , 7.823842 ,3/15/2022 10:18:40 PM , 10.39659 ,3/15/2022 10:19:00 PM , 18.22925 ,3/15/2022 10:19:20 PM , 15.18376 ,
 164 ,3/15/2022 10:20:00 PM , 15.33844 ,3/15/2022 10:20:20 PM , 14.06901 ,3/15/2022 10:20:40 PM , 14.27511 ,3/15/2022 10:21:00 PM , 13.79452 ,3/15/2022 10:21:20 PM , 14.36249 ,3/15/2022 10:21:40 PM , 12.13975 ,3/15/2022 10:22:00 PM , 12.12979 ,3/15/2022 10:22:20 PM , 12.33368 ,3/15/2022 10:22:40 PM , 16.65414 ,3/15/2022 10:23:00 PM , 6.280499 ,3/15/2022 10:23:20 PM , 17.42067 ,3/15/2022 10:23:40 PM , 13.19848 ,3/15/2022 10:24:00 PM , 7.293685 ,3/15/2022 10:24:20 PM , 12.53677 ,3/15/2022 10:24:40 PM , 18.57977 ,3/15/2022 10:25:00 PM , 16.53121 ,
 165 ,3/15/2022 10:25:40 PM , 15.33894 ,3/15/2022 10:26:00 PM , 14.37207 ,3/15/2022 10:26:20 PM , 14.33849 ,3/15/2022 10:26:40 PM , 14.4807 ,3/15/2022 10:27:00 PM , 14.18937 ,3/15/2022 10:27:20 PM , 13.79148 ,3/15/2022 10:27:40 PM , 11.61191 ,3/15/2022 10:28:00 PM , 13.2323 ,3/15/2022 10:28:20 PM , 18.22465 ,3/15/2022 10:28:40 PM , 5.985756 ,3/15/2022 10:29:00 PM , 17.42526 ,3/15/2022 10:29:20 PM , 15.61458 ,3/15/2022 10:29:40 PM , 7.093126 ,3/15/2022 10:30:00 PM , 13.62368 ,3/15/2022 10:30:20 PM , 18.67084 ,3/15/2022 10:30:40 PM , 16.81511 ,
 166 ,3/15/2022 10:31:20 PM , 15.34319 ,3/15/2022 10:31:40 PM , 14.29348 ,3/15/2022 10:32:00 PM , 14.55722 ,3/15/2022 10:32:20 PM , 15.07504 ,3/15/2022 10:32:40 PM , 13.44622 ,3/15/2022 10:33:00 PM , 15.3143 ,3/15/2022 10:33:20 PM , 11.50331 ,3/15/2022 10:33:40 PM , 12.61414 ,3/15/2022 10:34:00 PM , 17.41444 ,3/15/2022 10:34:20 PM , 6.077342 ,3/15/2022 10:34:40 PM , 16.49086 ,3/15/2022 10:35:00 PM , 14.77258 ,3/15/2022 10:35:20 PM , 6.557726 ,3/15/2022 10:35:40 PM , 15.19523 ,3/15/2022 10:36:00 PM , 18.31231 ,3/15/2022 10:36:20 PM , 16.89537 ,
