===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 88 ,3/15/2022 3:09:20 PM , 4.603022E-02 ,3/15/2022 3:09:40 PM , 4.489499E-02 ,3/15/2022 3:10:00 PM , 9.802043E-02 ,3/15/2022 3:10:20 PM , 4.858451E-02 ,3/15/2022 3:10:40 PM , 9.312474E-02 ,3/15/2022 3:11:00 PM , 0.0493295 ,3/15/2022 3:11:20 PM , 4.767986E-02 ,3/15/2022 3:11:40 PM , 0.1045126 ,3/15/2022 3:12:00 PM , 8.418476E-02 ,3/15/2022 3:12:20 PM , 0.0384206 ,3/15/2022 3:12:40 PM , 4.672201E-02 ,3/15/2022 3:13:00 PM , 4.720094E-02 ,3/15/2022 3:13:20 PM , 7.412729E-02 ,3/15/2022 3:13:40 PM , 4.326309E-02 ,3/15/2022 3:14:00 PM , 4.203916E-02 ,3/15/2022 3:14:20 PM , 4.060239E-02 ,
 89 ,3/15/2022 3:15:00 PM , 4.469987E-02 ,3/15/2022 3:15:20 PM , 4.634951E-02 ,3/15/2022 3:15:40 PM , 8.003405E-02 ,3/15/2022 3:16:00 PM , 4.624308E-02 ,3/15/2022 3:16:20 PM , 7.183908E-02 ,3/15/2022 3:16:40 PM , 4.624308E-02 ,3/15/2022 3:17:00 PM , 4.656237E-02 ,3/15/2022 3:17:20 PM , 0.1069072 ,3/15/2022 3:17:40 PM , 8.721796E-02 ,3/15/2022 3:18:00 PM , 5.715198E-02 ,3/15/2022 3:18:20 PM , 5.922733E-02 ,3/15/2022 3:18:40 PM , 6.284589E-02 ,3/15/2022 3:19:00 PM , 7.602526E-02 ,3/15/2022 3:19:20 PM , 4.086845E-02 ,3/15/2022 3:19:40 PM , 3.969774E-02 ,3/15/2022 3:20:00 PM , 3.852703E-02 ,
 90 ,3/15/2022 3:20:40 PM , 4.613665E-02 ,3/15/2022 3:21:00 PM , 4.501916E-02 ,3/15/2022 3:21:20 PM , 6.412303E-02 ,3/15/2022 3:21:40 PM , 5.997233E-02 ,3/15/2022 3:22:00 PM , 6.103661E-02 ,3/15/2022 3:22:20 PM , 4.608344E-02 ,3/15/2022 3:22:40 PM , 4.757344E-02 ,3/15/2022 3:23:00 PM , 0.1067476 ,3/15/2022 3:23:20 PM , 7.434013E-02 ,3/15/2022 3:23:40 PM , 0.0719455 ,3/15/2022 3:24:00 PM , 7.040229E-02 ,3/15/2022 3:24:20 PM , 5.566199E-02 ,3/15/2022 3:24:40 PM , 7.464169E-02 ,3/15/2022 3:25:00 PM , 3.911239E-02 ,3/15/2022 3:25:20 PM , 3.783525E-02 ,3/15/2022 3:25:40 PM , 3.852703E-02 ,
 91 ,3/15/2022 3:26:20 PM , 0.0455513 ,3/15/2022 3:26:40 PM , 4.294381E-02 ,3/15/2022 3:27:00 PM , 5.896126E-02 ,3/15/2022 3:27:20 PM , 6.609195E-02 ,3/15/2022 3:27:40 PM , 5.773734E-02 ,3/15/2022 3:28:00 PM , 4.693487E-02 ,3/15/2022 3:28:20 PM , 4.693487E-02 ,3/15/2022 3:28:40 PM , 0.1060025 ,3/15/2022 3:29:00 PM , 0.0594934 ,3/15/2022 3:29:20 PM , 0.0719455 ,3/15/2022 3:29:40 PM , 6.843337E-02 ,3/15/2022 3:30:00 PM , 5.044699E-02 ,3/15/2022 3:30:20 PM , 7.602526E-02 ,3/15/2022 3:30:40 PM , 0.0406556 ,3/15/2022 3:31:00 PM , 3.810132E-02 ,3/15/2022 3:31:20 PM , 3.858025E-02 ,
 92 ,3/15/2022 3:32:00 PM , 4.767986E-02 ,3/15/2022 3:32:20 PM , 4.400809E-02 ,3/15/2022 3:32:40 PM , 5.672627E-02 ,3/15/2022 3:33:00 PM , 5.864198E-02 ,3/15/2022 3:33:20 PM , 0.0560877 ,3/15/2022 3:33:40 PM , 5.055343E-02 ,3/15/2022 3:34:00 PM , 4.869093E-02 ,3/15/2022 3:34:20 PM , 0.1099936 ,3/15/2022 3:34:40 PM , 5.262878E-02 ,3/15/2022 3:35:00 PM , 7.859728E-02 ,3/15/2022 3:35:20 PM , 7.098766E-02 ,3/15/2022 3:35:40 PM , 4.938272E-02 ,3/15/2022 3:36:00 PM , 7.322264E-02 ,3/15/2022 3:36:20 PM , 4.219881E-02 ,3/15/2022 3:36:40 PM , 3.980418E-02 ,3/15/2022 3:37:00 PM , 3.948489E-02 ,
 93 ,3/15/2022 3:37:40 PM , 5.337378E-02 ,3/15/2022 3:38:00 PM , 4.246488E-02 ,3/15/2022 3:38:20 PM , 0.0534802 ,3/15/2022 3:38:40 PM , 5.294806E-02 ,3/15/2022 3:39:00 PM , 5.278842E-02 ,3/15/2022 3:39:20 PM , 4.757344E-02 ,3/15/2022 3:39:40 PM , 6.446005E-02 ,3/15/2022 3:40:00 PM , 9.642401E-02 ,3/15/2022 3:40:20 PM , 4.523202E-02 ,3/15/2022 3:40:40 PM , 7.955512E-02 ,3/15/2022 3:41:00 PM , 0.072318 ,3/15/2022 3:41:20 PM , 4.501916E-02 ,3/15/2022 3:41:40 PM , 5.704555E-02 ,3/15/2022 3:42:00 PM , 3.937846E-02 ,3/15/2022 3:42:20 PM , 3.746275E-02 ,3/15/2022 3:42:40 PM , 3.767561E-02 ,
 94 ,3/15/2022 3:43:20 PM , 7.833121E-02 ,3/15/2022 3:43:40 PM , 4.347595E-02 ,3/15/2022 3:44:00 PM , 5.113878E-02 ,3/15/2022 3:44:20 PM , 4.927628E-02 ,3/15/2022 3:44:40 PM , 5.119199E-02 ,3/15/2022 3:45:00 PM , 0.0470413 ,3/15/2022 3:45:20 PM , 7.636227E-02 ,3/15/2022 3:45:40 PM , 7.769264E-02 ,3/15/2022 3:46:00 PM , 4.214559E-02 ,3/15/2022 3:46:20 PM , 8.187882E-02 ,3/15/2022 3:46:40 PM , 7.311622E-02 ,3/15/2022 3:47:00 PM , 0.0448063 ,3/15/2022 3:47:20 PM , 4.959557E-02 ,3/15/2022 3:47:40 PM , 0.0376756 ,3/15/2022 3:48:00 PM , 3.602597E-02 ,3/15/2022 3:48:20 PM , 3.751597E-02 ,
 95 ,3/15/2022 3:49:00 PM , 8.365262E-02 ,3/15/2022 3:49:20 PM , 4.294381E-02 ,3/15/2022 3:49:40 PM , 5.145807E-02 ,3/15/2022 3:50:00 PM , 4.895701E-02 ,3/15/2022 3:50:20 PM , 5.252235E-02 ,3/15/2022 3:50:40 PM , 4.656237E-02 ,3/15/2022 3:51:00 PM , 0.0870051 ,3/15/2022 3:51:20 PM , 6.827373E-02 ,3/15/2022 3:51:40 PM , 4.070881E-02 ,3/15/2022 3:52:00 PM , 8.205619E-02 ,3/15/2022 3:52:20 PM , 7.471264E-02 ,3/15/2022 3:52:40 PM , 4.320988E-02 ,3/15/2022 3:53:00 PM , 4.533844E-02 ,3/15/2022 3:53:20 PM , 3.932524E-02 ,3/15/2022 3:53:40 PM , 3.650489E-02 ,3/15/2022 3:54:00 PM , 3.703704E-02 ,
 96 ,3/15/2022 3:54:40 PM , 8.115156E-02 ,3/15/2022 3:55:00 PM , 4.459344E-02 ,3/15/2022 3:55:20 PM , 5.204342E-02 ,3/15/2022 3:55:40 PM , 4.826522E-02 ,3/15/2022 3:56:00 PM , 0.050447 ,3/15/2022 3:56:20 PM , 4.608344E-02 ,3/15/2022 3:56:40 PM , 8.787428E-02 ,3/15/2022 3:57:00 PM , 6.385696E-02 ,3/15/2022 3:57:20 PM , 3.873989E-02 ,3/15/2022 3:57:40 PM , 8.425571E-02 ,3/15/2022 3:58:00 PM , 7.183908E-02 ,3/15/2022 3:58:20 PM , 0.0455513 ,3/15/2022 3:58:40 PM , 4.491273E-02 ,3/15/2022 3:59:00 PM , 3.858025E-02 ,3/15/2022 3:59:20 PM , 4.693487E-02 ,3/15/2022 3:59:40 PM , 4.022988E-02 ,
 97 ,3/15/2022 4:00:20 PM , 6.736909E-02 ,3/15/2022 4:00:40 PM , 4.645594E-02 ,3/15/2022 4:01:00 PM , 5.220306E-02 ,3/15/2022 4:01:20 PM , 4.736058E-02 ,3/15/2022 4:01:40 PM , 4.938271E-02 ,3/15/2022 4:02:00 PM , 4.704129E-02 ,3/15/2022 4:02:20 PM , 9.276998E-02 ,3/15/2022 4:02:40 PM , 6.013197E-02 ,3/15/2022 4:03:00 PM , 3.661132E-02 ,3/15/2022 4:03:20 PM , 7.822478E-02 ,3/15/2022 4:03:40 PM , 0.0663048 ,3/15/2022 4:04:00 PM , 4.475309E-02 ,3/15/2022 4:04:20 PM , 4.289059E-02 ,3/15/2022 4:04:40 PM , 4.022988E-02 ,3/15/2022 4:05:00 PM , 6.880587E-02 ,3/15/2022 4:05:20 PM , 4.001703E-02 ,
 98 ,3/15/2022 4:06:00 PM , 5.952888E-02 ,3/15/2022 4:06:20 PM , 6.582588E-02 ,3/15/2022 4:06:40 PM , 0.0568327 ,3/15/2022 4:07:00 PM , 4.973748E-02 ,3/15/2022 4:07:20 PM , 5.129843E-02 ,3/15/2022 4:07:40 PM , 4.863772E-02 ,3/15/2022 4:08:00 PM , 9.456152E-02 ,3/15/2022 4:08:20 PM , 6.119626E-02 ,3/15/2022 4:08:40 PM , 3.778204E-02 ,3/15/2022 4:09:00 PM , 7.263729E-02 ,3/15/2022 4:09:20 PM , 5.677948E-02 ,3/15/2022 4:09:40 PM , 0.0455513 ,3/15/2022 4:10:00 PM , 4.438059E-02 ,3/15/2022 4:10:20 PM , 3.975096E-02 ,3/15/2022 4:10:40 PM , 8.333334E-02 ,3/15/2022 4:11:00 PM , 4.182631E-02 ,
 99 ,3/15/2022 4:11:40 PM , 0.0534802 ,3/15/2022 4:12:00 PM , 7.827799E-02 ,3/15/2022 4:12:20 PM , 5.321414E-02 ,3/15/2022 4:12:40 PM , 4.874415E-02 ,3/15/2022 4:13:00 PM , 5.167093E-02 ,3/15/2022 4:13:20 PM , 4.704129E-02 ,3/15/2022 4:13:40 PM , 9.216687E-02 ,3/15/2022 4:14:00 PM , 5.779055E-02 ,3/15/2022 4:14:20 PM , 3.528097E-02 ,3/15/2022 4:14:40 PM , 5.566199E-02 ,3/15/2022 4:15:00 PM , 4.682844E-02 ,3/15/2022 4:15:20 PM , 4.257131E-02 ,3/15/2022 4:15:40 PM , 4.145381E-02 ,3/15/2022 4:16:00 PM , 3.847382E-02 ,3/15/2022 4:16:20 PM , 9.248616E-02 ,3/15/2022 4:16:40 PM , 0.0391656 ,
 100 ,3/15/2022 4:17:20 PM , 4.995034E-02 ,3/15/2022 4:17:40 PM , 0.0899851 ,3/15/2022 4:18:00 PM , 5.885483E-02 ,3/15/2022 4:18:20 PM , 4.741379E-02 ,3/15/2022 4:18:40 PM , 4.986164E-02 ,3/15/2022 4:19:00 PM , 5.129842E-02 ,3/15/2022 4:19:20 PM , 9.285867E-02 ,3/15/2022 4:19:40 PM , 5.928054E-02 ,3/15/2022 4:20:00 PM , 0.0353874 ,3/15/2022 4:20:20 PM , 4.778629E-02 ,3/15/2022 4:20:40 PM , 4.235845E-02 ,3/15/2022 4:21:00 PM , 4.171988E-02 ,3/15/2022 4:21:20 PM , 4.209238E-02 ,3/15/2022 4:21:40 PM , 3.959132E-02 ,3/15/2022 4:22:00 PM , 9.232652E-02 ,3/15/2022 4:22:20 PM , 5.050021E-02 ,
 101 ,3/15/2022 4:23:00 PM , 4.959558E-02 ,3/15/2022 4:23:20 PM , 9.168795E-02 ,3/15/2022 4:23:40 PM , 5.614091E-02 ,3/15/2022 4:24:00 PM , 4.801689E-02 ,3/15/2022 4:24:20 PM , 4.890379E-02 ,3/15/2022 4:24:40 PM , 7.396765E-02 ,3/15/2022 4:25:00 PM , 8.764367E-02 ,3/15/2022 4:25:20 PM , 5.832269E-02 ,3/15/2022 4:25:40 PM , 3.623882E-02 ,3/15/2022 4:26:00 PM , 4.246488E-02 ,3/15/2022 4:26:20 PM , 4.022988E-02 ,3/15/2022 4:26:40 PM , 0.0478395 ,3/15/2022 4:27:00 PM , 4.219881E-02 ,3/15/2022 4:27:20 PM , 3.905917E-02 ,3/15/2022 4:27:40 PM , 0.100149 ,3/15/2022 4:28:00 PM , 6.800766E-02 ,
 102 ,3/15/2022 4:28:40 PM , 5.076628E-02 ,3/15/2022 4:29:00 PM , 9.206045E-02 ,3/15/2022 4:29:20 PM , 6.955087E-02 ,3/15/2022 4:29:40 PM , 5.145806E-02 ,3/15/2022 4:30:00 PM , 0.0508195 ,3/15/2022 4:30:20 PM , 8.551511E-02 ,3/15/2022 4:30:40 PM , 8.955939E-02 ,3/15/2022 4:31:00 PM , 5.970625E-02 ,3/15/2022 4:31:20 PM , 3.703703E-02 ,3/15/2022 4:31:40 PM , 3.985738E-02 ,3/15/2022 4:32:00 PM , 3.895274E-02 ,3/15/2022 4:32:20 PM , 5.145806E-02 ,3/15/2022 4:32:40 PM , 4.411451E-02 ,3/15/2022 4:33:00 PM , 3.943167E-02 ,3/15/2022 4:33:20 PM , 9.977651E-02 ,3/15/2022 4:33:40 PM , 8.312048E-02 ,
 103 ,3/15/2022 4:34:20 PM , 4.913438E-02 ,3/15/2022 4:34:40 PM , 0.1021711 ,3/15/2022 4:35:00 PM , 6.199447E-02 ,3/15/2022 4:35:20 PM , 0.0478395 ,3/15/2022 4:35:40 PM , 6.822053E-02 ,3/15/2022 4:36:00 PM , 0.1002554 ,3/15/2022 4:36:20 PM , 8.737761E-02 ,3/15/2022 4:36:40 PM , 5.539591E-02 ,3/15/2022 4:37:00 PM , 3.517454E-02 ,3/15/2022 4:37:20 PM , 3.709025E-02 ,3/15/2022 4:37:40 PM , 3.645168E-02 ,3/15/2022 4:38:00 PM , 6.997658E-02 ,3/15/2022 4:38:20 PM , 4.166667E-02 ,3/15/2022 4:38:40 PM , 5.725841E-02 ,3/15/2022 4:39:00 PM , 9.653044E-02 ,3/15/2022 4:39:20 PM , 9.381652E-02 ,
 104 ,3/15/2022 4:40:00 PM , 0.0493295 ,3/15/2022 4:40:20 PM , 9.695616E-02 ,3/15/2022 4:40:40 PM , 5.704555E-02 ,3/15/2022 4:41:00 PM , 4.539166E-02 ,3/15/2022 4:41:20 PM , 0.0832269 ,3/15/2022 4:41:40 PM , 9.605151E-02 ,3/15/2022 4:42:00 PM , 7.210515E-02 ,3/15/2022 4:42:20 PM , 5.443805E-02 ,3/15/2022 4:42:40 PM , 3.544062E-02 ,3/15/2022 4:43:00 PM , 3.634525E-02 ,3/15/2022 4:43:20 PM , 3.554704E-02 ,3/15/2022 4:43:40 PM , 8.508939E-02 ,3/15/2022 4:44:00 PM , 4.379523E-02 ,3/15/2022 4:44:20 PM , 6.875266E-02 ,3/15/2022 4:44:40 PM , 9.018021E-02 ,3/15/2022 4:45:00 PM , 9.025117E-02 ,
 105 ,3/15/2022 4:45:40 PM , 0.0500745 ,3/15/2022 4:46:00 PM , 0.0971158 ,3/15/2022 4:46:20 PM , 6.321839E-02 ,3/15/2022 4:46:40 PM , 4.901022E-02 ,3/15/2022 4:47:00 PM , 0.1047786 ,3/15/2022 4:47:20 PM , 9.206045E-02 ,3/15/2022 4:47:40 PM , 0.0636441 ,3/15/2022 4:48:00 PM , 5.395913E-02 ,3/15/2022 4:48:20 PM , 3.756918E-02 ,3/15/2022 4:48:40 PM , 3.937846E-02 ,3/15/2022 4:49:00 PM , 3.810132E-02 ,3/15/2022 4:49:20 PM , 8.908045E-02 ,3/15/2022 4:49:40 PM , 0.0455513 ,3/15/2022 4:50:00 PM , 7.896978E-02 ,3/15/2022 4:50:20 PM , 8.790974E-02 ,3/15/2022 4:50:40 PM , 0.1019583 ,
 106 ,3/15/2022 4:51:20 PM , 5.023414E-02 ,3/15/2022 4:51:40 PM , 9.716901E-02 ,3/15/2022 4:52:00 PM , 0.0843444 ,3/15/2022 4:52:20 PM , 4.746701E-02 ,3/15/2022 4:52:40 PM , 0.1060558 ,3/15/2022 4:53:00 PM , 7.167944E-02 ,3/15/2022 4:53:20 PM , 5.709876E-02 ,3/15/2022 4:53:40 PM , 0.0545977 ,3/15/2022 4:54:00 PM , 3.724989E-02 ,3/15/2022 4:54:20 PM , 3.943167E-02 ,3/15/2022 4:54:40 PM , 3.852703E-02 ,3/15/2022 4:55:00 PM , 9.120902E-02 ,3/15/2022 4:55:20 PM , 4.512558E-02 ,3/15/2022 4:55:40 PM , 7.896978E-02 ,3/15/2022 4:56:00 PM , 8.663261E-02 ,3/15/2022 4:56:20 PM , 0.1036079 ,
 107 ,3/15/2022 4:57:00 PM , 4.688165E-02 ,3/15/2022 4:57:20 PM , 8.689867E-02 ,3/15/2022 4:57:40 PM , 9.493402E-02 ,3/15/2022 4:58:00 PM , 4.720094E-02 ,3/15/2022 4:58:20 PM , 0.1054172 ,3/15/2022 4:58:40 PM , 5.975947E-02 ,3/15/2022 4:59:00 PM , 5.241592E-02 ,3/15/2022 4:59:20 PM , 5.124521E-02 ,3/15/2022 4:59:40 PM , 3.639847E-02 ,3/15/2022 5:00:00 PM , 3.730311E-02 ,3/15/2022 5:00:20 PM , 0.0365049 ,3/15/2022 5:00:40 PM , 9.425996E-02 ,3/15/2022 5:01:00 PM , 4.342273E-02 ,3/15/2022 5:01:20 PM , 8.232225E-02 ,3/15/2022 5:01:40 PM , 8.375904E-02 ,3/15/2022 5:02:00 PM , 9.700936E-02 ,
 108 ,3/15/2022 5:02:40 PM , 5.092593E-02 ,3/15/2022 5:03:00 PM , 7.928906E-02 ,3/15/2022 5:03:20 PM , 7.987442E-02 ,3/15/2022 5:03:40 PM , 4.746701E-02 ,3/15/2022 5:04:00 PM , 9.860579E-02 ,3/15/2022 5:04:20 PM , 0.0516177 ,3/15/2022 5:04:40 PM , 5.039378E-02 ,3/15/2022 5:05:00 PM , 5.241592E-02 ,3/15/2022 5:05:20 PM , 4.324535E-02 ,3/15/2022 5:05:40 PM , 3.714346E-02 ,3/15/2022 5:06:00 PM , 3.693061E-02 ,3/15/2022 5:06:20 PM , 0.0911558 ,3/15/2022 5:06:40 PM , 4.544487E-02 ,3/15/2022 5:07:00 PM , 7.833121E-02 ,3/15/2022 5:07:20 PM , 7.838442E-02 ,3/15/2022 5:07:40 PM , 0.0956258 ,
 109 ,3/15/2022 5:08:20 PM , 4.975522E-02 ,3/15/2022 5:08:40 PM , 6.492124E-02 ,3/15/2022 5:09:00 PM , 6.694338E-02 ,3/15/2022 5:09:20 PM , 4.730736E-02 ,3/15/2022 5:09:40 PM , 9.248616E-02 ,3/15/2022 5:10:00 PM , 5.672626E-02 ,3/15/2022 5:10:20 PM , 0.0519902 ,3/15/2022 5:10:40 PM , 5.321413E-02 ,3/15/2022 5:11:00 PM , 0.0583759 ,3/15/2022 5:11:20 PM , 3.778204E-02 ,3/15/2022 5:11:40 PM , 3.655811E-02 ,3/15/2022 5:12:00 PM , 9.674329E-02 ,3/15/2022 5:12:20 PM , 4.358237E-02 ,3/15/2022 5:12:40 PM , 7.348871E-02 ,3/15/2022 5:13:00 PM , 6.662409E-02 ,3/15/2022 5:13:20 PM , 9.961686E-02 ,
 110 ,3/15/2022 5:14:00 PM , 5.065986E-02 ,3/15/2022 5:14:20 PM , 0.0576309 ,3/15/2022 5:14:40 PM , 0.0606109 ,3/15/2022 5:15:00 PM , 7.125372E-02 ,3/15/2022 5:15:20 PM , 9.349723E-02 ,3/15/2022 5:15:40 PM , 5.209664E-02 ,3/15/2022 5:16:00 PM , 5.092593E-02 ,3/15/2022 5:16:20 PM , 5.390592E-02 ,3/15/2022 5:16:40 PM , 7.746205E-02 ,3/15/2022 5:17:00 PM , 3.810132E-02 ,3/15/2022 5:17:20 PM , 3.682418E-02 ,3/15/2022 5:17:40 PM , 9.328437E-02 ,3/15/2022 5:18:00 PM , 5.358663E-02 ,3/15/2022 5:18:20 PM , 6.071733E-02 ,3/15/2022 5:18:40 PM , 5.406556E-02 ,3/15/2022 5:19:00 PM , 9.051724E-02 ,
 111 ,3/15/2022 5:19:40 PM , 5.034057E-02 ,3/15/2022 5:20:00 PM , 5.225627E-02 ,3/15/2022 5:20:20 PM , 5.741805E-02 ,3/15/2022 5:20:40 PM , 0.0854619 ,3/15/2022 5:21:00 PM , 9.019797E-02 ,3/15/2022 5:21:20 PM , 4.980843E-02 ,3/15/2022 5:21:40 PM , 4.948914E-02 ,3/15/2022 5:22:00 PM , 5.337377E-02 ,3/15/2022 5:22:20 PM , 8.764368E-02 ,3/15/2022 5:22:40 PM , 4.070881E-02 ,3/15/2022 5:23:00 PM , 3.740953E-02 ,3/15/2022 5:23:20 PM , 9.131545E-02 ,3/15/2022 5:23:40 PM , 7.338229E-02 ,3/15/2022 5:24:00 PM , 5.214985E-02 ,3/15/2022 5:24:20 PM , 0.0455513 ,3/15/2022 5:24:40 PM , 9.567901E-02 ,
 112 ,3/15/2022 5:25:20 PM , 7.561728E-02 ,3/15/2022 5:25:40 PM , 5.167092E-02 ,3/15/2022 5:26:00 PM , 0.0557152 ,3/15/2022 5:26:20 PM , 9.802043E-02 ,3/15/2022 5:26:40 PM , 9.195402E-02 ,3/15/2022 5:27:00 PM , 0.049702 ,3/15/2022 5:27:20 PM , 4.980843E-02 ,3/15/2022 5:27:40 PM , 0.0534802 ,3/15/2022 5:28:00 PM , 8.934652E-02 ,3/15/2022 5:28:20 PM , 0.0406556 ,3/15/2022 5:28:40 PM , 3.714346E-02 ,3/15/2022 5:29:00 PM , 9.424222E-02 ,3/15/2022 5:29:20 PM , 8.519583E-02 ,3/15/2022 5:29:40 PM , 4.709451E-02 ,3/15/2022 5:30:00 PM , 4.230523E-02 ,3/15/2022 5:30:20 PM , 8.471689E-02 ,
 113 ,3/15/2022 5:31:00 PM , 9.669008E-02 ,3/15/2022 5:31:20 PM , 4.938272E-02 ,3/15/2022 5:31:40 PM , 5.395913E-02 ,3/15/2022 5:32:00 PM , 0.1007876 ,3/15/2022 5:32:20 PM , 9.280545E-02 ,3/15/2022 5:32:40 PM , 4.986164E-02 ,3/15/2022 5:33:00 PM , 4.922307E-02 ,3/15/2022 5:33:20 PM , 5.076628E-02 ,3/15/2022 5:33:40 PM , 8.578118E-02 ,3/15/2022 5:34:00 PM , 3.948489E-02 ,3/15/2022 5:34:20 PM , 3.666454E-02 ,3/15/2022 5:34:40 PM , 8.583439E-02 ,3/15/2022 5:35:00 PM , 8.253513E-02 ,3/15/2022 5:35:20 PM , 4.475308E-02 ,3/15/2022 5:35:40 PM , 3.969774E-02 ,3/15/2022 5:36:00 PM , 7.662835E-02 ,
 114 ,3/15/2022 5:36:40 PM , 0.1018518 ,3/15/2022 5:37:00 PM , 4.746701E-02 ,3/15/2022 5:37:20 PM , 0.0527352 ,3/15/2022 5:37:40 PM , 0.0926458 ,3/15/2022 5:38:00 PM , 8.461047E-02 ,3/15/2022 5:38:20 PM , 4.920533E-02 ,3/15/2022 5:38:40 PM , 4.885057E-02 ,3/15/2022 5:39:00 PM , 7.551085E-02 ,3/15/2022 5:39:20 PM , 8.434439E-02 ,3/15/2022 5:39:40 PM , 0.0376756 ,3/15/2022 5:40:00 PM , 0.0380481 ,3/15/2022 5:40:20 PM , 8.381226E-02 ,3/15/2022 5:40:40 PM , 8.035334E-02 ,3/15/2022 5:41:00 PM , 4.241166E-02 ,3/15/2022 5:41:20 PM , 3.693061E-02 ,3/15/2022 5:41:40 PM , 0.0598659 ,
 115 ,3/15/2022 5:42:20 PM , 0.102384 ,3/15/2022 5:42:40 PM , 4.698808E-02 ,3/15/2022 5:43:00 PM , 5.493472E-02 ,3/15/2022 5:43:20 PM , 8.780332E-02 ,3/15/2022 5:43:40 PM , 8.040656E-02 ,3/15/2022 5:44:00 PM , 4.826522E-02 ,3/15/2022 5:44:20 PM , 6.284589E-02 ,3/15/2022 5:44:40 PM , 9.610473E-02 ,3/15/2022 5:45:00 PM , 8.061941E-02 ,3/15/2022 5:45:20 PM , 3.836739E-02 ,3/15/2022 5:45:40 PM , 0.0376224 ,3/15/2022 5:46:00 PM , 0.0749255 ,3/15/2022 5:46:20 PM , 6.731588E-02 ,3/15/2022 5:46:40 PM , 4.205691E-02 ,3/15/2022 5:47:00 PM , 3.714347E-02 ,3/15/2022 5:47:20 PM , 0.0493295 ,
 116 ,3/15/2022 5:48:00 PM , 0.1022953 ,3/15/2022 5:48:20 PM , 4.524975E-02 ,3/15/2022 5:48:40 PM , 5.653114E-02 ,3/15/2022 5:49:00 PM , 7.850859E-02 ,3/15/2022 5:49:20 PM , 6.818505E-02 ,3/15/2022 5:49:40 PM , 4.727189E-02 ,3/15/2022 5:50:00 PM , 8.138214E-02 ,3/15/2022 5:50:20 PM , 0.1025614 ,3/15/2022 5:50:40 PM , 7.473038E-02 ,3/15/2022 5:51:00 PM , 4.461118E-02 ,3/15/2022 5:51:20 PM , 3.705477E-02 ,3/15/2022 5:51:40 PM , 5.961757E-02 ,3/15/2022 5:52:00 PM , 5.583936E-02 ,3/15/2022 5:52:20 PM , 3.928977E-02 ,3/15/2022 5:52:40 PM , 3.508585E-02 ,3/15/2022 5:53:00 PM , 4.381296E-02 ,
 117 ,3/15/2022 5:53:40 PM , 0.1050447 ,3/15/2022 5:54:00 PM , 4.698808E-02 ,3/15/2022 5:54:20 PM , 5.550234E-02 ,3/15/2022 5:54:40 PM , 7.668155E-02 ,3/15/2022 5:55:00 PM , 6.513409E-02 ,3/15/2022 5:55:20 PM , 4.789272E-02 ,3/15/2022 5:55:40 PM , 7.806513E-02 ,3/15/2022 5:56:00 PM , 0.1102065 ,3/15/2022 5:56:20 PM , 6.151554E-02 ,3/15/2022 5:56:40 PM , 4.853129E-02 ,3/15/2022 5:57:00 PM , 3.868667E-02 ,3/15/2022 5:57:20 PM , 5.188378E-02 ,3/15/2022 5:57:40 PM , 5.103235E-02 ,3/15/2022 5:58:00 PM , 3.783524E-02 ,3/15/2022 5:58:20 PM , 3.629204E-02 ,3/15/2022 5:58:40 PM , 4.193274E-02 ,
 118 ,3/15/2022 5:59:20 PM , 9.839293E-02 ,3/15/2022 5:59:40 PM , 0.0470413 ,3/15/2022 6:00:00 PM , 0.0542252 ,3/15/2022 6:00:20 PM , 7.082801E-02 ,3/15/2022 6:00:40 PM , 5.832269E-02 ,3/15/2022 6:01:00 PM , 4.746701E-02 ,3/15/2022 6:01:20 PM , 0.0756705 ,3/15/2022 6:01:40 PM , 0.1138783 ,3/15/2022 6:02:00 PM , 5.230949E-02 ,3/15/2022 6:02:20 PM , 4.438059E-02 ,3/15/2022 6:02:40 PM , 3.952036E-02 ,3/15/2022 6:03:00 PM , 4.757343E-02 ,3/15/2022 6:03:20 PM , 4.746701E-02 ,3/15/2022 6:03:40 PM , 3.858025E-02 ,3/15/2022 6:04:00 PM , 3.570668E-02 ,3/15/2022 6:04:20 PM , 4.044274E-02 ,
