===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 154 ,3/15/2022 9:23:20 PM , 0.1482151 ,3/15/2022 9:23:40 PM , 0.1394149 ,3/15/2022 9:24:00 PM , 0.16677 ,3/15/2022 9:24:20 PM , 0.1550044 ,3/15/2022 9:24:40 PM , 0.1631293 ,3/15/2022 9:25:00 PM , 0.1534519 ,3/15/2022 9:25:20 PM , 0.1527006 ,3/15/2022 9:25:40 PM , 0.1408465 ,3/15/2022 9:26:00 PM , 0.1240546 ,3/15/2022 9:26:20 PM , 7.836876E-02 ,3/15/2022 9:26:40 PM , 5.858282E-02 ,3/15/2022 9:27:00 PM , 6.763352E-02 ,3/15/2022 9:27:20 PM , 0.0617563 ,3/15/2022 9:27:40 PM , 5.656561E-02 ,3/15/2022 9:28:00 PM , 8.752911E-02 ,3/15/2022 9:28:20 PM , 0.1328274 ,
 155 ,3/15/2022 9:29:00 PM , 0.14168 ,3/15/2022 9:29:20 PM , 0.1423491 ,3/15/2022 9:29:40 PM , 0.1611296 ,3/15/2022 9:30:00 PM , 0.1579897 ,3/15/2022 9:30:20 PM , 0.1716455 ,3/15/2022 9:30:40 PM , 0.1528825 ,3/15/2022 9:31:00 PM , 0.1585155 ,3/15/2022 9:31:20 PM , 0.1452821 ,3/15/2022 9:31:40 PM , 0.127096 ,3/15/2022 9:32:00 PM , 8.329656E-02 ,3/15/2022 9:32:20 PM , 5.502434E-02 ,3/15/2022 9:32:40 PM , 6.328759E-02 ,3/15/2022 9:33:00 PM , 5.880212E-02 ,3/15/2022 9:33:20 PM , 5.349929E-02 ,3/15/2022 9:33:40 PM , 0.1028034 ,3/15/2022 9:34:00 PM , 0.1248259 ,
 156 ,3/15/2022 9:34:40 PM , 0.1432524 ,3/15/2022 9:35:00 PM , 0.142242 ,3/15/2022 9:35:20 PM , 0.1529722 ,3/15/2022 9:35:40 PM , 0.1515319 ,3/15/2022 9:36:00 PM , 0.1637374 ,3/15/2022 9:36:20 PM , 0.161527 ,3/15/2022 9:36:40 PM , 0.1725351 ,3/15/2022 9:37:00 PM , 0.1438891 ,3/15/2022 9:37:20 PM , 0.1316998 ,3/15/2022 9:37:40 PM , 9.538367E-02 ,3/15/2022 9:38:00 PM , 7.719631E-02 ,3/15/2022 9:38:20 PM , 6.143733E-02 ,3/15/2022 9:38:40 PM , 5.901019E-02 ,3/15/2022 9:39:00 PM , 5.250625E-02 ,3/15/2022 9:39:20 PM , 0.1142912 ,3/15/2022 9:39:40 PM , 0.1327763 ,
 157 ,3/15/2022 9:40:20 PM , 0.1482687 ,3/15/2022 9:40:40 PM , 0.1108212 ,3/15/2022 9:41:00 PM , 0.1595248 ,3/15/2022 9:41:20 PM , 0.1550193 ,3/15/2022 9:41:40 PM , 0.1702039 ,3/15/2022 9:42:00 PM , 0.1528676 ,3/15/2022 9:42:20 PM , 0.1620989 ,3/15/2022 9:42:40 PM , 0.1487322 ,3/15/2022 9:43:00 PM , 0.1252806 ,3/15/2022 9:43:20 PM , 0.1006853 ,3/15/2022 9:43:40 PM , 8.909653E-02 ,3/15/2022 9:44:00 PM , 6.149091E-02 ,3/15/2022 9:44:20 PM , 5.887936E-02 ,3/15/2022 9:44:40 PM , 5.318405E-02 ,3/15/2022 9:45:00 PM , 0.1112074 ,3/15/2022 9:45:20 PM , 0.1414134 ,
 158 ,3/15/2022 9:46:00 PM , 0.1555015 ,3/15/2022 9:46:20 PM , 8.874143E-02 ,3/15/2022 9:46:40 PM , 0.1511681 ,3/15/2022 9:47:00 PM , 0.155889 ,3/15/2022 9:47:20 PM , 0.1757497 ,3/15/2022 9:47:40 PM , 0.1493203 ,3/15/2022 9:48:00 PM , 0.1496704 ,3/15/2022 9:48:20 PM , 0.1371161 ,3/15/2022 9:48:40 PM , 0.11738 ,3/15/2022 9:49:00 PM , 9.373526E-02 ,3/15/2022 9:49:20 PM , 9.589826E-02 ,3/15/2022 9:49:40 PM , 6.292502E-02 ,3/15/2022 9:50:00 PM , 5.757359E-02 ,3/15/2022 9:50:20 PM , 5.401761E-02 ,3/15/2022 9:50:40 PM , 0.1164492 ,3/15/2022 9:51:00 PM , 0.1375982 ,
 159 ,3/15/2022 9:51:40 PM , 0.1543976 ,3/15/2022 9:52:00 PM , 7.754767E-02 ,3/15/2022 9:52:20 PM , 0.1543839 ,3/15/2022 9:52:40 PM , 0.1620865 ,3/15/2022 9:53:00 PM , 0.1619544 ,3/15/2022 9:53:20 PM , 0.1567699 ,3/15/2022 9:53:40 PM , 0.1468633 ,3/15/2022 9:54:00 PM , 0.1358389 ,3/15/2022 9:54:20 PM , 0.1195243 ,3/15/2022 9:54:40 PM , 7.498721E-02 ,3/15/2022 9:55:00 PM , 0.100846 ,3/15/2022 9:55:20 PM , 6.162298E-02 ,3/15/2022 9:55:40 PM , 5.830497E-02 ,3/15/2022 9:56:00 PM , 5.354289E-02 ,3/15/2022 9:56:20 PM , 0.1194582 ,3/15/2022 9:56:40 PM , 0.1401201 ,
 160 ,3/15/2022 9:57:20 PM , 0.1520215 ,3/15/2022 9:57:40 PM , 7.091789E-02 ,3/15/2022 9:58:00 PM , 0.165706 ,3/15/2022 9:58:20 PM , 0.1510023 ,3/15/2022 9:58:40 PM , 0.1606735 ,3/15/2022 9:59:00 PM , 0.1632215 ,3/15/2022 9:59:20 PM , 0.1527853 ,3/15/2022 9:59:40 PM , 0.1378051 ,3/15/2022 10:00:00 PM , 0.121154 ,3/15/2022 10:00:20 PM , 6.510545E-02 ,3/15/2022 10:00:40 PM , 0.1008659 ,3/15/2022 10:01:00 PM , 6.070969E-02 ,3/15/2022 10:01:20 PM , 0.0750059 ,3/15/2022 10:01:40 PM , 5.436897E-02 ,3/15/2022 10:02:00 PM , 0.1235749 ,3/15/2022 10:02:20 PM , 0.1322319 ,
 161 ,3/15/2022 10:03:00 PM , 0.1593615 ,3/15/2022 10:03:20 PM , 9.593938E-02 ,3/15/2022 10:03:40 PM , 0.1720243 ,3/15/2022 10:04:00 PM , 0.1153416 ,3/15/2022 10:04:20 PM , 0.1626459 ,3/15/2022 10:04:40 PM , 0.1259622 ,3/15/2022 10:05:00 PM , 0.1479136 ,3/15/2022 10:05:20 PM , 0.1462913 ,3/15/2022 10:05:40 PM , 0.1178783 ,3/15/2022 10:06:00 PM , 0.0579561 ,3/15/2022 10:06:20 PM , 0.1055321 ,3/15/2022 10:06:40 PM , 6.309696E-02 ,3/15/2022 10:07:00 PM , 8.776833E-02 ,3/15/2022 10:07:20 PM , 5.492342E-02 ,3/15/2022 10:07:40 PM , 0.1234653 ,3/15/2022 10:08:00 PM , 0.1168604 ,
 162 ,3/15/2022 10:08:40 PM , 0.1524801 ,3/15/2022 10:09:00 PM , 0.122223 ,3/15/2022 10:09:20 PM , 0.1609788 ,3/15/2022 10:09:40 PM , 9.462986E-02 ,3/15/2022 10:10:00 PM , 0.155514 ,3/15/2022 10:10:20 PM , 9.945673E-02 ,3/15/2022 10:10:40 PM , 0.1416352 ,3/15/2022 10:11:00 PM , 0.1437508 ,3/15/2022 10:11:20 PM , 0.1238901 ,3/15/2022 10:11:40 PM , 5.398396E-02 ,3/15/2022 10:12:00 PM , 0.1142439 ,3/15/2022 10:12:20 PM , 8.243062E-02 ,3/15/2022 10:12:40 PM , 7.503082E-02 ,3/15/2022 10:13:00 PM , 5.322642E-02 ,3/15/2022 10:13:20 PM , 0.12626 ,3/15/2022 10:13:40 PM , 0.1105732 ,
 163 ,3/15/2022 10:14:20 PM , 0.1567836 ,3/15/2022 10:14:40 PM , 0.1438081 ,3/15/2022 10:15:00 PM , 0.1562379 ,3/15/2022 10:15:20 PM , 0.1181412 ,3/15/2022 10:15:40 PM , 0.146092 ,3/15/2022 10:16:00 PM , 8.985408E-02 ,3/15/2022 10:16:20 PM , 0.1353854 ,3/15/2022 10:16:40 PM , 0.1407219 ,3/15/2022 10:17:00 PM , 0.1237855 ,3/15/2022 10:17:20 PM , 5.241654E-02 ,3/15/2022 10:17:40 PM , 0.1051782 ,3/15/2022 10:18:00 PM , 0.1061202 ,3/15/2022 10:18:20 PM , 6.858294E-02 ,3/15/2022 10:18:40 PM , 0.0761198 ,3/15/2022 10:19:00 PM , 0.121529 ,3/15/2022 10:19:20 PM , 0.1170249 ,
 164 ,3/15/2022 10:20:00 PM , 0.1602088 ,3/15/2022 10:20:20 PM , 0.150185 ,3/15/2022 10:20:40 PM , 0.1610722 ,3/15/2022 10:21:00 PM , 0.130328 ,3/15/2022 10:21:20 PM , 0.1556946 ,3/15/2022 10:21:40 PM , 0.1152867 ,3/15/2022 10:22:00 PM , 0.1425522 ,3/15/2022 10:22:20 PM , 0.1305461 ,3/15/2022 10:22:40 PM , 0.1156518 ,3/15/2022 10:23:00 PM , 5.332236E-02 ,3/15/2022 10:23:20 PM , 0.1124098 ,3/15/2022 10:23:40 PM , 0.1241879 ,3/15/2022 10:24:00 PM , 6.387195E-02 ,3/15/2022 10:24:20 PM , 9.205694E-02 ,3/15/2022 10:24:40 PM , 0.1238827 ,3/15/2022 10:25:00 PM , 0.1274075 ,
 165 ,3/15/2022 10:25:40 PM , 0.1599883 ,3/15/2022 10:26:00 PM , 0.15327 ,3/15/2022 10:26:20 PM , 0.1616516 ,3/15/2022 10:26:40 PM , 0.1366351 ,3/15/2022 10:27:00 PM , 0.1538157 ,3/15/2022 10:27:20 PM , 0.1312837 ,3/15/2022 10:27:40 PM , 0.1364893 ,3/15/2022 10:28:00 PM , 0.1403194 ,3/15/2022 10:28:20 PM , 0.1266163 ,3/15/2022 10:28:40 PM , 5.080426E-02 ,3/15/2022 10:29:00 PM , 0.1126553 ,3/15/2022 10:29:20 PM , 0.1467935 ,3/15/2022 10:29:40 PM , 6.219364E-02 ,3/15/2022 10:30:00 PM , 0.1001482 ,3/15/2022 10:30:20 PM , 0.1245405 ,3/15/2022 10:30:40 PM , 0.1297175 ,
 166 ,3/15/2022 10:31:20 PM , 0.1598948 ,3/15/2022 10:31:40 PM , 0.1523193 ,3/15/2022 10:32:00 PM , 0.1640738 ,3/15/2022 10:32:20 PM , 0.142546 ,3/15/2022 10:32:40 PM , 0.1458191 ,3/15/2022 10:33:00 PM , 0.1458216 ,3/15/2022 10:33:20 PM , 0.1351923 ,3/15/2022 10:33:40 PM , 0.1341183 ,3/15/2022 10:34:00 PM , 0.12083 ,3/15/2022 10:34:20 PM , 5.151446E-02 ,3/15/2022 10:34:40 PM , 0.1065226 ,3/15/2022 10:35:00 PM , 0.1388592 ,3/15/2022 10:35:20 PM , 5.742034E-02 ,3/15/2022 10:35:40 PM , 0.1115065 ,3/15/2022 10:36:00 PM , 0.1220785 ,3/15/2022 10:36:20 PM , 0.1301225 ,
 167 ,3/15/2022 10:37:00 PM , 0.156289 ,3/15/2022 10:37:20 PM , 0.1521673 ,3/15/2022 10:37:40 PM , 0.1696943 ,3/15/2022 10:38:00 PM , 0.1579312 ,3/15/2022 10:38:20 PM , 0.1507993 ,3/15/2022 10:38:40 PM , 0.1522907 ,3/15/2022 10:39:00 PM , 0.1414097 ,3/15/2022 10:39:20 PM , 0.1264444 ,3/15/2022 10:39:40 PM , 0.1290933 ,3/15/2022 10:40:00 PM , 5.401262E-02 ,3/15/2022 10:40:20 PM , 0.1075605 ,3/15/2022 10:40:40 PM , 0.1510958 ,3/15/2022 10:41:00 PM , 6.011412E-02 ,3/15/2022 10:41:20 PM , 0.1181462 ,3/15/2022 10:41:40 PM , 0.1221034 ,3/15/2022 10:42:00 PM , 0.1147422 ,
 168 ,3/15/2022 10:42:40 PM , 0.1544437 ,3/15/2022 10:43:00 PM , 0.1434157 ,3/15/2022 10:43:20 PM , 0.1579735 ,3/15/2022 10:43:40 PM , 0.166699 ,3/15/2022 10:44:00 PM , 0.1514222 ,3/15/2022 10:44:20 PM , 0.1593889 ,3/15/2022 10:44:40 PM , 0.1429783 ,3/15/2022 10:45:00 PM , 0.130961 ,3/15/2022 10:45:20 PM , 0.122243 ,3/15/2022 10:45:40 PM , 5.223712E-02 ,3/15/2022 10:46:00 PM , 0.1016148 ,3/15/2022 10:46:20 PM , 0.1436972 ,3/15/2022 10:46:40 PM , 6.077074E-02 ,3/15/2022 10:47:00 PM , 0.1254663 ,3/15/2022 10:47:20 PM , 0.1173538 ,3/15/2022 10:47:40 PM , 0.1090905 ,
 169 ,3/15/2022 10:48:20 PM , 0.1556386 ,3/15/2022 10:48:40 PM , 0.1403319 ,3/15/2022 10:49:00 PM , 0.1535503 ,3/15/2022 10:49:20 PM , 0.1642345 ,3/15/2022 10:49:40 PM , 0.1560037 ,3/15/2022 10:50:00 PM , 0.1617289 ,3/15/2022 10:50:20 PM , 0.1370039 ,3/15/2022 10:50:40 PM , 0.1260083 ,3/15/2022 10:51:00 PM , 0.1201273 ,3/15/2022 10:51:20 PM , 5.265203E-02 ,3/15/2022 10:51:40 PM , 0.1053128 ,3/15/2022 10:52:00 PM , 0.1568758 ,3/15/2022 10:52:20 PM , 7.820928E-02 ,3/15/2022 10:52:40 PM , 0.1315092 ,3/15/2022 10:53:00 PM , 0.1168255 ,3/15/2022 10:53:20 PM , 0.1219041 ,
 170 ,3/15/2022 10:54:00 PM , 0.158761 ,3/15/2022 10:54:20 PM , 0.1364146 ,3/15/2022 10:54:40 PM , 0.1519032 ,3/15/2022 10:55:00 PM , 0.1662679 ,3/15/2022 10:55:20 PM , 0.1591883 ,3/15/2022 10:55:40 PM , 0.1578813 ,3/15/2022 10:56:00 PM , 0.1369404 ,3/15/2022 10:56:20 PM , 0.1286148 ,3/15/2022 10:56:40 PM , 0.1258276 ,3/15/2022 10:57:00 PM , 5.233929E-02 ,3/15/2022 10:57:20 PM , 0.108946 ,3/15/2022 10:57:40 PM , 0.1563737 ,3/15/2022 10:58:00 PM , 0.1052318 ,3/15/2022 10:58:20 PM , 0.1299679 ,3/15/2022 10:58:40 PM , 0.1186745 ,3/15/2022 10:59:00 PM , 0.1336959 ,
 171 ,3/15/2022 10:59:40 PM , 0.1537597 ,3/15/2022 11:00:00 PM , 0.1380318 ,3/15/2022 11:00:20 PM , 0.1494412 ,3/15/2022 11:00:40 PM , 0.1729774 ,3/15/2022 11:01:00 PM , 0.1615333 ,3/15/2022 11:01:20 PM , 0.1561656 ,3/15/2022 11:01:40 PM , 0.144476 ,3/15/2022 11:02:00 PM , 0.1179568 ,3/15/2022 11:02:20 PM , 0.1235537 ,3/15/2022 11:02:40 PM , 5.283269E-02 ,3/15/2022 11:03:00 PM , 0.11197 ,3/15/2022 11:03:20 PM , 0.1537547 ,3/15/2022 11:03:40 PM , 0.1239337 ,3/15/2022 11:04:00 PM , 0.1284728 ,3/15/2022 11:04:20 PM , 0.1127574 ,3/15/2022 11:04:40 PM , 0.1274299 ,
 172 ,3/15/2022 11:05:20 PM , 0.1576371 ,3/15/2022 11:05:40 PM , 0.1348098 ,3/15/2022 11:06:00 PM , 0.1599098 ,3/15/2022 11:06:20 PM , 0.1665171 ,3/15/2022 11:06:40 PM , 0.157743 ,3/15/2022 11:07:00 PM , 0.1481453 ,3/15/2022 11:07:20 PM , 0.129477 ,3/15/2022 11:07:40 PM , 0.1177724 ,3/15/2022 11:08:00 PM , 0.1211465 ,3/15/2022 11:08:20 PM , 5.171257E-02 ,3/15/2022 11:08:40 PM , 0.1161614 ,3/15/2022 11:09:00 PM , 0.1511967 ,3/15/2022 11:09:20 PM , 0.1294845 ,3/15/2022 11:09:40 PM , 0.1234017 ,3/15/2022 11:10:00 PM , 0.1182073 ,3/15/2022 11:10:20 PM , 0.1351113 ,
 173 ,3/15/2022 11:11:00 PM , 0.1573555 ,3/15/2022 11:11:20 PM , 0.1337569 ,3/15/2022 11:11:40 PM , 0.1575686 ,3/15/2022 11:12:00 PM , 0.1649896 ,3/15/2022 11:12:20 PM , 0.1543889 ,3/15/2022 11:12:40 PM , 0.1532202 ,3/15/2022 11:13:00 PM , 0.1279719 ,3/15/2022 11:13:20 PM , 0.1180802 ,3/15/2022 11:13:40 PM , 0.1140059 ,3/15/2022 11:14:00 PM , 5.024233E-02 ,3/15/2022 11:14:20 PM , 0.1139286 ,3/15/2022 11:14:40 PM , 0.1369927 ,3/15/2022 11:15:00 PM , 0.1235487 ,3/15/2022 11:15:20 PM , 0.1138813 ,3/15/2022 11:15:40 PM , 0.117061 ,3/15/2022 11:16:00 PM , 0.1249467 ,
 174 ,3/15/2022 11:16:40 PM , 0.1661757 ,3/15/2022 11:17:00 PM , 0.1384629 ,3/15/2022 11:17:20 PM , 0.1623593 ,3/15/2022 11:17:40 PM , 0.1590176 ,3/15/2022 11:18:00 PM , 0.1576608 ,3/15/2022 11:18:20 PM , 0.15521 ,3/15/2022 11:18:40 PM , 0.1367473 ,3/15/2022 11:19:00 PM , 0.1109981 ,3/15/2022 11:19:20 PM , 0.1186122 ,3/15/2022 11:19:40 PM , 0.0585903 ,3/15/2022 11:20:00 PM , 0.114822 ,3/15/2022 11:20:20 PM , 0.1392965 ,3/15/2022 11:20:40 PM , 0.1250738 ,3/15/2022 11:21:00 PM , 0.117902 ,3/15/2022 11:21:20 PM , 0.1183568 ,3/15/2022 11:21:40 PM , 0.1320961 ,
 175 ,3/15/2022 11:22:20 PM , 0.1611844 ,3/15/2022 11:22:40 PM , 0.140378 ,3/15/2022 11:23:00 PM , 0.1529112 ,3/15/2022 11:23:20 PM , 0.1481379 ,3/15/2022 11:23:40 PM , 0.1548075 ,3/15/2022 11:24:00 PM , 0.153265 ,3/15/2022 11:24:20 PM , 0.1346441 ,3/15/2022 11:24:40 PM , 9.124831E-02 ,3/15/2022 11:25:00 PM , 0.1133443 ,3/15/2022 11:25:20 PM , 7.950259E-02 ,3/15/2022 11:25:40 PM , 0.1114018 ,3/15/2022 11:26:00 PM , 0.1344709 ,3/15/2022 11:26:20 PM , 0.1296216 ,3/15/2022 11:26:40 PM , 0.1197685 ,3/15/2022 11:27:00 PM , 0.1131325 ,3/15/2022 11:27:20 PM , 0.1305423 ,
 176 ,3/15/2022 11:28:00 PM , 0.1586638 ,3/15/2022 11:28:20 PM , 0.1384592 ,3/15/2022 11:28:40 PM , 0.1509924 ,3/15/2022 11:29:00 PM , 0.1549122 ,3/15/2022 11:29:20 PM , 0.1525673 ,3/15/2022 11:29:40 PM , 0.1468782 ,3/15/2022 11:30:00 PM , 0.1124746 ,3/15/2022 11:30:20 PM , 8.014302E-02 ,3/15/2022 11:30:40 PM , 0.1146824 ,3/15/2022 11:31:00 PM , 7.585316E-02 ,3/15/2022 11:31:20 PM , 0.1094357 ,3/15/2022 11:31:40 PM , 0.1374599 ,3/15/2022 11:32:00 PM , 0.1300153 ,3/15/2022 11:32:20 PM , 0.1188103 ,3/15/2022 11:32:40 PM , 0.1157278 ,3/15/2022 11:33:00 PM , 0.1284828 ,
 177 ,3/15/2022 11:33:40 PM , 0.1732466 ,3/15/2022 11:34:00 PM , 0.1452422 ,3/15/2022 11:34:20 PM , 0.152733 ,3/15/2022 11:34:40 PM , 0.1547926 ,3/15/2022 11:35:00 PM , 0.1608118 ,3/15/2022 11:35:20 PM , 0.1477242 ,3/15/2022 11:35:40 PM , 0.105947 ,3/15/2022 11:36:00 PM , 7.555288E-02 ,3/15/2022 11:36:20 PM , 0.1156169 ,3/15/2022 11:36:40 PM , 0.066481 ,3/15/2022 11:37:00 PM , 0.1115052 ,3/15/2022 11:37:20 PM , 0.1449943 ,3/15/2022 11:37:40 PM , 0.1248994 ,3/15/2022 11:38:00 PM , 0.1182359 ,3/15/2022 11:38:20 PM , 0.1197211 ,3/15/2022 11:38:40 PM , 0.122081 ,
 178 ,3/15/2022 11:39:20 PM , 0.1680272 ,3/15/2022 11:39:40 PM , 0.1384081 ,3/15/2022 11:40:00 PM , 0.1500056 ,3/15/2022 11:40:20 PM , 0.1588656 ,3/15/2022 11:40:40 PM , 0.1549919 ,3/15/2022 11:41:00 PM , 0.1490424 ,3/15/2022 11:41:20 PM , 0.1124509 ,3/15/2022 11:41:40 PM , 7.395306E-02 ,3/15/2022 11:42:00 PM , 0.1089585 ,3/15/2022 11:42:20 PM , 5.845823E-02 ,3/15/2022 11:42:40 PM , 0.1065749 ,3/15/2022 11:43:00 PM , 0.1372319 ,3/15/2022 11:43:20 PM , 0.1173239 ,3/15/2022 11:43:40 PM , 0.1130278 ,3/15/2022 11:44:00 PM , 0.1195741 ,3/15/2022 11:44:20 PM , 0.1330716 ,
 179 ,3/15/2022 11:45:00 PM , 0.1692844 ,3/15/2022 11:45:20 PM , 0.1069898 ,3/15/2022 11:45:40 PM , 0.1547876 ,3/15/2022 11:46:00 PM , 0.1540001 ,3/15/2022 11:46:20 PM , 0.1450578 ,3/15/2022 11:46:40 PM , 0.1462739 ,3/15/2022 11:47:00 PM , 0.1193411 ,3/15/2022 11:47:20 PM , 7.659451E-02 ,3/15/2022 11:47:40 PM , 0.1170697 ,3/15/2022 11:48:00 PM , 5.530469E-02 ,3/15/2022 11:48:20 PM , 0.1076801 ,3/15/2022 11:48:40 PM , 0.1435141 ,3/15/2022 11:49:00 PM , 0.1285376 ,3/15/2022 11:49:20 PM , 0.1167632 ,3/15/2022 11:49:40 PM , 0.1130639 ,3/15/2022 11:50:00 PM , 0.1389576 ,
 180 ,3/15/2022 11:50:40 PM , 0.1645472 ,3/15/2022 11:51:00 PM , 8.714784E-02 ,3/15/2022 11:51:20 PM , 0.1575835 ,3/15/2022 11:51:40 PM , 0.1501065 ,3/15/2022 11:52:00 PM , 0.1181736 ,3/15/2022 11:52:20 PM , 0.1530943 ,3/15/2022 11:52:40 PM , 0.1268082 ,3/15/2022 11:53:00 PM , 7.286035E-02 ,3/15/2022 11:53:20 PM , 0.1245031 ,3/15/2022 11:53:40 PM , 5.456458E-02 ,3/15/2022 11:54:00 PM , 0.1059208 ,3/15/2022 11:54:20 PM , 0.1347238 ,3/15/2022 11:54:40 PM , 0.1285039 ,3/15/2022 11:55:00 PM , 0.1219041 ,3/15/2022 11:55:20 PM , 0.1103577 ,3/15/2022 11:55:40 PM , 0.1472607 ,
 181 ,3/15/2022 11:56:20 PM , 0.1517611 ,3/15/2022 11:56:40 PM , 9.440808E-02 ,3/15/2022 11:57:00 PM , 0.1522907 ,3/15/2022 11:57:20 PM , 0.1462702 ,3/15/2022 11:57:40 PM , 0.116818 ,3/15/2022 11:58:00 PM , 0.1581592 ,3/15/2022 11:58:20 PM , 0.1324138 ,3/15/2022 11:58:40 PM , 7.419353E-02 ,3/15/2022 11:59:00 PM , 9.726384E-02 ,3/15/2022 11:59:20 PM , 5.435277E-02 ,3/15/2022 11:59:40 PM , 0.1007039 ,3/16/2022 , 0.1457369 ,3/16/2022 12:00:20 AM , 0.1280703 ,3/16/2022 12:00:40 AM , 0.1209933 ,3/16/2022 12:01:00 AM , 0.1148345 ,3/16/2022 12:01:20 AM , 0.1423192 ,
 182 ,3/16/2022 12:02:00 AM , 0.1530993 ,3/16/2022 12:02:20 AM , 0.085168 ,3/16/2022 12:02:40 AM , 0.1418432 ,3/16/2022 12:03:00 AM , 0.1532164 ,3/16/2022 12:03:20 AM , 0.123844 ,3/16/2022 12:03:40 AM , 0.1518309 ,3/16/2022 12:04:00 AM , 0.1411355 ,3/16/2022 12:04:20 AM , 7.717014E-02 ,3/16/2022 12:04:40 AM , 8.141266E-02 ,3/16/2022 12:05:00 AM , 5.297847E-02 ,3/16/2022 12:05:20 AM , 9.999125E-02 ,3/16/2022 12:05:40 AM , 0.1454279 ,3/16/2022 12:06:00 AM , 0.1217757 ,3/16/2022 12:06:20 AM , 0.125845 ,3/16/2022 12:06:40 AM , 0.1148295 ,3/16/2022 12:07:00 AM , 0.1455338 ,
 183 ,3/16/2022 12:07:40 AM , 0.1496854 ,3/16/2022 12:08:00 AM , 7.534854E-02 ,3/16/2022 12:08:20 AM , 0.1416863 ,3/16/2022 12:08:40 AM , 0.1508703 ,3/16/2022 12:09:00 AM , 0.1238689 ,3/16/2022 12:09:20 AM , 0.1690028 ,3/16/2022 12:09:40 AM , 0.1363635 ,3/16/2022 12:10:00 AM , 7.429321E-02 ,3/16/2022 12:10:20 AM , 6.751017E-02 ,3/16/2022 12:10:40 AM , 5.430044E-02 ,3/16/2022 12:11:00 AM , 9.764136E-02 ,3/16/2022 12:11:20 AM , 0.1385801 ,3/16/2022 12:11:40 AM , 0.1210057 ,3/16/2022 12:12:00 AM , 0.1214219 ,3/16/2022 12:12:20 AM , 0.111742 ,3/16/2022 12:12:40 AM , 0.1453967 ,
 184 ,3/16/2022 12:13:20 AM , 0.1532762 ,3/16/2022 12:13:40 AM , 6.881968E-02 ,3/16/2022 12:14:00 AM , 0.151411 ,3/16/2022 12:14:20 AM , 0.158533 ,3/16/2022 12:14:40 AM , 0.1304389 ,3/16/2022 12:15:00 AM , 0.1745835 ,3/16/2022 12:15:20 AM , 0.1343214 ,3/16/2022 12:15:40 AM , 7.469565E-02 ,3/16/2022 12:16:00 AM , 6.126165E-02 ,3/16/2022 12:16:20 AM , 5.540187E-02 ,3/16/2022 12:16:40 AM , 9.876274E-02 ,3/16/2022 12:17:00 AM , 0.1232385 ,3/16/2022 12:17:20 AM , 0.1173712 ,3/16/2022 12:17:40 AM , 0.122456 ,3/16/2022 12:18:00 AM , 0.1104387 ,3/16/2022 12:18:20 AM , 0.1406247 ,
 185 ,3/16/2022 12:19:00 AM , 0.1526607 ,3/16/2022 12:19:20 AM , 6.461953E-02 ,3/16/2022 12:19:40 AM , 0.1521785 ,3/16/2022 12:20:00 AM , 0.1491708 ,3/16/2022 12:20:20 AM , 0.1406907 ,3/16/2022 12:20:40 AM , 0.1791487 ,3/16/2022 12:21:00 AM , 0.1401662 ,3/16/2022 12:21:20 AM , 7.463585E-02 ,3/16/2022 12:21:40 AM , 5.457705E-02 ,3/16/2022 12:22:00 AM , 7.688108E-02 ,3/16/2022 12:22:20 AM , 0.0980463 ,3/16/2022 12:22:40 AM , 0.1183755 ,3/16/2022 12:23:00 AM , 0.1356047 ,3/16/2022 12:23:20 AM , 0.1209833 ,3/16/2022 12:23:40 AM , 0.1090644 ,3/16/2022 12:24:00 AM , 0.1267471 ,
 186 ,3/16/2022 12:24:40 AM , 0.169561 ,3/16/2022 12:25:00 AM , 6.337855E-02 ,3/16/2022 12:25:20 AM , 0.1531666 ,3/16/2022 12:25:40 AM , 0.1200276 ,3/16/2022 12:26:00 AM , 0.146867 ,3/16/2022 12:26:20 AM , 0.1738982 ,3/16/2022 12:26:40 AM , 0.1347911 ,3/16/2022 12:27:00 AM , 7.465205E-02 ,3/16/2022 12:27:20 AM , 5.100486E-02 ,3/16/2022 12:27:40 AM , 9.664334E-02 ,3/16/2022 12:28:00 AM , 9.578612E-02 ,3/16/2022 12:28:20 AM , 0.1302184 ,3/16/2022 12:28:40 AM , 0.1458254 ,3/16/2022 12:29:00 AM , 0.1213633 ,3/16/2022 12:29:20 AM , 0.1120223 ,3/16/2022 12:29:40 AM , 0.1226878 ,
