===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 133 ,3/15/2022 7:24:20 PM , 2074.405 ,3/15/2022 7:24:40 PM , 1081.067 ,3/15/2022 7:25:00 PM , 1489.155 ,3/15/2022 7:25:20 PM , 1765.692 ,3/15/2022 7:25:40 PM , 1009.606 ,3/15/2022 7:26:00 PM , 1185.783 ,3/15/2022 7:26:20 PM , 1694.023 ,3/15/2022 7:26:40 PM , 1312.643 ,3/15/2022 7:27:00 PM , 2119.862 ,3/15/2022 7:27:20 PM , 968.669 ,3/15/2022 7:27:40 PM , 1176.395 ,3/15/2022 7:28:00 PM , 977.8747 ,3/15/2022 7:28:20 PM , 1008.097 ,3/15/2022 7:28:40 PM , 1997.78 ,3/15/2022 7:29:00 PM , 2429.882 ,3/15/2022 7:29:20 PM , 1843.806 ,
 134 ,3/15/2022 7:30:00 PM , 2101.585 ,3/15/2022 7:30:20 PM , 933.1508 ,3/15/2022 7:30:40 PM , 1225.727 ,3/15/2022 7:31:00 PM , 2052.586 ,3/15/2022 7:31:20 PM , 1039.44 ,3/15/2022 7:31:40 PM , 1114.418 ,3/15/2022 7:32:00 PM , 1787.139 ,3/15/2022 7:32:20 PM , 1758.576 ,3/15/2022 7:32:40 PM , 2524.157 ,3/15/2022 7:33:00 PM , 988.0687 ,3/15/2022 7:33:20 PM , 1178.495 ,3/15/2022 7:33:40 PM , 918.2477 ,3/15/2022 7:34:00 PM , 987.1411 ,3/15/2022 7:34:20 PM , 2316.529 ,3/15/2022 7:34:40 PM , 2699.482 ,3/15/2022 7:35:00 PM , 1785.744 ,
 135 ,3/15/2022 7:35:40 PM , 2160.115 ,3/15/2022 7:36:00 PM , 924.1849 ,3/15/2022 7:36:20 PM , 1090.685 ,3/15/2022 7:36:40 PM , 2226.371 ,3/15/2022 7:37:00 PM , 1066.436 ,3/15/2022 7:37:20 PM , 1093.168 ,3/15/2022 7:37:40 PM , 1655.876 ,3/15/2022 7:38:00 PM , 1974.211 ,3/15/2022 7:38:20 PM , 2509.303 ,3/15/2022 7:38:40 PM , 1534.49 ,3/15/2022 7:39:00 PM , 1243.886 ,3/15/2022 7:39:20 PM , 1030.987 ,3/15/2022 7:39:40 PM , 1530.531 ,3/15/2022 7:40:00 PM , 2508.544 ,3/15/2022 7:40:20 PM , 2973.407 ,3/15/2022 7:40:40 PM , 1486.407 ,
 136 ,3/15/2022 7:41:20 PM , 1830.239 ,3/15/2022 7:41:40 PM , 886.0269 ,3/15/2022 7:42:00 PM , 1035.502 ,3/15/2022 7:42:20 PM , 2201.658 ,3/15/2022 7:42:40 PM , 1538.667 ,3/15/2022 7:43:00 PM , 1089.703 ,3/15/2022 7:43:20 PM , 1671.885 ,3/15/2022 7:43:40 PM , 2178.824 ,3/15/2022 7:44:00 PM , 2660.731 ,3/15/2022 7:44:20 PM , 1976.929 ,3/15/2022 7:44:40 PM , 1251.945 ,3/15/2022 7:45:00 PM , 1004.906 ,3/15/2022 7:45:20 PM , 2068.433 ,3/15/2022 7:45:40 PM , 2549.771 ,3/15/2022 7:46:00 PM , 2830.252 ,3/15/2022 7:46:20 PM , 1312.732 ,
 137 ,3/15/2022 7:47:00 PM , 1400.091 ,3/15/2022 7:47:20 PM , 827.0937 ,3/15/2022 7:47:40 PM , 1238.548 ,3/15/2022 7:48:00 PM , 1980.015 ,3/15/2022 7:48:20 PM , 1772.913 ,3/15/2022 7:48:40 PM , 1036.294 ,3/15/2022 7:49:00 PM , 1610.24 ,3/15/2022 7:49:20 PM , 2042.045 ,3/15/2022 7:49:40 PM , 2594.213 ,3/15/2022 7:50:00 PM , 2214.127 ,3/15/2022 7:50:20 PM , 1312.176 ,3/15/2022 7:50:40 PM , 930.2324 ,3/15/2022 7:51:00 PM , 2191.769 ,3/15/2022 7:51:20 PM , 2665.105 ,3/15/2022 7:51:40 PM , 2729.175 ,3/15/2022 7:52:00 PM , 1188.129 ,
 138 ,3/15/2022 7:52:40 PM , 1204.639 ,3/15/2022 7:53:00 PM , 831.7603 ,3/15/2022 7:53:20 PM , 1678.858 ,3/15/2022 7:53:40 PM , 1673.222 ,3/15/2022 7:54:00 PM , 1972.461 ,3/15/2022 7:54:20 PM , 1047.483 ,3/15/2022 7:54:40 PM , 1710.073 ,3/15/2022 7:55:00 PM , 2032.927 ,3/15/2022 7:55:20 PM , 2610.486 ,3/15/2022 7:55:40 PM , 2278.464 ,3/15/2022 7:56:00 PM , 1281.437 ,3/15/2022 7:56:20 PM , 1487.786 ,3/15/2022 7:56:40 PM , 2128.72 ,3/15/2022 7:57:00 PM , 2451.283 ,3/15/2022 7:57:20 PM , 2630.811 ,3/15/2022 7:57:40 PM , 1114.701 ,
 139 ,3/15/2022 7:58:20 PM , 1127.09 ,3/15/2022 7:58:40 PM , 839.077 ,3/15/2022 7:59:00 PM , 1871.015 ,3/15/2022 7:59:20 PM , 1596.139 ,3/15/2022 7:59:40 PM , 2063.9 ,3/15/2022 8:00:00 PM , 1122.965 ,3/15/2022 8:00:20 PM , 1453.278 ,3/15/2022 8:00:40 PM , 1937.483 ,3/15/2022 8:01:00 PM , 2475.629 ,3/15/2022 8:01:20 PM , 2212.89 ,3/15/2022 8:01:40 PM , 1360.861 ,3/15/2022 8:02:00 PM , 1891.956 ,3/15/2022 8:02:20 PM , 2303.376 ,3/15/2022 8:02:40 PM , 2554.324 ,3/15/2022 8:03:00 PM , 2579.787 ,3/15/2022 8:03:20 PM , 1094.29 ,
 140 ,3/15/2022 8:04:00 PM , 1134.931 ,3/15/2022 8:04:20 PM , 829.5097 ,3/15/2022 8:04:40 PM , 1924.751 ,3/15/2022 8:05:00 PM , 1469.139 ,3/15/2022 8:05:20 PM , 2124.538 ,3/15/2022 8:05:40 PM , 1648.427 ,3/15/2022 8:06:00 PM , 1256.323 ,3/15/2022 8:06:20 PM , 1603.293 ,3/15/2022 8:06:40 PM , 2668.05 ,3/15/2022 8:07:00 PM , 2380.185 ,3/15/2022 8:07:20 PM , 1993.007 ,3/15/2022 8:07:40 PM , 2202.975 ,3/15/2022 8:08:00 PM , 2230.128 ,3/15/2022 8:08:20 PM , 2543.776 ,3/15/2022 8:08:40 PM , 2561.282 ,3/15/2022 8:09:00 PM , 1105.751 ,
 141 ,3/15/2022 8:09:40 PM , 1102.578 ,3/15/2022 8:10:00 PM , 873.0297 ,3/15/2022 8:10:20 PM , 2117.326 ,3/15/2022 8:10:40 PM , 1357.948 ,3/15/2022 8:11:00 PM , 2107.917 ,3/15/2022 8:11:20 PM , 1869.409 ,3/15/2022 8:11:40 PM , 1164.266 ,3/15/2022 8:12:00 PM , 1321.991 ,3/15/2022 8:12:20 PM , 2366.108 ,3/15/2022 8:12:40 PM , 2333.764 ,3/15/2022 8:13:00 PM , 2267.856 ,3/15/2022 8:13:20 PM , 2305.704 ,3/15/2022 8:13:40 PM , 2334.04 ,3/15/2022 8:14:00 PM , 2596.155 ,3/15/2022 8:14:20 PM , 2327.788 ,3/15/2022 8:14:40 PM , 1144.238 ,
 142 ,3/15/2022 8:15:20 PM , 1073.407 ,3/15/2022 8:15:40 PM , 1232.79 ,3/15/2022 8:16:00 PM , 2077.302 ,3/15/2022 8:16:20 PM , 1220.97 ,3/15/2022 8:16:40 PM , 2094.575 ,3/15/2022 8:17:00 PM , 1538.143 ,3/15/2022 8:17:20 PM , 1125.112 ,3/15/2022 8:17:40 PM , 1223.827 ,3/15/2022 8:18:00 PM , 1863.796 ,3/15/2022 8:18:20 PM , 2338.775 ,3/15/2022 8:18:40 PM , 2283.153 ,3/15/2022 8:19:00 PM , 2539.633 ,3/15/2022 8:19:20 PM , 2446.365 ,3/15/2022 8:19:40 PM , 2621.343 ,3/15/2022 8:20:00 PM , 2110.663 ,3/15/2022 8:20:20 PM , 1159.58 ,
 143 ,3/15/2022 8:21:00 PM , 1054.659 ,3/15/2022 8:21:20 PM , 1278.77 ,3/15/2022 8:21:40 PM , 2263.169 ,3/15/2022 8:22:00 PM , 1637.375 ,3/15/2022 8:22:20 PM , 1979.463 ,3/15/2022 8:22:40 PM , 1365.094 ,3/15/2022 8:23:00 PM , 1280.467 ,3/15/2022 8:23:20 PM , 1171.024 ,3/15/2022 8:23:40 PM , 1535.672 ,3/15/2022 8:24:00 PM , 2234.964 ,3/15/2022 8:24:20 PM , 2567.212 ,3/15/2022 8:24:40 PM , 2415.018 ,3/15/2022 8:25:00 PM , 2287.985 ,3/15/2022 8:25:20 PM , 2535.178 ,3/15/2022 8:25:40 PM , 1759.914 ,3/15/2022 8:26:00 PM , 1690.495 ,
 144 ,3/15/2022 8:26:40 PM , 988.6009 ,3/15/2022 8:27:00 PM , 1120.205 ,3/15/2022 8:27:20 PM , 2238.52 ,3/15/2022 8:27:40 PM , 2059.018 ,3/15/2022 8:28:00 PM , 2079.509 ,3/15/2022 8:28:20 PM , 1208.22 ,3/15/2022 8:28:40 PM , 1612.196 ,3/15/2022 8:29:00 PM , 1435.038 ,3/15/2022 8:29:20 PM , 1299.455 ,3/15/2022 8:29:40 PM , 2133.761 ,3/15/2022 8:30:00 PM , 2737.042 ,3/15/2022 8:30:20 PM , 2500.044 ,3/15/2022 8:30:40 PM , 2095.451 ,3/15/2022 8:31:00 PM , 2441.158 ,3/15/2022 8:31:20 PM , 1451.987 ,3/15/2022 8:31:40 PM , 2212.651 ,
 145 ,3/15/2022 8:32:20 PM , 1219.143 ,3/15/2022 8:32:40 PM , 1053.014 ,3/15/2022 8:33:00 PM , 2070.208 ,3/15/2022 8:33:20 PM , 2319.542 ,3/15/2022 8:33:40 PM , 2252.282 ,3/15/2022 8:34:00 PM , 1221.302 ,3/15/2022 8:34:20 PM , 1748.29 ,3/15/2022 8:34:40 PM , 1932.747 ,3/15/2022 8:35:00 PM , 1302.888 ,3/15/2022 8:35:20 PM , 2254.118 ,3/15/2022 8:35:40 PM , 2710.834 ,3/15/2022 8:36:00 PM , 2394.241 ,3/15/2022 8:36:20 PM , 1979.375 ,3/15/2022 8:36:40 PM , 2414.128 ,3/15/2022 8:37:00 PM , 1384.113 ,3/15/2022 8:37:20 PM , 2643.034 ,
 146 ,3/15/2022 8:38:00 PM , 1744.039 ,3/15/2022 8:38:20 PM , 981.6773 ,3/15/2022 8:38:40 PM , 1983.49 ,3/15/2022 8:39:00 PM , 2172.091 ,3/15/2022 8:39:20 PM , 2241.937 ,3/15/2022 8:39:40 PM , 1154.894 ,3/15/2022 8:40:00 PM , 1820.868 ,3/15/2022 8:40:20 PM , 2022.773 ,3/15/2022 8:40:40 PM , 1209.483 ,3/15/2022 8:41:00 PM , 2109.94 ,3/15/2022 8:41:20 PM , 2825.624 ,3/15/2022 8:41:40 PM , 2073.673 ,3/15/2022 8:42:00 PM , 2068.831 ,3/15/2022 8:42:20 PM , 2331.543 ,3/15/2022 8:42:40 PM , 1244.33 ,3/15/2022 8:43:00 PM , 2584.326 ,
 147 ,3/15/2022 8:43:40 PM , 1989.359 ,3/15/2022 8:44:00 PM , 942.903 ,3/15/2022 8:44:20 PM , 2180.978 ,3/15/2022 8:44:40 PM , 2283.249 ,3/15/2022 8:45:00 PM , 2153.393 ,3/15/2022 8:45:20 PM , 1556.915 ,3/15/2022 8:45:40 PM , 1879.912 ,3/15/2022 8:46:00 PM , 2188.649 ,3/15/2022 8:46:20 PM , 1124.287 ,3/15/2022 8:46:40 PM , 2163.552 ,3/15/2022 8:47:00 PM , 2745.26 ,3/15/2022 8:47:20 PM , 2133.91 ,3/15/2022 8:47:40 PM , 2094.221 ,3/15/2022 8:48:00 PM , 2237.802 ,3/15/2022 8:48:20 PM , 1167.601 ,3/15/2022 8:48:40 PM , 2664.233 ,
 148 ,3/15/2022 8:49:20 PM , 2142.433 ,3/15/2022 8:49:40 PM , 986.5137 ,3/15/2022 8:50:00 PM , 2108.975 ,3/15/2022 8:50:20 PM , 2288.315 ,3/15/2022 8:50:40 PM , 2065.283 ,3/15/2022 8:51:00 PM , 1992.501 ,3/15/2022 8:51:20 PM , 2031.107 ,3/15/2022 8:51:40 PM , 2242.971 ,3/15/2022 8:52:00 PM , 1153.19 ,3/15/2022 8:52:20 PM , 2219.643 ,3/15/2022 8:52:40 PM , 2502.013 ,3/15/2022 8:53:00 PM , 1967.401 ,3/15/2022 8:53:20 PM , 2006.488 ,3/15/2022 8:53:40 PM , 2409.163 ,3/15/2022 8:54:00 PM , 1196.822 ,3/15/2022 8:54:20 PM , 2686.332 ,
 149 ,3/15/2022 8:55:00 PM , 2252.964 ,3/15/2022 8:55:20 PM , 976.9923 ,3/15/2022 8:55:40 PM , 2125.732 ,3/15/2022 8:56:00 PM , 2334.401 ,3/15/2022 8:56:20 PM , 1867.709 ,3/15/2022 8:56:40 PM , 2151.671 ,3/15/2022 8:57:00 PM , 1915.125 ,3/15/2022 8:57:20 PM , 2157.695 ,3/15/2022 8:57:40 PM , 1208.125 ,3/15/2022 8:58:00 PM , 2252.095 ,3/15/2022 8:58:20 PM , 2388.712 ,3/15/2022 8:58:40 PM , 1650.848 ,3/15/2022 8:59:00 PM , 1882.918 ,3/15/2022 8:59:20 PM , 2248.546 ,3/15/2022 8:59:40 PM , 1225.168 ,3/15/2022 9:00:00 PM , 2841.315 ,
 150 ,3/15/2022 9:00:40 PM , 2325.93 ,3/15/2022 9:01:00 PM , 1351.294 ,3/15/2022 9:01:20 PM , 2130.481 ,3/15/2022 9:01:40 PM , 2403.625 ,3/15/2022 9:02:00 PM , 1567.675 ,3/15/2022 9:02:20 PM , 2249.835 ,3/15/2022 9:02:40 PM , 1861.377 ,3/15/2022 9:03:00 PM , 2200.212 ,3/15/2022 9:03:20 PM , 1419.599 ,3/15/2022 9:03:40 PM , 2002.501 ,3/15/2022 9:04:00 PM , 1924.731 ,3/15/2022 9:04:20 PM , 1326.514 ,3/15/2022 9:04:40 PM , 1476.307 ,3/15/2022 9:05:00 PM , 1806.278 ,3/15/2022 9:05:20 PM , 1258.385 ,3/15/2022 9:05:40 PM , 2619.374 ,
 151 ,3/15/2022 9:06:20 PM , 2228.683 ,3/15/2022 9:06:40 PM , 1845.755 ,3/15/2022 9:07:00 PM , 2095.127 ,3/15/2022 9:07:20 PM , 2316.28 ,3/15/2022 9:07:40 PM , 1727.672 ,3/15/2022 9:08:00 PM , 2400.061 ,3/15/2022 9:08:20 PM , 2086.351 ,3/15/2022 9:08:40 PM , 2259.626 ,3/15/2022 9:09:00 PM , 1882.439 ,3/15/2022 9:09:20 PM , 1912.841 ,3/15/2022 9:09:40 PM , 1574.958 ,3/15/2022 9:10:00 PM , 1089.523 ,3/15/2022 9:10:20 PM , 1209.504 ,3/15/2022 9:10:40 PM , 1434.009 ,3/15/2022 9:11:00 PM , 1190.971 ,3/15/2022 9:11:20 PM , 2696.942 ,
 152 ,3/15/2022 9:12:00 PM , 2187.486 ,3/15/2022 9:12:20 PM , 2157.225 ,3/15/2022 9:12:40 PM , 2185.359 ,3/15/2022 9:13:00 PM , 2468.811 ,3/15/2022 9:13:20 PM , 2025.067 ,3/15/2022 9:13:40 PM , 2444.859 ,3/15/2022 9:14:00 PM , 2043.995 ,3/15/2022 9:14:20 PM , 2108.086 ,3/15/2022 9:14:40 PM , 2191.999 ,3/15/2022 9:15:00 PM , 1758.094 ,3/15/2022 9:15:20 PM , 1430.709 ,3/15/2022 9:15:40 PM , 1007.154 ,3/15/2022 9:16:00 PM , 1104.355 ,3/15/2022 9:16:20 PM , 1272.884 ,3/15/2022 9:16:40 PM , 1207.18 ,3/15/2022 9:17:00 PM , 2627.899 ,
 153 ,3/15/2022 9:17:40 PM , 2236.79 ,3/15/2022 9:18:00 PM , 2103.303 ,3/15/2022 9:18:20 PM , 2125.829 ,3/15/2022 9:18:40 PM , 2510.023 ,3/15/2022 9:19:00 PM , 2251.448 ,3/15/2022 9:19:20 PM , 2296.717 ,3/15/2022 9:19:40 PM , 1987.626 ,3/15/2022 9:20:00 PM , 2098.859 ,3/15/2022 9:20:20 PM , 2474.114 ,3/15/2022 9:20:40 PM , 1340.097 ,3/15/2022 9:21:00 PM , 1339.222 ,3/15/2022 9:21:20 PM , 952.8217 ,3/15/2022 9:21:40 PM , 1033.423 ,3/15/2022 9:22:00 PM , 1149.175 ,3/15/2022 9:22:20 PM , 1379.213 ,3/15/2022 9:22:40 PM , 2601.194 ,
 154 ,3/15/2022 9:23:20 PM , 2039.753 ,3/15/2022 9:23:40 PM , 1987.554 ,3/15/2022 9:24:00 PM , 2194.925 ,3/15/2022 9:24:20 PM , 2536.903 ,3/15/2022 9:24:40 PM , 2246.496 ,3/15/2022 9:25:00 PM , 2487.16 ,3/15/2022 9:25:20 PM , 1986.206 ,3/15/2022 9:25:40 PM , 2063.892 ,3/15/2022 9:26:00 PM , 2675.787 ,3/15/2022 9:26:20 PM , 1535.899 ,3/15/2022 9:26:40 PM , 1314.591 ,3/15/2022 9:27:00 PM , 968.7422 ,3/15/2022 9:27:20 PM , 1006.687 ,3/15/2022 9:27:40 PM , 1094.972 ,3/15/2022 9:28:00 PM , 1949.598 ,3/15/2022 9:28:20 PM , 2489.827 ,
 155 ,3/15/2022 9:29:00 PM , 2076.461 ,3/15/2022 9:29:20 PM , 2071.552 ,3/15/2022 9:29:40 PM , 2201.342 ,3/15/2022 9:30:00 PM , 2644.504 ,3/15/2022 9:30:20 PM , 2446.673 ,3/15/2022 9:30:40 PM , 2583.796 ,3/15/2022 9:31:00 PM , 2091.309 ,3/15/2022 9:31:20 PM , 2171.937 ,3/15/2022 9:31:40 PM , 2812.379 ,3/15/2022 9:32:00 PM , 1526.911 ,3/15/2022 9:32:20 PM , 1342.733 ,3/15/2022 9:32:40 PM , 1009.773 ,3/15/2022 9:33:00 PM , 1023.815 ,3/15/2022 9:33:20 PM , 1147.811 ,3/15/2022 9:33:40 PM , 2289.248 ,3/15/2022 9:34:00 PM , 2478.64 ,
 156 ,3/15/2022 9:34:40 PM , 2060.853 ,3/15/2022 9:35:00 PM , 2056.613 ,3/15/2022 9:35:20 PM , 2047.71 ,3/15/2022 9:35:40 PM , 2486.167 ,3/15/2022 9:36:00 PM , 2296.518 ,3/15/2022 9:36:20 PM , 2657.359 ,3/15/2022 9:36:40 PM , 2113.625 ,3/15/2022 9:37:00 PM , 2109.818 ,3/15/2022 9:37:20 PM , 2791.148 ,3/15/2022 9:37:40 PM , 1704.391 ,3/15/2022 9:38:00 PM , 1875.555 ,3/15/2022 9:38:20 PM , 993.8 ,3/15/2022 9:38:40 PM , 992.8706 ,3/15/2022 9:39:00 PM , 1081.651 ,3/15/2022 9:39:20 PM , 2537.341 ,3/15/2022 9:39:40 PM , 2561.189 ,
 157 ,3/15/2022 9:40:20 PM , 2111.758 ,3/15/2022 9:40:40 PM , 1589.445 ,3/15/2022 9:41:00 PM , 2138.399 ,3/15/2022 9:41:20 PM , 2537.014 ,3/15/2022 9:41:40 PM , 2385.823 ,3/15/2022 9:42:00 PM , 2514.765 ,3/15/2022 9:42:20 PM , 2113.463 ,3/15/2022 9:42:40 PM , 2179.312 ,3/15/2022 9:43:00 PM , 2669.344 ,3/15/2022 9:43:20 PM , 1780.596 ,3/15/2022 9:43:40 PM , 2126.375 ,3/15/2022 9:44:00 PM , 962.9199 ,3/15/2022 9:44:20 PM , 992.4569 ,3/15/2022 9:44:40 PM , 1082.559 ,3/15/2022 9:45:00 PM , 2405.362 ,3/15/2022 9:45:20 PM , 2699.69 ,
 158 ,3/15/2022 9:46:00 PM , 2231.888 ,3/15/2022 9:46:20 PM , 1292.442 ,3/15/2022 9:46:40 PM , 2034.3 ,3/15/2022 9:47:00 PM , 2568.321 ,3/15/2022 9:47:20 PM , 2358.068 ,3/15/2022 9:47:40 PM , 2485.641 ,3/15/2022 9:48:00 PM , 1997.201 ,3/15/2022 9:48:20 PM , 2031.209 ,3/15/2022 9:48:40 PM , 2570.653 ,3/15/2022 9:49:00 PM , 1735.156 ,3/15/2022 9:49:20 PM , 2200.793 ,3/15/2022 9:49:40 PM , 1025.714 ,3/15/2022 9:50:00 PM , 1007.733 ,3/15/2022 9:50:20 PM , 1111.432 ,3/15/2022 9:50:40 PM , 2572.297 ,3/15/2022 9:51:00 PM , 2630.27 ,
 159 ,3/15/2022 9:51:40 PM , 2190.081 ,3/15/2022 9:52:00 PM , 1100.959 ,3/15/2022 9:52:20 PM , 2061.732 ,3/15/2022 9:52:40 PM , 2642.829 ,3/15/2022 9:53:00 PM , 2322.921 ,3/15/2022 9:53:20 PM , 2589.421 ,3/15/2022 9:53:40 PM , 1956.026 ,3/15/2022 9:54:00 PM , 1975.526 ,3/15/2022 9:54:20 PM , 2590.938 ,3/15/2022 9:54:40 PM , 1318.085 ,3/15/2022 9:55:00 PM , 2246.507 ,3/15/2022 9:55:20 PM , 998.7059 ,3/15/2022 9:55:40 PM , 981.9379 ,3/15/2022 9:56:00 PM , 1086.495 ,3/15/2022 9:56:20 PM , 2601.981 ,3/15/2022 9:56:40 PM , 2651.863 ,
 160 ,3/15/2022 9:57:20 PM , 2146.715 ,3/15/2022 9:57:40 PM , 1030.577 ,3/15/2022 9:58:00 PM , 2195.739 ,3/15/2022 9:58:20 PM , 2518.777 ,3/15/2022 9:58:40 PM , 2251.238 ,3/15/2022 9:59:00 PM , 2708.864 ,3/15/2022 9:59:20 PM , 2008.34 ,3/15/2022 9:59:40 PM , 2023.944 ,3/15/2022 10:00:00 PM , 2628.056 ,3/15/2022 10:00:20 PM , 1152.481 ,3/15/2022 10:00:40 PM , 2317.744 ,3/15/2022 10:01:00 PM , 969.871 ,3/15/2022 10:01:20 PM , 1249.683 ,3/15/2022 10:01:40 PM , 1121.708 ,3/15/2022 10:02:00 PM , 2716.199 ,3/15/2022 10:02:20 PM , 2547.52 ,
 161 ,3/15/2022 10:03:00 PM , 2291.528 ,3/15/2022 10:03:20 PM , 1427.831 ,3/15/2022 10:03:40 PM , 2287.928 ,3/15/2022 10:04:00 PM , 1910.251 ,3/15/2022 10:04:20 PM , 2247.194 ,3/15/2022 10:04:40 PM , 2053.387 ,3/15/2022 10:05:00 PM , 1889.006 ,3/15/2022 10:05:20 PM , 2132.975 ,3/15/2022 10:05:40 PM , 2510.774 ,3/15/2022 10:06:00 PM , 981.3115 ,3/15/2022 10:06:20 PM , 2364.009 ,3/15/2022 10:06:40 PM , 1002.444 ,3/15/2022 10:07:00 PM , 1413.256 ,3/15/2022 10:07:20 PM , 1112.522 ,3/15/2022 10:07:40 PM , 2646.594 ,3/15/2022 10:08:00 PM , 2239.366 ,
 162 ,3/15/2022 10:08:40 PM , 2210.844 ,3/15/2022 10:09:00 PM , 1859.056 ,3/15/2022 10:09:20 PM , 2231.769 ,3/15/2022 10:09:40 PM , 1622.956 ,3/15/2022 10:10:00 PM , 2252.397 ,3/15/2022 10:10:20 PM , 1679.23 ,3/15/2022 10:10:40 PM , 1860.855 ,3/15/2022 10:11:00 PM , 2152.787 ,3/15/2022 10:11:20 PM , 2763.928 ,3/15/2022 10:11:40 PM , 1028.232 ,3/15/2022 10:12:00 PM , 2663.898 ,3/15/2022 10:12:20 PM , 1447.902 ,3/15/2022 10:12:40 PM , 1355.993 ,3/15/2022 10:13:00 PM , 1144.073 ,3/15/2022 10:13:20 PM , 2855.365 ,3/15/2022 10:13:40 PM , 2317.871 ,
 163 ,3/15/2022 10:14:20 PM , 2312.92 ,3/15/2022 10:14:40 PM , 2113.238 ,3/15/2022 10:15:00 PM , 2109.181 ,3/15/2022 10:15:20 PM , 2020.9 ,3/15/2022 10:15:40 PM , 2087.596 ,3/15/2022 10:16:00 PM , 1515.153 ,3/15/2022 10:16:20 PM , 1749.157 ,3/15/2022 10:16:40 PM , 2044.041 ,3/15/2022 10:17:00 PM , 2723.979 ,3/15/2022 10:17:20 PM , 991.2297 ,3/15/2022 10:17:40 PM , 2410.146 ,3/15/2022 10:18:00 PM , 1742.927 ,3/15/2022 10:18:20 PM , 1205.292 ,3/15/2022 10:18:40 PM , 1687.181 ,3/15/2022 10:19:00 PM , 2725.095 ,3/15/2022 10:19:20 PM , 2330.179 ,
 164 ,3/15/2022 10:20:00 PM , 2275.784 ,3/15/2022 10:20:20 PM , 2156.436 ,3/15/2022 10:20:40 PM , 2171.927 ,3/15/2022 10:21:00 PM , 2124.982 ,3/15/2022 10:21:20 PM , 2187.846 ,3/15/2022 10:21:40 PM , 1919.396 ,3/15/2022 10:22:00 PM , 1856.441 ,3/15/2022 10:22:20 PM , 1943.491 ,3/15/2022 10:22:40 PM , 2472.364 ,3/15/2022 10:23:00 PM , 936.8534 ,3/15/2022 10:23:20 PM , 2602.927 ,3/15/2022 10:23:40 PM , 1939.806 ,3/15/2022 10:24:00 PM , 1136.681 ,3/15/2022 10:24:20 PM , 1837.901 ,3/15/2022 10:24:40 PM , 2703.159 ,3/15/2022 10:25:00 PM , 2426.475 ,
 165 ,3/15/2022 10:25:40 PM , 2270.008 ,3/15/2022 10:26:00 PM , 2171.599 ,3/15/2022 10:26:20 PM , 2163.049 ,3/15/2022 10:26:40 PM , 2240.245 ,3/15/2022 10:27:00 PM , 2112.869 ,3/15/2022 10:27:20 PM , 2104.178 ,3/15/2022 10:27:40 PM , 1729.899 ,3/15/2022 10:28:00 PM , 2004.836 ,3/15/2022 10:28:20 PM , 2703.107 ,3/15/2022 10:28:40 PM , 898.0291 ,3/15/2022 10:29:00 PM , 2452.09 ,3/15/2022 10:29:20 PM , 2308.715 ,3/15/2022 10:29:40 PM , 1082.639 ,3/15/2022 10:30:00 PM , 1937.891 ,3/15/2022 10:30:20 PM , 2669.971 ,3/15/2022 10:30:40 PM , 2433.632 ,
 166 ,3/15/2022 10:31:20 PM , 2329.323 ,3/15/2022 10:31:40 PM , 2212.404 ,3/15/2022 10:32:00 PM , 2246.05 ,3/15/2022 10:32:20 PM , 2383.44 ,3/15/2022 10:32:40 PM , 2069.402 ,3/15/2022 10:33:00 PM , 2397.874 ,3/15/2022 10:33:20 PM , 1828.558 ,3/15/2022 10:33:40 PM , 1981.682 ,3/15/2022 10:34:00 PM , 2677.223 ,3/15/2022 10:34:20 PM , 967.6403 ,3/15/2022 10:34:40 PM , 2470.629 ,3/15/2022 10:35:00 PM , 2244.565 ,3/15/2022 10:35:20 PM , 1043.639 ,3/15/2022 10:35:40 PM , 2262.429 ,3/15/2022 10:36:00 PM , 2741.066 ,3/15/2022 10:36:20 PM , 2585.239 ,
