"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"1","209",5.54901485821763,3.97121403742761,0,8.27977110435477
"2","210",7.22671510919318,1.01965183192735,0,7.75363305887947
"3","211",6.70560866149705,0,0,8.09439133850296
"4","212",6.00560866149704,0,0,8.09439133850296
"5","213",5.77130069816349,0.546481489492168,0,7.78221781234434
"6","214",7.74194615797995,4.61963944009235,0,7.1384144019277
"7","215",6.79831852125325,9.40879571375659,0,6.09288576499017
"8","216",9.52345283176436,5.86416649685491,1.73995096797956,5.57242970340117
"9","217",8.1887518023881,8.81065376092262,1.16796443743074,5.13262999925854
"10","218",7.66324081413134,9.28993100180545,0.881628088909917,5.26520009515329
"11","219",7.88125703603711,8.52875178182155,0,6.38999118214134
"12","220",7.50374764209772,8.31597611765546,0,6.68027624024682
"13","221",7.30752213247999,7.76794545358386,0,7.12453241393615
"14","222",7.77117113500804,9.31367324640407,0,6.0151556185879
"15","223",10.8899536944608,6.70757812804928,0,5.60246817748988
"16","224",7.49228164136222,10.5163532660675,0,5.29136509257026
"17","225",7.14873617242587,9.73609832342596,0,6.01516550414816
"18","227",7.19623226997941,9.41673022204134,0,5.58703750797925
"19","228",9.91786580086721,3.72887508906311,0,7.35325911006968
"20","229",9.18425477109212,3.35665783410422,0,7.45908739480367
"21","230",8.39344639522822,1.40202237704815,0,7.50453122772363
"22","231",5.81093406501433,0.813115346368205,0,7.67595058861747
"23","232",4.20560866149705,0,0,8.09439133850296
"24","233",2.18642016585293,1.45051030064566,0,8.26306953350141
"25","234",3.50560866149704,0,0,8.09439133850296
"26","235",3.17315660671261,1.06864405475478,0,7.95819933853261
"27","236",2.67399462539916,1.3842776225702,0,8.34172775203064
"28","237",3.70560866149705,0,0,8.09439133850296
"29","238",3.47130069816349,0.457339118865786,0,7.87136018297072
"30","239",3.30560866149705,0,0,8.09439133850296
"31","240",3.30560866149705,0,0,8.09439133850296
"32","241",3.00560866149704,0,0,8.09439133850296
"33","242",2.30560866149705,0,0,8.09439133850296
"34","243",2.30560866149705,0,0,8.09439133850296
"35","244",5.22753130085272,1.2874786891943,0,7.78499000995297
"36","245",5.68875936387686,3.50019851444198,2.78216101848886,6.7288811031923
