"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"1","209",7.78429334926356,13.8798886711922,0,2.1358179795442
"2","210",7.3721305941814,9.02879931955953,0,4.99907008625907
"3","211",6.9742709716524,9.91659636216837,0,4.50913266617923
"4","212",6.03960785170249,12.742702673861,0,3.21768947443651
"5","213",7.19823145465133,7.90966958229966,0,5.592098963049
"6","214",6.80925290202959,5.68390417498713,0,7.00684292298328
"7","215",6.57499328496836,5.05271662621658,0,6.77229008881505
"8","216",6.64813630467073,7.06236342412236,0,5.98950027120691
"9","217",6.85842310248076,7.08969357511881,0,5.65188332240043
"10","218",5.72081761478817,12.8122131769375,0,3.26696920827437
"11","219",6.14364155864697,9.69187267906831,0,4.86448576228472
"12","220",6.91957486179974,8.52007879288188,0,4.76034634531837
"13","221",5.39969597291086,7.7741278043159,0,5.62617622277324
"14","222",5.30546933022452,5.56150726356445,0,7.33302340621103
"15","223",5.03670539127028,7.89819183241306,0,5.26510277631666
"16","224",5.86274931329001,5.43006324367245,0,6.70718744303754
"17","225",4.81808772837761,7.27411955147666,0,6.00779272014574
"18","226",4.9114529713374,6.42402160349041,0,6.6645254251722
"19","227",10.0167882980211,0,0,7.28321170197894
"20","228",7.11678829802106,0,0,7.28321170197894
"21","229",5.61678829802106,0,0,7.28321170197894
"22","230",4.91678829802106,0,0,7.28321170197894
"23","231",4.11678829802106,0,0,7.28321170197894
"24","232",5.31678829802106,0,0,7.28321170197894
"25","233",4.81678829802106,0,0,7.28321170197894
"26","234",4.41678829802106,0,0,7.28321170197894
"27","235",3.91678829802106,0,0,7.28321170197894
"28","236",4.41678829802106,0,0,7.28321170197894
"29","237",5.11678829802106,0,0,7.28321170197894
"30","238",4.61678829802106,0,0,7.28321170197894
"31","239",3.5812279322052,2.25519928830345,0,6.96357277949135
"32","240",4.87580901579944,0.752333496354423,0,6.77185748784614
"33","241",4.57580901579944,0.734131879507138,0,6.79005910469342
"34","242",3.97580901579944,0.69772864581257,0,6.82646233838799
"35","243",3.87580901579944,0.691661440196808,0,6.83252954400376
"36","244",3.58996756133541,0.95421159076568,0,6.55582084789891
"37","245",3.67580901579944,0.679527028965285,0,6.84466395523528
"38","246",3.10111775086685,0.790320931886531,0,6.70856131724662
"39","247",3.51678829802106,0,0,7.28321170197894
"40","248",3.97580901579944,0.69772864581257,0,6.82646233838799
"41","249",3.60111775086685,0.827600221126461,0,6.67128202800669
"42","250",2.53662401866754,1.04904895704889,0,6.71432702428357
"43","251",3.07580901579944,0.643123795270716,0,6.88106718892985
"44","252",3.68917876148839,0.483492973947328,0,6.92732826456429
"45","253",3.57580901579944,0.673459823349524,0,6.85073116085104
"46","254",7.07580901579944,0.885812019901175,0,6.63837896429939
"47","255",10.1891787614884,0.76661949022279,0,6.64420174828882
"48","256",7.16759783363308,6.22682942254891,0,6.50557274381801
"49","257",6.95383545279179,4.81435768171753,0,6.83180686549068
"50","258",9.28917876148838,0.727417357200034,0,6.68340388131158
"51","259",8.11678829802106,0,0,7.28321170197894
"52","260",4.71678829802106,0,0,7.28321170197894
"53","261",4.11678829802106,0,0,7.28321170197894
"54","262",4.01678829802106,0,0,7.28321170197894
"55","263",4.38917876148839,0.513983521853916,0,6.8968377166577
"56","264",4.91678829802106,0,0,7.28321170197894
"57","265",4.78917876148838,0.531406692086252,0,6.87941454642536
"58","266",4.21678829802106,0,0,7.28321170197894
"59","267",3.61678829802106,0,0,7.28321170197894
"60","268",3.48917876148839,0.47478138883116,0,6.93603984968045
"61","269",3.31678829802106,0,0,7.28321170197894
"62","270",3.81678829802106,0,0,7.28321170197894
"63","271",3.81678829802106,0,0,7.28321170197894
