"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"1","209",1.57804369164805,0,0,7.62195630835195
"2","210",1.67804369164805,0,0,7.62195630835195
"3","211",2.06402185448273,0.406755152397109,0,7.52922299312016
"4","212",2.17804369164805,0,0,7.62195630835195
"5","213",1.97804369164805,0,0,7.62195630835195
"6","214",1.67804369164805,0,0,7.62195630835195
"7","215",1.57804369164805,0,0,7.62195630835195
"8","216",1.56402185448273,0.386417394777253,0,7.54956075074002
"9","217",1.63056084008244,0.547623853263226,0,7.62181530665433
"10","218",1.73056084008244,0.553211851765912,0,7.61622730815165
"11","219",1.77804369164805,0,0,7.62195630835195
"12","220",0.968458220714064,3.53096812587441,0,8.10057365341152
"13","221",4.75712238586203,1.60995542569332,0,7.83292218844465
"14","222",6.23347507843163,1.54773978933717,0,7.4187851322312
"15","223",5.46888274138528,3.96753129707964,0,7.46358596153508
"16","224",2.40891753625781,9.68498595634228,0,6.80609650739991
"17","225",1.72707170602497,9.85854051035665,0,6.91438778361838
"18","226",1.54437364187105,9.17657109629716,0,7.27905526183179
"19","227",2.29736603183702,6.60784204548135,0,7.69479192268163
"20","228",0.281389246836429,6.89083963683468,0,8.62777111632889
"21","229",6.60039710723219,1.14694299521862,0,7.35265989754919
"22","230",2.73929041941688,2.70219863481548,0,8.45851094576763
"23","231",2.2364356877467,1.06954022937972,0,7.79402408287358
"24","232",1.03056084008244,0.51409586224711,0,7.65534329767045
"25","233",0.164021854482731,0.329471673441658,0,7.60650647207561
"26","234",0,0.470055905529637,0,7.52994409447036
"27","235",0.100397107232189,0.653225811846369,0,7.84637708092144
"28","236",0.978043691648047,0,0,7.62195630835195
"29","237",0.930560840082441,0.508507863744424,0,7.66093129617314
"30","238",1.67804369164805,0,0,7.62195630835195
"31","239",1.57974654271076,0.645958565072396,0,7.67429489221684
"32","240",2.27804369164805,0,0,7.62195630835195
"33","241",1.45738004211132,0.453437133416994,0,7.58918282447168
"34","242",1.67804369164805,0,0,7.62195630835195
"35","243",1.46402185448273,0.382349843253282,0,7.55362830226399
"36","244",1.40039710723219,0.75196924852082,0,7.74763364424699
"37","245",1.97804369164805,0,0,7.62195630835195
"38","246",1.23056084008244,0.525271859252482,0,7.64416730066508
"39","247",1.77804369164805,0,0,7.62195630835195
"40","248",0.930560840082441,0.508507863744424,0,7.66093129617314
"41","249",1.07804369164805,0,0,7.62195630835195
"42","250",1.17804369164805,0,0,7.62195630835195
"43","251",1.37804369164805,0,0,7.62195630835195
"44","252",1.67222884723647,1.05767768174684,0,7.87009347101668
"45","253",2.17974654271076,0.685107569016178,0,7.63514588827306
"46","254",1.43056084008244,0.536447856257854,0,7.6329913036597
"47","255",1.37804369164805,0,0,7.62195630835195
"48","256",0.80039710723219,0.706395354671074,0,7.79320753809674
"49","257",2.17804369164805,0,0,7.62195630835195
"50","258",1.97804369164805,0,0,7.62195630835195
"51","259",1.47804369164805,0,0,7.62195630835195
"52","260",1.67804369164805,0,0,7.62195630835195
"53","261",2.57804369164805,0,0,7.62195630835195
"54","262",2.07804369164805,0,0,7.62195630835195
"55","263",1.06402185448273,0.366079637157398,0,7.56989850835987
"56","264",1.57804369164805,0,0,7.62195630835195
"57","265",0.319940732476267,1.24814356677273,0,8.331915700751
"58","266",2.4889829833554,2.62086686355206,0,8.49015015309254
"59","267",3.39039458572028,5.61237562955722,0,7.1972297847225
"60","268",2.62298992999115,6.25507066490923,0,8.02193940509962
"61","269",6.07086328638952,2.27610385912351,0,7.55303285448697
"62","270",4.23347507843163,1.34408981705596,0,7.6224351045124
"63","271",2.36402185448273,0.418957806969022,0,7.51702033854825
"64","272",0.851419903092161,0.616125753910046,0,7.73245434299779
"65","273",0.651419903092162,0.602731715781567,0,7.74584838112627
"66","274",0.567343353079931,0.769240050712428,0,7.86341659620764
"67","275",1.76402185448273,0.394552497825195,0,7.54142564769207
"68","276",1.97804369164805,0,0,7.62195630835195
"69","277",0.145308654784831,1.03698570153255,0,8.11770564368262
"70","278",0.883182212380214,0.723429566107156,0,7.79338822151263
"71","279",1.87804369164805,0,0,7.62195630835195
"72","280",0.700397107232188,0.698799705696116,0,7.8008031870717
"73","281",1.17804369164805,0,0,7.62195630835195
"74","282",0,0.963705712562906,0,7.5362942874371
"75","283",0.551419903092162,0.596034696717327,0,7.75254540019051
"76","284",0.406310025077735,1.27316974999853,0,8.32052022492374
"77","285",2.27804369164805,0,0,7.62195630835195
"78","286",2.67804369164805,0,0,7.62195630835195
"79","287",2.57804369164805,0,0,7.62195630835195
"80","288",2.17804369164805,0,0,7.62195630835195
"81","289",0.047053564564326,0.794945861289653,0,7.95800057414602
"82","290",1.27804369164805,0,0,7.62195630835195
"83","291",1.47804369164805,0,0,7.62195630835195
"84","292",1.06402185448273,0.366079637157398,0,7.56989850835987
"85","293",0.830560840082441,0.502919865241738,0,7.66651929467582
"86","294",1.06402185448273,0.366079637157398,0,7.56989850835987
"87","295",1.36402185448273,0.378282291729311,0,7.55769585378796
"88","296",1.67804369164805,0,0,7.62195630835195
"89","297",1.67804369164805,0,0,7.62195630835195
"90","298",0.584831022866044,0.5170614960826,0,7.69810748105136
"91","299",1.07804369164805,0,0,7.62195630835195
"92","300",0.466710865853642,0.701257793144915,0,7.83203134100144
"93","301",1.27804369164805,0,0,7.62195630835195
"94","302",0.251419903092161,0.575943639524608,0,7.77263645738323
"95","303",0.97181232010664,1.23684556447765,0,8.09134211541571
"96","304",2.49119669094319,4.21243143833088,0,7.69637187072593
"97","305",6.97519320445108,1.9546630854565,0,7.37014371009242
"98","306",4.36327323652775,7.20833215152027,0,7.12839461195198
"99","307",8.2930272911815,4.93276942292198,0,6.27420328589652
"100","308",4.17337768238265,9.44310183078869,0.635675394270323,6.04784509255834
"101","309",5.51854606898791,8.21161262907284,0,6.86984130193926
"102","311",4.34459505201639,8.49653465212662,0,6.458870295857
"103","312",2.44285235664453,9.33556813310483,0.77326571261199,6.34831379763865
"104","313",2.69710738502015,10.4330657608123,0,6.36982685416756
"105","314",4.22311146595411,7.68562274264157,0,7.39126579140432
"106","315",2.97925541600286,8.07167926522889,0.601924408293692,6.84714091047456
"107","316",3.27984308610555,7.7631651854997,0,6.95699172839475
"108","317",7.20044276248566,2.95890319951831,0,7.14065403799603
"109","318",5.49112330734398,4.22659385828722,0,6.9822828343688
"110","319",4.33530028423027,1.87221826407826,0,7.79248145169147
"111","320",3.66402185448273,0.471835976780646,0,7.46414216873662
"112","321",2.13056084008244,0.575563845776656,0,7.5938753141409
"113","322",1.56402185448273,0.386417394777253,0,7.54956075074002
"114","323",0.436772359981646,1.01506884361799,0,8.04815879640037
"115","324",2.07804369164805,0,0,7.62195630835195
"116","325",1.137749437279,1.2210425137765,0,8.24120804894449
"117","326",2.38483102286604,0.622824074826768,0,7.59234490230719
"118","327",2.36402185448273,0.418957806969022,0,7.51702033854825
"119","328",1.63056084008244,0.547623853263226,0,7.62181530665433
"120","329",2.17804369164805,0,0,7.62195630835195
"121","330",1.15141990309216,0.636216811102765,0,7.71236328580507
"122","331",1.73056084008244,0.553211851765912,0,7.61622730815165
"123","332",1.96734335307993,0.886298319299102,0,7.74635832762097
"124","333",3.07804369164805,0,0,7.62195630835195
"125","334",2.36402185448273,0.418957806969022,0,7.51702033854825
"126","335",2.67804369164805,0,0,7.62195630835195
"127","336",2.13056084008244,0.575563845776656,0,7.5938753141409
"128","337",1.30912954065713,1.06193085228648,0,7.92893960705639
"129","338",3.50368887833114,3.70809034364852,0,7.48822077802034
"130","339",3.12993295196917,6.27261181315529,0,8.09745523487554
"131","340",6.96649427255469,5.59492268323086,0,6.43858304421446
"132","341",4.67119560330272,6.41993547319639,4.55264577295436,6.46655808684709
"133","342",3.88241190095692,11.8964465945939,0,5.32114150444921
"134","343",5.95754347593797,9.06826332029638,0,5.77419320376565
"135","344",3.44622708714704,12.1135284674998,0,5.34024444535311
"136","345",3.41523020745553,12.1561557373125,0,5.32861405523193
"137","346",3.75230436982426,11.4855497553855,0,5.56214587479026
"138","348",2.51461730037727,10.3019997959607,0,6.48338290366205
"139","349",7.48742274043509,3.99800754294857,0,7.31456971661635
"140","350",7.54782918756789,3.37910067994131,0,7.47307013249079
"141","351",6.03263274138529,4.0224297282221,0,7.34493753039261
"142","352",4.74949569878165,3.22092192134203,0,7.62958237987631
"143","353",5.07804369164805,0,0,7.62195630835195
"144","354",1.71994073247627,1.42464871762948,0,8.15541054989425
"145","355",2.05141990309216,0.696489982680922,0,7.65209011422692
"146","356",3.16402185448273,0.45149821916079,0,7.48447992635648
"147","357",2.80039710723219,0.858308334170229,0,7.64129455859758
"148","358",3.76402185448273,0.475903528304617,0,7.46007461721265
"149","359",1.57755454280667,1.45516325687011,0,8.16728220032322
"150","360",2.26734335307993,0.911382233996247,0,7.72127441292382
"151","361",2.15141990309216,0.703187001745161,0,7.64539309516268
"152","362",3.47699160042692,4.58208987654578,0,7.8409185230273
"153","363",7.04611927555229,5.26621026610234,0,6.38767045834537
"154","364",3.85488000927117,8.29846355313746,0.736199622069976,6.41045681552139
"155","365",1.98936546910353,10.2559530720525,0,6.65468145884395
"156","366",6.30023195548623,6.23383359914076,0,7.26593444537301
"157","367",7.05875017314155,5.43700217429667,0.663488011018265,6.14075964154352
"158","368",8.81387378331415,3.22722344342017,1.53583952380922,5.92306324945647
"159","369",5.97895724469715,4.36706995499975,0,6.8539728003031
"160","370",6.83056084008244,0.838199775402896,0,7.33123938451466
"161","371",4.85141990309216,0.884006516479631,0,7.46457358042821
"162","372",3.95141990309216,0.823733344901475,0,7.52484675200636
"163","373",2.42535892594898,1.62890404976497,0,8.04573702428605
"164","374",3.35492507279595,1.01178758794027,0,7.63328733926378
"165","375",2.24941103840801,1.67628839587586,0,8.07430056571613
"166","376",7.53347507843164,1.68011227131995,0,7.28641265024842
"167","377",4.10324206149398,6.83887895241973,1.50728671538914,6.35059227069716
"168","378",5.53057531001848,7.07176071214204,0,7.49766397783947
"169","379",5.21150046912052,10.2169338048024,0,5.87156572607711
"170","380",4.15589689751174,10.1787855069006,0.947766065217625,5.41755153036999
"171","381",4.45115081468435,11.0558040604419,0,5.59304512487371
"172","383",5.40243177906655,9.59928304804098,0,5.99828517289247
"173","384",4.28589624566676,11.9146746765825,0.84193996991234,4.35748910783836
"174","386",9.35702987286978,6.2134596729291,0,5.62951045420112
"175","387",7.31579539741614,6.35582074884829,0,6.82838385373557
"176","388",5.70562139673643,8.09142092188657,1.16191243805249,5.74104524332451
"177","389",3.29381055998308,11.9325057933371,0.400366893857799,5.07331675282199
"178","390",3.54020692298895,11.9833558622676,0.30398665909148,5.07245055565195
"179","391",7.09513838470636,8.11362143634256,0,5.99124017895108
"180","392",7.07125029053838,6.30138009714252,0.765094580518207,6.66227503180089
"181","393",5.10225989962794,10.0298282519293,0.663084938982018,5.60482690946073
"182","394",4.30153525540559,12.699220853346,0.629128449877342,4.17011544137103
"183","395",6.10638465810202,11.5852145050044,0,4.90840083689363
"184","396",9.02980340746454,6.03898969245508,0.57849978291654,5.95270711716384
"185","397",5.37851656661963,11.2713541602028,0,5.25012927317759
"186","398",6.9438943703165,9.26209983813858,0,5.39400579154492
"187","399",5.20644731111582,10.9120817253455,0.887160475585107,4.59431048795361
"188","400",4.66050406062532,11.7647894206884,0,5.17470651868632
"189","402",5.23968021083245,9.94351703522629,1.10956562411499,5.40723712982627
"190","405",5.97179936936694,10.7481018947882,0,5.48009873584486
"191","406",5.65261033256844,9.95394623211786,0.570929199689856,5.32251423562384
"192","407",4.99286180755142,10.481209594207,0,5.92592859824155
"193","408",4.54103422302761,11.73958274332,0,5.21938303365236
"194","409",4.63550737992058,11.3910417493787,0,5.37345087070069
"195","410",6.14459754892504,9.69349365959707,0,5.7619087914779
"196","411",8.62873851335817,6.81361401318068,0,6.45764747346115
"197","412",3.90834106977304,12.6551661822287,1.23436738320846,6.46655808684709
"198","413",4.92900085162076,10.1770265449376,0,5.99397260344163
"199","415",6.82571684669151,6.2502232192219,0,7.12405993408659
"200","416",7.79615609181385,5.12199782320818,1.10345560802912,5.97839047694885
"201","417",3.36050823224316,9.55696362527511,1.61860712910649,5.46392101337525
"202","419",7.36409222281297,6.2082783958692,0,7.12762938131783
"203","420",3.33348391720292,11.8779519460825,0,5.48856413671455
"204","421",3.15916156138312,11.3393880038792,0,5.80145043473773
"205","422",6.8179395067516,6.89735694422622,0,5.98470354902217
