"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"1","209",7.72386911679989,12.5283340142003,0,4.04779686899984
"2","210",5.94617947104515,13.705525022997,0,3.84829550595782
"3","211",6.1081687845385,11.7295113076374,0,4.86231990782412
"4","212",4.56482617833644,12.0197032394642,0,5.1154705821994
"5","213",5.64088242693962,8.99829232441992,0,6.26082524864046
"6","214",3.62124855934383,11.2140090043481,0,5.7647424363081
"7","215",7.39643925394735,5.51860703815486,0,6.28495370789778
"8","216",7.21727215707228,5.43717899505802,0,6.3455488478697
"9","217",7.34937416137981,5.42854072196708,0,6.32208511665311
"10","218",9.465658787489,2.33160741084211,0,7.10273380166889
"11","219",6.91536086239963,0,0,7.98463913760037
"12","220",4.61536086239963,0,0,7.98463913760037
"13","221",3.21536086239963,0,0,7.98463913760037
"14","222",3.71536086239963,0,0,7.98463913760037
"15","223",4.31536086239963,0,0,7.98463913760037
"16","224",3.60226005169453,0.462935693807138,0,7.83480425449833
"17","225",4.73038512800026,1.29640999919389,0,7.97320487280585
"18","226",6.46798955934169,4.75107934501748,1.76764580456342,6.41328529107741
"19","227",6.1422677788529,7.58255708488707,0,6.97517513626003
"20","228",9.10704343834915,5.04962594464701,0,7.04333061700384
"21","229",11.0059154916079,1.55685252866765,0,7.03723197972445
"22","230",7.43753346516792,1.34153755374131,0,7.32092898109078
"23","231",5.96365695702824,1.2744405172448,0,7.76190252572697
"24","232",4.13772377884332,6.71234285248224,0,7.94993336867444
"25","233",7.60226005169453,0.618544330380966,0,7.6791956179245
"26","234",5.21536086239963,0,0,7.98463913760037
"27","235",4.01536086239963,0,0,7.98463913760037
"28","236",4.01536086239963,0,0,7.98463913760037
"29","237",3.90226005169453,0.474606341550175,0,7.82313360675529
"30","238",4.21536086239963,0,0,7.98463913760037
"31","239",3.90075095217042,0.67368955824851,0,7.52555948958107
"32","240",3.90226005169453,0.474606341550175,0,7.82313360675529
"33","241",3.71536086239963,0,0,7.98463913760037
"34","242",3.81536086239963,0,0,7.98463913760037
"35","243",4.11536086239963,0,0,7.98463913760037
"36","244",3.51536086239963,0,0,7.98463913760037
"37","245",4.24993665479874,0.81919406606626,0,7.530869279135
"38","246",4.11536086239963,0,0,7.98463913760037
"39","247",3.91536086239963,0,0,7.98463913760037
"40","248",4.19071933198008,0.579839244856982,0,7.62944142316294
"41","249",3.33753346516791,0.99990376676371,0,7.66256276806838
"42","250",4.20226005169453,0.486276989293213,0,7.81146295901226
"43","251",3.81536086239963,0,0,7.98463913760037
"44","252",3.61536086239963,0,0,7.98463913760037
"45","253",3.61536086239963,0,0,7.98463913760037
"46","254",3.61536086239963,0,0,7.98463913760037
"47","255",3.41536086239963,0,0,7.98463913760037
"48","256",3.81536086239963,0,0,7.98463913760037
"49","257",3.79071933198008,0.561134753087402,0,7.64814591493252
"50","258",5.39118906257738,5.22580298984943,0,8.58300794757319
"51","259",9.54450328763586,6.06013611217711,0,5.69536060018703
"52","260",5.1791009341362,12.3338790607244,0,4.78702000513941
"53","261",8.08528169953242,4.97933067802253,0,6.63538762244504
"54","262",7.94538331653906,2.06797010270257,0,7.28664658075837
"55","263",4.9019020829506,3.05168135508028,0,8.04641656196911
"56","264",3.76262456049759,2.36499138882443,0,8.07238405067798
"57","265",3.80226005169453,0.47071612563583,0,7.82702382266964
"58","266",3.48592006790333,0.788020791642554,0,7.72605914045412
"59","267",3.40226005169453,0.455155261978447,0,7.84258468632702
"60","268",2.77058721932017,0.855308587775785,0,7.67410419290404
"61","269",2.90075095217042,0.618012735252765,0,7.58123631257681
"62","270",2.50075095217042,0.595742006054468,0,7.60350704177511
"63","271",2.39635868958974,1.61163779087118,0,8.09200351953908
"64","272",3.21536086239963,0,0,7.98463913760037
"65","273",2.61536086239963,0,0,7.98463913760037
"66","274",2.71536086239963,0,0,7.98463913760037
"67","275",2.22801983415112,0.982767748214861,0,8.18921241763402
"68","276",2.51536086239963,0,0,7.98463913760037
"69","277",2.21536086239963,0,0,7.98463913760037
"70","278",2.53753346516791,0.933243515646129,0,7.72922301918596
"71","279",3.08592006790333,0.761753431921136,0,7.75232650017553
"72","280",2.36379532067146,2.82631295924712,0,8.20989172008142
"73","281",3.165658787489,1.55440494056141,0,7.87993627194959
"74","282",4.01536086239963,0,0,7.98463913760037
"75","283",2.12801983415112,0.974146978493678,0,8.1978331873552
"76","284",2.12801983415112,0.974146978493678,0,8.1978331873552
"77","285",3.31536086239963,0,0,7.98463913760037
"78","286",2.56265925471194,1.48209951938794,0,7.95524122590013
"79","287",2.23038512800026,1.06490821362356,0,8.20470665837619
"80","288",1.46815278566971,1.91632106297844,0,8.41552615135185
"81","289",4.14513087568486,2.87639254011974,0,8.1784765841954
"82","290",3.05718397320827,4.6603205607452,0,9.18249546604653
"83","291",5.48353059365803,6.41858180057563,0,6.49788760576633
"84","292",5.09885887724501,4.59236481676683,0,7.00877630598816
"85","293",4.12462148308221,3.96523994689999,0,7.6101385700178
