"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"103","274",7.6824985338296,0,0,7.4175014661704
"104","275",6.09746332138394,1.72787352816306,0,7.074663150453
"105","276",5.51949801967904,1.20293164339097,0,7.07757033692999
"106","277",5.98271550668155,0.805882440235382,0,7.01140205308307
"107","278",4.39689200872068,1.84749616592891,0,7.35561182535041
"108","279",5.78271550668155,0.794202984579797,0,7.02308150873865
"109","280",4.48562974503074,1.38843732738005,0,7.2259329275892
"110","281",4.24762334200013,1.70999258456544,0,7.34238407343443
"111","282",6.3824985338296,0,0,7.4175014661704
"112","283",5.37943867116943,1.48851890573689,0,7.13204242309368
"113","284",6.0824985338296,0,0,7.4175014661704
"114","285",5.51617652108184,0.557592092135988,0,7.02623138678217
"115","286",5.11617652108184,0.540566379399011,0,7.04325709951915
"116","287",5.0824985338296,0,0,7.4175014661704
"117","288",3.04990639099708,2.81003443119421,0,8.04005917780871
"118","289",6.80122758140895,3.52703401130048,0,7.27173840729058
"119","290",6.68017491603922,6.53745051009445,0,7.08237457386633
"120","291",7.19885574789455,8.11882294684124,2.64489407409566,6.18836892558202
"121","292",7.46088823127685,7.37802257740683,0,6.66108919131633
"122","293",7.85229032611775,10.9423827196817,0,4.50532695420059
"123","294",8.20982232562126,9.75824867554647,0,5.13192899883227
"124","295",7.20401792396606,12.1877937509575,0,4.30818832507642
"125","296",10.0045733109411,6.55079089576285,0,5.94463579329603
"126","297",5.74021868707081,10.5050344655541,1.35384603016742,5.00090081720766
"127","298",6.13579777904236,13.9062208521126,0,6.18836892558202
"128","299",8.82056358297031,8.46628631518867,0,5.81315010184102
"129","300",10.7466425623789,4.62668092869546,0,6.02667650892566
"130","301",7.80122758140895,3.72743367103346,0,7.0713387475576
"131","302",8.0525517738313,1.28368044934704,0,6.86376777682166
"132","303",6.6139281576636,1.95458097333837,0,7.03149086899803
"133","304",6.53533687897932,1.18011633257786,0,6.98454678844281
"134","305",7.7824985338296,0,0,7.4175014661704
"135","306",7.31617652108184,0.634207799452383,0,6.94961567946577
"136","307",5.68271550668155,0.788363256752004,0,7.02892123656644
"137","308",3.56572247077133,2.9033251056204,0,7.93095242360826
"138","309",5.05765396989453,2.98495864382284,0,7.55738738628263
"139","310",6.21329378922846,1.80637713673657,0,7.28032907403497
"140","311",5.8944705859639,2.05299935584706,0,7.15253005818904
"141","312",6.79920823116343,1.43064710125706,0,6.9701446675795
"142","313",6.18892702658075,1.65641592534339,0,7.05465704807586
"143","314",5.67751898530834,0.980269285446478,0,7.04221172924518
"144","315",5.22673273578211,1.66963045182355,0,7.40363681239435
"145","316",4.56807331094113,4.95646747510214,0,7.57545921395673
"146","317",5.73957174379582,5.44393051504289,0.600266191105461,7.41623155005582
"147","318",6.76792400715582,8.78063364369361,0,5.95144234915057
"148","319",6.98313746125389,10.9221887157648,0,4.69467382298134
"149","320",8.34110059010152,9.98270797337913,0,4.97619143651936
"150","321",6.01435119369363,13.1486468511114,0.565571664485981,6.18836892558202
"151","322",7.0338156778327,14.4052994126889,0.827780111814796,6.18836892558202
"152","323",6.83714702897779,13.3856281364503,0,4.27722483457196
"153","324",7.44100638906261,14.2526518693543,0,6.18836892558202
"154","325",10.3104956731669,7.43732612191843,0,6.05217820491472
"155","327",10.0581466653106,8.00372804803209,0,5.9381252866573
"156","328",8.91231982647416,9.79690028967944,0,4.9907798838464
"157","329",8.12338078347254,11.7611453321926,0,4.01547388433486
"158","330",6.9456712202917,15.8603278198106,0.93525420115361,6.18836892558202
"159","331",7.33913732204596,15.1816584172554,0,6.18836892558202
"160","332",7.12298309922626,14.923662412288,0.589443243401761,6.18836892558202
"161","333",8.65954393728577,11.1965997179437,0.653820288807191,6.18836892558202
"162","335",10.9633150873273,7.41070075169899,0,5.92598416097376
"163","336",12.8994167981996,3.50537437184568,0,5.99520882995474
"164","337",10.4425646786074,5.68128084564794,0,6.07615447574461
"165","338",6.33924848781855,13.6962905809105,1.60856786530268,6.18836892558202
"166","339",7.78830909892566,12.6303509269153,0,3.98133997415908
"167","340",6.76972808782279,13.482844561841,0,4.14742735033618
"168","341",8.22832759589218,15.0995456875297,0,6.18836892558202
"169","342",7.98179090758049,14.9649942382062,0,6.18836892558202
"170","343",8.2116935615382,14.2555181448829,0.865794727081176,6.18836892558202
"171","344",7.69588155241208,16.4554754509135,0,6.18836892558202
"172","345",8.33880996018357,12.8587991957834,0.759260111729228,6.18836892558202
"173","346",7.88104896478918,15.3979753951727,0,6.18836892558202
"174","348",7.58104896478918,15.2160639220874,0,6.18836892558202
"175","349",9.94542968725251,8.54289408410184,1.71962252913316,3.89205369951249
"176","350",8.5389829800494,11.9457636284054,0,6.18836892558202
"177","351",7.50331697983731,16.0672887212652,0,6.18836892558202
"178","352",8.00650364650398,16.3597175141759,0,6.18836892558202
"179","354",8.92784965069774,12.8083993864935,0.777041284840997,6.18836892558202
"180","357",7.58222439001891,16.5116796397445,0,6.18836892558202
"181","358",9.89836571220788,8.08878551518977,2.96561957699515,6.18836892558202
"182","359",7.3889239058668,13.2671316374441,0,4.04394445668908
"183","360",7.67150215751153,13.4399083457502,0,3.88858949673826
"184","361",7.57527374292919,16.8540352108314,0.358025903837773,6.18836892558202
"185","362",7.41832155241208,16.2731466174147,0,6.18836892558202
"186","363",9.91540356852659,12.0048721969875,0,6.18836892558202
"187","366",7.61778109115464,14.7650011368155,0,6.18836892558202
"188","367",8.26289603583622,13.0457552069095,0.754297160789056,6.18836892558202
"189","368",8.22752840926464,14.9082474037049,0,6.18836892558202
"190","369",7.62172840926463,14.602849456813,0,6.18836892558202
"191","370",7.4488892424521,12.6240072646992,0,4.12710349284867
"192","371",12.9646296972611,4.38595318471588,0,6.04941711802299
"193","372",7.96503001262594,11.2026889674481,0,4.33228101992599
"194","373",8.10171900430755,11.9036618051781,0,3.99461919051434
"195","374",6.92390045534246,16.3934794612711,0,6.18836892558202
"196","375",6.84695896478919,14.7294384732384,0,6.18836892558202
"197","376",6.72480504752974,13.5466938529535,0,4.02850109951681
"198","377",8.5120692800749,11.8321265897905,0,6.18836892558202
"199","378",10.5066637684049,7.4494701940463,0,6.04386603754876
"200","379",6.4666240608627,14.5845727527089,0,6.18836892558202
"201","380",10.4597090018058,7.57463336581196,1.9270559119512,4.23860172043101
"202","381",7.32828237838987,12.4649899418343,0,4.20672767977583
"203","384",9.84410536329543,8.24119413070727,0,5.81470050599731
"204","385",6.72947552372022,13.5699370693095,0,4.00058740697025
"205","386",6.74207089607121,12.6201788892475,0,4.43775021468133
"206","387",8.61187760660235,8.41196789975559,0,5.87615449364206
"207","388",8.41122303048135,6.27606229230376,1.22983140261618,5.9828832745987
"208","389",11.8856297450307,2.17274543597642,0,6.44162481899284
"209","390",10.1471074073289,2.57555562730636,0,6.57733696536479
"210","391",7.99920823116343,1.54359292504052,0,6.85719884379605
"211","392",6.18271550668155,0.817561895890967,0,6.99972259742748
"212","393",5.41617652108184,0.553335663951743,0,7.03048781496641
"213","394",5.4824985338296,0,0,7.4175014661704
"214","395",4.71879607364648,1.21833899060048,0,7.16286493575304
"215","396",4.81949801967904,1.14191337162476,0,7.1385886086962
"216","397",4.0139281576636,1.62881747778197,0,7.35725436455443
"217","398",4.4525517738313,0.998418127269922,0,7.14903009889878
"218","399",3.88859035434581,1.24423592903106,0,7.26717371662314
"219","400",5.9824985338296,0,0,7.4175014661704
"220","401",4.48788004611903,1.05569742310007,0,7.1564225307809
"221","402",5.6824985338296,0,0,7.4175014661704
"222","403",5.38249853382961,0,0,7.4175014661704
"223","404",4.61949801967904,1.12447957969156,0,7.1560224006294
"224","405",3.01570245750377,2.31619963738404,0,7.46809790511219
"225","406",3.89491622255961,4.56903982786382,0,7.33604394957657
"226","407",5.54332826500958,3.401229236925,0,7.25544249806542
"227","408",6.80357456969127,1.03480847564064,0,6.96161695466808
"228","409",6.81617652108184,0.612925658531162,0,6.970897820387
"229","410",5.28859035434581,1.38471417908295,0,7.12669546657124
"230","411",4.50357456969127,0.87399364496676,0,7.12243178534197
"231","412",4.9824985338296,0,0,7.4175014661704
"232","413",6.84276714618012,3.0906985297413,0.561251370817431,6.60528295326115
"233","414",5.29818539654106,10.6532842755669,0.445409375524788,5.30312095236728
"234","415",8.53062008206915,7.63861106414439,1.22339023809302,5.00737861569344
"235","416",7.7029992937254,11.5797098331374,0,4.21729087313724
"236","417",8.8330092494699,9.96337486073559,0.536681708752358,4.36693418104215
"237","418",7.0710735105034,11.324939388735,1.19528925463871,4.30869784612293
"238","419",8.5496023082856,11.2889754567809,0.520572841692915,6.18836892558202
"239","420",7.80986338762939,10.7355443418887,1.25272663302345,4.00186563745842
"240","421",8.3371977289013,10.4797390058532,0,4.68306326524548
"241","422",7.33168735539159,12.0979755125697,0,4.27033713203875
"242","423",7.68547942185363,11.021348324167,0,4.49317225397937
"243","424",11.085759705236,4.60947364761701,0,6.10476664714697
"244","425",6.03756169116096,11.1938108433757,0,4.96862746546329
"245","426",8.62828607096106,5.95844945153988,0.567718295236902,6.04554618226215
"246","427",11.7379902056078,2.21451255650284,0,6.44749723788932
"247","428",9.04085543404061,3.39759322775789,0,6.7615513382015
"248","429",9.81617652108184,0.740618504058487,0,6.84320497485967
"249","430",9.61617652108184,0.732105647689999,0,6.85171783122816
"250","431",9.8824985338296,0,0,7.4175014661704
"251","432",9.63698568946515,1.07429859994037,0,6.78871571059448
"252","433",9.73231892578675,2.00299165973268,0,6.66468941448056
"253","434",10.7353368789793,1.51729242760011,0,6.64737069342057
"254","435",9.24462380922306,2.35553927076326,0,6.69983692001367
"255","436",6.8274794047544,5.78217901621711,1.26817360413087,6.42216797489762
"256","437",11.5095742970328,1.48492343565442,0,6.6055022673128
"257","438",11.2319012093099,1.30813492741635,0,6.65996386327378
"258","439",12.2775189853083,1.45251580252288,0,6.56996521216877
"259","440",13.3824985338296,0,0,7.4175014661704
"260","441",13.8161765210818,0.910875631428255,0,6.6729478474899
"261","442",13.787880046119,1.82876718962217,0,6.3833527642588
"262","443",12.8021167373701,2.83196549320606,0,6.36591776942379
"263","444",13.5273478710502,2.80405053814231,0,6.1686015908075
"264","445",14.7815054774459,1.10962524267434,0,6.70886927987973
"265","446",13.7273478710502,2.82897543181469,0,6.14367669713512
"266","447",12.1405100331597,4.94972455014212,0,6.20976541669816
"267","448",13.4709469008297,6.49333715568908,0,5.23571594348126
"268","449",16.3452649869314,3.93189124878097,0,5.52284376428763
"269","450",16.9525517738313,1.98891230114881,0,6.15853592501989
"270","451",15.7476233420001,3.18855760129495,0,5.86381905670492
"271","453",14.9402207706266,4.1916798628249,0,5.46809936654849
"272","454",15.7856297450307,2.58609700672315,0,6.02827324824611
"273","455",14.9425509537062,3.72446879625389,0,5.73298025003989
"274","456",15.0013395669957,3.17752021836065,0,6.02114021464361
"275","457",14.4132905677166,4.65861300464005,0,5.62809642764338
"276","458",14.6402207706266,4.14056181571728,0,5.51921741365611
"277","459",15.6856297450307,2.57549824849887,0,6.03887200647038
"278","460",15.3273478710502,3.0283745811937,0,5.94427754775612
"279","461",15.3273478710502,3.0283745811937,0,5.94427754775612
"280","462",16.0885903543458,2.46840353662613,0,6.04300610902806
"281","463",16.9824985338296,0,0,7.4175014661704
"282","464",14.6759215281185,4.29147366598602,0,5.43260480589551
"283","465",14.4380763942748,3.88564764888542,0,5.67627595683983
"284","466",16.0827155066816,1.39569495084244,0,6.42158954247601
"285","467",15.7035745696913,1.65709195085698,0,6.33933347945175
"286","468",16.1824985338296,0,0,7.4175014661704
"287","469",15.2064426394499,2.77195825639507,0,6.02159910415508
"288","470",15.7035745696913,1.65709195085698,0,6.33933347945175
"289","471",16.2824985338296,0,0,7.4175014661704
"290","472",14.9155664722829,3.54897203678804,0,5.83546149092905
"291","473",16.6824985338296,0,0,7.4175014661704
"292","474",13.9398893836328,4.70363421845592,0,5.85647639791128
"293","475",16.7824985338296,0,0,7.4175014661704
"294","476",15.7590470809524,2.47800648825261,0,6.06294643079503
"295","477",16.1824985338296,0,0,7.4175014661704
"296","478",15.8824985338296,0,0,7.4175014661704
"297","479",15.7824985338296,0,0,7.4175014661704
"298","480",15.4525517738313,1.87005300028335,0,6.27739522588535
"299","481",16.0824985338296,0,0,7.4175014661704
"300","482",15.5824985338296,0,0,7.4175014661704
"301","483",14.433648612592,2.72796285220138,0,6.33838853520663
"302","484",14.8974633213839,2.74836259177614,0,6.05417408683992
"303","485",14.1088705796467,4.11924830607902,0,5.57188111427427
"304","486",15.019498019679,2.03103676021809,0,6.24946522010287
"305","487",15.3827155066816,1.35481685604789,0,6.46246763727056
"306","488",13.907052944249,2.96275505372886,0,6.23019200202215
"307","489",15.5161765210818,0.983234910560406,0,6.60058856835775
"308","490",15.4824985338296,0,0,7.4175014661704
"309","491",15.6824985338296,0,0,7.4175014661704
"310","492",14.9885903543458,2.35802776872822,1.62665681437024,4.52672506255573
"311","493",15.9824985338296,0,0,7.4175014661704
"312","494",15.8161765210818,0.996004195113138,0,6.58781928380502
"313","495",13.9425509537062,3.57182663247299,0,5.88562241382078
"314","496",14.2047848111713,3.9224858446959,0,5.67272934413275
"315","497",14.6674298685563,3.85556387942023,0,5.67700625202346
"316","498",13.4906881419022,6.28480322762322,0,4.52450863047461
"317","499",16.3824985338296,0,0,7.4175014661704
"318","500",16.0824985338296,0,0,7.4175014661704
"319","501",14.3446238092231,3.01200103474647,0,6.04337515603047
"320","502",15.5827155066816,1.36649631170347,0,6.45078818161497
"321","503",15.6824985338296,0,0,7.4175014661704
"322","504",15.5824985338296,0,0,7.4175014661704
"323","505",14.6070797393951,2.01281961442436,0,6.28010064618058
"324","506",15.4824985338296,0,0,7.4175014661704
"325","507",15.0775189853083,1.65286280976742,0,6.36961820492424
"326","508",15.1161765210818,0.966209197823429,0,6.61761428109473
"327","509",14.7775189853083,1.63139705899122,0,6.39108395570044
"328","510",15.1775189853083,1.66001806002615,0,6.36246295466551
"329","511",14.202508189974,2.81051488028546,0,6.18697692974052
"330","512",15.6824985338296,0,0,7.4175014661704
"331","513",15.4824985338296,0,0,7.4175014661704
"332","514",15.1824985338296,0,0,7.4175014661704
"333","515",13.5037552757855,2.9185490031543,0,6.2776957210602
"334","516",15.1824985338296,0,0,7.4175014661704
"335","517",15.0824985338296,0,0,7.4175014661704
"336","518",14.8824985338296,0,0,7.4175014661704
"337","519",14.8161765210818,0.953439913270696,0,6.63038356564746
"338","520",12.2773000386281,4.44782997750792,0,6.17486998386399
"339","521",15.1824985338296,0,0,7.4175014661704
"340","522",14.6824985338296,0,0,7.4175014661704
"341","523",13.1992082311634,2.03302482810214,0,6.36776694073442
"342","524",13.019498019679,1.85669884088606,0,6.4238031394349
"343","525",13.6369856894652,1.31985256564103,0,6.54316174489382
"344","526",13.8824985338296,0,0,7.4175014661704
"345","527",13.3035745696913,1.48928517102336,0,6.50714025928537
"346","528",13.0161765210818,0.876824205954301,0,6.70699927296386
"347","529",12.3353368789793,1.64574046379906,0,6.51892265722161
"348","530",12.7824985338296,0,0,7.4175014661704
"349","531",12.6824985338296,0,0,7.4175014661704
"350","532",10.7974633213839,2.2729074598655,0,6.52962921875056
"351","533",11.0353368789793,1.54137643438741,0,6.62328668663326
"352","534",11.7824985338296,0,0,7.4175014661704
"353","535",11.1824985338296,0,0,7.4175014661704
"354","536",10.9824985338296,0,0,7.4175014661704
"355","537",9.48892702658075,2.02327314370803,0,6.68779982971122
"356","538",10.2824985338296,0,0,7.4175014661704
"357","539",9.81617652108184,0.740618504058487,0,6.84320497485967
"358","540",9.41617652108184,0.723592791321511,0,6.86023068759665
"359","541",9.01617652108184,0.706567078584534,0,6.87725640033362
"360","542",8.51617652108184,0.685284937663313,0,6.89853854125484
"361","543",8.2824985338296,0,0,7.4175014661704
"362","544",7.7824985338296,0,0,7.4175014661704
"363","545",7.3824985338296,0,0,7.4175014661704
"364","546",5.2956296936437,1.875427922184,0,7.3289423841723
"365","547",6.1824985338296,0,0,7.4175014661704
"366","548",5.5824985338296,0,0,7.4175014661704
"367","549",5.1824985338296,0,0,7.4175014661704
"368","550",4.5824985338296,0,0,7.4175014661704
"369","551",4.0824985338296,0,0,7.4175014661704
"370","552",0,2.45215753145311,0,6.18836892558202
"371","553",0,3.50471776019836,0,7.09528223980164
"372","554",0,2.21826569241261,0,7.78173430758739
"373","555",0.00133956699573368,1.2079828929305,0,7.99067754007377
"374","556",0,1.72426790808253,0,6.87573209191747
"375","557",0,1.3093225409245,0,6.4906774590755
"376","558",0,0.932247667370274,0,6.16775233262973
