===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,105,8/24/2020 4:21:29 PM,5391,20.865,20.617,0.248,0,4302,0.054,0.26,0.207,0,0.798,25.9,0.913,75,UNSTABLE / OPEN,0.07,0.07,0,0,268,156,78,23,27,0,0,ERR:0,43.6,22.4,22.7,22.2,0,0,100,
2,105,8/24/2020 4:27:09 PM,5581,20.865,20.608,0.257,0,4508,0.055,0.271,0.216,0,0.808,26.8,0.914,74.99,STABLE / OPEN,0,0.07,0,0,718,381,128,51,56,0,0,ERR:0,43,22.4,22.9,22.2,0,0,100,
3,105,8/24/2020 4:32:49 PM,5492,20.865,20.612,0.253,0,4448,0.055,0.268,0.213,0,0.81,26.4,0.914,75,STABLE / OPEN,0,0.07,0,0,556,243,238,43,52,0,0,ERR:0,42.9,22.5,22.5,22.2,0,0,100,
4,105,8/24/2020 4:38:29 PM,5398,20.865,20.616,0.249,0,4409,0.053,0.265,0.211,0,0.817,26,0.914,74.99,STABLE / OPEN,0,0.07,0.037,0.037,640,253,161,19,100,0,0,ERR:0,42.8,22.5,22.3,22.2,0,0,100,
5,105,8/24/2020 4:44:09 PM,5424,20.865,20.615,0.251,0.1,4503,0.052,0.268,0.216,0,0.83,26.2,0.915,75,STABLE / OPEN,0.1,0.17,0.032,0.069,289,105,0,0,73,0,0,ERR:0,43,22.4,22.5,22.2,0,0,100,
6,105,8/24/2020 4:49:49 PM,5020,20.865,20.633,0.232,0.1,4199,0.051,0.252,0.201,0.1,0.836,24.3,0.916,75,STABLE / OPEN,0.08,0.25,0,0.069,275,89,0,0,36,0,0,ERR:0,42.7,22.4,22.7,22.2,0,0,100,
7,105,8/24/2020 4:55:29 PM,5230,20.865,20.622,0.243,0.1,4475,0.051,0.265,0.214,0.1,0.856,25.5,0.915,75,STABLE / OPEN,0,0.25,0,0.069,632,110,136,47,85,0,0,ERR:0,43.1,22.4,22.9,22.2,0,0,100,
8,105,8/24/2020 5:01:09 PM,5333,20.865,20.618,0.248,0.1,4578,0.051,0.27,0.219,0.1,0.859,26,0.916,75,STABLE / OPEN,0,0.25,0,0.069,460,159,172,6,44,0,0,ERR:0,42.4,22.5,22.8,22.2,0,0,100,
9,105,8/24/2020 5:06:49 PM,5184,20.865,20.623,0.242,0.1,4495,0.05,0.266,0.216,0.1,0.867,25.3,0.913,75,UNSTABLE / OPEN,0,0.25,0,0.069,178,42,185,49,46,0,0,ERR:0,42.4,22.5,22.5,22.2,0,0,100,
10,105,8/24/2020 5:12:29 PM,5213,20.865,20.622,0.244,0.1,4596,0.049,0.269,0.22,0.1,0.882,25.6,0.914,75,UNSTABLE / OPEN,0.06,0.31,0,0.069,244,109,154,51,240,0,0,ERR:0,42.3,22.5,22.3,22.2,0,0,100,
11,105,8/24/2020 5:18:09 PM,5214,20.865,20.622,0.243,0.1,4542,0.049,0.267,0.218,0.1,0.871,25.5,0.914,75,STABLE / OPEN,0.1,0.4,0.152,0.221,240,86,157,48,127,0,0,ERR:0,42.2,22.4,22.4,22.2,0,0,100,
12,105,8/24/2020 5:23:49 PM,5258,20.865,20.619,0.246,0.1,4677,0.049,0.273,0.224,0.1,0.889,25.8,0.915,75,STABLE / OPEN,0,0.4,0,0.221,348,113,341,94,138,0,0,ERR:0,41.9,22.4,22.6,22.2,0,0,100,
13,105,8/24/2020 5:29:29 PM,4915,20.865,20.635,0.23,0.2,4372,0.048,0.258,0.209,0.1,0.889,24.1,0.915,75,STABLE / OPEN,0,0.4,0.05,0.27,444,51,535,43,0,0,0,ERR:0,42.5,22.4,22.7,22.2,0,0,100,
14,105,8/24/2020 5:35:09 PM,4717,20.865,20.644,0.221,0.2,4247,0.047,0.251,0.203,0.1,0.9,23.2,0.916,75,STABLE / OPEN,0,0.4,0,0.27,385,47,219,20,2,0,0,ERR:0,42.8,22.4,22.9,22.2,0,0,100,
15,105,8/24/2020 5:40:49 PM,5146,20.865,20.625,0.24,0.2,4496,0.048,0.263,0.215,0.2,0.874,25.2,0.916,75,UNSTABLE / OPEN,0.04,0.45,0,0.27,389,133,261,18,67,0,0,ERR:0,42.5,22.5,22.7,22.2,0,0,100,
16,105,8/24/2020 5:46:29 PM,5203,20.865,20.623,0.242,0.2,4478,0.047,0.262,0.215,0.2,0.861,25.4,0.915,75,STABLE / OPEN,0.12,0.57,0.101,0.371,315,108,388,135,26,0,0,ERR:0,41.9,22.4,22.5,22.2,0,0,100,
17,105,8/24/2020 5:52:09 PM,4984,20.865,20.633,0.232,0.2,4303,0.047,0.253,0.206,0.2,0.863,24.3,0.914,75,UNSTABLE / OPEN,0,0.57,0,0.371,392,123,94,0,56,0,0,ERR:0,41.7,22.5,22.3,22.2,0,0,100,
18,105,8/24/2020 5:57:49 PM,5031,20.865,20.63,0.235,0.2,4424,0.046,0.258,0.212,0.2,0.879,24.6,0.914,75,STABLE / OPEN,0,0.57,0.055,0.426,390,95,5,0,13,0,0,ERR:0,41.7,22.4,22.3,22.2,0,0,100,
19,105,8/24/2020 6:03:29 PM,5107,20.865,20.627,0.238,0.2,4467,0.046,0.261,0.214,0.2,0.875,25,0.915,75,STABLE / OPEN,0.06,0.63,0.082,0.509,378,132,0,0,135,0,0,ERR:0,41.9,22.5,22.4,22.2,0,0,0,
20,105,8/24/2020 6:09:09 PM,5041,20.865,20.63,0.235,0.2,4402,0.046,0.257,0.211,0.2,0.873,24.7,0.914,75,STABLE / OPEN,0,0.63,0,0.509,398,164,0,0,199,0,0,ERR:0,43.2,22.5,22.4,22.2,0,0,0,
21,105,8/24/2020 6:14:49 PM,5272,20.865,20.62,0.245,0.3,4540,0.046,0.263,0.218,0.2,0.861,25.7,0.915,75,STABLE / OPEN,0,0.63,0,0.509,305,103,0,0,158,0,0,ERR:0,43.7,22.5,22.4,22.2,0,0,0,
22,105,8/24/2020 6:20:29 PM,4882,20.865,20.639,0.226,0.3,4087,0.046,0.242,0.196,0.2,0.837,23.7,0.915,75,UNSTABLE / OPEN,0,0.63,0,0.509,232,60,0,0,92,0,0,ERR:0,44.7,22.5,22.4,22.2,0,0,0,
23,105,8/24/2020 6:26:09 PM,4964,20.865,20.634,0.231,0.3,4293,0.046,0.252,0.206,0.2,0.865,24.2,0.914,75,STABLE / OPEN,0.06,0.69,0,0.509,191,49,0,0,40,0,0,ERR:0,46,22.6,22.4,22.2,0,0,0,
24,105,8/24/2020 6:31:49 PM,4881,20.865,20.637,0.228,0.3,4299,0.045,0.251,0.206,0.3,0.881,23.9,0.914,75,STABLE / OPEN,0.12,0.81,0.053,0.562,154,38,0,0,156,0,0,ERR:0,45.9,22.6,22.4,22.2,0,0,0,
25,105,8/24/2020 6:37:29 PM,4874,20.865,20.638,0.228,0.3,4260,0.045,0.25,0.204,0.3,0.874,23.8,0.913,75,STABLE / OPEN,0,0.81,0,0.562,155,31,0,0,21,0,0,ERR:0,45,22.6,22.4,22.2,0,0,0,
26,105,8/24/2020 6:43:09 PM,4582,20.865,20.651,0.214,0.3,4032,0.045,0.238,0.193,0.3,0.88,22.4,0.915,75,STABLE / OPEN,0,0.81,0,0.562,169,22,0,0,2,0,0,ERR:0,44.7,22.6,22.4,22.2,0,0,0,
27,105,8/24/2020 6:48:49 PM,4006,20.865,20.679,0.186,0.3,3407,0.045,0.209,0.163,0.3,0.85,19.5,0.914,75,STABLE / OPEN,0,0.81,0,0.562,199,9,0,0,1,0,0,ERR:0,44.1,22.6,22.4,22.2,0,0,0,
28,105,8/24/2020 6:54:29 PM,4569,20.865,20.652,0.213,0.3,3994,0.046,0.237,0.192,0.3,0.874,22.4,0.914,75,STABLE / OPEN,0,0.81,0.045,0.607,196,45,0,0,49,0,0,ERR:0,44.1,22.6,22.4,22.2,0,0,0,
29,105,8/24/2020 7:00:09 PM,4875,20.865,20.637,0.228,0.4,4324,0.046,0.253,0.207,0.3,0.887,23.9,0.914,75,UNSTABLE / OPEN,0,0.81,0,0.607,271,67,17,0,116,0,0,ERR:0,44,22.6,22.4,22.2,0,0,0,
30,105,8/24/2020 7:05:49 PM,4745,20.865,20.643,0.223,0.4,4251,0.045,0.249,0.204,0.3,0.896,23.3,0.914,75,STABLE / OPEN,0.04,0.85,0,0.607,320,108,0,0,62,0,0,ERR:0,43.8,22.6,22.5,22.2,0,0,0,
31,105,8/24/2020 7:11:29 PM,4800,20.865,20.64,0.225,0.4,4300,0.045,0.252,0.206,0.3,0.896,23.6,0.914,75,UNSTABLE / OPEN,0,0.85,0.03,0.637,260,40,0,0,11,0,0,ERR:0,43,22.6,22.4,22.2,0,0,0,
32,105,8/24/2020 7:17:09 PM,4721,20.865,20.643,0.222,0.4,4305,0.046,0.252,0.207,0.3,0.912,23.3,0.914,75,UNSTABLE / OPEN,0.09,0.94,0,0.637,143,48,0,0,21,0,0,ERR:0,43.3,22.6,22.4,22.2,0,0,0,
33,105,8/24/2020 7:22:49 PM,4802,20.865,20.639,0.226,0.4,4408,0.045,0.257,0.211,0.3,0.918,23.7,0.914,75,STABLE / OPEN,0.11,1.05,0,0.637,434,144,280,54,43,0,0,ERR:0,43.1,22.6,22.4,22.2,0,0,0,
34,105,8/24/2020 7:28:29 PM,4658,20.865,20.646,0.219,0.4,4259,0.045,0.249,0.204,0.4,0.914,23,0.914,75,STABLE / OPEN,0,1.05,0.1,0.737,386,102,0,0,86,0,0,ERR:0,43.2,22.7,22.4,22.2,0,0,0,
35,105,8/24/2020 7:34:09 PM,4461,20.865,20.656,0.209,0.4,4039,0.046,0.239,0.194,0.4,0.905,22,0.915,75,STABLE / OPEN,0,1.05,0,0.737,95,26,0,0,0,0,0,ERR:0,43.5,22.6,22.3,22.2,0,0,0,
36,105,8/24/2020 7:39:49 PM,4109,20.865,20.673,0.192,0.4,3662,0.045,0.221,0.176,0.4,0.891,20.2,0.915,74.99,UNSTABLE / OPEN,0,1.05,0,0.737,193,30,0,0,4,0,0,ERR:0,43.2,22.6,22.3,22.2,0,0,0,
37,105,8/24/2020 7:45:29 PM,4439,20.865,20.656,0.209,0.4,4053,0.046,0.24,0.194,0.4,0.913,21.9,0.915,75,STABLE / OPEN,0.04,1.09,0.115,0.853,173,46,0,0,10,0,0,ERR:0,43.3,22.6,22.3,22.2,0,0,0,
38,105,8/24/2020 7:51:09 PM,4474,20.865,20.655,0.21,0.5,4052,0.046,0.239,0.194,0.4,0.906,22.1,0.916,75,STABLE / OPEN,0,1.09,0,0.853,226,49,0,0,48,0,0,ERR:0,43.4,22.7,22.3,22.2,0,0,0,
39,105,8/24/2020 7:56:49 PM,4424,20.865,20.658,0.207,0.5,3969,0.046,0.236,0.19,0.4,0.897,21.8,0.915,75,STABLE / OPEN,0.07,1.16,0,0.853,307,64,9,0,17,0,0,ERR:0,43.1,22.6,22.3,22.2,0,0,0,
40,105,8/24/2020 8:02:29 PM,4820,20.865,20.639,0.227,0.5,4404,0.045,0.256,0.211,0.4,0.914,23.8,0.916,75,STABLE / OPEN,0.08,1.25,0,0.853,416,134,201,46,4,0,0,ERR:0,42.8,22.6,22.3,22.2,0,0,0,
41,105,8/24/2020 8:08:09 PM,4741,20.865,20.641,0.224,0.5,4428,0.045,0.258,0.212,0.4,0.934,23.5,0.915,75,STABLE / OPEN,0,1.25,0,0.853,341,107,0,0,53,0,0,ERR:0,43,22.7,22.3,22.2,0,0,0,
42,105,8/24/2020 8:13:49 PM,4827,20.865,20.638,0.227,0.5,4432,0.046,0.258,0.212,0.4,0.918,23.9,0.915,75,STABLE / OPEN,0,1.25,0,0.853,223,64,141,47,14,0,0,ERR:0,42.5,22.7,22.4,22.2,0,0,0,
43,105,8/24/2020 8:19:29 PM,4595,20.865,20.649,0.217,0.5,4248,0.046,0.25,0.203,0.4,0.925,22.8,0.915,75,STABLE / OPEN,0,1.25,0,0.853,165,29,107,17,29,0,0,ERR:0,43,22.6,22.4,22.2,0,0,0,
44,105,8/24/2020 8:25:09 PM,4525,20.865,20.652,0.213,0.5,4152,0.046,0.245,0.199,0.5,0.918,22.4,0.914,75,STABLE / OPEN,0,1.25,0,0.853,196,31,23,0,25,0,0,ERR:0,43.3,22.7,22.4,22.2,0,0,0,
45,105,8/24/2020 8:30:49 PM,4582,20.865,20.65,0.215,0.5,4171,0.046,0.245,0.2,0.5,0.91,22.6,0.915,75,STABLE / OPEN,0.12,1.36,0,0.853,342,96,73,6,58,0,0,ERR:0,43.3,22.7,22.4,22.2,0,0,0,
46,105,8/24/2020 8:36:29 PM,4828,20.865,20.637,0.228,0.5,4500,0.046,0.262,0.215,0.5,0.932,24,0.915,75,STABLE / OPEN,0.07,1.44,0,0.853,348,114,86,24,99,0,0,ERR:0,44.8,22.7,22.5,22.2,0,0,0,
47,105,8/24/2020 8:42:09 PM,4628,20.865,20.648,0.217,0.6,4196,0.047,0.248,0.201,0.5,0.907,22.8,0.915,75,STABLE / OPEN,0,1.44,0,0.853,325,61,64,0,49,0,0,ERR:0,44.9,22.7,22.6,22.2,0,0,0,
48,105,8/24/2020 8:47:49 PM,4692,20.865,20.644,0.222,0.6,4362,0.046,0.255,0.209,0.5,0.93,23.3,0.914,75,UNSTABLE / OPEN,0,1.44,0,0.853,354,74,116,23,54,0,0,ERR:0,44.3,22.7,22.7,22.2,0,0,0,
49,105,8/24/2020 8:53:29 PM,4760,20.865,20.641,0.224,0.6,4405,0.046,0.257,0.211,0.5,0.925,23.6,0.915,75,STABLE / OPEN,0.04,1.47,0,0.853,311,76,113,0,58,0,0,ERR:0,43.7,22.6,22.8,22.2,0,0,0,
50,105,8/24/2020 8:59:09 PM,4615,20.865,20.649,0.216,0.6,4168,0.046,0.246,0.199,0.5,0.903,22.7,0.916,75,STABLE / OPEN,0,1.47,0,0.853,369,62,0,0,18,0,0,ERR:0,43.5,22.7,22.8,22.2,0,0,0,
51,105,8/24/2020 9:04:49 PM,4739,20.865,20.643,0.223,0.6,4321,0.047,0.254,0.207,0.5,0.912,23.4,0.916,74.99,STABLE / OPEN,0,1.47,0,0.853,147,42,348,132,77,0,0,ERR:0,43.6,22.7,22.9,22.2,0,0,0,
52,105,8/24/2020 9:10:29 PM,4646,20.865,20.647,0.218,0.6,4182,0.047,0.247,0.2,0.5,0.9,22.9,0.915,75,STABLE / OPEN,0,1.47,0.615,1.467,207,47,406,135,29,0,0,ERR:0,43.6,22.7,22.9,22.2,0,0,0,
53,105,8/24/2020 9:16:09 PM,4550,20.865,20.651,0.214,0.6,4146,0.047,0.245,0.199,0.6,0.911,22.5,0.916,75,STABLE / OPEN,0.09,1.56,0,1.467,71,24,225,105,87,0,0,ERR:0,43.6,22.7,22.9,22.2,0,0,0,
54,105,8/24/2020 9:21:49 PM,4666,20.865,20.646,0.22,0.6,4268,0.046,0.251,0.204,0.6,0.915,23.1,0.915,75,UNSTABLE / OPEN,0,1.56,0,1.467,267,100,369,186,82,0,0,ERR:0,43.7,22.7,22.9,22.2,0,0,0,
55,105,8/24/2020 9:27:29 PM,4702,20.865,20.645,0.22,0.7,4246,0.048,0.251,0.203,0.6,0.903,23.2,0.916,75,STABLE / OPEN,0.15,1.71,0,1.467,640,199,356,106,98,0,0,ERR:0,43.6,22.7,22.9,22.2,0,0,0,
56,105,8/24/2020 9:33:09 PM,4552,20.865,20.651,0.214,0.7,4148,0.046,0.245,0.199,0.6,0.911,22.5,0.915,75,STABLE / OPEN,0,1.71,0,1.467,182,38,71,11,18,0,0,ERR:0,44,22.7,22.8,22.2,0,0,0,
57,105,8/24/2020 9:38:49 PM,4603,20.865,20.649,0.217,0.7,4204,0.046,0.247,0.201,0.6,0.913,22.7,0.915,75,STABLE / OPEN,0,1.71,0,1.467,464,97,165,18,15,0,0,ERR:0,44.1,22.7,22.8,22.2,0,0,0,
58,105,8/24/2020 9:44:29 PM,4471,20.865,20.656,0.21,0.7,4004,0.046,0.238,0.192,0.6,0.895,22,0.915,75,STABLE / OPEN,0,1.71,0,1.467,324,67,88,9,2,0,0,ERR:0,44.1,22.6,22.8,22.2,0,0,0,
59,105,8/24/2020 9:50:09 PM,4172,20.865,20.669,0.196,0.7,3780,0.046,0.227,0.181,0.6,0.906,20.6,0.915,75,STABLE / OPEN,0,1.71,0,1.467,84,12,26,0,8,0,0,ERR:0,43.9,22.6,22.8,22.2,0,0,0,
60,105,8/24/2020 9:55:49 PM,4367,20.865,20.66,0.205,0.7,3946,0.046,0.235,0.189,0.6,0.904,21.5,0.915,75,STABLE / OPEN,0.13,1.85,0,1.467,313,51,118,16,9,0,0,ERR:0,44,22.6,22.8,22.2,0,0,0,
61,105,8/24/2020 10:01:29 PM,4107,20.865,20.673,0.192,0.7,3656,0.046,0.221,0.175,0.6,0.89,20.2,0.915,75,STABLE / OPEN,0,1.85,0,1.467,165,2,0,0,0,0,0,ERR:0,44.1,22.6,22.7,22.2,0,0,0,
62,105,8/24/2020 10:07:09 PM,4367,20.865,20.66,0.205,0.7,3977,0.045,0.236,0.191,0.6,0.911,21.6,0.915,75,STABLE / OPEN,0,1.85,0,1.467,112,20,85,20,44,0,0,ERR:0,44.2,22.6,22.6,22.2,0,0,0,
63,105,8/24/2020 10:12:49 PM,4619,20.865,20.648,0.218,0.7,4261,0.046,0.25,0.204,0.7,0.922,22.9,0.915,75,STABLE / OPEN,0,1.85,0,1.467,368,135,59,1,26,0,0,ERR:0,44.3,22.6,22.6,22.2,0,0,0,
64,105,8/24/2020 10:18:29 PM,4872,20.865,20.636,0.23,0.8,4485,0.045,0.26,0.215,0.7,0.921,24.1,0.915,75,STABLE / OPEN,0,1.85,0,1.467,361,116,30,0,135,0,0,ERR:0,44.1,22.6,22.5,22.2,0,0,0,
65,105,8/24/2020 10:24:09 PM,4756,20.865,20.641,0.224,0.8,4411,0.045,0.256,0.211,0.7,0.928,23.6,0.915,75,STABLE / OPEN,0.05,1.89,0,1.467,404,146,81,0,110,0,0,ERR:0,44.1,22.6,22.4,22.2,0,0,0,
66,105,8/24/2020 10:29:49 PM,4747,20.865,20.642,0.223,0.8,4318,0.046,0.253,0.207,0.7,0.91,23.4,0.916,75,STABLE / OPEN,0,1.89,0,1.467,299,83,101,30,46,0,0,ERR:0,44.6,22.7,22.4,22.2,0,0,0,
67,105,8/24/2020 10:35:29 PM,4772,20.865,20.641,0.224,0.8,4390,0.046,0.256,0.21,0.7,0.92,23.6,0.916,75,STABLE / OPEN,0.16,2.05,0,1.467,443,184,275,52,68,0,0,ERR:0,44.5,22.7,22.3,22.2,0,0,0,
68,105,8/24/2020 10:41:09 PM,4841,20.865,20.638,0.228,0.8,4401,0.046,0.256,0.211,0.7,0.909,23.9,0.915,75,STABLE / OPEN,0,2.05,0,1.467,209,27,0,0,51,0,0,ERR:0,46.1,22.7,22.3,22.2,0,0,0,
69,105,8/24/2020 10:46:49 PM,4708,20.865,20.644,0.222,0.8,4329,0.045,0.252,0.207,0.7,0.919,23.3,0.916,75,STABLE / OPEN,0,2.05,0,1.467,461,102,63,0,68,0,0,ERR:0,45.7,22.7,22.3,22.2,0,0,0,
70,105,8/24/2020 10:52:29 PM,4735,20.865,20.644,0.221,0.8,4178,0.046,0.246,0.2,0.7,0.882,23.2,0.915,75,STABLE / OPEN,0,2.05,0,1.467,234,56,76,0,57,0,0,ERR:0,45.6,22.7,22.3,22.2,0,0,0,
71,105,8/24/2020 10:58:09 PM,4628,20.865,20.648,0.217,0.8,4189,0.046,0.247,0.201,0.7,0.905,22.8,0.914,74.99,UNSTABLE / OPEN,0,2.05,0,1.467,277,87,228,40,73,0,0,ERR:0,45.2,22.7,22.3,22.2,0,0,0,
72,105,8/24/2020 11:03:49 PM,4484,20.865,20.655,0.21,0.8,4011,0.046,0.238,0.192,0.8,0.895,22,0.914,75,UNSTABLE / OPEN,0.15,2.2,0,1.467,219,70,163,41,11,0,0,ERR:0,45.3,22.6,22.3,22.2,0,0,0,
73,105,8/24/2020 11:09:29 PM,4424,20.865,20.658,0.207,0.9,3965,0.045,0.235,0.19,0.8,0.896,21.8,0.915,74.99,STABLE / OPEN,0,2.2,0,1.467,320,72,194,52,33,0,0,ERR:0,44.9,22.7,22.3,22.2,0,0,0,
74,105,8/24/2020 11:15:09 PM,4465,20.865,20.656,0.21,0.9,4055,0.045,0.239,0.194,0.8,0.908,22,0.915,75,STABLE / OPEN,0.04,2.24,0,1.467,339,121,74,22,4,0,0,ERR:0,44.8,22.6,22.2,22.2,0,0,0,
75,105,8/24/2020 11:20:49 PM,4462,20.865,20.656,0.209,0.9,3992,0.047,0.238,0.191,0.8,0.895,21.9,0.915,75,STABLE / OPEN,0,2.24,0,1.467,213,59,65,0,76,0,0,ERR:0,44.7,22.6,22.3,22.2,0,0,0,
76,105,8/24/2020 11:26:29 PM,4515,20.865,20.653,0.212,0.9,4127,0.045,0.243,0.198,0.8,0.914,22.3,0.916,75,STABLE / OPEN,0,2.24,0,1.467,220,43,159,4,57,0,0,ERR:0,44.6,22.7,22.4,22.2,0,0,0,
77,105,8/24/2020 11:32:09 PM,4333,20.865,20.662,0.203,0.9,3860,0.045,0.23,0.185,0.8,0.891,21.3,0.915,75,STABLE / OPEN,0,2.24,0,1.467,539,93,147,15,7,0,0,ERR:0,44.4,22.7,22.3,22.2,0,0,0,
78,105,8/24/2020 11:37:49 PM,3853,20.865,20.686,0.179,0.9,3330,0.045,0.205,0.16,0.8,0.864,18.8,0.915,75,STABLE / OPEN,0,2.24,0,1.467,534,39,15,0,0,0,0,ERR:0,44.3,22.7,22.5,22.2,0,0,0,
79,105,8/24/2020 11:43:29 PM,3369,20.865,20.71,0.155,0.9,2740,0.046,0.177,0.131,0.8,0.813,16.2,0.914,75,STABLE / OPEN,0,2.24,0,1.467,362,25,1,0,0,0,0,ERR:0,44,22.7,22.5,22.2,0,0,0,
80,105,8/24/2020 11:49:09 PM,2995,20.865,20.725,0.14,0.9,2627,0.045,0.171,0.126,0.8,0.877,14.7,0.915,75,STABLE / OPEN,0,2.24,0,1.467,580,45,0,0,0,0,0,ERR:0,43.7,22.7,22.7,22.2,0,0,0,
81,105,8/24/2020 11:54:49 PM,2938,20.865,20.728,0.137,0.9,2542,0.045,0.167,0.122,0.8,0.865,14.3,0.914,75,STABLE / OPEN,0,2.24,0,1.467,686,154,0,0,0,0,0,ERR:0,43.7,22.7,22.6,22.2,0,0,0,
82,105,8/25/2020 12:00:29 AM,4107,20.865,20.675,0.191,0.9,3499,0.045,0.213,0.168,0.8,0.852,20,0.916,74.99,STABLE / OPEN,0,2.24,0,1.467,594,74,344,19,9,0,0,ERR:0,44.4,22.6,22.7,22.2,0,0,0,
83,105,8/25/2020 12:06:09 AM,4679,20.865,20.648,0.217,1,4024,0.046,0.239,0.193,0.8,0.86,22.8,0.916,75,UNSTABLE / OPEN,0,2.24,0,1.467,334,89,95,22,32,0,0,ERR:0,44.6,22.7,22.8,22.2,0,0,0,
84,105,8/25/2020 12:11:49 AM,4991,20.865,20.632,0.233,1,4370,0.046,0.255,0.209,0.9,0.876,24.4,0.915,75,STABLE / OPEN,0.07,2.31,0,1.467,263,107,169,44,162,0,0,ERR:0,44.9,22.6,22.9,22.2,0,0,0,
85,105,8/25/2020 12:17:29 AM,5169,20.865,20.623,0.242,1,4635,0.046,0.268,0.222,0.9,0.897,25.4,0.915,75,STABLE / OPEN,0.03,2.34,0.225,1.693,210,85,113,30,79,0,0,ERR:0,45,22.6,22.8,22.2,0,0,0,
86,105,8/25/2020 12:23:09 AM,5280,20.865,20.617,0.248,1,4842,0.046,0.277,0.232,0.9,0.917,26.1,0.915,75,STABLE / OPEN,0.06,2.4,0.053,1.746,521,141,130,32,165,0,0,ERR:0,45.1,22.6,22.8,22.2,0,0,0,
87,105,8/25/2020 12:28:49 AM,5122,20.865,20.624,0.241,1,4701,0.046,0.271,0.225,0.9,0.918,25.3,0.916,75,STABLE / OPEN,0.14,2.54,0,1.746,311,128,44,0,93,0,0,ERR:0,44.9,22.6,22.8,22.2,0,0,0,
88,105,8/25/2020 12:34:29 AM,5473,20.865,20.609,0.257,1,4963,0.046,0.283,0.237,0.9,0.907,27,0.917,75,STABLE / OPEN,0,2.54,0.198,1.944,530,195,271,108,184,0,0,ERR:0,45.1,22.6,22.7,22.2,0,0,0,
89,105,8/25/2020 12:40:09 AM,5395,20.865,20.611,0.254,1,4954,0.045,0.282,0.237,0.9,0.918,26.7,0.916,75,STABLE / OPEN,0,2.54,0,1.944,501,152,75,19,100,0,0,ERR:0,44.5,22.6,22.8,22.2,0,0,0,
