===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,111,8/24/2020 4:23:29 PM,5435,20.865,20.603,0.262,0,4231,0.054,0.268,0.214,0,0.779,25.9,0.889,75,STABLE / OPEN,0,0,0,0,556,359,926,678,60,9,0,ERR:0,56.1,23.8,22.5,22.2,0,0,100,
2,111,8/24/2020 4:29:09 PM,5389,20.865,20.606,0.259,0,4097,0.055,0.262,0.207,0,0.76,25.6,0.889,75,STABLE / OPEN,0.08,0.08,0,0,704,396,954,597,79,10,0,ERR:0,56.3,23.8,22.3,22.2,0,0,100,
3,111,8/24/2020 4:34:49 PM,5294,20.865,20.61,0.255,0,4054,0.055,0.26,0.205,0,0.766,25.2,0.889,75,STABLE / OPEN,0.07,0.15,0.03,0.03,953,618,1363,940,100,8,0,ERR:0,55.8,23.9,22.6,22.2,0,0,100,
4,111,8/24/2020 4:40:29 PM,5091,20.865,20.62,0.245,0,3898,0.053,0.251,0.197,0,0.766,24.2,0.888,75,STABLE / OPEN,0,0.15,0.033,0.064,768,396,1172,804,68,12,0,ERR:0,55.5,23.9,22.7,22.2,0,0,100,
5,111,8/24/2020 4:46:09 PM,4904,20.865,20.629,0.237,0.1,3792,0.052,0.244,0.192,0,0.773,23.4,0.889,75,STABLE / OPEN,0.05,0.2,0,0.064,811,416,1086,670,28,11,0,ERR:0,55.3,23.9,22.9,22.2,0,0,100,
6,111,8/24/2020 4:51:49 PM,4788,20.865,20.634,0.232,0.1,3776,0.051,0.242,0.191,0.1,0.789,22.9,0.889,75,STABLE / OPEN,0.08,0.27,0,0.064,470,281,800,502,69,14,0,ERR:0,54.8,23.9,22.6,22.2,0,0,100,
7,111,8/24/2020 4:57:29 PM,4782,20.865,20.633,0.233,0.1,3869,0.051,0.247,0.196,0.1,0.809,23,0.888,75,STABLE / OPEN,0,0.27,0,0.064,825,393,825,519,70,12,0,ERR:0,55.5,23.9,22.3,22.2,0,0,100,
8,111,8/24/2020 5:03:09 PM,4685,20.865,20.638,0.228,0.1,3779,0.051,0.242,0.191,0.1,0.807,22.5,0.889,75,UNSTABLE / OPEN,0,0.27,0,0.064,750,478,993,659,52,13,0,ERR:0,54.8,23.9,22.4,22.2,0,0,100,
9,111,8/24/2020 5:08:49 PM,4708,20.865,20.637,0.228,0.1,3759,0.05,0.24,0.19,0.1,0.798,22.6,0.89,75,UNSTABLE / OPEN,0.07,0.34,0,0.064,910,525,1432,985,50,12,0,ERR:0,54.5,24,22.5,22.2,0,0,100,
10,111,8/24/2020 5:14:29 PM,4533,20.865,20.643,0.222,0.1,3800,0.049,0.242,0.192,0.1,0.838,22,0.889,75,STABLE / OPEN,0,0.34,0,0.064,463,143,557,230,9,11,0,ERR:0,54.8,24,22.7,22.2,0,0,100,
11,111,8/24/2020 5:20:09 PM,4482,20.865,20.647,0.218,0.1,3666,0.049,0.235,0.186,0.1,0.818,21.6,0.889,75,STABLE / OPEN,0.04,0.38,0.08,0.144,800,465,1232,850,75,11,0,ERR:0,54.5,24,22.8,22.2,0,0,100,
12,111,8/24/2020 5:25:49 PM,4441,20.865,20.649,0.216,0.1,3602,0.049,0.231,0.182,0.1,0.811,21.4,0.889,75,STABLE / OPEN,0.18,0.56,0,0.144,445,267,570,370,24,11,0,ERR:0,54,23.9,22.9,22.2,0,0,100,
13,111,8/24/2020 5:31:29 PM,4445,20.865,20.648,0.217,0.1,3732,0.048,0.237,0.189,0.1,0.84,21.6,0.89,75,STABLE / OPEN,0,0.56,0,0.144,867,519,1420,974,51,11,0,ERR:0,54.3,24,22.5,22.2,0,0,100,
14,111,8/24/2020 5:37:09 PM,4295,20.865,20.656,0.209,0.2,3542,0.047,0.226,0.179,0.1,0.825,20.7,0.89,75,STABLE / OPEN,0,0.56,0,0.144,261,121,467,218,24,10,0,ERR:0,54,23.9,22.3,22.2,0,0,100,
15,111,8/24/2020 5:42:49 PM,4157,20.865,20.662,0.203,0.2,3497,0.048,0.225,0.177,0.1,0.841,20.2,0.89,75,STABLE / OPEN,0,0.56,0,0.144,354,176,621,296,16,10,0,ERR:0,54.2,23.9,22.4,22.2,0,0,100,
16,111,8/24/2020 5:48:29 PM,4226,20.865,20.658,0.207,0.2,3567,0.047,0.228,0.181,0.1,0.844,20.5,0.889,75,STABLE / OPEN,0.12,0.68,0,0.144,718,394,1045,684,32,13,0,ERR:0,54,23.9,22.5,22.2,0,0,100,
17,111,8/24/2020 5:54:09 PM,4214,20.865,20.659,0.206,0.2,3510,0.047,0.225,0.178,0.2,0.833,20.4,0.889,75,STABLE / OPEN,0,0.68,0,0.144,618,88,639,152,5,10,0,ERR:0,54.7,24,22.6,22.2,0,0,100,
18,111,8/24/2020 5:59:49 PM,3891,20.865,20.676,0.19,0.2,3216,0.046,0.209,0.163,0.2,0.826,18.8,0.89,75,STABLE / OPEN,0,0.68,0,0.144,373,5,268,14,0,9,0,ERR:0,54.6,23.9,22.8,22.2,0,0,100,
19,111,8/24/2020 6:05:29 PM,3074,20.865,20.715,0.15,0.2,2568,0.046,0.176,0.13,0.2,0.835,14.9,0.889,75,STABLE / OPEN,0,0.68,0,0.144,0,0,0,0,0,9,0,ERR:0,54,23.9,22.7,22.2,0,0,0,
20,111,8/24/2020 6:11:09 PM,3989,20.865,20.671,0.194,0.2,3263,0.046,0.211,0.165,0.2,0.818,19.2,0.89,75,STABLE / OPEN,0,0.68,0,0.144,511,309,595,374,34,14,0,ERR:0,55.3,23.9,22.8,22.2,0,0,0,
21,111,8/24/2020 6:16:49 PM,4053,20.865,20.668,0.197,0.2,3317,0.046,0.214,0.168,0.2,0.819,19.5,0.889,75,STABLE / OPEN,0,0.68,0,0.144,461,230,546,295,46,9,0,ERR:0,56.2,23.8,22.8,22.2,0,0,0,
22,111,8/24/2020 6:22:29 PM,3301,20.865,20.706,0.16,0.2,2626,0.046,0.179,0.133,0.2,0.796,15.8,0.89,74.99,STABLE / OPEN,0,0.68,0,0.144,20,6,56,4,0,9,0,ERR:0,55.4,23.7,22.8,22.2,0,0,0,
23,111,8/24/2020 6:28:09 PM,3487,20.865,20.697,0.169,0.2,2741,0.046,0.185,0.139,0.2,0.786,16.7,0.889,75,UNSTABLE / OPEN,0,0.68,0,0.144,154,106,234,139,4,12,0,ERR:0,55.8,23.7,22.8,22.2,0,0,0,
24,111,8/24/2020 6:33:49 PM,4154,20.865,20.661,0.204,0.3,3566,0.045,0.226,0.18,0.2,0.858,20.2,0.89,75,UNSTABLE / OPEN,0,0.68,0,0.144,862,429,1268,866,62,14,0,ERR:0,57.7,23.7,22.8,22.2,0,0,0,
25,111,8/24/2020 6:39:29 PM,4274,20.865,20.655,0.21,0.3,3725,0.045,0.234,0.188,0.2,0.871,20.9,0.89,75,UNSTABLE / OPEN,0.13,0.82,0.066,0.209,620,320,815,508,55,10,0,ERR:0,57.5,23.6,22.8,22.2,0,0,0,
26,111,8/24/2020 6:45:09 PM,4222,20.865,20.658,0.208,0.3,3661,0.045,0.23,0.185,0.2,0.867,20.6,0.889,75,STABLE / OPEN,0,0.82,0,0.209,263,87,358,123,18,12,0,ERR:0,56.7,23.6,22.8,22.2,0,0,0,
27,111,8/24/2020 6:50:49 PM,4295,20.865,20.653,0.213,0.3,3871,0.045,0.241,0.196,0.2,0.901,21.2,0.89,75,STABLE / OPEN,0,0.82,0,0.209,667,373,749,448,120,14,0,ERR:0,57,23.6,22.8,22.2,0,0,0,
28,111,8/24/2020 6:56:29 PM,4220,20.865,20.657,0.208,0.3,3755,0.046,0.236,0.19,0.2,0.89,20.7,0.89,75,STABLE / OPEN,0,0.82,0,0.209,545,323,840,546,37,11,0,ERR:0,56.2,23.7,22.8,22.2,0,0,0,
29,111,8/24/2020 7:02:09 PM,4254,20.865,20.655,0.21,0.3,3818,0.046,0.239,0.193,0.3,0.898,20.9,0.89,75,STABLE / OPEN,0.04,0.86,0,0.209,795,448,1100,701,23,14,0,ERR:0,55.5,23.6,22.8,22.2,0,0,0,
30,111,8/24/2020 7:07:49 PM,4243,20.865,20.655,0.21,0.3,3829,0.045,0.239,0.194,0.3,0.902,20.9,0.889,75,STABLE / OPEN,0,0.86,0,0.209,807,462,800,441,37,11,0,ERR:0,56.1,23.6,22.8,22.2,0,0,0,
31,111,8/24/2020 7:13:29 PM,4208,20.865,20.657,0.208,0.3,3788,0.045,0.237,0.192,0.3,0.9,20.7,0.89,75,STABLE / OPEN,0.06,0.92,0,0.209,208,93,454,154,23,11,0,ERR:0,55.7,23.7,22.8,22.2,0,0,0,
32,111,8/24/2020 7:19:09 PM,4344,20.865,20.65,0.216,0.3,3945,0.046,0.245,0.2,0.3,0.908,21.4,0.889,75,STABLE / OPEN,0,0.92,0,0.209,699,411,1071,712,58,12,0,ERR:0,55.7,23.6,22.8,22.2,0,0,0,
33,111,8/24/2020 7:24:49 PM,4241,20.865,20.654,0.211,0.4,3906,0.045,0.243,0.198,0.3,0.921,21,0.89,75,STABLE / OPEN,0,0.92,0.117,0.326,470,238,673,375,81,10,0,ERR:0,55.5,23.6,22.7,22.2,0,0,0,
34,111,8/24/2020 7:30:29 PM,4257,20.865,20.654,0.211,0.4,3824,0.045,0.238,0.193,0.3,0.898,21,0.89,75,UNSTABLE / OPEN,0,0.92,0,0.326,512,125,794,317,13,11,0,ERR:0,55.6,23.6,22.8,22.2,0,0,0,
35,111,8/24/2020 7:36:09 PM,4341,20.865,20.65,0.215,0.4,3912,0.046,0.243,0.198,0.3,0.901,21.4,0.891,75,STABLE / OPEN,0.04,0.96,0,0.326,294,161,615,381,34,13,0,ERR:0,55.2,23.6,22.7,22.2,0,0,0,
36,111,8/24/2020 7:41:49 PM,4206,20.865,20.657,0.208,0.4,3741,0.045,0.235,0.189,0.3,0.89,20.7,0.889,75,STABLE / OPEN,0,0.96,0,0.326,298,96,499,118,21,11,0,ERR:0,55.1,23.6,22.7,22.2,0,0,0,
37,111,8/24/2020 7:47:29 PM,3659,20.865,20.686,0.18,0.4,3141,0.046,0.205,0.159,0.3,0.859,17.8,0.89,75,UNSTABLE / OPEN,0,0.96,0,0.326,98,2,626,37,0,11,0,ERR:0,54.8,23.6,22.7,22.2,0,0,0,
38,111,8/24/2020 7:53:09 PM,4018,20.865,20.667,0.199,0.4,3578,0.046,0.227,0.181,0.3,0.891,19.7,0.89,75,UNSTABLE / OPEN,0.14,1.1,0,0.326,439,248,723,485,38,12,0,ERR:0,55,23.6,22.7,22.2,0,0,0,
39,111,8/24/2020 7:58:49 PM,4118,20.865,20.662,0.204,0.4,3674,0.046,0.232,0.186,0.4,0.892,20.2,0.889,75,STABLE / OPEN,0.06,1.16,0,0.326,328,199,532,347,28,12,0,ERR:0,54.4,23.6,22.6,22.2,0,0,0,
40,111,8/24/2020 8:04:29 PM,4201,20.865,20.657,0.209,0.4,3849,0.045,0.24,0.195,0.4,0.916,20.8,0.89,75,STABLE / OPEN,0,1.16,0,0.326,581,227,762,404,12,12,0,ERR:0,54.6,23.6,22.6,22.2,0,0,0,
41,111,8/24/2020 8:10:09 PM,4035,20.865,20.666,0.199,0.4,3605,0.045,0.228,0.182,0.4,0.893,19.8,0.891,75,STABLE / OPEN,0.04,1.2,0,0.326,609,225,630,311,20,13,0,ERR:0,54.5,23.6,22.6,22.2,0,0,0,
42,111,8/24/2020 8:15:49 PM,3649,20.865,20.686,0.179,0.4,3167,0.046,0.206,0.16,0.4,0.868,17.8,0.89,75,STABLE / OPEN,0,1.2,0,0.326,27,2,56,1,0,9,0,ERR:0,54.3,23.6,22.5,22.2,0,0,0,
43,111,8/24/2020 8:21:29 PM,3377,20.865,20.7,0.166,0.5,2894,0.046,0.193,0.146,0.4,0.857,16.4,0.889,75,STABLE / OPEN,0,1.2,0,0.326,227,40,254,47,0,9,0,ERR:0,54,23.6,22.6,22.2,0,0,0,
44,111,8/24/2020 8:27:09 PM,3855,20.865,20.675,0.19,0.5,3422,0.046,0.219,0.173,0.4,0.888,18.9,0.89,75,STABLE / OPEN,0.08,1.28,0,0.326,378,166,457,300,29,11,0,ERR:0,54.5,23.6,22.5,22.2,0,0,0,
45,111,8/24/2020 8:32:49 PM,3560,20.865,20.691,0.175,0.5,3067,0.046,0.201,0.155,0.4,0.861,17.4,0.89,75,STABLE / OPEN,0,1.28,0,0.326,146,89,287,171,4,11,0,ERR:0,54.1,23.6,22.5,22.2,0,0,0,
46,111,8/24/2020 8:38:29 PM,3332,20.865,20.703,0.162,0.5,2719,0.046,0.184,0.137,0.4,0.816,16.1,0.89,75,UNSTABLE / OPEN,0,1.28,0,0.326,63,9,69,31,0,9,0,ERR:0,53.5,23.6,22.4,22.2,0,0,0,
47,111,8/24/2020 8:44:09 PM,3265,20.865,20.706,0.159,0.5,2673,0.047,0.182,0.135,0.4,0.818,15.7,0.89,75,STABLE / OPEN,0.07,1.35,0,0.326,109,54,137,63,2,10,0,ERR:0,53.3,23.6,22.4,22.2,0,0,0,
48,111,8/24/2020 8:49:49 PM,3579,20.865,20.689,0.177,0.5,3166,0.046,0.206,0.16,0.4,0.885,17.6,0.89,75,STABLE / OPEN,0,1.35,0,0.326,308,21,364,60,2,12,0,ERR:0,53.7,23.6,22.4,22.2,0,0,0,
49,111,8/24/2020 8:55:29 PM,3976,20.865,20.667,0.198,0.5,3712,0.046,0.234,0.187,0.4,0.934,19.7,0.891,75,STABLE / OPEN,0.04,1.39,0,0.326,372,163,552,272,33,12,0,ERR:0,54.2,23.6,22.3,22.2,0,0,0,
50,111,8/24/2020 9:01:09 PM,4299,20.865,20.651,0.214,0.5,3996,0.046,0.248,0.202,0.4,0.93,21.3,0.89,75,STABLE / OPEN,0,1.39,0,0.326,705,362,1256,745,34,15,0,ERR:0,54.5,23.6,22.3,22.2,0,0,0,
51,111,8/24/2020 9:06:49 PM,4322,20.865,20.65,0.215,0.5,3990,0.047,0.249,0.202,0.5,0.923,21.4,0.89,75,STABLE / OPEN,0,1.39,0,0.326,540,299,884,532,46,10,0,ERR:0,54.1,23.6,22.3,22.2,0,0,0,
52,111,8/24/2020 9:12:29 PM,4454,20.865,20.644,0.221,0.5,4068,0.047,0.253,0.205,0.5,0.913,22,0.891,75,UNSTABLE / OPEN,0,1.39,0,0.326,895,456,1154,707,60,13,0,ERR:0,54.1,23.6,22.3,22.2,0,0,0,
53,111,8/24/2020 9:18:09 PM,4462,20.865,20.644,0.221,0.6,4058,0.047,0.252,0.205,0.5,0.909,22,0.89,75,STABLE / OPEN,0.03,1.42,0,0.326,341,195,555,301,17,15,0,ERR:0,54.2,23.6,22.3,22.2,0,0,0,
54,111,8/24/2020 9:23:49 PM,4411,20.865,20.647,0.219,0.6,4007,0.046,0.249,0.203,0.5,0.908,21.8,0.89,75,STABLE / OPEN,0,1.42,0,0.326,349,81,404,165,0,12,0,ERR:0,54.2,23.6,22.3,22.2,0,0,0,
55,111,8/24/2020 9:29:29 PM,4586,20.865,20.637,0.228,0.6,4214,0.048,0.261,0.213,0.5,0.919,22.7,0.891,75,UNSTABLE / OPEN,0.06,1.48,0,0.326,915,451,1817,1260,99,14,0,ERR:0,54,23.7,22.2,22.2,0,0,0,
56,111,8/24/2020 9:35:09 PM,4731,20.865,20.631,0.234,0.6,4296,0.046,0.263,0.217,0.5,0.908,23.3,0.891,75,STABLE / OPEN,0.04,1.52,0.193,0.519,452,238,886,515,45,11,0,ERR:0,53.7,23.6,22.3,22.2,0,0,0,
57,111,8/24/2020 9:40:49 PM,4710,20.865,20.631,0.234,0.6,4324,0.046,0.265,0.219,0.5,0.918,23.3,0.89,74.99,STABLE / OPEN,0.11,1.63,0,0.519,367,183,686,429,62,12,0,ERR:0,54.1,23.6,22.4,22.2,0,0,0,
58,111,8/24/2020 9:46:29 PM,5097,20.865,20.612,0.253,0.6,4679,0.046,0.282,0.236,0.5,0.918,25.2,0.891,75,STABLE / OPEN,0,1.63,0,0.519,418,201,915,490,46,15,0,ERR:0,54.2,23.6,22.5,22.2,0,0,0,
59,111,8/24/2020 9:52:09 PM,4933,20.865,20.62,0.245,0.6,4545,0.046,0.276,0.23,0.5,0.921,24.4,0.89,75,STABLE / OPEN,0.09,1.71,0.248,0.767,636,318,993,593,67,12,0,ERR:0,54.1,23.6,22.5,22.2,0,0,0,
60,111,8/24/2020 9:57:49 PM,4756,20.865,20.629,0.237,0.6,4361,0.046,0.267,0.221,0.6,0.917,23.5,0.889,75,STABLE / OPEN,0,1.71,0,0.767,598,239,961,516,54,12,0,ERR:0,54.2,23.6,22.7,22.2,0,0,0,
61,111,8/24/2020 10:03:29 PM,4899,20.865,20.622,0.243,0.7,4445,0.046,0.271,0.225,0.6,0.907,24.2,0.889,75,STABLE / OPEN,0,1.71,0,0.767,970,591,1437,996,150,12,0,ERR:0,54.4,23.6,22.8,22.2,0,0,0,
62,111,8/24/2020 10:09:09 PM,4963,20.865,20.62,0.245,0.7,4434,0.045,0.27,0.224,0.6,0.893,24.4,0.89,75,STABLE / OPEN,0,1.71,0.107,0.874,788,436,1221,742,81,14,0,ERR:0,54.3,23.7,22.9,22.2,0,0,0,
63,111,8/24/2020 10:14:49 PM,4997,20.865,20.618,0.247,0.7,4496,0.046,0.273,0.227,0.6,0.9,24.6,0.89,75,STABLE / OPEN,0,1.71,0,0.874,650,393,1035,682,102,13,0,ERR:0,54.4,23.6,22.9,22.2,0,0,0,
64,111,8/24/2020 10:20:29 PM,5100,20.865,20.613,0.252,0.7,4556,0.045,0.275,0.23,0.6,0.893,25.1,0.89,75,STABLE / OPEN,0.04,1.76,0,0.874,1324,737,2234,1555,26,17,0,ERR:0,54.4,23.7,22.8,22.2,0,0,0,
65,111,8/24/2020 10:26:09 PM,4877,20.865,20.625,0.241,0.7,4322,0.045,0.263,0.218,0.6,0.886,23.9,0.89,75,STABLE / OPEN,0,1.76,0,0.874,751,335,1525,946,25,14,0,ERR:0,54.1,23.7,22.8,22.2,0,0,0,
66,111,8/24/2020 10:31:49 PM,4732,20.865,20.631,0.234,0.7,4229,0.046,0.26,0.214,0.6,0.894,23.3,0.89,75,UNSTABLE / OPEN,0.29,2.05,0,0.874,595,280,969,584,12,13,0,ERR:0,54.2,23.7,22.7,22.2,0,0,0,
67,111,8/24/2020 10:37:29 PM,5081,20.865,20.614,0.251,0.7,4576,0.046,0.277,0.231,0.6,0.901,25,0.89,75,STABLE / OPEN,0,2.05,0,0.874,380,120,938,440,108,15,0,ERR:0,54.1,23.6,22.7,22.2,0,0,0,
68,111,8/24/2020 10:43:09 PM,4947,20.865,20.621,0.244,0.7,4415,0.046,0.269,0.223,0.6,0.892,24.3,0.891,75,STABLE / OPEN,0,2.05,0.093,0.967,332,127,710,251,3,14,0,ERR:0,54,23.6,22.7,22.2,0,0,0,
69,111,8/24/2020 10:48:49 PM,5033,20.865,20.616,0.249,0.8,4583,0.045,0.276,0.231,0.7,0.911,24.8,0.891,75,STABLE / OPEN,0,2.05,0.039,1.006,1129,521,1369,854,98,14,0,ERR:0,54.2,23.7,22.7,22.2,0,0,0,
70,111,8/24/2020 10:54:29 PM,5256,20.865,20.606,0.26,0.8,4684,0.046,0.283,0.237,0.7,0.891,25.8,0.891,75,STABLE / OPEN,0,2.05,0,1.006,1122,575,1901,1182,109,18,0,ERR:0,54.2,23.7,22.7,22.2,0,0,0,
71,111,8/24/2020 11:00:09 PM,4939,20.865,20.622,0.243,0.8,4306,0.046,0.264,0.217,0.7,0.872,24.1,0.891,75,UNSTABLE / OPEN,0,2.05,0.04,1.046,424,172,708,413,88,13,0,ERR:0,53.7,23.7,22.6,22.2,0,0,0,
72,111,8/24/2020 11:05:49 PM,5043,20.865,20.616,0.249,0.8,4447,0.046,0.271,0.225,0.7,0.882,24.7,0.89,75,UNSTABLE / OPEN,0,2.05,0,1.046,340,170,527,357,17,12,0,ERR:0,53.6,23.6,22.7,22.2,0,0,0,
73,111,8/24/2020 11:11:29 PM,5069,20.865,20.614,0.251,0.8,4592,0.045,0.277,0.232,0.7,0.906,25,0.891,75,STABLE / OPEN,0,2.05,0.041,1.088,554,305,876,573,90,14,0,ERR:0,54.5,23.7,22.6,22.2,0,0,0,
74,111,8/24/2020 11:17:09 PM,5193,20.865,20.608,0.257,0.8,4694,0.045,0.282,0.237,0.7,0.904,25.6,0.89,75,STABLE / OPEN,0,2.05,0.226,1.314,733,381,1377,867,86,16,0,ERR:0,54.4,23.6,22.6,22.2,0,0,0,
75,111,8/24/2020 11:22:49 PM,5079,20.865,20.614,0.251,0.8,4588,0.047,0.279,0.232,0.7,0.903,25,0.891,75,STABLE / OPEN,0,2.05,0,1.314,508,282,839,556,74,15,0,ERR:0,54.3,23.7,22.5,22.2,0,0,0,
76,111,8/24/2020 11:28:29 PM,4940,20.865,20.62,0.246,0.8,4577,0.045,0.276,0.231,0.7,0.926,24.5,0.891,75,UNSTABLE / OPEN,0,2.05,0,1.314,583,339,794,518,67,13,0,ERR:0,54.1,23.7,22.6,22.2,0,0,0,
77,111,8/24/2020 11:34:09 PM,5010,20.865,20.617,0.249,0.9,4594,0.045,0.277,0.232,0.7,0.917,24.8,0.891,75,STABLE / OPEN,0.12,2.17,0.039,1.353,664,320,1418,926,60,12,0,ERR:0,54.5,23.7,22.5,22.2,0,0,0,
78,111,8/24/2020 11:39:49 PM,5075,20.865,20.613,0.252,0.9,4688,0.045,0.282,0.237,0.8,0.924,25.1,0.89,75,STABLE / OPEN,0,2.17,0.085,1.438,936,524,1635,1087,85,15,0,ERR:0,54.6,23.6,22.5,22.2,0,0,0,
79,111,8/24/2020 11:45:29 PM,5276,20.865,20.603,0.262,0.9,4877,0.046,0.292,0.247,0.8,0.924,26.1,0.89,75,STABLE / OPEN,0,2.17,0.054,1.492,892,448,1532,935,157,14,0,ERR:0,54.3,23.7,22.4,22.2,0,0,0,
80,111,8/24/2020 11:51:09 PM,5266,20.865,20.603,0.262,0.9,4860,0.045,0.291,0.246,0.8,0.923,26.1,0.89,74.99,STABLE / OPEN,0,2.17,0,1.492,1393,850,1715,1171,76,13,0,ERR:0,57.1,23.7,22.4,22.2,0,0,0,
81,111,8/24/2020 11:56:49 PM,5103,20.865,20.612,0.253,0.9,4619,0.045,0.279,0.234,0.8,0.905,25.2,0.89,75,STABLE / OPEN,0,2.17,0,1.492,883,526,1685,1120,73,13,0,ERR:0,57.1,23.6,22.4,22.2,0,0,0,
82,111,8/25/2020 12:02:29 AM,4960,20.865,20.62,0.245,0.9,4464,0.045,0.271,0.226,0.8,0.9,24.4,0.891,75,STABLE / OPEN,0,2.17,0,1.492,802,431,779,450,47,16,0,ERR:0,56.3,23.7,22.4,22.2,0,0,0,
83,111,8/25/2020 12:08:09 AM,4837,20.865,20.627,0.238,0.9,4271,0.046,0.262,0.216,0.8,0.883,23.7,0.891,75,STABLE / OPEN,0,2.17,0,1.492,436,173,684,310,24,15,0,ERR:0,56.3,23.7,22.3,22.2,0,0,0,
84,111,8/25/2020 12:13:49 AM,4859,20.865,20.626,0.24,0.9,4319,0.046,0.264,0.218,0.8,0.889,23.9,0.891,75,UNSTABLE / OPEN,0,2.17,0,1.492,832,446,1495,1073,32,14,0,ERR:0,56.1,23.7,22.3,22.2,0,0,0,
85,111,8/25/2020 12:19:29 AM,4912,20.865,20.623,0.243,1,4370,0.046,0.267,0.221,0.8,0.89,24.1,0.89,75,UNSTABLE / OPEN,0,2.17,0,1.492,836,505,1467,1013,30,17,0,ERR:0,55.7,23.7,22.3,22.2,0,0,0,
86,111,8/25/2020 12:25:09 AM,5039,20.865,20.616,0.249,1,4516,0.046,0.274,0.228,0.9,0.896,24.8,0.89,75,UNSTABLE / OPEN,0,2.17,0,1.492,812,493,1456,1029,32,16,0,ERR:0,55.9,23.6,22.4,22.2,0,0,0,
87,111,8/25/2020 12:30:49 AM,5088,20.865,20.613,0.252,1,4614,0.046,0.279,0.233,0.9,0.907,25.1,0.891,75,STABLE / OPEN,0.06,2.22,0.074,1.566,586,118,629,267,35,15,0,ERR:0,55.8,23.7,22.5,22.2,0,0,0,
88,111,8/25/2020 12:36:29 AM,5034,20.865,20.617,0.248,1,4468,0.046,0.272,0.226,0.9,0.887,24.7,0.891,75,UNSTABLE / OPEN,0,2.22,0.08,1.645,526,262,900,588,54,12,0,ERR:0,55.2,23.6,22.5,22.2,0,0,0,
89,111,8/25/2020 12:42:09 AM,5035,20.865,20.617,0.248,1,4450,0.045,0.27,0.225,0.9,0.884,24.7,0.89,75,STABLE / OPEN,0,2.22,0,1.645,622,273,787,461,50,13,0,ERR:0,55.2,23.7,22.6,22.2,0,0,0,
