===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,102,8/24/2020 4:20:29 PM,5160,20.865,20.624,0.241,0,4339,0.054,0.264,0.21,0,0.841,25,0.903,75,STABLE / OPEN,0,0,0,0,79,32,0,0,11,1,0,ERR:0,43.3,24.3,22.5,22.2,0,0,100,
2,102,8/24/2020 4:26:09 PM,5116,20.865,20.625,0.24,0,4388,0.055,0.267,0.212,0,0.858,24.9,0.904,75,STABLE / OPEN,0.05,0.05,0,0,197,69,0,0,102,0,0,ERR:0,44.2,24.2,22.7,22.2,0,0,100,
3,102,8/24/2020 4:31:49 PM,5016,20.865,20.63,0.235,0,4302,0.055,0.262,0.208,0,0.858,24.4,0.904,75,STABLE / OPEN,0,0.05,0,0,341,85,0,0,143,1,0,ERR:0,44.1,24.3,22.9,22.2,0,0,100,
4,102,8/24/2020 4:37:29 PM,4826,20.865,20.639,0.226,0,4086,0.053,0.251,0.198,0,0.847,23.4,0.903,75,UNSTABLE / OPEN,0.22,0.27,0,0,326,149,0,0,58,0,0,ERR:0,43.5,24.3,22.5,22.2,0,0,100,
5,102,8/24/2020 4:43:09 PM,5074,20.865,20.627,0.238,0,4334,0.052,0.262,0.21,0,0.854,24.7,0.903,75,STABLE / OPEN,0.13,0.4,0,0,504,192,0,0,95,0,0,ERR:0,43.8,24.3,22.3,22.2,0,0,100,
6,102,8/24/2020 4:48:49 PM,4901,20.865,20.636,0.23,0.1,4214,0.051,0.255,0.203,0.1,0.86,23.9,0.905,75,STABLE / OPEN,0,0.4,0,0,398,152,173,15,45,0,0,ERR:0,43.4,24.3,22.4,22.2,0,0,100,
7,102,8/24/2020 4:54:29 PM,4964,20.865,20.632,0.233,0.1,4298,0.051,0.258,0.207,0.1,0.866,24.2,0.905,75,STABLE / OPEN,0,0.4,0,0,339,121,51,12,144,0,0,ERR:0,43.3,24.3,22.7,22.2,0,0,100,
8,102,8/24/2020 5:00:09 PM,4862,20.865,20.638,0.227,0.1,4129,0.051,0.25,0.199,0.1,0.849,23.6,0.905,75,STABLE / OPEN,0,0.4,0,0,395,149,0,0,110,0,0,ERR:0,43.1,24.3,22.8,22.2,0,0,100,
9,102,8/24/2020 5:05:49 PM,4892,20.865,20.635,0.23,0.1,4263,0.05,0.256,0.206,0.1,0.872,23.9,0.904,75,STABLE / OPEN,0,0.4,0.056,0.056,570,244,1,0,101,0,0,ERR:0,42.7,24.3,22.9,22.2,0,0,100,
10,102,8/24/2020 5:11:29 PM,4719,20.865,20.643,0.222,0.1,4144,0.049,0.249,0.2,0.1,0.878,23.1,0.904,75,STABLE / OPEN,0,0.4,0,0.056,293,75,0,0,28,1,0,ERR:0,42.9,24.3,22.6,22.2,0,0,100,
11,102,8/24/2020 5:17:09 PM,4562,20.865,20.651,0.214,0.1,3953,0.049,0.24,0.191,0.1,0.867,22.3,0.903,75,STABLE / OPEN,0,0.4,0,0.056,7,0,0,0,14,0,0,ERR:0,43.6,24.3,22.4,22.2,0,0,100,
12,102,8/24/2020 5:22:49 PM,4482,20.865,20.656,0.21,0.1,3825,0.049,0.233,0.185,0.1,0.853,21.8,0.905,75,UNSTABLE / OPEN,0,0.4,0,0.056,657,212,0,0,52,0,0,ERR:0,42.9,24.3,22.4,22.2,0,0,100,
13,102,8/24/2020 5:28:29 PM,4666,20.865,20.647,0.219,0.1,4001,0.048,0.241,0.193,0.1,0.857,22.7,0.904,75,UNSTABLE / OPEN,0.07,0.47,0,0.056,356,115,0,0,119,0,0,ERR:0,43,24.3,22.5,22.2,0,0,100,
14,102,8/24/2020 5:34:09 PM,4744,20.865,20.643,0.222,0.2,4043,0.047,0.242,0.195,0.1,0.852,23.1,0.905,75,STABLE / OPEN,0,0.47,0.075,0.131,383,171,164,13,61,0,0,ERR:0,42.3,24.3,22.7,22.2,0,0,100,
15,102,8/24/2020 5:39:49 PM,4546,20.865,20.653,0.212,0.2,3871,0.048,0.234,0.187,0.1,0.852,22.1,0.906,75,UNSTABLE / OPEN,0,0.47,0,0.131,199,60,0,0,31,0,0,ERR:0,42,24.3,22.8,22.2,0,0,100,
16,102,8/24/2020 5:45:29 PM,4742,20.865,20.642,0.223,0.2,4160,0.047,0.248,0.201,0.2,0.877,23.2,0.905,75,STABLE / OPEN,0.13,0.6,0.097,0.228,278,96,0,0,54,0,0,ERR:0,42.3,24.3,22.9,22.2,0,0,100,
17,102,8/24/2020 5:51:09 PM,4674,20.865,20.646,0.219,0.2,4026,0.047,0.241,0.194,0.2,0.861,22.8,0.905,75,STABLE / OPEN,0,0.6,0.037,0.265,245,70,0,0,48,0,0,ERR:0,41.9,24.3,22.7,22.2,0,0,100,
18,102,8/24/2020 5:56:49 PM,4630,20.865,20.648,0.218,0.2,4054,0.046,0.242,0.196,0.2,0.876,22.7,0.905,75,UNSTABLE / OPEN,0,0.6,0,0.265,179,67,37,8,24,1,0,ERR:0,42.4,24.3,22.5,22.2,0,0,100,
19,102,8/24/2020 6:02:29 PM,4512,20.865,20.652,0.213,0.2,4022,0.046,0.241,0.194,0.2,0.892,22.2,0.905,75,STABLE / OPEN,0.09,0.69,0,0.265,161,35,0,0,143,0,0,ERR:0,42.9,24.3,22.3,22.2,0,0,0,
20,102,8/24/2020 6:08:09 PM,4538,20.865,20.651,0.214,0.2,4006,0.046,0.24,0.194,0.2,0.883,22.2,0.904,75,STABLE / OPEN,0.04,0.73,0.142,0.407,178,48,1,0,186,0,0,ERR:0,43,24.2,22.3,22.2,0,0,0,
21,102,8/24/2020 6:13:49 PM,4555,20.865,20.651,0.214,0.2,4018,0.046,0.24,0.194,0.2,0.882,22.3,0.905,74.99,STABLE / OPEN,0,0.73,0,0.407,348,118,0,0,35,0,0,ERR:0,42.9,24.1,22.3,22.2,0,0,0,
22,102,8/24/2020 6:19:29 PM,4706,20.865,20.643,0.223,0.2,4240,0.046,0.251,0.205,0.2,0.901,23.2,0.904,75,STABLE / OPEN,0,0.73,0,0.407,517,181,0,0,61,0,0,ERR:0,42.7,24,22.3,22.2,0,0,0,
23,102,8/24/2020 6:25:09 PM,4554,20.865,20.65,0.216,0.3,4122,0.046,0.245,0.199,0.2,0.905,22.5,0.904,75,STABLE / OPEN,0,0.73,0,0.407,191,1,0,0,120,0,0,ERR:0,43.3,24,22.3,22.2,0,0,0,
24,102,8/24/2020 6:30:49 PM,4465,20.865,20.655,0.211,0.3,3967,0.045,0.237,0.191,0.2,0.888,21.9,0.905,74.99,STABLE / OPEN,0.04,0.78,0,0.407,297,106,0,0,117,0,0,ERR:0,43.1,24,22.3,22.2,0,0,0,
25,102,8/24/2020 6:36:29 PM,4272,20.865,20.665,0.201,0.3,3694,0.045,0.224,0.179,0.2,0.865,20.8,0.903,75,UNSTABLE / OPEN,0.07,0.84,0.128,0.535,268,115,0,0,33,0,0,ERR:0,43.2,23.9,22.3,22.2,0,0,0,
26,102,8/24/2020 6:42:09 PM,4444,20.865,20.656,0.209,0.3,3912,0.045,0.234,0.189,0.3,0.88,21.8,0.905,75,STABLE / OPEN,0,0.84,0,0.535,52,12,17,0,17,0,0,ERR:0,44,23.9,22.3,22.2,0,0,0,
27,102,8/24/2020 6:47:49 PM,3840,20.865,20.686,0.179,0.3,3165,0.045,0.198,0.153,0.3,0.824,18.5,0.903,75,STABLE / OPEN,0,0.84,0,0.535,28,0,11,0,0,0,0,ERR:0,43.1,23.8,22.3,22.2,0,0,0,
28,102,8/24/2020 6:53:29 PM,4048,20.865,20.675,0.19,0.3,3494,0.046,0.215,0.169,0.3,0.863,19.7,0.904,75,UNSTABLE / OPEN,0.1,0.94,0,0.535,139,49,72,0,36,0,0,ERR:0,43.4,23.8,22.3,22.2,0,0,0,
29,102,8/24/2020 6:59:09 PM,4491,20.865,20.654,0.211,0.3,3937,0.046,0.236,0.19,0.3,0.877,22,0.905,75,STABLE / OPEN,0,0.94,0.032,0.567,118,19,0,0,267,0,0,ERR:0,43.7,23.8,22.3,22.2,0,0,0,
30,102,8/24/2020 7:04:49 PM,4268,20.865,20.664,0.201,0.3,3778,0.045,0.227,0.182,0.3,0.885,20.9,0.905,75,UNSTABLE / OPEN,0,0.94,0.033,0.6,87,26,18,0,51,0,0,ERR:0,43.6,23.8,22.3,22.2,0,0,0,
31,102,8/24/2020 7:10:29 PM,4165,20.865,20.67,0.195,0.3,3588,0.045,0.219,0.173,0.3,0.861,20.3,0.904,75,UNSTABLE / OPEN,0,0.94,0,0.6,120,18,68,0,40,0,0,ERR:0,43.1,23.8,22.3,22.2,0,0,0,
32,102,8/24/2020 7:16:09 PM,4096,20.865,20.673,0.193,0.4,3590,0.046,0.219,0.173,0.3,0.877,20,0.905,75,UNSTABLE / OPEN,0,0.94,0,0.6,158,45,4,0,7,0,0,ERR:0,43.4,23.8,22.3,22.2,0,0,0,
33,102,8/24/2020 7:21:49 PM,4306,20.865,20.661,0.204,0.4,3908,0.045,0.234,0.189,0.3,0.908,21.2,0.904,75,STABLE / OPEN,0.1,1.04,0.082,0.682,175,52,69,0,37,0,0,ERR:0,43.4,23.8,22.3,22.2,0,0,0,
34,102,8/24/2020 7:27:29 PM,4176,20.865,20.667,0.198,0.4,3803,0.045,0.229,0.184,0.3,0.91,20.6,0.904,75,STABLE / OPEN,0,1.04,0,0.682,9,4,0,0,45,0,0,ERR:0,43.7,23.8,22.3,22.2,0,0,0,
35,102,8/24/2020 7:33:09 PM,4256,20.865,20.664,0.201,0.4,3830,0.046,0.23,0.185,0.3,0.9,21,0.905,75,STABLE / OPEN,0,1.04,0,0.682,100,27,0,0,238,0,0,ERR:0,43.5,23.8,22.3,22.2,0,0,0,
36,102,8/24/2020 7:38:49 PM,4294,20.865,20.662,0.203,0.4,3884,0.045,0.233,0.188,0.3,0.905,21.2,0.905,75,STABLE / OPEN,0.12,1.16,0.171,0.853,147,34,5,0,46,0,0,ERR:0,43.2,23.8,22.4,22.2,0,0,0,
37,102,8/24/2020 7:44:29 PM,4290,20.865,20.662,0.203,0.4,3939,0.046,0.236,0.19,0.4,0.918,21.2,0.905,75,STABLE / OPEN,0,1.16,0,0.853,185,53,1,0,232,0,0,ERR:0,43.6,23.8,22.4,22.2,0,0,0,
38,102,8/24/2020 7:50:09 PM,4426,20.865,20.656,0.209,0.4,4041,0.046,0.24,0.195,0.4,0.913,21.9,0.906,75,STABLE / OPEN,0.13,1.3,0.039,0.892,112,21,44,0,157,0,0,ERR:0,44.1,23.8,22.4,22.2,0,0,0,
39,102,8/24/2020 7:55:49 PM,4109,20.865,20.671,0.194,0.4,3715,0.046,0.225,0.179,0.4,0.904,20.3,0.904,75,STABLE / OPEN,0,1.3,0,0.892,1,1,0,0,26,0,0,ERR:0,44,23.8,22.5,22.2,0,0,0,
40,102,8/24/2020 8:01:29 PM,4098,20.865,20.672,0.193,0.4,3681,0.045,0.223,0.177,0.4,0.898,20.2,0.906,75,STABLE / OPEN,0,1.3,0,0.892,81,11,18,0,2,0,0,ERR:0,43.9,23.8,22.5,22.2,0,0,0,
41,102,8/24/2020 8:07:09 PM,3937,20.865,20.679,0.186,0.4,3527,0.045,0.216,0.17,0.4,0.896,19.4,0.905,75,UNSTABLE / OPEN,0.07,1.37,0.081,0.973,25,5,20,0,0,0,0,ERR:0,43.7,23.8,22.7,22.2,0,0,0,
42,102,8/24/2020 8:12:49 PM,4245,20.865,20.664,0.201,0.5,3883,0.046,0.233,0.187,0.4,0.915,21,0.905,75,STABLE / OPEN,0.08,1.44,0.077,1.05,234,72,40,5,74,0,0,ERR:0,43.8,23.7,22.8,22.2,0,0,0,
43,102,8/24/2020 8:18:29 PM,4426,20.865,20.654,0.211,0.5,4198,0.046,0.249,0.203,0.4,0.948,22.1,0.905,75,STABLE / OPEN,0,1.44,0.082,1.132,121,11,0,0,134,0,0,ERR:0,43.5,23.8,22.8,22.2,0,0,0,
44,102,8/24/2020 8:24:09 PM,4210,20.865,20.665,0.2,0.5,3890,0.046,0.234,0.188,0.4,0.924,20.9,0.905,75,STABLE / OPEN,0.09,1.54,0,1.132,220,50,0,0,325,0,0,ERR:0,43.1,23.8,22.8,22.2,0,0,0,
45,102,8/24/2020 8:29:49 PM,4621,20.865,20.646,0.22,0.5,4297,0.046,0.253,0.207,0.4,0.93,22.9,0.906,75,UNSTABLE / OPEN,0,1.54,0,1.132,534,175,0,0,123,0,0,ERR:0,43.3,23.7,22.9,22.2,0,0,0,
46,102,8/24/2020 8:35:29 PM,4575,20.865,20.649,0.217,0.5,4177,0.046,0.248,0.201,0.4,0.913,22.6,0.905,75,STABLE / OPEN,0,1.54,0.164,1.296,43,11,0,0,8,0,0,ERR:0,43.5,23.8,22.9,22.2,0,0,0,
47,102,8/24/2020 8:41:09 PM,4587,20.865,20.648,0.217,0.5,4201,0.047,0.25,0.203,0.5,0.916,22.7,0.905,75,STABLE / OPEN,0,1.54,0,1.296,263,80,0,0,109,0,0,ERR:0,43.8,23.8,22.9,22.2,0,0,0,
48,102,8/24/2020 8:46:49 PM,4420,20.865,20.655,0.21,0.5,4129,0.046,0.245,0.199,0.5,0.934,21.9,0.905,75,STABLE / OPEN,0,1.54,0,1.296,110,26,0,0,85,0,0,ERR:0,43.8,23.8,22.8,22.2,0,0,0,
49,102,8/24/2020 8:52:29 PM,4417,20.865,20.655,0.21,0.5,4120,0.046,0.245,0.199,0.5,0.933,21.9,0.905,75,STABLE / OPEN,0.05,1.59,0,1.296,99,22,0,0,158,0,0,ERR:0,44.3,23.8,22.8,22.2,0,0,0,
50,102,8/24/2020 8:58:09 PM,4256,20.865,20.663,0.202,0.5,3917,0.046,0.235,0.189,0.5,0.92,21.1,0.905,75,UNSTABLE / OPEN,0,1.59,0,1.296,39,8,0,0,8,0,0,ERR:0,43.8,23.8,22.8,22.2,0,0,0,
51,102,8/24/2020 9:03:49 PM,4477,20.865,20.653,0.213,0.6,4147,0.047,0.247,0.2,0.5,0.926,22.2,0.905,75,STABLE / OPEN,0.04,1.63,0.077,1.373,246,81,0,0,14,0,0,ERR:0,43.6,23.8,22.8,22.2,0,0,0,
52,102,8/24/2020 9:09:29 PM,4676,20.865,20.642,0.224,0.6,4474,0.047,0.263,0.216,0.5,0.957,23.4,0.904,75,STABLE / OPEN,0.16,1.79,0.078,1.451,219,71,185,35,89,0,0,ERR:0,43.8,23.8,22.8,22.2,0,0,0,
53,102,8/24/2020 9:15:09 PM,4564,20.865,20.648,0.217,0.6,4251,0.047,0.252,0.205,0.5,0.931,22.6,0.905,75,STABLE / OPEN,0.06,1.85,0,1.451,154,45,126,13,103,0,0,ERR:0,44,23.7,22.7,22.2,0,0,0,
54,102,8/24/2020 9:20:49 PM,4660,20.865,20.643,0.222,0.6,4354,0.046,0.256,0.21,0.5,0.935,23.1,0.904,75,STABLE / OPEN,0,1.85,0.085,1.536,298,92,0,0,228,0,0,ERR:0,44.4,23.8,22.7,22.2,0,0,0,
55,102,8/24/2020 9:26:29 PM,4754,20.865,20.639,0.226,0.6,4443,0.048,0.262,0.214,0.5,0.935,23.6,0.905,75,STABLE / OPEN,0,1.85,0,1.536,595,215,196,0,411,0,0,ERR:0,44.3,23.8,22.7,22.2,0,0,0,
56,102,8/24/2020 9:32:09 PM,4658,20.865,20.644,0.221,0.6,4275,0.046,0.253,0.206,0.5,0.918,23,0.904,75,STABLE / OPEN,0,1.85,0,1.536,344,115,0,0,83,0,0,ERR:0,44,23.8,22.7,22.2,0,0,0,
57,102,8/24/2020 9:37:49 PM,4662,20.865,20.643,0.222,0.6,4331,0.046,0.255,0.209,0.6,0.929,23.1,0.904,75,STABLE / OPEN,0,1.85,0,1.536,137,29,145,42,122,0,0,ERR:0,43.6,23.8,22.7,22.2,0,0,0,
58,102,8/24/2020 9:43:29 PM,4673,20.865,20.644,0.221,0.6,4247,0.046,0.251,0.205,0.6,0.909,23.1,0.904,75,STABLE / OPEN,0,1.85,0,1.536,524,170,341,149,55,0,0,ERR:0,43.1,23.8,22.7,22.2,0,0,0,
59,102,8/24/2020 9:49:09 PM,4682,20.865,20.643,0.222,0.6,4322,0.046,0.255,0.209,0.6,0.923,23.2,0.905,75,STABLE / OPEN,0,1.85,0,1.536,201,49,0,0,159,0,0,ERR:0,43.5,23.8,22.6,22.2,0,0,0,
60,102,8/24/2020 9:54:49 PM,4270,20.865,20.662,0.203,0.7,3916,0.046,0.235,0.189,0.6,0.917,21.1,0.904,75,STABLE / OPEN,0,1.85,0,1.536,7,2,0,0,2,0,0,ERR:0,43.2,23.8,22.6,22.2,0,0,0,
61,102,8/24/2020 10:00:29 PM,4528,20.865,20.651,0.214,0.7,4136,0.046,0.245,0.2,0.6,0.913,22.4,0.905,75,STABLE / OPEN,0.18,2.03,0.198,1.734,399,136,0,0,29,0,0,ERR:0,43.5,23.8,22.5,22.2,0,0,0,
62,102,8/24/2020 10:06:09 PM,4667,20.865,20.643,0.222,0.7,4330,0.045,0.254,0.209,0.6,0.928,23.1,0.904,75,STABLE / OPEN,0.04,2.08,0,1.734,306,96,0,0,120,0,0,ERR:0,43.9,23.8,22.4,22.2,0,0,0,
63,102,8/24/2020 10:11:49 PM,4700,20.865,20.642,0.223,0.7,4314,0.046,0.254,0.208,0.6,0.918,23.2,0.904,75,STABLE / OPEN,0,2.08,0,1.734,260,62,0,0,91,0,0,ERR:0,43.6,23.8,22.4,22.2,0,0,0,
64,102,8/24/2020 10:17:29 PM,4368,20.865,20.659,0.206,0.7,3917,0.045,0.234,0.189,0.6,0.897,21.5,0.905,75,STABLE / OPEN,0,2.08,0,1.734,67,14,0,0,118,0,0,ERR:0,43.9,23.8,22.3,22.2,0,0,0,
65,102,8/24/2020 10:23:09 PM,4489,20.865,20.652,0.213,0.7,4072,0.045,0.242,0.197,0.6,0.907,22.1,0.903,74.99,STABLE / OPEN,0,2.08,0,1.734,231,37,0,0,56,0,0,ERR:0,44.1,23.8,22.3,22.2,0,0,0,
66,102,8/24/2020 10:28:49 PM,4537,20.865,20.65,0.215,0.7,4176,0.046,0.247,0.201,0.6,0.921,22.5,0.906,75,STABLE / OPEN,0,2.08,0,1.734,217,57,0,0,20,0,0,ERR:0,43.7,23.8,22.3,22.2,0,0,0,
67,102,8/24/2020 10:34:29 PM,4305,20.865,20.661,0.204,0.7,3940,0.046,0.236,0.19,0.7,0.915,21.3,0.906,75,UNSTABLE / OPEN,0,2.08,0,1.734,190,52,146,55,58,0,0,ERR:0,43.9,23.8,22.4,22.2,0,0,0,
68,102,8/24/2020 10:40:09 PM,4429,20.865,20.656,0.21,0.7,4031,0.046,0.24,0.195,0.7,0.91,21.9,0.905,75,UNSTABLE / OPEN,0,2.08,0,1.734,413,37,233,61,0,0,0,ERR:0,43.8,23.8,22.5,22.2,0,0,0,
69,102,8/24/2020 10:45:49 PM,4425,20.865,20.655,0.21,0.8,4104,0.045,0.243,0.198,0.7,0.927,21.9,0.905,75,UNSTABLE / OPEN,0,2.08,0,1.734,303,63,357,143,77,0,0,ERR:0,44.3,23.8,22.5,22.2,0,0,0,
70,102,8/24/2020 10:51:29 PM,4723,20.865,20.641,0.224,0.8,4310,0.046,0.254,0.208,0.7,0.913,23.3,0.905,75,STABLE / OPEN,0.03,2.11,0.107,1.841,173,53,88,23,99,0,0,ERR:0,44.8,23.8,22.5,22.2,0,0,0,
71,102,8/24/2020 10:57:09 PM,4712,20.865,20.641,0.224,0.8,4358,0.046,0.256,0.21,0.7,0.925,23.3,0.905,75,STABLE / OPEN,0,2.11,0,1.841,370,103,0,0,116,0,0,ERR:0,44.3,23.8,22.6,22.2,0,0,0,
72,102,8/24/2020 11:02:49 PM,4652,20.865,20.645,0.22,0.8,4218,0.046,0.249,0.204,0.7,0.907,22.9,0.905,75,STABLE / OPEN,0.11,2.22,0.038,1.879,289,86,0,0,36,0,0,ERR:0,43.6,23.8,22.5,22.2,0,0,0,
73,102,8/24/2020 11:08:29 PM,4412,20.865,20.655,0.21,0.8,4095,0.045,0.243,0.198,0.7,0.928,21.9,0.905,75,UNSTABLE / OPEN,0,2.22,0,1.879,294,99,0,0,53,0,0,ERR:0,43.9,23.8,22.6,22.2,0,0,0,
74,102,8/24/2020 11:14:09 PM,4620,20.865,20.645,0.22,0.8,4303,0.045,0.253,0.208,0.7,0.931,22.9,0.905,75,STABLE / OPEN,0.36,2.58,0,1.879,301,109,0,0,34,0,0,ERR:0,44.2,23.8,22.6,22.2,0,0,0,
75,102,8/24/2020 11:19:49 PM,4567,20.865,20.648,0.217,0.8,4237,0.047,0.251,0.204,0.7,0.928,22.6,0.905,75,UNSTABLE / OPEN,0,2.58,0.106,1.985,340,109,0,0,100,0,0,ERR:0,44.7,23.7,22.7,22.2,0,0,0,
76,102,8/24/2020 11:25:29 PM,4693,20.865,20.641,0.224,0.8,4443,0.045,0.26,0.215,0.8,0.947,23.4,0.904,75,STABLE / OPEN,0.06,2.64,0,1.985,463,145,69,12,176,0,0,ERR:0,44.7,23.8,22.8,22.2,0,0,0,
77,102,8/24/2020 11:31:09 PM,4811,20.865,20.636,0.229,0.9,4479,0.045,0.262,0.216,0.8,0.931,23.9,0.904,75,STABLE / OPEN,0,2.64,0,1.985,336,143,7,3,215,0,0,ERR:0,44.7,23.8,22.8,22.2,0,0,0,
78,102,8/24/2020 11:36:49 PM,4563,20.865,20.648,0.217,0.9,4221,0.045,0.249,0.204,0.8,0.925,22.6,0.904,75,STABLE / OPEN,0,2.64,0,1.985,107,29,64,16,54,0,0,ERR:0,44.7,23.8,22.9,22.2,0,0,0,
79,102,8/24/2020 11:42:29 PM,4612,20.865,20.646,0.22,0.9,4339,0.046,0.255,0.209,0.8,0.941,22.9,0.905,75,STABLE / OPEN,0.05,2.69,0.137,2.122,372,118,48,7,94,0,0,ERR:0,44.5,23.8,22.9,22.2,0,0,0,
80,102,8/24/2020 11:48:09 PM,4377,20.865,20.656,0.209,0.9,4130,0.045,0.245,0.2,0.8,0.944,21.8,0.904,75,STABLE / OPEN,0,2.69,0,2.122,231,61,34,2,30,0,0,ERR:0,44.3,23.8,22.8,22.2,0,0,0,
81,102,8/24/2020 11:53:49 PM,4629,20.865,20.644,0.221,0.9,4390,0.045,0.257,0.212,0.8,0.948,23.1,0.905,75,STABLE / OPEN,0,2.69,0,2.122,286,62,4,1,97,0,0,ERR:0,44.7,23.8,22.9,22.2,0,0,0,
82,102,8/24/2020 11:59:29 PM,4782,20.865,20.638,0.227,0.9,4424,0.045,0.258,0.214,0.8,0.925,23.7,0.905,74.99,STABLE / OPEN,0.18,2.87,0.054,2.176,424,71,181,43,190,0,0,ERR:0,44.7,23.8,22.8,22.2,0,0,0,
83,102,8/25/2020 12:05:09 AM,4640,20.865,20.646,0.22,0.9,4242,0.046,0.251,0.204,0.8,0.914,22.9,0.906,75,UNSTABLE / OPEN,0,2.87,0.066,2.242,221,23,3,0,98,0,0,ERR:0,44.8,23.8,22.8,22.2,0,0,0,
84,102,8/25/2020 12:10:49 AM,4626,20.865,20.646,0.219,0.9,4217,0.046,0.249,0.204,0.8,0.911,22.8,0.905,75,STABLE / OPEN,0,2.87,0,2.242,85,1,0,0,8,0,0,ERR:0,44.4,23.7,22.7,22.2,0,0,0,
85,102,8/25/2020 12:16:29 AM,4596,20.865,20.647,0.218,0.9,4241,0.046,0.25,0.205,0.8,0.923,22.8,0.905,75,STABLE / OPEN,0,2.87,0,2.242,35,0,0,0,54,0,0,ERR:0,45.4,23.7,22.7,22.2,0,0,0,
86,102,8/25/2020 12:22:09 AM,4419,20.865,20.656,0.21,1,4037,0.046,0.24,0.195,0.9,0.914,21.8,0.904,75,STABLE / OPEN,0,2.87,0.075,2.317,51,8,0,0,10,0,0,ERR:0,45.2,23.7,22.7,22.2,0,0,0,
87,102,8/25/2020 12:27:49 AM,4587,20.865,20.648,0.217,1,4198,0.046,0.248,0.203,0.9,0.915,22.7,0.905,75,STABLE / OPEN,0,2.87,0,2.317,185,39,2,0,169,0,0,ERR:0,45.4,23.8,22.6,22.2,0,0,0,
88,102,8/25/2020 12:33:29 AM,4797,20.865,20.639,0.226,1,4308,0.046,0.254,0.208,0.9,0.898,23.6,0.905,75,STABLE / OPEN,0,2.87,0,2.317,127,26,49,0,49,0,0,ERR:0,44.6,23.8,22.6,22.2,0,0,0,
89,102,8/25/2020 12:39:09 AM,4763,20.865,20.64,0.226,1,4350,0.045,0.255,0.21,0.9,0.913,23.5,0.905,75,STABLE / OPEN,0,2.87,0,2.317,32,4,674,226,78,0,0,ERR:0,44.6,23.8,22.6,22.2,0,0,0,
